generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,80919.000000,19081.000000,31,225406.920977,2118460700.714728,2733.078356,0.538230,4,4,1,0.017929
1,72066.000000,27934.000000,25,227360.751563,2044898279.870429,2934.226893,0.455977,4,4,1,0.014932
2,77586.000000,22414.000000,33,230289.618998,1838554858.774006,2836.387925,0.446752,4,4,1,0.012893
3,99545.000000,455.000000,49,231667.743120,1838971794.056268,1920.805147,0.530444,4,4,1,0.002106
4,79226.000000,20774.000000,25,229663.376496,1953521400.263041,2914.455453,0.419492,4,4,2,0.013928
5,78226.000000,21774.000000,28,223067.972292,1950997593.737911,2556.004197,0.454003,4,4,1,0.014459
6,75281.000000,24719.000000,25,231337.953380,1967254280.358421,2667.154988,0.488553,4,4,2,0.019301
7,81247.000000,18753.000000,32,226501.119327,2356365365.074223,2327.265810,0.553410,4,4,1,0.017719
8,78314.000000,21686.000000,29,228000.636390,1942753180.262254,2719.706752,0.499608,4,4,2,0.023276
9,78793.000000,21207.000000,27,230163.521957,1851966884.424499,2723.070792,0.450689,4,4,1,0.014722
10,77393.000000,22607.000000,28,231054.891175,2039649220.787897,2602.640512,0.457439,4,4,1,0.017050
11,69905.000000,30095.000000,22,225978.979906,2142290493.249480,2732.824438,0.506640,4,4,1,0.024703
12,77629.000000,22371.000000,25,231508.691033,1959333273.361962,2523.035540,0.549827,4,4,1,0.024360
13,76352.000000,23648.000000,29,234729.504672,1662764707.337935,2720.237533,0.449739,4,3,1,0.016145
14,75832.000000,24168.000000,26,231745.326574,1817537449.804262,2840.686803,0.493160,4,3,1,0.016819
15,73940.000000,26060.000000,25,229626.127651,2428337399.732891,2440.884256,0.523685,4,3,1,0.018661
16,83417.000000,16583.000000,32,233304.224405,1664754585.528662,2654.625889,0.445071,4,3,1,0.018540
17,73947.000000,26053.000000,23,228748.070752,2289008972.576846,3038.563995,0.488607,4,3,1,0.023147
18,83623.000000,16377.000000,32,229699.464416,1720972813.746264,2278.081376,0.410684,3,4,1,0.019071
19,80819.000000,19181.000000,31,232973.930455,1787821383.349482,2798.520538,0.393227,3,4,1,0.013463
20,84126.000000,15874.000000,37,226552.657364,2263227125.137892,2473.238491,0.496308,3,4,1,0.013518
21,76340.000000,23660.000000,29,220866.575712,2234498034.637939,2407.747558,0.440003,3,4,1,0.016139
22,84520.000000,15480.000000,37,229897.808927,1863503168.983945,2365.040757,0.450642,3,4,1,0.009738
23,82586.000000,17414.000000,32,227234.832582,1604677377.502433,2571.519831,0.409591,3,4,1,0.018550
24,84506.000000,15494.000000,33,224515.010257,2202263403.409363,2405.956213,0.481607,3,4,1,0.018576
25,80195.000000,19805.000000,36,232595.380613,1897816143.491669,2695.394927,0.392513,3,4,2,0.019602
26,92871.000000,7129.000000,45,232119.407090,1985256152.077826,2282.012022,0.451352,3,4,1,0.002887
27,82749.000000,17251.000000,27,229627.788465,2071866387.599808,2492.579290,0.506362,3,4,1,0.021264
28,73652.000000,26348.000000,26,221862.212903,1724651082.952345,3113.889505,0.421794,3,4,1,0.026340
29,80894.000000,19106.000000,27,230288.211841,1980355101.030445,2275.621490,0.582302,3,4,1,0.011783
30,78880.000000,21120.000000,28,225147.826124,2067482407.405109,2722.380550,0.429253,3,4,3,0.012538
31,74582.000000,25418.000000,26,226671.938329,1836894747.316243,2860.870089,0.426193,3,4,1,0.010379
32,81794.000000,18206.000000,32,226642.215941,2243409222.113843,2682.130254,0.505354,3,4,1,0.011910
33,74362.000000,25638.000000,28,231819.009742,1899557900.375062,2904.056535,0.417055,3,4,1,0.015543
34,75756.000000,24244.000000,24,225036.779253,1975243899.237004,3099.134814,0.443052,3,4,1,0.017247
35,77935.000000,22065.000000,29,213747.224305,1766546888.740123,2379.663294,0.468377,3,4,1,0.015163
36,70865.000000,29135.000000,28,232958.541305,1756683175.215937,3272.416409,0.319946,3,4,1,0.016312
37,67103.000000,32897.000000,22,227954.835772,1794029699.280751,3662.512456,0.425837,3,4,1,0.014943
38,75653.000000,24347.000000,23,233295.119516,1546624038.314138,2924.125818,0.407398,3,4,1,0.017546
39,85522.000000,14478.000000,33,231804.648412,2049788380.861523,2340.583981,0.513904,3,4,1,0.020035
40,77489.000000,22511.000000,26,145679.293756,705534597.703808,1754.087748,0.887866,6,8,1,0.017652
41,76815.000000,23185.000000,29,174288.470463,850683560.662863,1807.962548,0.691677,6,8,1,0.028543
42,83753.000000,16247.000000,36,198071.099934,1347741381.170774,1825.025729,0.656445,6,8,3,0.012166
43,78901.000000,21099.000000,30,204516.055324,1264493592.189825,2169.770595,0.590418,6,8,1,0.011152
44,78264.000000,21736.000000,29,186855.434176,1167460757.544405,2305.957716,0.700902,6,8,1,0.014769
45,77620.000000,22380.000000,25,177601.290031,1386745775.557081,1969.122068,0.719082,6,8,1,0.015274
46,82030.000000,17970.000000,33,176977.131120,1033429476.723016,1816.493423,0.792303,3,8,1,0.014872
47,76166.000000,23834.000000,32,202623.046986,1447275944.406237,2141.746337,0.642605,3,8,1,0.015315
48,75180.000000,24820.000000,25,164765.032536,958499678.083059,1974.084457,0.864628,5,8,1,0.016610
49,81281.000000,18719.000000,30,164267.115947,788559932.666466,1748.969624,0.736100,5,8,1,0.028979
50,76234.000000,23766.000000,28,176814.677228,769431702.062821,1922.338447,0.768585,5,8,1,0.019137
51,76196.000000,23804.000000,25,165669.187941,698682819.843409,1870.080453,0.753636,6,7,1,0.010401
52,76499.000000,23501.000000,29,172662.379089,1333537415.988612,1923.825222,0.784895,6,7,1,0.023110
53,79150.000000,20850.000000,31,190694.090596,1046208013.087102,2200.096633,0.788099,6,7,3,0.021403
54,80566.000000,19434.000000,36,193964.538007,1283251377.863200,2084.009867,0.859569,6,7,1,0.016641
55,68949.000000,31051.000000,23,190118.425862,1129004904.441363,2537.516285,0.524424,6,7,1,0.019233
56,82428.000000,17572.000000,30,205579.131223,1101031461.693027,2189.038561,0.707161,6,7,1,0.025727
57,81324.000000,18676.000000,31,217066.108289,1443120499.751159,2005.977835,0.537838,6,7,1,0.016086
58,74896.000000,25104.000000,28,208755.192480,1156981365.312458,2537.360366,0.584144,6,7,1,0.012910
59,84005.000000,15995.000000,34,213959.898410,1444145628.366657,2128.134056,0.605271,6,7,2,0.017208
60,79527.000000,20473.000000,26,196919.510706,1270401549.115848,2234.243137,0.632771,6,7,1,0.013023
61,73800.000000,26200.000000,23,192195.180933,1204100084.570057,2391.298863,0.666926,6,7,1,0.026245
62,75715.000000,24285.000000,26,204036.520174,1287428831.941448,2490.920579,0.570806,6,7,3,0.017177
63,80032.000000,19968.000000,32,214721.678308,1345857938.222178,2472.831581,0.577127,6,7,1,0.019979
64,77206.000000,22794.000000,25,196139.821933,1203920280.232638,2222.302097,0.672296,6,7,1,0.020946
65,72084.000000,27916.000000,22,190684.580495,1156495036.503266,2431.308278,0.592429,6,7,1,0.018532
66,78689.000000,21311.000000,28,201178.495179,1389568819.904718,2051.355270,0.658913,6,7,3,0.018445
67,74065.000000,25935.000000,25,205981.119553,1182459766.174885,3012.044070,0.560051,6,7,1,0.015397
68,70205.000000,29795.000000,25,187241.356551,1179330846.289481,2316.578293,0.558003,6,7,2,0.016706
69,65828.000000,34172.000000,19,165103.980750,1218346688.649651,2224.278326,0.559964,6,7,1,0.023990
70,73600.000000,26400.000000,25,188074.575466,1301456919.821236,2340.214006,0.655272,6,7,1,0.021807
71,78035.000000,21965.000000,26,203721.223499,1535665396.258421,2377.457831,0.581432,6,7,3,0.017636
72,81143.000000,18857.000000,30,207621.725915,1446695720.733244,2123.317094,0.577111,6,7,1,0.029204
73,80016.000000,19984.000000,31,206386.032924,1352749346.523639,2047.272641,0.525429,6,7,1,0.019882
74,86051.000000,13949.000000,32,193718.277106,1042648735.043898,1893.119919,0.663544,6,7,1,0.020933
75,86368.000000,13632.000000,35,202284.068724,1514122127.511751,1915.175576,0.686787,6,7,1,0.015458
76,71612.000000,28388.000000,23,201948.442830,1314622596.778586,2521.950362,0.597028,6,7,1,0.014947
77,74901.000000,25099.000000,27,203328.320830,1379088744.901470,2253.487136,0.583180,6,7,3,0.014917
78,75011.000000,24989.000000,26,173924.660080,1329343660.304114,2135.291499,0.734393,6,7,2,0.025889
79,70562.000000,29438.000000,23,164691.411385,822514374.013655,2029.026920,0.852206,6,7,1,0.012267
80,82592.000000,17408.000000,35,190316.023049,1324994243.067264,1637.061740,0.664860,6,7,1,0.017119
81,75527.000000,24473.000000,25,156135.302141,767381678.306348,1759.001628,0.813287,6,7,1,0.015211
82,95526.000000,4474.000000,47,206990.359546,1568856369.957102,1900.842674,0.758761,6,7,1,0.010245
83,86015.000000,13985.000000,37,193442.760260,1153517962.538996,1784.366128,0.768948,6,7,1,0.007547
84,93825.000000,6175.000000,45,214339.194751,1311995680.107575,1831.468760,0.795474,6,7,1,0.002668
85,73761.000000,26239.000000,25,158952.613741,1386523693.457511,1745.764748,0.879193,6,7,3,0.023162
86,66649.000000,33351.000000,21,163506.259154,929200273.879986,2092.220832,0.667395,6,7,1,0.016835
87,77305.000000,22695.000000,27,188048.861331,1422487000.742888,1973.445987,0.735856,6,7,1,0.023346
88,77204.000000,22796.000000,26,196701.982371,1433079078.678646,1931.523979,0.693785,6,7,2,0.022481
89,76171.000000,23829.000000,26,178226.318361,798863501.168284,2174.004131,0.792528,6,7,1,0.017708
90,78051.000000,21949.000000,27,169425.183576,1250728031.535661,1871.908967,0.775951,6,6,1,0.023341
91,72483.000000,27517.000000,23,173268.898066,1743267776.410414,2085.347559,0.674597,6,6,2,0.019193
92,96552.000000,3448.000000,47,210674.155849,1541471950.294365,1527.513134,0.730775,6,6,1,0.010151
93,73697.000000,26303.000000,26,175020.899763,822125437.510517,1782.386448,0.762990,6,6,1,0.035365
94,73809.000000,26191.000000,24,151364.820354,802117437.569922,1667.649318,0.693776,6,6,1,0.027782
95,67725.000000,32275.000000,19,175803.394335,1232707734.709416,2024.203374,0.678184,6,6,1,0.023770
96,77493.000000,22507.000000,27,179908.516867,1010597771.275178,1935.836670,0.749724,6,6,1,0.013689
97,75013.000000,24987.000000,23,184542.662226,1875721695.421654,2461.201092,0.614374,6,6,1,0.022224
98,68015.000000,31985.000000,19,178794.567152,1085937452.196234,2388.488227,0.578904,6,6,1,0.034039
99,74877.000000,25123.000000,27,175080.882167,1218124066.825511,2160.546987,0.779436,6,6,2,0.014384
100,93357.000000,6643.000000,43,212812.144353,1309145229.431419,1719.631571,0.722172,6,6,2,0.009657
101,76823.000000,23177.000000,27,216170.588462,1523343401.360183,2492.565095,0.548279,6,6,1,0.016044
102,77563.000000,22437.000000,28,191852.991063,913700033.863289,1901.818817,0.658604,6,6,1,0.018574
103,72399.000000,27601.000000,22,167460.525841,823785179.582638,1950.599924,0.710109,6,6,1,0.026639
104,97925.000000,2075.000000,48,193260.523978,1140646280.965079,1603.242308,0.916948,6,6,1,0.001733
105,69118.000000,30882.000000,20,178284.886953,907864997.158822,2068.536931,0.637858,6,6,1,0.017300
106,76295.000000,23705.000000,29,186815.336939,1488186565.642602,2046.843812,0.766105,6,6,3,0.023495
107,70870.000000,29130.000000,23,159678.480445,669475542.043861,1841.984341,0.888614,6,6,1,0.014063
108,73541.000000,26459.000000,26,168377.804893,1108954111.537906,2167.752619,0.820759,5,5,1,0.012554
109,79261.000000,20739.000000,28,169384.434656,651475474.730927,1592.379829,0.836002,4,3,1,0.019410
110,72899.000000,27101.000000,22,160373.133164,980821525.614020,1801.226352,0.821372,4,3,1,0.017552
111,77511.000000,22489.000000,31,193817.709266,1412413352.044726,1980.323357,0.712506,4,3,1,0.034120
112,79094.000000,20906.000000,29,173838.454790,1242315837.513027,1837.579959,0.756064,4,3,1,0.014145
113,93531.000000,6469.000000,45,205988.441252,990370369.042771,1716.770926,0.841417,4,3,0,0.000000
114,75028.000000,24972.000000,25,159093.476688,965664468.489211,1901.183956,0.834255,4,3,1,0.022353
115,72502.000000,27498.000000,27,152157.280113,644465309.497229,1804.830683,0.859583,4,3,1,0.040244
116,75239.000000,24761.000000,26,196776.735274,1494510184.423404,2081.111273,0.668702,4,3,1,0.027211
117,78627.000000,21373.000000,29,185715.759414,1348161697.127891,1967.142257,0.662739,4,3,1,0.016529
118,74587.000000,25413.000000,21,133274.979028,614321299.390875,1556.706428,0.945773,4,3,1,0.022338
119,69435.000000,30565.000000,23,171863.763848,639842215.794314,2156.324730,0.668374,4,3,1,0.023117
120,81182.000000,18818.000000,31,201358.771945,1273160500.113962,2198.130897,0.656400,4,3,1,0.009163
121,71198.000000,28802.000000,24,186541.764884,1104757574.382020,2388.342228,0.669600,4,3,1,0.022829
122,74001.000000,25999.000000,27,171700.918758,782291073.612266,1745.408349,0.738709,4,3,1,0.015714
123,77167.000000,22833.000000,26,166724.198292,602014590.754516,1734.674486,0.782646,4,3,1,0.017651
124,80202.000000,19798.000000,28,178637.880273,1050885082.092915,1957.507191,0.787280,4,3,1,0.007866
125,81961.000000,18039.000000,33,165854.269706,1115073342.578326,1688.480295,0.957953,4,3,2,0.010780
126,73221.000000,26779.000000,24,99275.020778,278462128.683703,1213.694052,0.937578,4,3,1,0.028335
127,76438.000000,23562.000000,26,118825.030831,315696114.131831,1389.035307,0.908273,3,3,1,0.009567
128,74197.000000,25803.000000,25,99078.732982,247655409.066331,1173.766754,0.949478,3,3,1,0.010637
129,77608.000000,22392.000000,27,97820.502790,138992314.569753,1075.467207,1.170614,3,3,1,0.014401
130,74034.000000,25966.000000,24,128840.898345,773822894.958993,1782.395739,0.914922,3,3,1,0.013319
131,79925.000000,20075.000000,29,147543.318669,909407378.467219,1415.977848,0.885453,3,3,1,0.010531
132,90944.000000,9056.000000,41,180146.969345,1750087882.212107,1659.688577,0.710185,3,3,1,0.012358
133,71350.000000,28650.000000,25,115847.835474,514457775.279613,1509.791242,0.797738,3,3,1,0.013388
134,97193.000000,2807.000000,47,182293.609268,1608793104.255857,1546.850941,0.875765,3,3,0,0.000000
135,78708.000000,21292.000000,30,132849.772809,443709146.162751,1409.070903,0.809982,3,3,1,0.012934
136,71909.000000,28091.000000,21,132479.748118,439664605.556976,1796.942035,0.770877,3,3,1,0.010565
137,72489.000000,27511.000000,27,125932.970252,1185588266.272444,1687.683335,0.831569,3,3,1,0.017605
138,73252.000000,26748.000000,26,110772.683159,278818576.306327,1238.280198,0.848600,3,3,1,0.019020
139,70641.000000,29359.000000,21,112957.489733,413586092.912163,1439.416622,0.893718,3,3,1,0.017338
140,71914.000000,28086.000000,26,94856.588444,218570625.860323,1244.649934,1.041905,3,3,1,0.010017
141,73143.000000,26857.000000,25,99532.010857,167606037.938684,1081.556824,0.963802,3,3,1,0.013673
142,82259.000000,17741.000000,30,120273.202771,440122192.589319,1291.373092,1.180753,2,4,1,0.021067
143,69085.000000,30915.000000,21,108536.831165,287886456.065807,1426.363907,0.772437,2,4,1,0.018637
144,69767.000000,30233.000000,23,99807.085696,358351798.951266,1198.835699,0.879276,2,4,1,0.016207
145,72731.000000,27269.000000,23,104123.989735,199272672.413515,1272.847347,1.052609,2,4,2,0.010271
146,65252.000000,34748.000000,20,98436.557084,260906056.889339,1260.578555,0.904244,2,4,2,0.011289
147,74562.000000,25438.000000,22,92802.046505,464870781.188546,1026.078392,1.069095,2,4,2,0.011632
148,79801.000000,20199.000000,29,119255.884272,612707128.051275,1218.882011,0.971189,2,4,1,0.005223
149,71150.000000,28850.000000,24,102779.958191,251791519.500446,1111.237335,0.898492,2,4,2,0.017376
150,71466.000000,28534.000000,24,118203.904218,320493279.025552,1510.558074,0.870456,2,4,2,0.012694
151,78401.000000,21599.000000,31,110056.331883,301379484.592803,1107.306853,0.963770,2,4,1,0.010483
152,92939.000000,7061.000000,45,170361.776389,1178345500.460694,1481.681477,0.897707,2,4,1,0.003573
153,75204.000000,24796.000000,24,129733.112070,485638285.366873,1520.217312,0.766784,2,4,1,0.008321
154,75958.000000,24042.000000,25,104886.535228,770657887.815190,1131.754548,1.084673,2,4,1,0.013011
155,75696.000000,24304.000000,27,107789.416545,279355986.528131,1139.722375,1.089806,2,4,1,0.009327
156,66414.000000,33586.000000,18,85640.409458,662836173.449517,1113.357205,0.931057,2,4,1,0.011590
157,71879.000000,28121.000000,23,90572.081259,416028469.878370,978.203464,1.144198,2,4,1,0.012167
158,73307.000000,26693.000000,21,93252.100193,195712032.125618,1262.966502,0.866578,2,4,2,0.015206
159,71858.000000,28142.000000,21,90918.243557,378242111.922549,1053.232849,1.082883,2,4,1,0.014505
160,63281.000000,36719.000000,15,74087.164935,325163698.395005,1098.690403,1.003012,2,4,2,0.012067
161,80954.000000,19046.000000,30,127759.595793,457016598.108020,1403.232217,0.820357,2,4,1,0.009610
162,71714.000000,28286.000000,23,84532.307894,116854008.660265,996.173876,1.002528,2,4,2,0.015092
163,75977.000000,24023.000000,25,110839.457301,403004866.195650,1485.190685,0.873269,2,4,3,0.021521
164,67067.000000,32933.000000,18,73226.127721,289493406.756689,913.958076,1.123039,2,4,2,0.010641
165,71718.000000,28282.000000,21,103628.938779,430745175.787645,1171.959311,0.966451,2,4,1,0.013397
166,90495.000000,9505.000000,40,163826.050784,1620942950.922201,1351.574865,0.903742,2,4,3,0.003650
167,97270.000000,2730.000000,47,129283.423249,259768949.070180,1051.443029,1.119990,2,4,3,0.008083
168,70266.000000,29734.000000,23,103774.097652,196971164.937341,1357.194408,0.973218,2,4,1,0.009847
169,68067.000000,31933.000000,18,102552.507008,494014231.882096,1386.107228,0.940500,2,4,1,0.018985
170,81630.000000,18370.000000,30,146051.354538,846982003.487317,1445.113841,0.896196,2,4,1,0.007728
171,76867.000000,23133.000000,29,144937.909069,426987214.564673,1571.092898,0.671822,2,4,1,0.011077
172,75401.000000,24599.000000,25,146878.684409,622426794.654262,1551.387400,0.785142,2,4,3,0.012800
173,80395.000000,19605.000000,30,144976.256787,942721971.695319,1347.141015,1.077572,2,4,1,0.008987
174,82473.000000,17527.000000,33,148878.494014,644758889.117698,1653.177882,0.920404,2,4,1,0.020480
175,78058.000000,21942.000000,27,133377.103371,594584310.330982,1244.646674,0.909798,2,4,1,0.013360
176,82475.000000,17525.000000,29,144987.732339,497987326.254695,1506.407746,0.915438,2,4,1,0.008930
177,74454.000000,25546.000000,27,149086.477627,898231773.158522,1957.126217,0.709320,2,4,1,0.015316
178,83358.000000,16642.000000,32,148987.483854,531269595.727714,1491.390679,0.895764,2,4,1,0.012239
179,80706.000000,19294.000000,26,146713.610172,587953773.569325,1576.647020,0.877733,2,4,1,0.012548
180,70753.000000,29247.000000,26,145256.988527,526694305.985462,1574.451003,0.773585,2,4,1,0.019694
181,77583.000000,22417.000000,28,182369.222979,1069646781.549250,2209.215138,0.747919,2,4,1,0.020687
182,79960.000000,20040.000000,30,135966.567492,667155471.972070,1354.466578,1.007776,2,4,1,0.016544
183,80449.000000,19551.000000,30,140969.003157,551075158.317276,1532.834021,0.817412,2,4,1,0.009545
184,71160.000000,28840.000000,22,144361.891591,508949719.537554,1909.270872,0.723745,2,4,3,0.016165
185,93183.000000,6817.000000,44,174312.072384,1282371585.593926,1446.273465,0.808000,2,4,0,0.001573
186,82929.000000,17071.000000,33,156696.360906,1475435193.348843,1698.353918,0.832005,2,4,1,0.053039
187,77182.000000,22818.000000,29,153290.109023,1410992372.187039,1606.785948,0.761762,2,4,1,0.026633
188,85068.000000,14932.000000,34,185923.859440,1367471412.903877,1961.562440,0.709217,2,4,1,0.013024
189,74852.000000,25148.000000,27,135887.970140,694060718.654010,1555.486759,0.869591,2,4,1,0.013072
190,76720.000000,23280.000000,29,170569.237885,1283828864.883054,1971.092273,0.786728,2,4,2,0.009581
191,77831.000000,22169.000000,27,134236.058910,508554960.689347,1502.630674,0.944698,2,4,1,0.019967
192,80212.000000,19788.000000,29,160970.641238,926301620.174089,1752.419662,0.771779,2,4,2,0.015428
193,95939.000000,4061.000000,46,189253.244905,1218578296.497814,1539.568747,0.917281,2,4,0,-0.000000
194,71762.000000,28238.000000,23,149064.853442,748867204.199692,1844.709645,0.742492,2,4,1,0.028100
195,74459.000000,25541.000000,26,147459.462306,499125029.128420,1548.577791,0.742380,2,4,1,0.016583
196,71804.000000,28196.000000,24,145542.393447,415235867.345512,1670.126617,0.801706,2,4,1,0.021803
197,81193.000000,18807.000000,31,155619.225535,1054814373.568714,1695.804589,0.919888,2,4,1,0.014795
198,77560.000000,22440.000000,30,170972.814859,775254845.550540,1733.342726,0.716597,2,4,1,0.014564
199,73616.000000,26384.000000,25,141157.587093,871288437.263521,1882.295509,0.926050,2,4,1,0.014300
200,73966.000000,26034.000000,26,140857.487343,537111699.319069,1628.656588,0.889068,2,4,1,0.011090
201,79184.000000,20816.000000,32,153561.601830,709244043.879332,1565.745959,0.944671,2,4,1,0.014192
202,72417.000000,27583.000000,24,129641.649347,439055426.510308,1548.488590,0.855169,2,4,1,0.020417
203,75485.000000,24515.000000,28,139624.750583,363833173.409007,1584.159569,0.885770,2,4,1,0.014554
204,81193.000000,18807.000000,32,151631.239269,606083501.694353,1710.752648,0.861206,2,4,1,0.012344
205,74529.000000,25471.000000,26,168890.496378,935837095.904936,1820.207413,0.741370,2,4,1,0.015509
206,72957.000000,27043.000000,23,119395.490532,374219628.383177,1459.729365,0.874406,2,3,1,0.012331
207,68008.000000,31992.000000,20,116696.113501,535742081.443974,1582.010818,0.883225,2,3,1,0.021405
208,76848.000000,23152.000000,27,143421.490752,482386221.808391,1671.589153,0.932536,2,3,1,0.011500
209,79124.000000,20876.000000,28,154623.393442,958732694.275387,1548.464096,0.872249,2,3,1,0.011192
210,78745.000000,21255.000000,29,197544.968873,1031875521.703314,2357.814354,0.747781,2,3,1,0.017754
211,76186.000000,23814.000000,27,195761.074715,928954978.514813,2124.579946,0.643809,2,3,1,0.017393
212,84057.000000,15943.000000,34,211356.647819,1388901104.665905,2402.925725,0.620860,2,3,1,0.009114
213,75264.000000,24736.000000,27,170777.886603,666109586.093972,1823.961344,0.790952,2,3,1,0.014597
214,76139.000000,23861.000000,27,158059.132476,889742611.733980,1788.274811,0.830614,2,3,1,0.014985
215,76569.000000,23431.000000,28,185160.517437,1091044428.840616,2172.687158,0.633561,2,2,2,0.014312
216,75345.000000,24655.000000,27,175444.363820,1334161367.602226,2204.317540,0.801878,2,2,1,0.025359
217,80970.000000,19030.000000,27,167909.458943,764119849.894355,2018.692344,0.852778,2,2,1,0.012634
218,70944.000000,29056.000000,23,177033.788477,929540305.486818,2506.572229,0.654823,2,2,1,0.017148
219,80481.000000,19519.000000,30,182179.638659,879110857.295501,1817.051938,0.766336,2,2,1,0.010512
220,91555.000000,8445.000000,43,200250.688842,1433207696.647182,1734.330581,0.696771,2,2,1,0.022159
221,82082.000000,17918.000000,31,202889.409159,1354553577.381732,2137.588033,0.662851,2,2,1,0.015980
222,73402.000000,26598.000000,23,166182.284899,949289666.795131,1823.136131,0.763383,2,2,1,0.014378
223,80178.000000,19822.000000,31,198516.055178,1110168700.776192,2061.971117,0.592027,2,2,1,0.016180
224,73724.000000,26276.000000,27,166018.315005,774789337.778047,1904.683693,0.792099,2,2,1,0.017560
225,77316.000000,22684.000000,29,177385.060624,944376885.197147,2066.885196,0.738925,2,2,1,0.014766
226,89118.000000,10882.000000,37,211711.472579,1379685425.160529,2118.376578,0.778742,2,2,1,0.019951
227,73147.000000,26853.000000,25,89088.473008,101080313.552594,1070.975138,0.979661,2,2,1,0.011871
228,69725.000000,30275.000000,19,87415.481008,76891633.330427,1297.806438,0.963626,2,2,1,0.014443
229,70218.000000,29782.000000,20,84676.354470,212502818.356768,1203.495594,1.150729,2,2,1,0.010180
230,73488.000000,26512.000000,22,72926.270689,510679301.952280,879.197506,1.389017,2,2,1,0.006195
231,65937.000000,34063.000000,19,83488.914573,311639277.249256,1258.264570,1.035004,2,2,1,0.006819
232,71804.000000,28196.000000,25,83076.431631,117137837.509452,923.200137,1.008133,2,2,1,0.008691
233,65387.000000,34613.000000,20,78772.726168,132967617.655377,1164.567801,0.933611,2,2,2,0.008916
234,71397.000000,28603.000000,23,80136.222242,298462205.749006,955.123874,1.109076,2,2,1,0.009079
235,72783.000000,27217.000000,21,88688.111404,186809953.508220,1155.413720,1.041535,2,2,1,0.006083
236,76525.000000,23475.000000,20,75223.303906,305035710.326739,824.478773,1.170749,2,2,1,0.009333
237,67849.000000,32151.000000,18,66658.679520,375140189.231677,888.123459,1.276982,2,2,1,0.009484
238,74386.000000,25614.000000,23,74365.411192,160463722.747434,814.612100,1.293784,2,2,1,0.005881
239,72496.000000,27504.000000,23,90477.590556,128101572.272539,1079.690540,0.935115,2,2,1,0.013350
240,72302.000000,27698.000000,24,82417.150607,206129819.086063,951.808132,1.138301,2,2,1,0.006494
241,69821.000000,30179.000000,24,94174.513302,96161131.819240,1121.723656,0.983922,2,2,1,0.008022
242,78161.000000,21839.000000,29,100165.580577,152140620.497904,1146.924921,0.981581,2,2,1,0.007018
243,82918.000000,17082.000000,31,99695.751390,146232938.717879,1047.020971,1.033758,2,2,1,0.007462
244,71616.000000,28384.000000,18,85015.157811,195694899.879559,1049.366224,0.981661,2,2,1,0.007705
245,73413.000000,26587.000000,25,164587.267113,1093388897.351956,1991.482451,0.709991,0,1,1,0.013018
246,68984.000000,31016.000000,21,141186.390756,745805212.582799,2155.102449,0.770265,0,0,1,0.015257
247,73031.000000,26969.000000,25,160407.591137,726214236.387497,2086.388194,0.640667,0,0,1,0.007928
248,74046.000000,25954.000000,24,121067.124717,465266250.039465,1408.586490,1.009415,0,0,1,0.011656
249,77914.000000,22086.000000,27,138654.818819,570968617.681709,1474.571505,0.803145,0,0,1,0.018443
