generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
501,75411.000000,24589.000000,28,158260.911567,1625217513.999174,1876.152189,0.726976,0,2,3,0.008366
502,80621.000000,19379.000000,30,163153.987234,1254780747.473946,1788.608395,0.734719,0,2,1,0.024074
503,83581.000000,16419.000000,33,171273.636934,780180587.572735,1804.994849,0.772556,0,2,2,0.015084
504,77168.000000,22832.000000,30,159908.513867,619125074.457758,1714.927038,0.813963,0,2,3,0.024175
505,53734.000000,46266.000000,10,233730.116381,1651067806.422202,6847.525715,0.448376,0,2,2,0.032181
506,56692.000000,43308.000000,16,239245.362575,1293644689.939760,5844.568596,0.810225,0,2,2,0.034843
507,58738.000000,41262.000000,6,223002.540552,1967318776.302821,5897.856354,0.824170,0,2,3,0.033322
508,90656.000000,9344.000000,38,228332.745535,1375977672.710956,2230.171992,0.515550,0,2,2,0.032271
509,78529.000000,21471.000000,29,232445.644071,1142719235.824687,2677.230411,0.523589,0,2,1,0.038317
510,72951.000000,27049.000000,26,206617.593695,1156759626.460168,2652.835409,0.487562,0,2,3,0.032907
511,80293.000000,19707.000000,29,217941.797658,1288376550.662314,2383.014581,0.556063,0,2,2,0.025127
512,76499.000000,23501.000000,25,226009.270944,1169602920.445404,2729.457324,0.451834,0,2,2,0.042439
513,77717.000000,22283.000000,29,221142.840806,1216928927.588832,2781.191905,0.439276,0,2,2,0.037221
514,75366.000000,24634.000000,24,217837.790667,1338961507.968574,2647.061102,0.480388,0,2,2,0.035772
515,78756.000000,21244.000000,30,230414.248464,1384118341.997226,2615.619645,0.510159,0,2,3,0.027741
516,78478.000000,21522.000000,27,221227.589621,1234342615.404080,2504.321111,0.542401,0,2,3,0.019453
517,81358.000000,18642.000000,33,217352.235977,1405477437.594181,2647.514627,0.508723,0,2,2,0.027663
518,76560.000000,23440.000000,26,207543.616167,1591180336.000049,2402.952220,0.565525,0,2,3,0.042792
519,82446.000000,17554.000000,30,221270.475880,1318766831.772657,2412.352018,0.519795,0,2,2,0.041897
520,74516.000000,25484.000000,26,217106.288392,1360386135.481525,2496.601289,0.520141,0,2,2,0.030382
521,77416.000000,22584.000000,30,213796.333290,1256138730.316770,2524.598078,0.473984,0,2,2,0.023262
522,74655.000000,25345.000000,26,224220.892371,1527900856.866107,2634.142289,0.485220,0,2,3,0.017770
523,73254.000000,26746.000000,22,217094.466201,1338558136.454405,3084.750088,0.476609,0,2,2,0.032075
524,73357.000000,26643.000000,24,224092.264630,1391909587.825548,2585.567614,0.385282,0,2,2,0.018482
525,75727.000000,24273.000000,27,205204.962900,1258021965.747067,2455.553218,0.567573,0,2,2,0.033440
526,82721.000000,17279.000000,32,215899.121205,1209871980.452460,2452.760957,0.568141,0,2,2,0.025096
527,73727.000000,26273.000000,25,223071.037028,1490170231.852101,2718.302684,0.497293,0,2,2,0.023357
528,80097.000000,19903.000000,29,210409.777181,1605899916.830299,2361.613946,0.617038,0,2,2,0.026979
529,92453.000000,7547.000000,44,230476.008021,1427413497.184068,1962.142000,0.590919,0,2,2,0.001546
530,75884.000000,24116.000000,28,220850.031021,1642538379.480238,2623.068896,0.492198,0,2,2,0.020047
531,73117.000000,26883.000000,24,217127.625995,1391524556.337989,2917.360485,0.440055,0,2,2,0.052811
532,72806.000000,27194.000000,27,223986.687670,1264845002.226745,2711.877036,0.432852,0,2,3,0.035147
533,73523.000000,26477.000000,25,223051.828210,1460823601.545548,2596.711453,0.471085,0,2,2,0.028513
534,70597.000000,29403.000000,22,219081.499129,1801802797.730732,2875.347451,0.481113,0,2,1,0.026313
535,72864.000000,27136.000000,24,219994.688571,1407490110.641906,2906.684963,0.439464,0,2,2,0.014084
536,74300.000000,25700.000000,23,197439.690625,1025612102.286289,2262.730127,0.539389,0,2,2,0.022969
537,82534.000000,17466.000000,33,198560.767273,1250252745.377843,2296.181103,0.557966,0,2,1,0.017070
538,80372.000000,19628.000000,29,186793.675898,866370158.030512,2074.224016,0.664218,0,2,2,0.018595
539,74193.000000,25807.000000,25,186762.366959,1354348388.109729,2158.952877,0.618078,0,2,2,0.022631
540,77374.000000,22626.000000,29,195329.539460,932583716.746047,2135.161012,0.565760,0,2,2,0.019091
541,76401.000000,23599.000000,23,163452.318031,932373544.428912,1838.019630,0.891886,0,2,2,0.029340
542,77487.000000,22513.000000,31,219998.141940,1147527587.490895,2248.041688,0.530815,0,2,2,0.023916
543,74951.000000,25049.000000,26,206237.184001,1098580060.092501,2414.501103,0.530687,0,2,3,0.020212
544,86777.000000,13223.000000,39,218069.634829,1323620429.415419,1993.160361,0.511600,0,2,1,0.009863
545,78870.000000,21130.000000,30,193773.800991,840115567.935010,2254.630561,0.570421,0,2,1,0.019943
546,88989.000000,11011.000000,37,217386.898396,1312104436.566131,2108.757254,0.549352,0,2,2,0.036260
547,75726.000000,24274.000000,26,194193.326888,1483641764.911078,2285.481627,0.531718,0,2,2,0.023281
548,81605.000000,18395.000000,32,196982.884974,1482117128.628671,2098.141823,0.606785,0,2,1,0.024420
549,66373.000000,33627.000000,11,58722.830359,349887999.287993,784.248069,1.161811,0,2,1,0.009603
550,69314.000000,30686.000000,20,61297.294592,288076928.355552,775.913058,1.482392,0,2,3,0.007490
551,76615.000000,23385.000000,25,72539.882852,138030179.109075,852.900120,1.236425,0,2,2,0.004923
552,71692.000000,28308.000000,23,66544.486577,196304730.782853,864.817198,1.281245,0,2,2,0.008978
553,73816.000000,26184.000000,20,81109.093046,132818088.876159,1001.289396,1.025969,0,3,2,0.010249
554,66945.000000,33055.000000,17,76008.332356,606314456.090898,989.187666,1.019342,0,3,1,0.018714
555,80551.000000,19449.000000,30,155927.695012,1291278129.931549,1973.389225,0.827799,0,3,1,0.007757
556,70354.000000,29646.000000,19,90619.871474,301085474.338296,1200.269821,0.901882,0,3,1,0.009331
557,67116.000000,32884.000000,17,108585.907170,466194616.406446,1522.739481,0.911394,0,3,2,0.011010
558,79044.000000,20956.000000,30,98729.599876,184483886.203899,1108.834018,1.094820,0,3,5,0.008788
559,76719.000000,23281.000000,27,86498.261825,198596868.176196,899.711529,1.187192,0,3,1,0.009043
560,74665.000000,25335.000000,24,105717.759093,267465981.569973,1199.258151,0.936172,0,3,2,0.011221
561,74809.000000,25191.000000,23,88347.858178,315730512.503236,998.003494,1.147762,0,3,2,0.012951
562,72357.000000,27643.000000,19,101991.469491,256283378.893301,1217.803762,0.869650,0,3,2,0.006393
563,69626.000000,30374.000000,22,87640.995001,223952950.651596,1253.055207,1.035751,0,3,2,0.011058
564,67016.000000,32984.000000,18,83602.306692,439214953.221292,1017.565221,1.018653,0,3,1,0.014349
565,75459.000000,24541.000000,24,89320.152417,210349054.095119,1012.359501,1.266624,0,3,1,0.007848
566,74187.000000,25813.000000,25,96711.102061,248860031.371513,1086.811641,0.947028,0,3,2,0.007869
567,69361.000000,30639.000000,23,90638.253439,208451834.338340,1199.478675,0.981941,0,3,1,0.012613
568,69380.000000,30620.000000,19,83384.583809,391564589.098566,1006.661992,1.040313,0,2,1,0.013516
569,77696.000000,22304.000000,29,104785.146268,261044174.614933,1202.233170,1.215212,0,2,2,0.009360
570,76474.000000,23526.000000,30,206270.495638,1274419881.473810,2276.924689,0.555379,0,2,2,0.026679
571,76940.000000,23060.000000,27,191110.564317,1024995560.891957,2389.772694,0.659083,0,2,2,0.014718
572,72214.000000,27786.000000,23,181549.678956,1082525970.212919,2269.437536,0.644418,0,2,1,0.018996
573,79798.000000,20202.000000,28,175926.857551,892633542.582618,1988.485840,0.672066,0,2,2,0.011151
574,81169.000000,18831.000000,30,189544.554483,1355198156.183655,2160.575871,0.737901,0,2,1,0.013403
575,77322.000000,22678.000000,29,196194.904864,1170491455.590785,2259.551234,0.601568,0,2,2,0.014773
576,76645.000000,23355.000000,29,191903.642375,1076258895.116195,2203.584858,0.611464,0,2,2,0.016810
577,74305.000000,25695.000000,24,140293.229026,674834264.387657,1817.380463,0.823395,0,2,2,0.022926
578,81217.000000,18783.000000,32,186129.831049,1297300926.363588,1981.814395,0.640195,0,2,2,0.020594
579,72597.000000,27403.000000,24,145904.059924,599133245.382564,1795.118222,0.789105,0,2,1,0.010992
580,76626.000000,23374.000000,27,179318.039966,992021875.883249,1935.965678,0.641477,0,2,2,0.019845
581,75798.000000,24202.000000,26,169758.206466,673062491.464714,1966.709505,0.757016,0,2,2,0.013170
582,77626.000000,22374.000000,28,185017.152221,1148278893.161192,2306.688831,0.592343,0,2,2,0.010393
583,74813.000000,25187.000000,25,169554.625660,830595758.865599,2160.887392,0.580944,0,2,1,0.012685
584,96095.000000,3905.000000,47,211750.881066,1536581417.931379,1759.119237,0.735452,0,2,1,-0.000000
585,77766.000000,22234.000000,28,183267.687003,780106580.379353,2105.571972,0.742639,0,2,2,0.014679
586,79430.000000,20570.000000,30,195790.642685,1324634906.898770,2153.211998,0.591570,0,2,2,0.012939
587,72603.000000,27397.000000,25,172988.682006,1062443694.619638,2172.618970,0.665526,0,2,2,0.018219
588,74327.000000,25673.000000,27,213913.714302,1367892531.869635,2709.703247,0.553827,0,2,2,0.017914
589,79124.000000,20876.000000,30,227090.578521,1426800736.404759,2720.516939,0.408046,0,2,2,0.019462
590,81378.000000,18622.000000,32,226358.425662,1371441181.684669,2369.641061,0.524280,0,2,1,0.021355
591,76506.000000,23494.000000,29,223856.601825,1478450945.784379,2645.347273,0.535280,0,2,2,0.019888
592,62699.000000,37301.000000,16,91370.862261,342749030.516799,1357.979204,0.785643,0,2,1,0.009803
593,90690.000000,9310.000000,40,156023.119875,1286729136.045893,1383.034620,0.798066,0,2,1,0.009226
594,71161.000000,28839.000000,20,79673.113281,406071765.325116,898.875663,1.249049,0,2,2,0.012361
595,61520.000000,38480.000000,14,79296.974991,339107407.947516,1247.262968,0.866032,0,2,1,0.020142
596,97122.000000,2878.000000,44,225576.439578,1527118070.999371,1974.643958,0.568325,0,2,0,-0.000000
597,72559.000000,27441.000000,27,197751.447880,1386081060.838241,2744.910671,0.565108,0,2,1,0.015501
598,74865.000000,25135.000000,27,183777.180990,918410473.965856,2359.285998,0.557493,0,2,1,0.019481
599,70414.000000,29586.000000,23,191867.422858,1815460965.240902,2306.509059,0.537484,0,2,1,0.017376
600,82017.000000,17983.000000,32,184285.216148,1229002693.182118,2010.749122,0.594038,0,2,1,0.009255
601,81316.000000,18684.000000,34,200564.400194,2146229184.460753,2220.068422,0.602994,0,2,2,0.022195
602,74067.000000,25933.000000,24,161237.979841,558887405.294503,1947.103789,0.631026,0,2,1,0.013769
603,78439.000000,21561.000000,29,157305.560785,1066999934.277780,1686.097279,0.748965,0,2,3,0.016562
604,71944.000000,28056.000000,24,144813.038805,450457985.494822,1727.305116,0.754129,0,2,1,0.014573
605,75759.000000,24241.000000,28,174424.880030,1170024860.885624,2087.474796,0.686446,0,2,1,0.011271
606,71494.000000,28506.000000,23,167198.914009,1377208912.539509,2010.133695,0.620542,0,2,1,0.020403
607,73742.000000,26258.000000,24,176528.366648,645011188.470537,2110.668796,0.569629,0,2,1,0.009414
608,74707.000000,25293.000000,25,178169.873818,1055979211.467929,2106.499872,0.592651,0,2,1,0.017801
609,73527.000000,26473.000000,24,180834.700086,1235125552.894842,2305.603772,0.646854,0,2,1,0.018375
610,78263.000000,21737.000000,29,187050.439217,1304630988.138467,2074.638712,0.632838,0,2,1,0.008772
611,71882.000000,28118.000000,24,167935.775592,1114181555.350966,1955.826071,0.559170,0,2,1,0.024388
612,71237.000000,28763.000000,24,150398.143903,570956441.155780,2244.325393,0.688690,0,2,1,0.017896
613,74776.000000,25224.000000,25,149669.472564,1200698327.885699,1806.257347,0.716561,0,2,1,0.012578
614,76687.000000,23313.000000,25,150312.436530,1168405554.903438,1928.331340,0.839836,0,2,1,0.011974
615,72402.000000,27598.000000,25,112726.516084,418471959.421165,1431.126030,0.932755,0,2,1,0.014798
616,71818.000000,28182.000000,24,125726.861728,433956605.551879,1500.478074,0.779442,0,2,1,0.013189
617,73519.000000,26481.000000,25,145642.039521,679230894.726112,2159.043959,0.878474,0,2,1,0.016323
618,69891.000000,30109.000000,22,124407.570024,357076250.065653,1640.525805,0.727836,0,2,1,0.017301
619,73975.000000,26025.000000,25,121135.910487,408737668.195567,1369.243093,1.014106,0,2,1,0.014197
620,69579.000000,30421.000000,21,108428.242452,366174061.649957,1433.476516,0.816390,0,2,2,0.014543
621,75301.000000,24699.000000,26,145261.710452,863842052.532261,1575.272238,0.775829,0,2,1,0.011289
622,72771.000000,27229.000000,28,127927.751410,345819547.314524,1501.075677,0.811130,0,2,1,0.018167
623,76365.000000,23635.000000,25,156963.897623,1111399557.793976,1533.888638,1.016831,0,2,1,0.016194
624,77435.000000,22565.000000,27,161349.940013,1011768978.450379,1741.078506,0.789073,0,2,1,0.020823
625,77026.000000,22974.000000,28,149453.980534,769359685.292351,1719.113285,0.869283,0,2,1,0.019380
626,74149.000000,25851.000000,26,149775.550976,550139076.610503,1779.925938,0.776479,0,2,1,0.011813
627,70641.000000,29359.000000,22,131812.410086,573211986.789323,1745.612624,0.988045,0,2,1,0.016349
628,73119.000000,26881.000000,22,102025.716204,405143440.156050,1100.664947,1.129004,0,2,1,0.014869
629,77014.000000,22986.000000,28,143334.557670,850710218.302686,1522.654615,0.969190,0,2,1,0.016028
630,68203.000000,31797.000000,22,123989.006219,486404510.904311,1571.306359,0.988007,0,2,1,0.015398
631,75467.000000,24533.000000,29,151556.278861,625235508.972625,1854.972655,0.781798,0,0,1,0.019058
632,76008.000000,23992.000000,26,199683.392251,924608487.554722,2238.052932,0.529587,0,0,1,0.018305
633,87018.000000,12982.000000,38,213514.814991,1814340111.371583,2169.584477,0.601014,0,0,1,0.018087
634,70799.000000,29201.000000,25,204164.829947,1569079385.554989,2553.694021,0.547221,0,0,2,0.026041
635,74639.000000,25361.000000,26,200185.068035,1395019401.578186,2370.271742,0.525015,0,0,2,0.035779
636,77392.000000,22608.000000,27,214012.990101,1319540289.884778,2492.154741,0.547524,0,0,1,0.022834
637,73682.000000,26318.000000,23,197786.516798,1146211592.098084,2761.450329,0.580300,0,0,1,0.018337
638,73081.000000,26919.000000,26,187800.407241,875740563.574978,2355.457818,0.532863,0,0,1,0.023664
639,79155.000000,20845.000000,32,195118.173628,1444498931.707090,2175.827588,0.562691,0,0,1,0.016507
640,88155.000000,11845.000000,41,218982.478609,1227122125.106610,2238.618335,0.533092,0,0,1,0.007408
641,72941.000000,27059.000000,25,198391.876145,1062714519.314511,2594.777098,0.566331,0,0,1,0.020667
642,80886.000000,19114.000000,30,197526.790812,1122488677.844920,2242.722164,0.696879,0,0,1,0.018605
643,80267.000000,19733.000000,30,189900.796419,1449460603.045256,1927.477320,0.721308,0,0,4,0.014816
644,72220.000000,27780.000000,25,176100.117778,1165215518.306056,2246.221581,0.543613,0,0,1,0.016123
645,95439.000000,4561.000000,46,206090.123031,1554718834.489275,1678.956459,0.779600,0,0,1,0.003583
646,78226.000000,21774.000000,29,192849.267460,1342616361.824888,2229.178046,0.605852,0,0,1,0.011883
647,72407.000000,27593.000000,25,164805.164405,1258760956.328281,2000.854332,0.756221,0,0,1,0.022783
648,78127.000000,21873.000000,27,192285.828956,1052902495.624805,2339.880095,0.650292,0,0,1,0.013821
649,80521.000000,19479.000000,27,162550.671253,927273973.038701,1728.599095,0.907205,0,0,1,0.011350
650,78110.000000,21890.000000,28,186949.680606,1360733527.295444,1983.560341,0.571444,0,0,2,0.015322
651,80196.000000,19804.000000,31,187608.064854,1546555055.853398,2212.982528,0.627336,0,0,1,0.012856
652,68148.000000,31852.000000,21,160776.351868,1280192119.594627,2096.603649,0.608996,0,0,1,0.017981
653,77702.000000,22298.000000,26,182406.653786,815943199.823792,2118.791690,0.590545,0,0,2,0.013458
654,78174.000000,21826.000000,25,181159.354922,1337324428.090128,2176.538620,0.679348,0,0,1,0.017529
655,82436.000000,17564.000000,31,204006.978833,1285504371.370497,2207.895480,0.617435,0,0,1,0.015804
656,78055.000000,21945.000000,28,176866.116084,1176655066.410357,2019.290256,0.727305,0,0,3,0.012852
657,75404.000000,24596.000000,28,170968.162603,2133073765.735201,2473.444284,0.800554,0,0,1,0.022276
658,76089.000000,23911.000000,27,182516.194696,1077650811.387239,2023.728212,0.615347,0,0,2,0.021686
659,71209.000000,28791.000000,25,159823.651359,714112963.938546,1986.836861,0.659722,0,0,1,0.025488
660,61432.000000,38568.000000,14,143960.553362,614420241.875622,2494.831508,0.629878,0,0,2,0.011643
661,74019.000000,25981.000000,26,198613.939603,1251573811.993959,2269.138323,0.583701,0,0,1,0.019426
662,76232.000000,23768.000000,27,210820.266760,1588679779.102111,2524.698656,0.502615,0,0,1,0.039279
663,80717.000000,19283.000000,29,192831.484298,1243468436.586045,2251.468548,0.609495,0,0,1,0.022458
664,74188.000000,25812.000000,24,151373.229385,817370759.940582,1897.601228,0.829276,0,1,2,0.013894
665,62919.000000,37081.000000,20,148704.392463,848755524.281089,2275.239415,0.611106,0,1,1,0.016338
666,72448.000000,27552.000000,25,140171.954951,973961474.390365,1613.431601,0.899080,0,1,1,0.020900
667,71629.000000,28371.000000,22,158833.173170,1032384622.827880,2141.680791,0.608693,0,1,2,0.016884
668,77296.000000,22704.000000,25,190501.322407,1021321370.034053,2457.824666,0.691340,0,1,2,0.024922
669,70875.000000,29125.000000,21,158426.689875,846462231.685313,1789.079079,0.652234,0,1,2,0.012261
670,89642.000000,10358.000000,42,216132.476244,1179520809.144678,2008.977190,0.607595,0,1,1,0.014246
671,67818.000000,32182.000000,20,147597.268586,500561929.954677,1828.592677,0.662356,0,1,2,0.018559
672,69146.000000,30854.000000,23,187642.362412,1647388049.101063,2999.154236,0.607741,0,1,2,0.019094
673,77531.000000,22469.000000,27,179273.400429,1358375023.603406,1927.168900,0.665448,0,1,2,0.015107
674,69365.000000,30635.000000,22,180669.004254,1100438759.817579,2522.805669,0.524338,0,1,2,0.020387
675,72700.000000,27300.000000,23,191083.344535,1427127789.070325,2431.240208,0.567217,0,1,4,0.014099
676,73526.000000,26474.000000,25,182323.184989,979656632.633613,2244.532219,0.763446,0,1,2,0.017375
677,80050.000000,19950.000000,33,208217.317322,1380888508.090740,2514.548245,0.536108,0,1,2,0.025741
678,95113.000000,4887.000000,45,204132.999483,1496789823.924864,1724.362076,0.763602,0,1,2,0.028625
679,74028.000000,25972.000000,24,146970.953259,534571804.121479,1709.133764,0.712182,0,1,1,0.018270
680,77013.000000,22987.000000,26,164018.576216,837625045.208652,1969.127454,0.719301,0,1,2,0.019035
681,74200.000000,25800.000000,26,189358.820879,1612091002.034049,2060.292184,0.650139,0,1,2,0.023256
682,70979.000000,29021.000000,23,190402.551544,1121192459.777034,2539.283487,0.541456,0,1,2,0.018288
683,72165.000000,27835.000000,22,189951.355520,1449622510.085838,2750.429189,0.471584,0,1,2,0.018194
684,72327.000000,27673.000000,25,186039.650671,1329957698.345682,2741.646750,0.577373,0,1,1,0.027931
685,81910.000000,18090.000000,35,198448.018902,1154575962.741397,1932.945673,0.761044,0,1,1,0.012061
686,70313.000000,29687.000000,22,175003.075003,1163659595.947635,2407.438581,0.637837,0,1,3,0.017629
687,80428.000000,19572.000000,32,202063.241163,1450428160.908041,2385.021998,0.588696,0,1,5,0.022268
688,66806.000000,33194.000000,18,167759.495528,991991900.650465,2810.483581,0.567132,0,1,2,0.021129
689,73651.000000,26349.000000,22,180997.945475,1305845445.487708,2254.035834,0.687200,0,1,2,0.022413
690,70455.000000,29545.000000,21,186024.228026,1065589876.183025,2552.183345,0.601953,0,1,2,0.015204
691,69278.000000,30722.000000,18,152671.088871,700367644.970964,2019.481938,0.770962,0,1,2,0.013392
692,73278.000000,26722.000000,23,195391.896219,1359201915.584833,2711.980758,0.631962,0,1,1,0.019274
693,75135.000000,24865.000000,25,190915.928170,1198806712.201087,2100.759282,0.668659,0,1,2,0.020272
694,62564.000000,37436.000000,19,177291.971259,1607481312.050799,2843.445549,0.624416,0,1,2,0.021457
695,71870.000000,28130.000000,23,183792.935505,1091060941.956248,2326.413142,0.503553,0,1,2,0.014626
696,70325.000000,29675.000000,21,175391.406648,1176417041.984942,2858.053492,0.775551,0,1,2,0.014652
697,76215.000000,23785.000000,28,108663.918380,218328430.949742,1204.046478,1.050795,0,1,1,0.014951
698,67420.000000,32580.000000,17,104655.548914,411904934.502469,1439.917979,0.932505,0,1,2,0.010704
699,64781.000000,35219.000000,19,138409.138734,557541336.602016,2261.197181,0.659378,0,1,1,0.018094
700,70759.000000,29241.000000,20,119806.011746,1371896562.522104,1564.508710,0.949728,0,1,2,0.014818
701,70131.000000,29869.000000,20,128985.476561,282446314.904311,1625.370838,0.804824,0,1,2,0.014882
702,76026.000000,23974.000000,29,160596.978827,699267560.033684,1769.460997,0.700203,0,1,2,0.014195
703,71330.000000,28670.000000,21,118425.346302,413153656.863309,1645.848374,0.870882,0,1,2,0.015249
704,70153.000000,29847.000000,23,131399.876037,724448854.531207,1679.293684,0.975314,0,1,2,0.015772
705,77653.000000,22347.000000,29,139721.344286,641128233.181026,1514.331684,0.836411,0,1,1,0.010610
706,69867.000000,30133.000000,21,111150.427759,252691607.178524,1474.756931,0.882366,0,1,2,0.019729
707,69114.000000,30886.000000,21,118888.294040,560277944.899865,1638.630741,0.824428,0,1,2,0.010719
708,78155.000000,21845.000000,27,146871.384231,530871775.178013,1474.748659,0.800839,0,1,1,0.013343
709,73415.000000,26585.000000,23,140427.911529,422050611.063708,1932.886903,0.740567,0,1,3,0.013866
710,79149.000000,20851.000000,30,154522.834593,671947212.099237,1714.606813,0.784082,0,1,1,0.013904
711,83056.000000,16944.000000,33,154194.495818,604033614.656269,1469.471024,0.809428,0,1,2,0.018569
712,71407.000000,28593.000000,20,171221.994895,626443382.219890,2290.473162,0.580552,0,1,1,0.013140
713,67021.000000,32979.000000,20,130170.103363,425215009.354131,2122.386458,0.829333,0,1,2,0.015512
714,78101.000000,21899.000000,28,150645.585698,623412319.514577,1699.056803,0.762009,0,1,2,0.027064
715,75546.000000,24454.000000,25,164463.145701,791653250.248265,1710.824379,0.648381,0,1,3,0.023933
716,64883.000000,35117.000000,17,151114.759212,668721498.209430,2172.250569,0.574527,0,1,1,0.020700
717,72947.000000,27053.000000,23,157629.634018,685046813.799222,2068.993509,0.685865,0,1,1,0.026395
718,71737.000000,28263.000000,20,149928.594692,681259855.904861,2049.466322,0.720604,0,1,2,0.014568
719,65039.000000,34961.000000,17,141709.600041,666878844.844973,2244.541259,0.712780,0,1,1,0.021631
720,64213.000000,35787.000000,16,143945.088183,721899016.592372,2132.492208,0.602615,0,1,2,0.023253
721,69677.000000,30323.000000,22,142955.718058,476108558.618041,1968.443231,0.750539,0,1,2,0.012196
722,67164.000000,32836.000000,18,158468.044818,855638945.425725,2613.982404,0.611878,0,1,2,0.015963
723,73388.000000,26612.000000,20,120330.252561,902229262.030000,1264.855596,1.001776,0,1,2,0.018824
724,71652.000000,28348.000000,22,135174.869840,355548153.548024,1878.360884,0.878956,0,1,1,0.023363
725,71315.000000,28685.000000,22,174092.133171,640769290.005178,2003.259799,0.715862,0,1,2,0.013848
726,72321.000000,27679.000000,23,154707.331133,852940804.853338,1857.644325,0.733210,0,1,3,0.015969
727,68511.000000,31489.000000,23,149031.006498,1027857543.676002,2206.222563,0.795241,0,1,3,0.017818
728,73851.000000,26149.000000,24,148035.224627,863140462.376448,1753.628911,0.844288,0,1,2,0.020479
729,68647.000000,31353.000000,17,139042.585653,486135456.317097,2002.195312,0.745714,0,1,1,0.016262
730,75256.000000,24744.000000,25,149333.507040,709462031.325864,1724.437949,0.890531,0,1,2,0.012484
731,62744.000000,37256.000000,14,130577.815327,558736417.789033,2617.559520,0.738277,0,1,2,0.018051
732,67478.000000,32522.000000,21,140296.768354,615505551.698877,1888.936595,0.745891,0,1,5,0.014166
733,77461.000000,22539.000000,27,161545.252418,820113311.185186,1795.192438,0.713251,0,1,2,0.013853
734,73069.000000,26931.000000,25,152413.637773,680517465.973676,1858.781873,0.663950,0,1,2,0.016625
735,78484.000000,21516.000000,28,227287.415432,1486363489.854216,2696.909788,0.489960,0,0,7,0.012787
736,81770.000000,18230.000000,31,226363.232053,1532683647.011442,2732.057452,0.488228,0,0,7,0.013943
737,71643.000000,28357.000000,26,206282.884736,1726966398.844432,2840.740117,0.477648,0,0,2,0.015934
738,71500.000000,28500.000000,21,208396.796632,1465473586.442170,2992.998023,0.445810,0,0,2,0.018904
739,67541.000000,32459.000000,20,223717.447768,1694664622.155272,3208.153207,0.379253,0,0,2,0.026849
740,64815.000000,35185.000000,16,219180.854740,1326179439.654561,3180.725761,0.434682,0,0,5,0.018855
741,71372.000000,28628.000000,23,230910.356068,1581632476.860054,3043.425657,0.361299,0,0,2,0.026191
742,76232.000000,23768.000000,23,219140.528562,1898337055.781212,2631.518032,0.493533,0,0,2,0.011627
743,76035.000000,23965.000000,27,226793.236877,1840822103.781308,2383.763477,0.452797,0,0,1,0.018273
744,77934.000000,22066.000000,27,211692.885651,2050711561.699157,2736.541759,0.510624,0,0,2,0.045166
745,69404.000000,30596.000000,18,217037.445750,1762945174.931605,3157.017095,0.384367,0,0,2,0.036900
746,74306.000000,25694.000000,25,222305.952918,1665629693.568604,3029.061818,0.405374,0,0,4,0.033076
747,59973.000000,40027.000000,14,195119.938971,2136870393.260078,3701.073125,0.497380,0,0,1,0.027273
748,65848.000000,34152.000000,16,215474.810283,1531969784.505863,2879.638743,0.441244,0,0,5,0.021084
749,71615.000000,28385.000000,24,210307.897021,1820176413.505404,2415.246002,0.537338,0,0,2,0.032330
750,67053.000000,32947.000000,19,198889.482677,1804637270.748426,3060.166650,0.465305,0,0,1,0.019759
