generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1002,72750.000000,27250.000000,23,221648.154601,1670360292.262936,2856.075589,0.511013,0,1,1,0.015746
1003,72162.000000,27838.000000,22,223446.838702,1600214387.725113,3032.936641,0.393871,0,1,3,0.014039
1004,75443.000000,24557.000000,26,229859.977594,1672155826.871721,2629.282410,0.454238,0,1,1,0.020964
1005,66863.000000,33137.000000,17,222911.762397,1331925571.188691,3747.779102,0.382444,0,1,1,0.022757
1006,76705.000000,23295.000000,26,224930.914651,1622712648.513736,2555.397128,0.441076,0,1,1,0.018734
1007,71920.000000,28080.000000,24,214252.952895,1304176750.415007,2569.542672,0.508605,0,1,2,0.018709
1008,77489.000000,22511.000000,26,224727.068224,1785929360.211316,2437.777312,0.479684,0,1,1,0.011872
1009,71080.000000,28920.000000,23,222031.721869,1803027132.374553,3387.999779,0.377426,0,1,1,0.018370
1010,66602.000000,33398.000000,18,215681.406313,1726584675.339830,3550.899611,0.509022,0,1,1,0.026975
1011,71855.000000,28145.000000,24,215891.671130,1175062181.681875,2862.629371,0.452869,0,1,2,0.018242
1012,70242.000000,29758.000000,22,231464.029672,1543088748.857949,3077.392629,0.368296,0,1,1,0.023029
1013,71297.000000,28703.000000,21,209132.878029,1337673168.747161,2768.559654,0.478811,0,1,1,0.021782
1014,75840.000000,24160.000000,23,224754.795216,1603871988.482493,2876.400806,0.488539,0,1,2,0.017699
1015,71715.000000,28285.000000,23,222640.069889,1449854533.266819,2728.177692,0.449326,0,1,1,0.019785
1016,89138.000000,10862.000000,42,235386.367639,1578818216.038880,2467.620566,0.442269,0,1,0,0.001607
1017,74929.000000,25071.000000,25,225383.276040,1633444056.942642,2770.419703,0.462991,0,1,2,0.015310
1018,77822.000000,22178.000000,27,226325.024439,1442707307.069549,2943.560487,0.501437,0,1,2,0.014024
1019,73271.000000,26729.000000,22,225775.349346,1808612228.830141,3048.119401,0.494400,0,1,2,0.022913
1020,87005.000000,12995.000000,36,226537.832881,1770604012.925155,2427.062110,0.526079,0,1,1,0.009637
1021,74849.000000,25151.000000,25,217055.886772,1860724184.592005,2731.819862,0.530417,0,1,2,0.017962
1022,72929.000000,27071.000000,26,214679.033241,1511087827.602575,2843.399403,0.432195,0,1,1,0.020618
1023,76032.000000,23968.000000,23,228786.304499,1451722785.434588,2721.081632,0.534740,0,1,1,0.010927
1024,75029.000000,24971.000000,26,224876.262352,1297492985.306421,2762.532125,0.479386,0,1,1,0.019823
1025,74943.000000,25057.000000,27,219023.645726,2022471430.118311,2713.351205,0.410677,0,1,1,0.017161
1026,77108.000000,22892.000000,28,219807.982872,1521487767.078951,2431.763517,0.449227,0,1,3,0.016996
1027,86746.000000,13254.000000,33,229243.094956,1770547235.979316,2442.809193,0.513743,0,1,1,0.019858
1028,63006.000000,36994.000000,19,216695.071767,1476009949.562395,2883.949505,0.466871,0,1,1,0.018295
1029,71175.000000,28825.000000,21,204153.080846,1419492749.836658,2826.649975,0.501416,0,1,1,0.018721
1030,72005.000000,27995.000000,26,219589.980852,1557399857.901710,2847.969394,0.455376,0,1,2,0.017271
1031,70496.000000,29504.000000,22,224054.523819,1542491470.760593,3093.903609,0.404827,0,1,1,0.016959
1032,77317.000000,22683.000000,25,218646.891912,1874763548.407759,2822.319752,0.488494,0,1,3,0.009716
1033,76974.000000,23026.000000,26,222934.011241,1755266530.441313,2625.466165,0.428670,0,1,1,0.024862
1034,73239.000000,26761.000000,23,215275.314614,1790562905.975622,2797.689161,0.520779,0,1,1,0.015459
1035,73229.000000,26771.000000,25,204020.062213,1949337113.946126,2526.734168,0.525887,0,1,2,0.017584
1036,72602.000000,27398.000000,22,212982.790695,1563719878.392959,2639.751148,0.516433,0,1,1,0.027158
1037,98402.000000,1598.000000,49,230645.459560,2101806171.087050,2124.706591,0.451843,0,1,0,-0.000000
1038,79138.000000,20862.000000,32,220320.332044,2537473606.554839,2683.316829,0.481014,0,1,1,0.012329
1039,77211.000000,22789.000000,26,219571.442286,1787178605.344524,2458.744286,0.513085,0,1,2,0.021123
1040,61437.000000,38563.000000,18,205527.437267,2587662959.038610,3613.930011,0.433116,0,1,1,0.026707
1041,77261.000000,22739.000000,26,212593.849885,2008795243.285083,2476.623428,0.493795,0,1,1,0.009569
1042,69976.000000,30024.000000,21,215188.049118,1654173827.175953,2839.839914,0.561193,0,1,1,0.022462
1043,74980.000000,25020.000000,25,225518.101075,2001094339.100880,3266.341335,0.444696,0,1,1,0.021462
1044,67578.000000,32422.000000,25,208900.169767,2056276261.586823,2902.873546,0.419940,0,1,1,0.031653
1045,69157.000000,30843.000000,18,223230.091551,1873454640.087461,3155.525276,0.478514,0,1,1,0.029459
1046,74946.000000,25054.000000,25,215874.882745,2290118554.099780,2807.577586,0.472936,0,1,1,0.017977
1047,74154.000000,25846.000000,22,205386.324723,1829250554.996118,2684.806722,0.487094,0,1,1,0.039417
1048,75237.000000,24763.000000,26,204999.398869,1431261743.916175,2339.076368,0.754975,0,1,1,0.023811
1049,75464.000000,24536.000000,24,212443.383486,1704845333.897692,2704.715583,0.480560,0,1,1,0.012742
1050,69152.000000,30848.000000,21,210245.249951,1820611592.776786,3008.502489,0.459682,0,1,1,0.022124
1051,66349.000000,33651.000000,14,222062.443804,2151349140.638123,4277.090157,0.391656,0,1,1,0.017648
1052,63522.000000,36478.000000,17,213863.570181,1828464766.135820,2878.695776,0.514571,0,1,1,0.026798
1053,67675.000000,32325.000000,19,227682.959429,1877713817.846125,3618.417725,0.430422,0,1,1,0.009366
1054,70417.000000,29583.000000,22,226818.981220,1882820128.060206,3261.878525,0.416295,0,1,2,0.025032
1055,76872.000000,23128.000000,26,189311.866187,1190635657.315837,1975.688905,0.668714,0,1,2,0.018306
1056,67424.000000,32576.000000,21,155898.100581,633259511.811295,2303.202884,0.706254,0,1,1,0.012848
1057,89751.000000,10249.000000,41,211114.257966,2177214578.596168,1925.746507,0.594048,0,1,0,0.001972
1058,72446.000000,27554.000000,21,100484.051289,307240244.379829,1344.337782,0.944300,0,1,1,0.016958
1059,73126.000000,26874.000000,21,96085.338490,595143073.451206,1147.517468,1.001678,0,1,1,0.011001
1060,70663.000000,29337.000000,22,85417.425826,217958945.994365,1143.445909,1.249645,0,1,1,0.013833
1061,70517.000000,29483.000000,21,115724.475564,301499020.696684,1469.544554,0.703257,0,1,1,0.019470
1062,87019.000000,12981.000000,37,127793.128881,1018829253.208121,1244.433817,1.055067,0,1,1,0.010820
1063,96618.000000,3382.000000,46,161816.434511,1911054374.499331,1358.714235,1.038547,0,1,1,0.008840
1064,68571.000000,31429.000000,20,89625.872776,126573883.966415,1219.365773,0.973627,0,1,1,0.013133
1065,67903.000000,32097.000000,21,84137.312932,449857291.332685,1189.767642,1.124124,0,1,1,0.016943
1066,67325.000000,32675.000000,19,98542.813402,474079297.823744,1263.874700,0.848247,0,1,1,0.009182
1067,79755.000000,20245.000000,29,129090.199469,563929093.456602,1377.353027,1.091777,0,1,2,0.011793
1068,62872.000000,37128.000000,19,89355.212784,331222902.000239,1385.850965,1.041731,0,1,1,0.018915
1069,74368.000000,25632.000000,22,106100.824090,328518346.350280,1195.630558,0.929661,0,1,1,0.009282
1070,73218.000000,26782.000000,24,104208.223453,259613173.173243,1161.845983,0.893825,0,1,1,0.011028
1071,77493.000000,22507.000000,28,115986.716114,324772800.831503,1268.101490,1.000507,0,1,1,0.008931
1072,72498.000000,27502.000000,23,98485.676182,154192129.457435,1283.023820,0.894116,0,1,2,0.011572
1073,64639.000000,35361.000000,19,90219.140408,277452540.762648,1175.386936,0.970660,0,1,1,0.014064
1074,67152.000000,32848.000000,19,96924.054933,194851700.598216,1299.098969,0.950098,0,1,1,0.016739
1075,68594.000000,31406.000000,21,106795.295482,281709666.098360,1293.903248,1.027211,0,1,2,0.017450
1076,80232.000000,19768.000000,31,175487.694058,2024683006.205992,1799.799598,0.661542,0,1,3,0.011501
1077,92781.000000,7219.000000,42,162856.093186,2445444823.014915,1422.562130,1.031300,0,1,1,0.011279
1078,77808.000000,22192.000000,28,122772.186300,323703017.722330,1230.836550,0.939444,0,1,1,0.023941
1079,71435.000000,28565.000000,24,112285.096324,358908736.058426,1430.853178,0.997699,0,1,1,0.014035
1080,77336.000000,22664.000000,27,137982.447882,249952650.395397,1609.405743,0.746537,0,1,1,0.010501
1081,67017.000000,32983.000000,20,107219.774617,218753212.598200,1440.569965,0.910380,0,1,2,0.015931
1082,86250.000000,13750.000000,36,160848.819080,1091503008.907219,1550.422689,0.813527,0,1,1,0.029322
1083,100000.000000,1.000000,50,156952.207796,1318555794.859726,1133.907437,1.101200,0,1,1,0.009775
1084,70635.000000,29365.000000,23,108763.814783,273820718.795276,1566.746874,0.960013,0,1,1,0.012245
1085,67833.000000,32167.000000,20,104121.411553,574731724.837391,1473.404252,0.948115,0,1,2,0.014900
1086,72035.000000,27965.000000,23,118663.107481,579049345.161240,1487.069402,0.867707,0,1,1,0.018451
1087,69224.000000,30776.000000,15,100693.845806,571814008.101469,1453.412243,0.925087,0,1,2,0.010710
1088,67011.000000,32989.000000,20,106771.108625,404450218.043355,1572.804812,1.222935,0,1,2,0.020114
1089,72433.000000,27567.000000,23,140092.102110,551367256.993761,2126.984561,0.915479,0,1,1,0.011396
1090,66514.000000,33486.000000,18,99333.033815,232954200.672614,1441.208866,0.815026,0,1,1,0.018205
1091,70151.000000,29849.000000,21,111004.845438,502009371.000198,1296.618106,0.901239,0,1,1,0.013683
1092,79362.000000,20638.000000,28,138193.982468,784043519.643296,1452.093296,0.899354,0,1,2,0.017914
1093,66923.000000,33077.000000,19,98556.906401,446418284.886103,1324.973954,0.947934,0,1,2,0.012425
1094,68695.000000,31305.000000,21,116912.349531,566066889.406214,1550.692062,0.891474,0,1,2,0.008999
1095,78115.000000,21885.000000,31,103409.879800,595112960.437728,1222.988474,1.061271,0,1,2,0.015728
1096,74032.000000,25968.000000,23,129178.275555,465598611.788451,1501.070896,0.817821,0,2,1,0.013210
1097,76251.000000,23749.000000,24,127303.939380,329312812.603516,1459.420412,0.962787,0,2,2,0.010359
1098,71984.000000,28016.000000,25,123063.045615,440827758.014716,1566.140079,0.850405,0,2,1,0.015838
1099,77033.000000,22967.000000,28,139844.396684,555567777.636593,1525.990913,0.853729,0,2,2,0.012718
1100,69697.000000,30303.000000,23,110735.706244,261923148.152168,1436.860795,0.879843,2,3,2,0.015950
1101,92328.000000,7672.000000,43,168620.679493,1429899596.291992,1391.534892,0.947970,2,3,2,0.010870
1102,95569.000000,4431.000000,43,175048.691379,990302761.377058,1566.753994,0.889318,2,3,1,0.013375
1103,79225.000000,20775.000000,27,158517.699342,962372950.997363,1742.214432,0.822075,2,3,3,0.014234
1104,77583.000000,22417.000000,27,128028.841008,422168826.068437,1542.418132,0.924227,2,3,1,0.009824
1105,67503.000000,32497.000000,21,126774.619273,304306233.672637,1813.646197,0.631199,2,3,2,0.017106
1106,78316.000000,21684.000000,25,104671.391078,528798376.122361,1095.224368,1.110686,1,4,3,0.012171
1107,64877.000000,35123.000000,18,122247.000551,660962788.308456,1820.565963,0.813469,1,4,1,0.019097
1108,68243.000000,31757.000000,18,108084.783822,621533695.107341,1348.946058,0.966846,1,4,1,0.015299
1109,75542.000000,24458.000000,27,151673.958116,718428714.563266,1634.938774,0.721583,1,4,3,0.009138
1110,70763.000000,29237.000000,23,155048.464556,1134571482.526922,2160.078960,0.715824,1,4,1,0.017844
1111,86195.000000,13805.000000,40,171283.132963,1728492875.218760,1642.339511,0.751888,1,4,5,0.004124
1112,77010.000000,22990.000000,27,145391.208917,891395487.734470,1612.134044,0.851315,1,4,1,0.017089
1113,76489.000000,23511.000000,24,120083.810288,493256385.502977,1234.690622,0.893371,1,4,1,0.012894
1114,73468.000000,26532.000000,27,123963.176018,339770633.402093,1325.763782,0.879920,1,4,5,0.009632
1115,70768.000000,29232.000000,23,109418.475286,361422629.681843,1434.099575,0.905585,1,4,1,0.018382
1116,71557.000000,28443.000000,22,138523.970057,791323419.753717,1727.905078,1.073914,1,4,5,0.021111
1117,79903.000000,20097.000000,30,152423.606305,318278156.688899,1728.162134,0.829904,1,4,2,0.011475
1118,77004.000000,22996.000000,27,156345.716348,465659323.778200,1992.026354,0.813416,1,4,2,0.011243
1119,73095.000000,26905.000000,24,140247.227662,1021961047.270367,1836.197678,0.788093,1,4,1,0.013696
1120,76281.000000,23719.000000,26,151152.669967,765024781.895317,1657.108800,0.711621,1,4,1,0.013351
1121,70929.000000,29071.000000,19,122777.460193,310668582.273297,1527.955552,0.823539,1,4,4,0.014878
1122,82266.000000,17734.000000,32,169116.118212,842219900.086151,1675.355718,0.842418,1,4,1,0.019405
1123,75056.000000,24944.000000,26,166420.980131,715120370.186376,1950.084046,0.633026,1,4,1,0.025070
1124,77680.000000,22320.000000,31,180947.224777,810024761.728258,2213.102981,0.625126,1,4,4,0.018750
1125,75869.000000,24131.000000,26,157338.334186,716312723.303514,1992.332855,0.661108,1,4,1,0.011255
1126,70880.000000,29120.000000,23,154685.503683,661783516.413356,2030.237703,0.680310,1,4,5,0.012490
1127,69461.000000,30539.000000,21,121457.265495,338125125.450372,1675.857339,0.866309,1,4,3,0.016276
1128,73406.000000,26594.000000,26,142298.099815,632772073.980464,1809.779047,0.787068,1,4,1,0.015391
1129,69981.000000,30019.000000,23,150749.489708,671790226.641126,1997.260518,0.699007,1,4,1,0.037230
1130,72181.000000,27819.000000,21,161717.652531,675037081.384354,1731.771626,0.697982,1,4,2,0.020344
1131,76942.000000,23058.000000,29,162480.115013,883619011.551529,1955.690812,0.759368,1,4,1,0.017111
1132,78239.000000,21761.000000,27,176597.059207,1051267294.155581,1869.237445,0.682584,1,4,1,0.010257
1133,74363.000000,25637.000000,26,130753.385132,504365458.896585,1592.240665,0.883956,1,4,1,0.008571
1134,69278.000000,30722.000000,22,127592.887421,608909646.971597,1732.012743,0.824835,1,4,5,0.017149
1135,71794.000000,28206.000000,24,174893.146068,774304095.495255,2192.573960,0.547711,1,4,1,0.020535
1136,80856.000000,19144.000000,30,177400.546627,1084616284.611762,2036.141815,0.638605,0,4,2,0.023692
1137,67890.000000,32110.000000,22,151256.327274,423203488.975199,1976.662536,0.572141,0,4,1,0.022873
1138,74052.000000,25948.000000,22,145998.142775,652615975.611786,2022.526865,0.856342,0,4,1,0.012902
1139,72097.000000,27903.000000,25,154915.517706,700392777.513032,1779.630275,0.771502,0,4,1,0.012395
1140,77019.000000,22981.000000,25,185306.992244,1205786685.782307,2096.704398,0.692848,0,4,1,0.018199
1141,74796.000000,25204.000000,27,149295.429632,755657077.665707,1920.934245,0.872633,0,4,3,0.024213
1142,76769.000000,23231.000000,26,181393.025398,859938294.463483,2062.700048,0.645143,0,4,1,0.018756
1143,76638.000000,23362.000000,29,168794.032679,1239154640.251686,1788.711343,0.792285,0,4,1,0.014826
1144,81092.000000,18908.000000,28,150341.272625,603951403.942608,1656.188204,0.893170,0,4,1,0.015551
1145,78576.000000,21424.000000,30,171111.998451,1218007607.600135,1905.528244,0.683731,0,4,1,0.014807
1146,75246.000000,24754.000000,26,184892.633812,1461872241.447535,2433.490092,0.679738,0,4,1,0.014414
1147,74018.000000,25982.000000,28,148740.550688,664010814.540846,1967.819909,0.877731,0,4,3,0.018771
1148,79402.000000,20598.000000,27,191932.342988,1192312302.280222,2100.270700,0.597220,0,4,4,0.018673
1149,76978.000000,23022.000000,29,174988.876450,783047620.988418,2066.762973,0.680420,0,4,1,0.017143
1150,77565.000000,22435.000000,27,163054.743322,937055064.937067,1953.302203,0.679863,0,4,1,0.016393
1151,70977.000000,29023.000000,24,139216.631566,901211183.117208,1820.893183,0.784664,0,4,1,0.017126
1152,74406.000000,25594.000000,24,156056.541453,716163274.589032,2013.819303,0.663017,0,4,1,0.017931
1153,72863.000000,27137.000000,23,179643.229588,1161620487.223419,2296.378475,0.652139,0,4,1,0.016227
1154,76953.000000,23047.000000,25,156790.643786,626175743.064615,1807.145542,0.837460,0,4,4,0.018793
1155,76972.000000,23028.000000,28,180941.789125,1004599112.273447,2048.235655,0.619109,0,4,1,0.020286
1156,74219.000000,25781.000000,26,183595.741322,1529517719.507441,2091.542099,0.581044,0,4,1,0.015588
1157,76809.000000,23191.000000,30,168881.826364,849502097.121848,1955.226581,0.783014,0,4,1,0.017960
1158,74499.000000,25501.000000,23,178534.151222,1105476196.783827,2169.556678,0.680299,0,4,1,0.016215
1159,84079.000000,15921.000000,35,194640.789026,1153099917.422308,1907.480616,0.588885,0,4,3,0.020308
1160,71096.000000,28904.000000,23,152893.264470,471376026.346631,2205.385886,0.746779,0,4,1,0.015897
1161,78774.000000,21226.000000,27,176618.335547,1157286167.872001,1893.132242,0.742286,0,4,1,0.017588
1162,77855.000000,22145.000000,26,152649.450801,765936217.653394,1931.704964,0.813159,0,4,1,0.022061
1163,74372.000000,25628.000000,27,189290.967019,1013112698.139471,2201.753854,0.546324,0,4,3,0.018145
1164,69264.000000,30736.000000,23,137266.056065,495475182.715549,1752.890931,0.787143,0,4,4,0.020381
1165,75404.000000,24596.000000,25,168253.904386,1044608111.545771,1932.781333,0.684612,0,4,4,0.020192
1166,73681.000000,26319.000000,24,140547.239526,674001212.879535,1741.556320,0.970133,0,4,1,0.010669
1167,76477.000000,23523.000000,27,172077.921185,917976605.373605,1998.704137,0.736544,0,4,1,0.018950
1168,73468.000000,26532.000000,24,169098.261750,803097935.795788,1837.204592,0.642498,0,4,1,0.017641
1169,68959.000000,31041.000000,22,166436.865999,926871315.495298,2141.410937,0.656637,0,4,4,0.013333
1170,71933.000000,28067.000000,22,153820.912682,542297380.627280,1802.638764,0.718116,0,4,3,0.016392
1171,80069.000000,19931.000000,29,177757.939386,1155453768.269034,1870.765748,0.770782,0,4,1,0.014157
1172,72917.000000,27083.000000,23,185738.617940,1024136386.786201,2452.374127,0.647573,0,4,3,0.018711
1173,74682.000000,25318.000000,25,191391.881398,1238482176.721714,2278.316375,0.586601,0,4,3,0.015765
1174,69403.000000,30597.000000,25,171717.963437,955389319.282057,2214.866343,0.547487,0,4,1,0.021529
1175,73319.000000,26681.000000,23,175293.815758,851309148.230653,2219.865567,0.657783,0,4,3,0.015314
1176,77035.000000,22965.000000,28,176536.495116,972433879.598520,1939.162495,0.843343,0,4,1,0.024283
1177,66598.000000,33402.000000,19,134058.143543,275275282.307116,2064.076496,0.825445,0,4,1,0.021030
1178,91999.000000,8001.000000,41,182427.728684,1286428499.138609,1635.036809,0.899901,0,4,2,0.005287
1179,72537.000000,27463.000000,23,184017.484675,1070334873.424255,2279.391675,0.646792,0,4,3,0.017134
1180,74557.000000,25443.000000,26,175621.748411,864911017.177837,2148.881650,0.590337,0,4,1,0.024345
1181,73946.000000,26054.000000,23,163642.308307,628701749.367994,1946.088838,0.711054,0,4,3,0.015582
1182,73908.000000,26092.000000,24,169909.256127,1148937222.990578,2330.998516,0.758227,0,4,3,0.018290
1183,74252.000000,25748.000000,24,174366.364514,661746397.715773,1992.045025,0.650301,0,4,3,0.019976
1184,77671.000000,22329.000000,27,175913.313346,1038487131.432875,1773.188341,0.685111,0,4,1,0.012001
1185,83557.000000,16443.000000,34,198484.220971,1393125449.223564,2174.159812,0.727255,0,4,1,0.017134
1186,80947.000000,19053.000000,31,188053.807732,813722529.934352,1941.486933,0.659513,0,4,1,0.010432
1187,80323.000000,19677.000000,31,179134.365676,1062959473.027490,1988.387352,0.663107,0,4,3,0.020241
1188,76720.000000,23280.000000,28,183502.419713,1144955361.871627,2289.805656,0.571668,0,4,1,0.022318
1189,71408.000000,28592.000000,23,145356.246721,872254002.478164,1738.814525,0.862814,0,4,1,0.015233
1190,72508.000000,27492.000000,24,183900.921658,896596428.624648,2174.072245,0.633932,0,4,2,0.019757
1191,75335.000000,24665.000000,27,161077.216639,754596317.611206,1922.043062,0.693857,0,4,1,0.019396
1192,69015.000000,30985.000000,20,182805.861704,1138307859.288882,2367.051237,0.545157,0,4,1,0.013952
1193,79666.000000,20334.000000,27,177212.454263,1161475868.691063,2067.513923,0.730131,0,4,3,0.017164
1194,79262.000000,20738.000000,30,213411.115377,1615175747.708050,2364.569303,0.550863,0,4,1,0.030913
1195,69827.000000,30173.000000,20,200440.458599,1764529206.344373,2543.752574,0.505610,0,4,1,0.015286
1196,79125.000000,20875.000000,27,214322.738374,1571686167.104637,2926.858249,0.522050,0,4,3,0.015804
1197,77015.000000,22985.000000,23,224905.752658,1453643400.862623,2786.888157,0.480115,0,4,1,0.015562
1198,74922.000000,25078.000000,27,211520.548603,1658262044.027574,2519.028092,0.494678,0,4,1,0.020306
1199,78796.000000,21204.000000,29,210365.808466,1564971444.080173,2521.789012,0.583660,0,4,1,0.017927
1200,65445.000000,34555.000000,20,203911.605297,1325478336.748606,2732.172795,0.471747,0,4,1,0.015766
1201,67789.000000,32211.000000,22,215612.039564,1496306347.013655,3110.803344,0.406705,0,4,1,0.019322
1202,73592.000000,26408.000000,23,215351.229434,1470183547.648273,2477.512168,0.508416,0,4,1,0.017616
1203,70774.000000,29226.000000,25,201118.872972,1640564487.053144,2751.296303,0.592018,0,4,1,0.015235
1204,90778.000000,9222.000000,42,208027.264894,1418817663.893609,1911.053253,0.642073,0,4,1,0.013742
1205,94003.000000,5997.000000,44,213601.523192,1941926702.480350,1813.552554,0.745835,0,4,1,0.013987
1206,75623.000000,24377.000000,25,187787.460827,990501620.800810,2277.383012,0.646234,0,4,1,0.020405
1207,81744.000000,18256.000000,33,201110.366639,1081343253.282281,1949.075163,0.618618,0,4,2,0.018967
1208,91948.000000,8052.000000,40,216483.580217,1829547751.672541,2129.517014,0.619379,0,4,1,0.008383
1209,72051.000000,27949.000000,24,183989.440141,1599395505.102858,2356.891586,0.622697,0,4,1,0.015142
1210,81233.000000,18767.000000,30,197358.879249,1451755758.377666,2066.218722,0.645536,0,4,1,0.009989
1211,75697.000000,24303.000000,28,175764.265773,1354655412.196102,1939.163566,0.627057,0,4,1,0.012843
1212,73928.000000,26072.000000,25,142541.377758,907252521.190771,1761.664218,0.810842,0,4,1,0.012792
1213,67579.000000,32421.000000,20,184287.605432,832058414.772228,2559.796228,0.584131,0,4,1,0.015002
1214,77646.000000,22354.000000,27,187181.353195,1251270333.126473,2473.028848,0.620847,0,4,1,0.015865
1215,68768.000000,31232.000000,24,161831.629567,696448604.736376,2295.320901,0.666945,0,4,1,0.011441
1216,78082.000000,21918.000000,28,171481.885210,1001260509.172557,2058.662326,0.783770,0,4,1,0.017348
1217,76281.000000,23719.000000,26,209218.841280,1350377963.961459,2336.586430,0.609100,0,4,1,0.024640
1218,71521.000000,28479.000000,23,171630.092532,971124968.458946,2029.196428,0.644333,0,4,4,0.010770
1219,71229.000000,28771.000000,23,163089.576638,1034996436.657618,2045.664942,0.639970,0,4,1,0.016470
1220,75735.000000,24265.000000,28,208190.051746,1617319097.103399,2778.323113,0.452851,0,4,1,0.022937
1221,77892.000000,22108.000000,28,176042.971191,889528394.480115,2079.978743,0.673208,0,4,1,0.010710
1222,77308.000000,22692.000000,29,197692.828244,1736939865.036516,2145.471058,0.643033,0,4,1,0.012967
1223,77340.000000,22660.000000,27,186808.992784,1365689564.503060,2223.934731,0.616583,0,4,1,0.022460
1224,80928.000000,19072.000000,29,198140.106701,1778411878.544189,1999.440185,0.676987,0,4,1,0.014036
1225,90859.000000,9141.000000,42,211297.410849,1913614427.325966,2080.814541,0.568396,0,4,1,0.019707
1226,65829.000000,34171.000000,21,163931.690761,897745843.063767,2502.033515,0.590921,0,4,1,0.020296
1227,71867.000000,28133.000000,22,183232.496821,987196901.678860,2258.127267,0.507635,0,4,1,0.018546
1228,66790.000000,33210.000000,20,168371.603800,1785026164.249292,2380.500636,0.630395,0,4,1,0.021744
1229,77262.000000,22738.000000,24,168025.757284,1153989003.794044,1839.536570,0.849737,0,4,1,0.022829
1230,75012.000000,24988.000000,26,195496.377542,1344060157.261589,2288.502213,0.601242,0,4,1,0.020541
1231,74600.000000,25400.000000,24,195420.138203,1485655678.529491,2186.274699,0.530796,0,4,1,0.021328
1232,77433.000000,22567.000000,26,186930.338192,1382477869.829588,2100.831079,0.666770,0,4,1,0.012425
1233,77565.000000,22435.000000,29,203171.855809,1307009996.446792,2396.546329,0.581886,0,4,1,0.027197
1234,75743.000000,24257.000000,29,186350.201367,977733681.287656,1919.839328,0.595034,0,4,1,0.012563
1235,77612.000000,22388.000000,27,197240.197178,1691544867.592414,2319.823801,0.607166,0,4,1,0.016343
1236,77801.000000,22199.000000,27,207775.226497,2061794691.096504,2490.463326,0.583402,0,4,1,0.019988
1237,81045.000000,18955.000000,29,208478.253633,1402775892.259667,2257.067017,0.495717,0,4,1,0.012825
1238,72958.000000,27042.000000,25,186488.327534,1329996951.147834,2342.396478,0.542297,0,4,1,0.011195
1239,68846.000000,31154.000000,22,188810.672171,1056427814.405979,2487.715176,0.595878,0,4,1,0.018127
1240,80266.000000,19734.000000,31,210550.564241,1232449273.515929,2473.586060,0.549999,0,4,1,0.013213
1241,77386.000000,22614.000000,27,192900.749496,1544104555.387321,2440.451668,0.727235,0,4,1,0.018890
1242,79680.000000,20320.000000,29,188823.039369,973423144.333538,2185.655015,0.646734,0,4,1,0.013047
1243,73150.000000,26850.000000,25,169051.327286,1392762067.255069,2182.593379,0.646012,0,4,1,0.023043
1244,70178.000000,29822.000000,23,187862.177165,1593940246.504986,2696.499830,0.454513,0,4,2,0.022859
1245,69228.000000,30772.000000,19,168957.229278,756482802.580365,2679.377928,0.652705,0,4,1,0.010102
1246,73531.000000,26469.000000,27,180036.863498,1526928582.920307,1992.327205,0.674884,0,4,1,0.021148
1247,71882.000000,28118.000000,25,199911.201510,1192272690.987489,2544.275038,0.632964,0,4,1,0.011261
1248,68875.000000,31125.000000,22,193592.933091,1128862343.118343,2531.762812,0.513196,0,4,1,0.016874
1249,80298.000000,19702.000000,32,210564.060093,1292800373.149832,2414.582010,0.545928,0,4,1,0.013462
1250,77621.000000,22379.000000,29,184179.088028,1275930179.739383,1944.337123,0.611178,0,4,1,0.024035
