generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
751,82228.000000,17772.000000,31,157409.043592,756614967.302422,1642.135755,0.682983,1,3,1,0.020207
752,78649.000000,21351.000000,29,125263.879777,420230422.936551,1449.157727,0.961125,1,3,1,0.022171
753,86114.000000,13886.000000,35,186777.236973,1158448015.594324,1759.536106,0.773554,1,3,1,0.013451
754,78914.000000,21086.000000,28,178295.774910,834956959.885629,1907.147405,0.736186,1,3,1,0.014212
755,75082.000000,24918.000000,25,168463.279643,892915472.626963,2106.790031,0.655702,1,3,1,0.016547
756,74807.000000,25193.000000,25,181193.249827,1106731513.479598,2041.092220,0.652008,1,3,1,0.012804
757,78889.000000,21111.000000,29,157643.349999,558819107.273562,1782.449754,0.605580,1,3,1,0.016149
758,75884.000000,24116.000000,28,155631.003796,577877746.326508,1730.785713,0.649106,1,3,1,0.021648
759,92543.000000,7457.000000,44,182431.536951,1547045335.951057,1804.808929,0.858403,1,3,0,0.001811
760,73818.000000,26182.000000,26,158127.785754,1046655313.107042,2020.019991,0.762768,1,3,1,0.012059
761,71370.000000,28630.000000,23,142533.970270,503049017.437258,1901.623912,0.834736,1,3,1,0.022664
762,74395.000000,25605.000000,26,141432.779157,706216725.613358,1658.574788,0.837273,1,3,1,0.016690
763,73264.000000,26736.000000,25,130098.609464,400825897.611949,1627.039969,0.711672,1,3,2,0.012842
764,76570.000000,23430.000000,26,164544.989647,613184761.427109,1902.036700,0.695155,1,3,1,0.014758
765,78082.000000,21918.000000,29,156587.387661,901485865.435828,1800.735377,0.725344,1,3,1,0.012077
766,67450.000000,32550.000000,19,66145.030381,126420704.382798,981.321562,1.060347,1,3,1,0.013864
767,58312.000000,41688.000000,11,58782.900460,762460816.896229,921.187275,1.282462,1,3,1,0.014935
768,84073.000000,15927.000000,34,158572.103976,1487272727.349303,1668.838949,0.807551,1,3,2,0.009800
769,82025.000000,17975.000000,34,180062.812905,974586512.292296,2027.553011,0.667089,1,3,1,0.013382
770,78049.000000,21951.000000,29,177643.207134,782250190.486759,2137.020386,0.636887,1,3,1,0.012951
771,77228.000000,22772.000000,28,174869.545160,1465012860.853464,1968.346454,0.691670,1,3,1,0.014956
772,79686.000000,20314.000000,28,153969.192573,1080151240.610837,1620.362851,0.810482,1,3,1,0.021372
773,77914.000000,22086.000000,27,175386.529193,1014288089.477287,1704.414477,0.634240,1,3,1,0.019478
774,75597.000000,24403.000000,24,134412.501251,512060701.374962,1583.922444,0.847118,1,3,1,0.016803
775,75507.000000,24493.000000,26,180882.269536,1046657315.664390,2509.033902,0.584402,1,3,1,0.017327
776,80127.000000,19873.000000,29,190403.957491,985607837.051108,1972.502239,0.647490,1,3,1,0.014949
777,76671.000000,23329.000000,27,159467.917389,539993915.803973,1774.901357,0.712386,1,3,1,0.022180
778,79688.000000,20312.000000,29,169376.164201,809387632.596535,1894.630972,0.675512,1,3,1,0.013208
779,74048.000000,25952.000000,23,162941.251360,850381143.418830,1890.535951,0.667022,1,3,1,0.019381
780,78781.000000,21219.000000,30,187356.642064,961423339.931532,2457.123717,0.575452,1,3,1,0.024002
781,63631.000000,36369.000000,17,134843.659089,454194954.128291,1960.794162,0.653974,1,3,1,0.019698
782,77210.000000,22790.000000,28,149663.629201,500872947.452228,1702.083269,0.726451,1,3,1,0.015737
783,78807.000000,21193.000000,30,167760.810354,961524769.558626,1791.694018,0.657169,1,3,1,0.014801
784,77485.000000,22515.000000,28,158131.107037,668125036.951198,1841.686004,0.768171,1,3,1,0.017335
785,76947.000000,23053.000000,28,186547.626433,1173302352.371258,2177.326763,0.554559,1,3,1,0.013894
786,90804.000000,9196.000000,42,183655.570868,1470818366.247856,1666.743023,0.575569,1,3,1,0.012313
787,70359.000000,29641.000000,24,146346.861154,461170883.165086,1965.708805,0.679132,1,3,1,0.015433
788,73757.000000,26243.000000,26,174078.357004,1038791285.817099,2020.432889,0.663567,1,3,1,0.018726
789,78272.000000,21728.000000,30,173674.570356,1173259513.712113,2050.681391,0.688577,1,3,1,0.010101
790,78514.000000,21486.000000,27,178070.220190,1119095729.785128,1872.892464,0.625526,1,3,1,0.013984
791,67696.000000,32304.000000,22,177876.731582,1014189837.251181,2368.672846,0.506557,1,3,1,0.017914
792,65542.000000,34458.000000,21,139026.947276,828527244.460717,1983.819180,0.673937,1,3,3,0.019168
793,76254.000000,23746.000000,27,182995.635936,1407164870.802595,2407.168736,0.568637,1,3,1,0.012685
794,78423.000000,21577.000000,29,184750.374948,894411235.485832,2268.169621,0.598916,1,3,1,0.017780
795,74413.000000,25587.000000,27,189161.762436,1467183863.840807,2205.253910,0.659831,1,3,1,0.024117
796,78848.000000,21152.000000,28,184466.257023,1222546300.993584,2404.560497,0.646732,1,3,1,0.018652
797,75706.000000,24294.000000,24,152466.423649,535030682.529613,1773.908998,0.713713,1,3,2,0.012899
798,78284.000000,21716.000000,31,191886.939174,986742902.169612,2227.008630,0.656407,1,3,1,0.014354
799,84314.000000,15686.000000,32,193377.789077,1104507565.279413,2115.592648,0.665376,1,3,1,0.022450
800,84334.000000,15666.000000,32,162433.307425,786177676.222724,1671.323123,0.767500,1,3,1,0.012326
801,73042.000000,26958.000000,23,180864.870840,987877968.295678,2249.792076,0.661873,1,3,1,0.015089
802,75852.000000,24148.000000,28,175229.720166,694626392.622466,2061.855646,0.653337,1,3,1,0.014113
803,70381.000000,29619.000000,20,137567.979496,567315403.125547,1680.708758,0.743248,1,3,1,0.018643
804,77573.000000,22427.000000,30,169849.119566,622639881.245409,1920.586559,0.671429,1,3,1,0.018635
805,77414.000000,22586.000000,29,154948.703402,823674567.423000,1681.921442,0.787596,1,3,1,0.021791
806,77380.000000,22620.000000,27,171330.589338,1131261483.676062,2201.051017,0.758418,1,3,1,0.018384
807,77170.000000,22830.000000,28,178243.446791,1181641979.285474,1906.750362,0.624951,1,3,1,0.014952
808,81403.000000,18597.000000,31,153090.818012,894586350.831587,1623.823992,0.793305,1,3,1,0.018479
809,78373.000000,21627.000000,30,187745.739195,951868975.566250,2088.984820,0.671597,1,3,1,0.023297
810,73962.000000,26038.000000,24,155149.998559,526725551.950266,2051.410626,0.682831,1,3,1,0.016777
811,73085.000000,26915.000000,23,169556.650141,1150494636.783608,2222.187635,0.628882,1,3,1,0.013346
812,77193.000000,22807.000000,29,184034.689038,985959724.238116,1978.416157,0.667419,1,3,1,0.012590
813,78724.000000,21276.000000,26,151761.835866,688201157.670452,1521.903235,0.810829,1,3,1,0.020748
814,70094.000000,29906.000000,24,158179.787288,869516771.105440,2149.420975,0.676244,1,3,1,0.018844
815,79929.000000,20071.000000,28,163570.968567,663850773.839175,1882.315843,0.796861,1,3,1,0.013756
816,80953.000000,19047.000000,31,167903.979953,955317405.379485,1936.099732,0.702511,1,3,1,0.017055
817,72324.000000,27676.000000,27,163212.672821,951620643.575166,2175.751792,0.662866,1,3,1,0.024410
818,84416.000000,15584.000000,38,205465.094929,1321713687.521710,2152.822676,0.666869,1,3,1,0.015862
819,75403.000000,24597.000000,27,162118.193596,1621341401.050090,1997.686793,0.634419,1,3,1,0.015366
820,75417.000000,24583.000000,25,170662.588922,1419836038.739419,2052.832786,0.672480,1,3,1,0.019072
821,88937.000000,11063.000000,38,178128.943913,944233428.982484,1744.435457,0.666861,1,3,1,0.008280
822,74163.000000,25837.000000,29,174968.107186,1057913911.328799,2113.439348,0.627828,1,3,1,0.015200
823,75052.000000,24948.000000,29,171775.436254,1124100261.676200,2066.517614,0.802717,1,3,1,0.010370
824,76475.000000,23525.000000,27,179666.302172,1834176467.086934,2026.537670,0.614330,1,3,1,0.014801
825,75010.000000,24990.000000,25,183372.456588,1039485410.548041,2083.070114,0.585282,1,3,1,0.013387
826,77771.000000,22229.000000,28,158652.033874,911898187.996241,1709.934801,0.728426,1,3,1,0.016925
827,80763.000000,19237.000000,31,158708.895050,922619724.900925,1560.667396,0.821867,1,3,1,0.016227
828,74691.000000,25309.000000,25,140776.348647,549534627.996621,1768.567633,0.819426,1,3,1,0.016716
829,71521.000000,28479.000000,19,165226.886778,927139978.452734,2081.383165,0.603699,1,3,1,0.017830
830,74040.000000,25960.000000,25,166082.441301,1118868905.037863,1885.045743,0.677322,1,3,1,0.012615
831,75715.000000,24285.000000,27,174641.944637,871102785.789537,2242.027540,0.639750,1,3,1,0.010867
832,79968.000000,20032.000000,30,165283.248301,960439389.996679,1692.220021,0.767881,1,3,1,0.012124
833,82312.000000,17688.000000,34,200868.508245,1458501487.975898,2078.621934,0.649486,1,3,1,0.019015
834,81502.000000,18498.000000,30,167331.490743,1287181795.001257,1678.596042,0.704463,1,3,1,0.018069
835,77293.000000,22707.000000,28,162410.559990,645184093.457954,1743.916046,0.693068,1,3,1,0.018878
836,74955.000000,25045.000000,25,150297.417012,439183894.135687,1877.056502,0.754105,1,3,1,0.021130
837,81996.000000,18004.000000,31,183125.529907,1136332546.603773,1847.616339,0.660522,1,3,1,0.016422
838,73600.000000,26400.000000,23,166034.750500,1045321177.044968,2162.891899,0.611629,1,3,1,0.022619
839,73054.000000,26946.000000,25,150017.623713,843506922.280972,1833.005073,0.760681,1,3,1,0.015341
840,76301.000000,23699.000000,26,153364.894356,478116541.543279,1838.125496,0.710637,1,3,1,0.014735
841,80923.000000,19077.000000,30,172384.961791,1134832250.148082,1806.799427,0.735446,1,3,1,0.021131
842,92451.000000,7549.000000,41,203115.373752,1836223788.895232,2041.257112,0.701795,1,3,2,0.007248
843,78920.000000,21080.000000,28,181417.271773,1372425952.467185,2294.418177,0.741714,1,3,1,0.020070
844,94281.000000,5719.000000,45,191768.617550,2147704629.832436,1653.027989,0.722812,1,3,1,0.015960
845,76145.000000,23855.000000,25,161619.620135,631486516.266443,1868.968361,0.708190,1,3,1,0.013320
846,78914.000000,21086.000000,30,169349.348427,1249175587.130000,1969.788238,0.746492,1,3,1,0.012600
847,78650.000000,21350.000000,28,173205.355197,1148236321.018289,1763.171294,0.758311,1,3,1,0.012134
848,81940.000000,18060.000000,37,198854.392533,1203959529.499309,2120.841377,0.601969,1,3,1,0.016823
849,82510.000000,17490.000000,33,178316.869250,1016689103.148223,1849.347451,0.600193,1,3,1,0.011661
850,80069.000000,19931.000000,30,165030.047375,1622195894.253381,1952.675786,0.684403,1,3,1,0.016046
851,75090.000000,24910.000000,25,180230.066027,739688243.767731,2080.864062,0.666628,1,3,1,0.012769
852,73414.000000,26586.000000,24,156735.872455,570894759.671312,1923.573312,0.700587,1,3,1,0.023846
853,76320.000000,23680.000000,29,157458.014409,1219723322.036309,1761.327237,0.779730,1,3,1,0.019290
854,76350.000000,23650.000000,27,177608.693174,1264820822.083126,2260.093806,0.689818,1,3,1,0.016488
855,89385.000000,10615.000000,41,195276.776611,1205336490.527698,1658.415650,0.707055,1,3,1,0.016080
856,72822.000000,27178.000000,24,160060.625534,613878123.801521,2319.660704,0.801686,1,3,1,0.012720
857,77772.000000,22228.000000,29,157626.228840,533869506.799860,1788.147702,0.729809,1,3,1,0.016105
858,80486.000000,19514.000000,31,194611.443523,1016752274.244068,2334.146463,0.559222,1,3,1,0.012213
859,72811.000000,27189.000000,22,163569.360775,865469914.455228,2277.224795,0.659832,1,3,1,0.016734
860,74897.000000,25103.000000,23,189495.640261,1524509923.335294,2410.672897,0.673460,1,3,1,0.019587
861,76522.000000,23478.000000,31,157420.114067,980073149.604640,1837.219789,0.615020,1,3,1,0.016330
862,70920.000000,29080.000000,23,156298.588764,1086439322.144234,2237.557904,0.687851,1,3,1,0.019367
863,77169.000000,22831.000000,28,169062.564891,889232859.783465,1969.530333,0.672801,1,3,1,0.016602
864,76709.000000,23291.000000,28,168011.159389,652908178.017829,1815.226506,0.722573,1,3,1,0.013257
865,77410.000000,22590.000000,26,166036.885226,707876683.017113,1763.610462,0.767954,1,3,1,0.016582
866,85872.000000,14128.000000,36,178252.865755,941590267.327234,1943.637934,0.759259,1,3,1,0.015546
867,68272.000000,31728.000000,24,140415.047832,722534649.708615,1866.378107,0.723811,1,3,1,0.016879
868,80613.000000,19387.000000,33,156570.179494,672864896.573134,1626.229416,0.692139,1,3,1,0.018656
869,76188.000000,23812.000000,27,175498.991441,852550141.229531,2155.080260,0.632875,1,3,1,0.014374
870,77754.000000,22246.000000,31,157146.650498,1054282071.834697,1855.012305,0.794130,1,3,1,0.011779
871,76368.000000,23632.000000,27,187008.918916,950435803.481055,2181.806823,0.585925,1,3,1,0.016238
872,75367.000000,24633.000000,27,177595.989579,1198273677.912408,1818.816804,0.657137,2,2,1,0.018105
873,80037.000000,19963.000000,27,172780.332535,1028415217.715440,1829.984491,0.614175,2,2,1,0.013907
874,78986.000000,21014.000000,31,191416.902518,892482293.228052,2072.158644,0.527879,2,2,1,0.016199
875,79309.000000,20691.000000,30,169178.267553,949653299.262236,1714.390331,0.716289,2,2,1,0.027691
876,76590.000000,23410.000000,26,181858.769140,756869698.032405,2159.668423,0.527880,2,2,1,0.016062
877,77909.000000,22091.000000,28,178336.624171,1352848026.509465,2336.983711,0.623355,2,2,1,0.026026
878,77902.000000,22098.000000,28,166016.474729,1221730669.930387,1839.483612,0.669396,2,2,1,0.015369
879,76536.000000,23464.000000,26,141943.930959,815103073.412100,1728.313432,0.751936,2,2,1,0.032904
880,73760.000000,26240.000000,25,179120.553911,942412197.588588,2081.478265,0.599774,2,2,1,0.025674
881,73597.000000,26403.000000,26,176802.352831,865777708.941604,2001.400080,0.584767,2,2,1,0.021058
882,77586.000000,22414.000000,25,176055.836963,876167764.261986,2045.854326,0.580924,2,2,1,0.012341
883,85093.000000,14907.000000,39,216390.639336,1704048518.567336,2131.285467,0.473021,2,2,1,0.011034
884,78562.000000,21438.000000,29,176965.611326,803099617.150487,2271.440133,0.740327,2,2,2,0.028138
885,77902.000000,22098.000000,28,179692.732203,866289863.891197,2059.334278,0.550092,2,2,1,0.022828
886,77016.000000,22984.000000,28,176653.401364,766013378.810766,1989.940009,0.605015,2,2,1,0.022248
887,74117.000000,25883.000000,23,163154.919405,788225328.447715,1880.071013,0.589287,2,2,1,0.027495
888,75519.000000,24481.000000,26,178954.227932,1053427833.816081,2045.078908,0.548130,2,2,1,0.014115
889,86966.000000,13034.000000,37,187466.099648,894284187.928880,1791.610452,0.539303,2,2,1,0.013905
890,71247.000000,28753.000000,25,173342.159913,1004540784.792935,1946.570737,0.521594,2,2,1,0.028045
891,79766.000000,20234.000000,33,189506.360439,924116450.419766,2338.718113,0.575170,2,2,1,0.022359
892,79064.000000,20936.000000,33,174629.545535,931416574.784168,1832.980323,0.653376,2,2,1,0.019488
893,77259.000000,22741.000000,29,202184.572513,1328650180.073019,2374.346059,0.542455,2,2,1,0.024552
894,74816.000000,25184.000000,25,194169.922762,1208858885.850192,2136.797602,0.490528,2,2,1,0.011907
895,72609.000000,27391.000000,24,186467.306684,812991241.933628,2282.781466,0.498584,2,2,1,0.023365
896,68682.000000,31318.000000,21,145783.740791,865732405.694213,1923.175512,0.647717,2,2,1,0.019361
897,79478.000000,20522.000000,29,161779.215590,773560655.773773,1797.914843,0.664827,2,2,1,0.020317
898,74188.000000,25812.000000,27,160281.238040,976401062.538546,2024.171369,0.636033,2,2,1,0.014610
899,90025.000000,9975.000000,38,202910.983720,1432224844.212554,1998.727369,0.527689,2,2,1,0.012873
900,71937.000000,28063.000000,24,170318.132775,912551971.491803,2146.847829,0.575054,2,2,1,0.017657
901,75197.000000,24803.000000,24,156966.657243,844859157.434011,1824.229235,0.591287,2,2,1,0.026672
902,71349.000000,28651.000000,22,221826.141530,1417727520.672974,2993.369095,0.380755,4,4,1,0.032388
903,74444.000000,25556.000000,25,214172.436808,1549416535.439744,2645.492912,0.421731,4,4,2,0.046954
904,68194.000000,31806.000000,21,215427.161632,1406965250.523198,2933.694735,0.443084,4,4,1,0.024334
905,71736.000000,28264.000000,22,220414.146140,1258688259.817756,2865.702799,0.442186,4,4,1,0.040497
906,69615.000000,30385.000000,23,209378.109549,2032776692.704008,2727.233679,0.467238,4,4,1,0.063356
907,74336.000000,25664.000000,23,223134.856012,1742093846.309537,2852.163666,0.517286,4,4,2,0.035874
908,83947.000000,16053.000000,37,236375.627252,1236355867.995374,2709.998705,0.382005,4,4,2,0.012913
909,71384.000000,28616.000000,23,219423.288955,1207941126.643086,3082.676271,0.538380,4,4,2,0.040848
910,72815.000000,27185.000000,24,223440.449012,1323812261.514937,2998.304036,0.435220,4,4,2,0.050919
911,67383.000000,32617.000000,22,205301.458915,1309526532.900773,2747.922047,0.451992,4,4,1,0.057553
912,75152.000000,24848.000000,26,227657.925337,1190309669.128765,2809.974755,0.513417,3,4,2,0.043879
913,73768.000000,26232.000000,27,223492.941845,1385956486.046334,2698.948962,0.465392,3,4,2,0.050210
914,78018.000000,21982.000000,29,216125.093542,1375322795.656404,2494.723261,0.556003,3,4,1,0.039810
915,77812.000000,22188.000000,29,230040.621364,1303914968.961499,2622.031611,0.465269,3,4,1,0.021397
916,95141.000000,4859.000000,43,234298.758015,1449131494.249969,2083.966104,0.599572,3,4,1,0.002646
917,78912.000000,21088.000000,30,218439.202459,1096715898.744264,2412.074531,0.533440,3,4,1,0.033421
918,76424.000000,23576.000000,26,212796.317181,1377826765.353558,2368.500827,0.547142,3,4,1,0.028998
919,78031.000000,21969.000000,29,208098.186892,1402504155.393363,2463.836195,0.600667,3,4,2,0.019941
920,74369.000000,25631.000000,26,216809.605741,1325239696.454036,2431.861560,0.568062,3,4,1,0.036693
921,73585.000000,26415.000000,27,221716.081939,1199827167.169868,2545.703422,0.456810,3,4,1,0.034465
922,79069.000000,20931.000000,30,207555.102684,1403235112.784389,2272.449282,0.677007,3,4,1,0.068276
923,79266.000000,20734.000000,29,223389.844866,1153537246.354477,2587.255673,0.541837,3,4,2,0.040031
924,84948.000000,15052.000000,30,220927.663217,1482056898.946833,2432.003720,0.701974,3,4,1,0.076551
925,78367.000000,21633.000000,29,218966.998517,1428860584.138002,2263.252872,0.638297,3,4,1,0.027811
926,83794.000000,16206.000000,32,212953.375668,1521785204.416175,2042.631692,0.693500,3,4,2,0.023663
927,86113.000000,13887.000000,35,225182.440743,1318536549.293288,2245.326919,0.569383,3,4,2,0.017752
928,80389.000000,19611.000000,28,207897.073494,1476387600.624365,2216.181230,0.613705,3,4,1,0.041962
929,78953.000000,21047.000000,29,211160.961065,1300734484.355129,2444.211817,0.536153,3,4,1,0.138129
930,70879.000000,29121.000000,24,219604.506865,1269036249.537706,3139.607991,0.513406,3,4,2,0.067065
931,76140.000000,23860.000000,25,213424.334431,1125446680.700449,2458.989693,0.563241,3,4,2,0.032330
932,77412.000000,22588.000000,28,212460.592209,1169406943.499641,2298.046742,0.619968,3,4,1,0.023262
933,74047.000000,25953.000000,26,207621.344525,1334738544.122164,2352.116110,0.604680,3,4,1,0.110861
934,78907.000000,21093.000000,31,226645.985933,1320701215.056265,2585.276022,0.481737,3,4,2,0.035760
935,78479.000000,21521.000000,31,217497.063259,1350696063.473787,2634.955291,0.630765,3,4,2,0.019758
936,76754.000000,23246.000000,28,206609.205369,1652585490.597079,2273.738381,0.595020,3,4,1,0.083844
937,72617.000000,27383.000000,25,204877.987964,1244321876.425902,2468.695273,0.536341,3,4,2,0.037531
938,82542.000000,17458.000000,31,222257.020817,1256104557.511846,2391.174540,0.522930,3,4,1,0.096755
939,76170.000000,23830.000000,28,209057.549983,1799026184.825965,2197.262770,0.661327,3,4,2,0.054936
940,71235.000000,28765.000000,23,210431.943487,1321378456.763616,2782.724097,0.582033,3,4,1,0.063283
941,82887.000000,17113.000000,31,216273.855287,1334851719.163764,2307.425523,0.616493,3,4,1,0.080225
942,70974.000000,29026.000000,25,215575.750127,1226808040.624587,2770.203499,0.481820,3,4,1,0.040293
943,76933.000000,23067.000000,28,206874.842593,1292237310.838485,2019.955763,0.631952,3,4,1,0.060613
944,78615.000000,21385.000000,28,223383.042090,1311963092.791466,2438.369126,0.586980,3,4,1,0.048737
945,74363.000000,25637.000000,27,219525.709898,1415488281.025861,2603.971625,0.585551,3,4,1,0.103118
946,70210.000000,29790.000000,24,210642.144260,1334495387.238444,2584.467521,0.541953,3,4,1,0.054058
947,74171.000000,25829.000000,25,221299.028019,1298310284.560921,2581.998088,0.503658,3,4,1,0.048889
948,99582.000000,418.000000,49,232057.652860,1428252757.526098,1837.329563,0.708027,3,4,1,-0.000000
949,67088.000000,32912.000000,20,170803.150881,1032389895.601566,2269.102657,0.524615,2,2,2,0.018022
950,75306.000000,24694.000000,26,166728.192507,765650694.148274,1987.483314,0.670466,2,2,2,0.012840
951,83201.000000,16799.000000,35,184423.172338,1248554320.754276,1884.988151,0.699112,2,2,2,0.013147
952,77794.000000,22206.000000,29,178719.587023,1080103184.186603,2023.957348,0.554412,2,2,1,0.009545
953,76598.000000,23402.000000,29,176575.059542,1143297159.659585,1884.302721,0.647002,2,2,1,0.011464
954,75210.000000,24790.000000,25,156316.276496,1351906368.523070,1908.951791,0.682770,2,2,1,0.013803
955,82856.000000,17144.000000,37,195300.145882,1423476960.735274,1957.618130,0.593100,2,2,1,0.002219
956,76079.000000,23921.000000,25,158529.010523,894001810.460369,1991.545457,0.689555,2,2,1,0.015328
957,78356.000000,21644.000000,30,178513.337079,1763191524.232586,1955.222379,0.681315,2,2,1,0.018976
958,78188.000000,21812.000000,28,183055.889353,1066702084.015400,2105.895531,0.726907,2,2,1,0.015236
959,69046.000000,30954.000000,22,168972.429204,802191464.656832,2315.862367,0.554499,2,2,1,0.019866
960,100000.000000,1.000000,50,202423.343959,1243703377.009187,1460.679712,0.750040,2,2,2,0.012671
961,79898.000000,20102.000000,27,172533.899643,750982690.391695,1910.194568,0.704947,2,2,1,0.017289
962,72361.000000,27639.000000,25,150938.371220,759708041.784924,1909.822814,0.721946,2,2,2,0.018216
963,78355.000000,21645.000000,28,195524.354619,1259283861.921255,2270.838413,0.592171,2,2,3,0.024265
964,71232.000000,28768.000000,23,156318.803086,690018968.572399,1934.437691,0.651498,2,2,1,0.019956
965,76644.000000,23356.000000,27,195003.594121,1058389540.913473,2060.893708,0.617939,2,2,1,0.010800
966,76380.000000,23620.000000,26,176433.777822,975186757.987937,2088.737209,0.654335,2,2,1,0.022112
967,73094.000000,26906.000000,23,154656.412344,1170729733.191225,1795.084139,0.687471,2,2,1,0.016910
968,80476.000000,19524.000000,31,187849.090188,1021963116.498963,2078.633105,0.589665,2,2,1,0.012659
969,72500.000000,27500.000000,24,174727.839395,1189919074.896240,2191.105755,0.603267,2,2,1,0.012600
970,76766.000000,23234.000000,27,183585.616552,1007930324.278435,2282.456945,0.615210,2,2,1,0.017986
971,85285.000000,14715.000000,41,199515.546696,1928129784.686701,2075.320358,0.564341,2,2,2,0.005931
972,76768.000000,23232.000000,28,173486.351681,1165066525.706003,2172.741893,0.664033,2,2,1,0.009838
973,69703.000000,30297.000000,25,143735.057228,910874475.713435,2076.452671,0.765338,2,2,2,0.025059
974,78557.000000,21443.000000,28,177066.092191,986803296.872074,1927.150006,0.659244,2,2,1,0.013467
975,73327.000000,26673.000000,23,149157.592659,571723624.191235,1957.844152,0.706391,2,2,1,0.012195
976,77562.000000,22438.000000,28,181354.791066,1349926982.934238,2154.145285,0.648445,2,2,1,0.013185
977,74964.000000,25036.000000,28,159778.004193,1549004468.779785,1860.871737,0.818492,2,2,1,0.014907
978,74042.000000,25958.000000,25,170143.219566,1232961545.722321,1904.995360,0.596438,2,2,1,0.019368
979,79770.000000,20230.000000,27,161586.908674,1316771157.626544,1941.462965,0.749550,2,2,1,0.017312
980,75516.000000,24484.000000,30,163069.761415,795188344.298441,1941.053076,0.688838,2,2,1,0.017364
981,74105.000000,25895.000000,29,170930.559658,1144618045.984096,2068.785904,0.740492,2,2,1,0.017867
982,91853.000000,8147.000000,44,200354.176179,1529399289.143819,1881.366807,0.682246,2,2,1,0.004316
983,76532.000000,23468.000000,27,180872.679678,1008198026.888294,2335.806998,0.598447,2,2,1,0.019038
984,73734.000000,26266.000000,24,181564.753014,1238055175.508839,2474.577335,0.537781,2,2,1,0.018152
985,77282.000000,22718.000000,29,168861.445013,674991848.301780,1869.267837,0.750286,2,2,1,0.021569
986,74897.000000,25103.000000,23,166151.807428,741121231.180254,2134.658703,0.636441,2,2,3,0.018860
987,76086.000000,23914.000000,27,174610.259276,854208821.833160,2046.018416,0.601750,2,2,1,0.015015
988,95025.000000,4975.000000,45,207842.717899,1288364499.979333,2167.838481,0.583707,2,2,1,0.002415
989,77214.000000,22786.000000,28,185219.328628,1222978180.743912,2013.293258,0.615898,2,2,1,0.021508
990,85522.000000,14478.000000,34,190731.353472,1241183398.331809,1833.670234,0.650006,2,2,1,0.017112
991,75002.000000,24998.000000,27,167856.483825,880398789.939751,1990.126807,0.681161,2,2,3,0.020777
992,81254.000000,18746.000000,32,187018.610613,1160236514.026442,2211.204795,0.658213,2,2,3,0.018003
993,79544.000000,20456.000000,31,191130.636813,1215194037.214156,2097.599542,0.581336,2,2,1,0.013069
994,82227.000000,17773.000000,34,186305.227982,766937705.785660,1893.853954,0.698219,2,2,1,0.018102
995,77489.000000,22511.000000,29,161862.008334,807765572.032890,1785.997578,0.655635,2,2,3,0.006890
996,81707.000000,18293.000000,34,173988.685227,1132671362.886714,1852.035254,0.729830,2,2,1,0.016271
997,80255.000000,19745.000000,29,161029.734398,585027054.939179,1646.316910,0.750707,2,2,3,0.013409
998,72284.000000,27716.000000,25,170890.946193,1756253243.813486,2430.084683,0.652129,2,2,1,0.020438
999,78508.000000,21492.000000,26,199215.853943,1067511104.105906,2341.777311,0.491328,2,2,3,0.011507
1000,79367.000000,20633.000000,29,196329.150547,1081637686.331582,2100.958803,0.584651,2,2,1,0.013777
1001,77260.000000,22740.000000,27,204620.901126,1243181447.189063,2475.676354,0.501045,2,2,1,0.018184
