generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1002,73644.000000,26356.000000,27,154100.643389,1130665230.065942,1915.479652,0.695644,2,2,1,0.022554
1003,78202.000000,21798.000000,28,195031.679449,1042328192.301065,2278.380688,0.565408,2,2,1,0.016544
1004,86825.000000,13175.000000,39,190627.566782,1144167366.193614,1902.008461,0.774375,2,2,2,0.019757
1005,81604.000000,18396.000000,31,195575.079247,1306651549.180975,2090.245046,0.676705,2,2,3,0.016658
1006,72944.000000,27056.000000,26,193787.237805,1205078357.978024,2681.234165,0.506608,2,2,3,0.020482
1007,74034.000000,25966.000000,25,187969.329790,985818794.812734,2293.305537,0.539487,2,2,1,0.018427
1008,71817.000000,28183.000000,24,190981.826463,1426725100.145851,2397.329441,0.535773,2,2,1,0.024342
1009,71962.000000,28038.000000,24,194520.443031,1286748428.870153,2514.903070,0.495434,2,2,1,0.022080
1010,94732.000000,5268.000000,46,214461.467339,1396016208.237236,1807.313144,0.708065,2,2,0,0.001684
1011,91162.000000,8838.000000,44,214758.948031,1530883827.885041,1880.662107,0.641044,2,2,1,0.002965
1012,80475.000000,19525.000000,30,199909.576588,1485001738.290855,1997.159168,0.695092,2,2,1,0.011290
1013,80520.000000,19480.000000,31,197958.208552,1141036667.554085,2367.315315,0.644213,2,2,4,0.028338
1014,74449.000000,25551.000000,27,194568.975555,1086928947.388693,2341.713778,0.530976,2,2,4,0.013051
1015,74511.000000,25489.000000,25,200757.046723,1422053737.611111,2315.900376,0.600844,2,2,2,0.023625
1016,77844.000000,22156.000000,30,202775.370294,1007267489.911783,2280.270619,0.548471,2,2,4,0.016432
1017,73407.000000,26593.000000,27,206743.928429,1040054848.448738,2462.674996,0.509494,2,2,1,0.014604
1018,80987.000000,19013.000000,33,195221.552010,1204233119.879155,2197.293861,0.584060,2,2,1,0.021636
1019,82378.000000,17622.000000,32,205702.320922,1015741837.561906,2134.919720,0.577819,2,2,4,0.033771
1020,78082.000000,21918.000000,27,175821.488931,817353074.146850,2127.708934,0.648705,2,2,1,0.016442
1021,78152.000000,21848.000000,29,191010.663542,1365249510.811475,2127.966173,0.653478,2,2,1,0.017083
1022,74526.000000,25474.000000,26,178014.676513,1144512460.571892,2168.789878,0.564111,2,2,1,0.014547
1023,77295.000000,22705.000000,24,189991.187686,1546711092.509638,2426.136428,0.665281,2,2,1,0.023193
1024,73048.000000,26952.000000,24,178841.589929,1086142508.077760,2445.318584,0.744285,2,2,1,0.014400
1025,76979.000000,23021.000000,27,166755.349392,1056692596.854724,2011.302815,0.895663,2,2,2,0.016616
1026,86595.000000,13405.000000,35,208555.919527,1617227301.891912,1961.688759,0.641863,2,2,1,0.006279
1027,73833.000000,26167.000000,27,191436.851195,1205700719.032401,2287.823464,0.713738,2,2,1,0.022075
1028,75280.000000,24720.000000,29,185746.565355,1006528615.743965,2156.330218,0.734804,2,2,1,0.020331
1029,78636.000000,21364.000000,29,158443.016874,1074616204.741097,1798.444272,0.866386,2,2,1,0.023814
1030,86637.000000,13363.000000,38,196313.128931,1423631380.593858,1832.770730,0.763840,2,2,2,0.018157
1031,78295.000000,21705.000000,28,192958.515639,1232646004.818649,2183.949688,0.675140,2,2,4,0.019673
1032,79230.000000,20770.000000,29,192716.388194,1569956025.936605,2015.429839,0.781301,2,2,1,0.025658
1033,76974.000000,23026.000000,26,184973.915923,957548574.106029,2120.816010,0.807108,2,2,1,0.021300
1034,84434.000000,15566.000000,33,182971.950216,1047287138.331231,1814.424985,0.776558,2,2,1,0.012507
1035,78342.000000,21658.000000,31,182461.241630,949002293.626108,2167.863864,0.752918,2,2,2,0.009978
1036,82334.000000,17666.000000,31,187280.923781,1393300223.637524,2044.542257,0.767983,2,2,1,0.013627
1037,84843.000000,15157.000000,34,209343.984251,1391266261.559824,2439.031312,0.657220,2,2,1,0.016968
1038,78608.000000,21392.000000,28,191199.447990,1339602484.511471,2253.438762,0.766255,2,2,1,0.030369
1039,79081.000000,20919.000000,29,197266.514033,1016270053.618127,2124.847673,0.666165,2,2,1,0.014501
1040,76141.000000,23859.000000,27,181798.878929,863595926.877437,2197.649949,0.599306,2,2,1,0.015788
1041,84645.000000,15355.000000,33,178703.238119,896591488.647071,1750.713181,0.857220,2,2,3,0.011412
1042,69219.000000,30781.000000,24,177298.131514,1031931261.157816,2180.285354,0.646768,2,2,1,0.038291
1043,73242.000000,26758.000000,24,182677.637485,950454846.115732,2408.181966,0.747404,2,2,2,0.015448
1044,81360.000000,18640.000000,31,210197.053577,1801192445.236525,2376.621378,0.675819,2,2,1,0.015877
1045,79620.000000,20380.000000,30,184029.733965,883773382.361763,1895.514662,0.667457,2,2,1,0.020656
1046,85997.000000,14003.000000,38,201161.646435,1125714940.072375,2104.587123,0.682186,2,2,2,0.018992
1047,90400.000000,9600.000000,43,196761.873292,1432192994.361302,1819.453798,0.707646,2,2,0,0.000000
1048,76796.000000,23204.000000,28,190106.311983,900163253.042848,2250.882118,0.600897,2,2,2,0.022719
1049,70126.000000,29874.000000,23,151346.202970,870205639.810067,2105.508686,0.605383,2,2,3,0.023089
1050,75673.000000,24327.000000,27,164985.971666,744298999.477904,2080.064769,0.740860,2,2,1,0.028873
1051,67139.000000,32861.000000,20,173672.933245,991296660.450242,3053.805382,0.651236,2,2,1,0.011731
1052,82409.000000,17591.000000,31,192763.860123,970879712.001402,1888.335907,0.830878,2,2,1,0.029167
1053,76430.000000,23570.000000,28,189629.931744,1197613519.478691,2179.665531,0.613746,2,2,1,0.026947
1054,74478.000000,25522.000000,26,186214.719107,1247192827.790702,2166.416582,0.677339,2,2,1,0.018875
1055,78080.000000,21920.000000,27,179264.001221,1286306714.689798,2368.972596,0.763684,2,2,1,0.032478
1056,81458.000000,18542.000000,31,188636.743428,941910320.075096,1938.149456,0.736350,2,2,2,0.012146
1057,79552.000000,20448.000000,32,185227.985974,932219837.473401,2019.083842,0.615415,2,2,1,0.046894
1058,73575.000000,26425.000000,24,166148.904723,725553477.835516,1947.613132,0.735740,2,2,1,0.024673
1059,66748.000000,33252.000000,19,177809.007070,1274886370.813128,2944.730767,0.678127,2,2,2,0.020299
1060,71660.000000,28340.000000,22,158451.800149,1403828845.018343,1934.820254,0.748516,2,2,1,0.027751
1061,99531.000000,469.000000,48,209000.353995,1583280680.736585,1683.285666,0.786294,2,2,0,0.000000
1062,77760.000000,22240.000000,30,181443.463176,1074502034.247217,2082.201983,0.714919,2,2,2,0.026243
1063,85386.000000,14614.000000,35,203119.489317,1926680554.110513,1982.261734,0.678495,2,2,2,0.015505
1064,72659.000000,27341.000000,24,164302.921571,461498452.444982,2115.087394,0.756146,2,2,1,0.060848
1065,84224.000000,15776.000000,34,192932.183288,1018596107.888683,1945.839986,0.718742,2,2,1,0.015467
1066,79442.000000,20558.000000,29,166941.424138,642601523.134238,1969.084991,0.888768,2,2,2,0.022007
1067,77810.000000,22190.000000,28,169552.411588,690202617.007772,1894.785582,0.803760,2,2,2,0.017452
1068,75668.000000,24332.000000,29,146921.329871,481717527.027222,1779.157630,0.831121,2,2,1,0.023308
1069,74129.000000,25871.000000,29,169566.345129,800152209.080427,2034.498033,0.641650,2,2,1,0.013478
1070,95889.000000,4111.000000,45,195437.485565,996642703.912323,1844.773548,0.698591,2,2,2,0.009054
1071,75641.000000,24359.000000,24,190200.090168,1488777330.946123,2395.616266,0.554343,2,2,3,0.019658
1072,73877.000000,26123.000000,23,198103.557677,1250433764.020209,2523.987984,0.544531,2,2,2,0.017616
1073,74045.000000,25955.000000,26,177998.492247,869703018.438618,2174.976182,0.626830,2,2,1,0.015829
1074,77920.000000,22080.000000,30,165368.346988,700135558.737200,2018.149692,0.767688,2,2,1,0.019706
1075,75743.000000,24257.000000,28,155210.782563,1048703402.457634,1870.939082,1.023278,2,2,3,0.023296
1076,70837.000000,29163.000000,25,153562.461010,754687288.861822,1913.325184,0.619246,2,2,1,0.035961
1077,79986.000000,20014.000000,32,178662.147395,1045141781.205841,2115.495090,0.695881,2,2,1,0.023512
1078,76476.000000,23524.000000,28,204299.254451,1374100388.718811,2607.454618,0.548609,2,2,1,0.018177
1079,69489.000000,30511.000000,21,198381.396126,1195034503.205763,2702.253868,0.543748,2,2,1,0.032160
1080,83275.000000,16725.000000,30,209981.071546,1211528245.969011,2395.017013,0.535983,2,2,1,0.056071
1081,75109.000000,24891.000000,24,170405.982064,958090615.243361,2134.629902,0.741899,2,2,2,0.027809
1082,86244.000000,13756.000000,34,204342.584963,1394186010.760174,2051.563638,0.569804,2,2,1,0.020544
1083,75980.000000,24020.000000,27,182751.944493,1336145388.610200,2172.790993,0.686933,2,2,1,0.023948
1084,70339.000000,29661.000000,22,194757.045724,1306661859.223542,2384.085056,0.532506,2,2,1,0.017154
1085,73207.000000,26793.000000,29,183441.284702,1070597354.860735,2404.955994,0.598326,2,2,1,0.036046
1086,77524.000000,22476.000000,28,189988.059300,1351133905.365086,2287.963415,0.591671,2,2,2,0.020737
1087,74719.000000,25281.000000,28,184546.904291,1078214224.369909,2093.304166,0.628998,2,2,1,0.014653
1088,67459.000000,32541.000000,21,189750.890457,1386530317.033852,3337.821752,0.488479,2,2,2,0.018083
1089,69729.000000,30271.000000,22,200932.795883,1123734844.208944,3081.373388,0.475183,2,2,1,0.030594
1090,70151.000000,29849.000000,22,179126.976072,924047827.187159,2404.270049,0.551055,2,2,1,0.035390
1091,80193.000000,19807.000000,30,193186.602246,1035927221.368086,2087.952499,0.593699,2,2,1,0.017651
1092,75186.000000,24814.000000,24,202383.710464,1400992230.552056,2263.737776,0.549730,2,2,2,0.012773
1093,71937.000000,28063.000000,25,181536.566726,709800482.656887,2518.103828,0.615130,2,2,1,0.032060
1094,82891.000000,17109.000000,34,204019.432644,1256013456.950731,2015.670482,0.658302,2,2,1,0.016814
1095,76141.000000,23859.000000,27,185638.098057,1144582825.988035,2148.347715,0.663788,2,2,4,0.018845
1096,76547.000000,23453.000000,27,192422.990813,1342038178.593464,2347.788218,0.588180,2,2,1,0.016039
1097,73164.000000,26836.000000,26,210378.396186,1774428050.295171,2943.038781,0.502413,2,2,2,0.016915
1098,77751.000000,22249.000000,30,207393.405287,1127618313.477568,2499.617388,0.544462,2,2,1,0.020477
1099,78506.000000,21494.000000,30,190149.527123,1335239400.806442,2145.735018,0.695042,2,2,1,0.017609
1100,80765.000000,19235.000000,29,189913.934283,1268433438.256345,1982.545956,0.604607,2,2,2,0.033389
1101,73353.000000,26647.000000,25,183311.815699,974865627.768034,2337.058962,0.587630,2,2,2,0.037143
1102,79386.000000,20614.000000,29,186486.888771,791088176.570715,2168.648504,0.555073,2,2,1,0.025459
1103,70321.000000,29679.000000,21,177010.960495,1373166853.045160,2462.480508,0.687136,2,2,2,0.026021
1104,70683.000000,29317.000000,24,201463.632113,1355839133.339006,2579.305531,0.513692,2,2,1,0.021804
1105,68762.000000,31238.000000,21,191890.175124,1184407970.808126,2505.303243,0.450487,2,2,1,0.024084
1106,75401.000000,24599.000000,26,205374.042543,1519682330.097962,2542.972692,0.673323,2,2,1,0.027004
1107,78468.000000,21532.000000,28,187227.565126,1449509388.364347,1994.989560,0.684773,2,2,2,0.015688
1108,76853.000000,23147.000000,29,197668.430234,1003090588.391109,2358.540023,0.668094,2,2,2,0.021166
1109,73696.000000,26304.000000,25,190313.294644,996636904.419808,2233.875396,0.688764,2,2,1,0.021157
1110,83024.000000,16976.000000,30,196759.502063,1353296879.462307,1933.777567,0.669494,2,2,1,0.013939
1111,77860.000000,22140.000000,30,202833.864150,1332177071.291445,2386.962537,0.551190,2,2,2,0.021591
1112,82439.000000,17561.000000,33,199636.129158,1538762922.190988,1946.773789,0.696161,2,2,1,0.021369
1113,75086.000000,24914.000000,23,203682.709034,1196064256.965010,2511.586309,0.611809,2,2,2,0.021526
1114,81477.000000,18523.000000,32,206760.731907,1426493300.646840,2075.582369,0.600174,2,2,1,0.014235
1115,75626.000000,24374.000000,27,191466.354606,1198107884.726296,2411.561303,0.529546,2,2,2,0.014448
1116,74970.000000,25030.000000,21,211122.833425,1306092699.268740,2904.106353,0.587370,2,2,1,0.031965
1117,99915.000000,85.000000,49,224104.546755,1622360099.373307,1901.700934,0.657436,2,2,0,0.000000
1118,80008.000000,19992.000000,29,178709.959185,984837188.186077,2088.248629,0.696916,2,2,1,0.020562
1119,75129.000000,24871.000000,29,184236.647328,1212653932.152706,2409.319901,0.628910,2,2,1,0.016231
1120,77227.000000,22773.000000,29,175804.030265,1321024327.719435,2025.596678,0.573005,2,2,2,0.031633
1121,75082.000000,24918.000000,24,200643.706537,1459461240.647763,2266.775584,0.569249,2,2,1,0.013570
1122,75025.000000,24975.000000,24,138524.710446,492276227.526636,1629.385606,0.602391,4,3,1,0.008113
1123,72976.000000,27024.000000,24,160594.691774,901521249.276144,2110.115299,0.465703,4,3,1,0.008426
1124,74958.000000,25042.000000,24,164295.594865,760814280.827636,2114.240526,0.476815,4,3,1,0.008636
1125,72937.000000,27063.000000,24,140652.100842,352616498.840855,1891.081915,0.538378,4,3,1,0.009926
1126,87221.000000,12779.000000,37,193285.176467,1818043126.692656,1976.705652,0.536544,4,3,1,0.006190
1127,75895.000000,24105.000000,26,153859.626167,1014309723.575730,1845.398102,0.488637,4,3,1,0.008839
1128,74805.000000,25195.000000,28,156857.846252,950791627.401999,2066.170766,0.504222,4,3,1,0.008010
1129,70460.000000,29540.000000,21,140826.851438,668197174.195889,2000.481938,0.496604,4,3,1,0.008157
1130,73600.000000,26400.000000,25,159130.771926,743804467.299168,1988.429670,0.567523,4,3,1,0.006929
1131,90516.000000,9484.000000,41,194643.504825,1977620302.979596,2060.316282,0.478159,4,3,0,0.003020
1132,98029.000000,1971.000000,48,188370.028906,1605822081.649677,1692.496310,0.603419,4,3,0,0.000000
1133,70973.000000,29027.000000,21,170988.084668,1105618488.231299,2536.372178,0.485457,4,3,1,0.008007
1134,73057.000000,26943.000000,23,140376.550977,639778301.096222,1903.018544,0.532459,4,3,2,0.009172
1135,76789.000000,23211.000000,26,162476.595340,1113113070.738950,2162.201725,0.513956,4,3,1,0.007226
1136,69335.000000,30665.000000,22,146776.626754,664330931.116513,2024.910018,0.498004,4,3,1,0.010804
1137,100000.000000,1.000000,50,191837.717244,2115078489.087877,1758.732615,0.530500,4,3,1,0.007477
1138,79462.000000,20538.000000,31,161910.082731,986965736.529344,1746.772299,0.528169,4,3,1,0.008063
1139,93104.000000,6896.000000,43,186214.989168,1858882388.300350,1779.739553,0.535611,4,3,1,0.004263
1140,75777.000000,24223.000000,26,164329.698257,1119263710.028571,2159.001059,0.500742,4,3,1,0.009178
1141,82448.000000,17552.000000,31,182614.697144,1485420040.068627,2059.477348,0.533902,4,3,1,0.009921
1142,79439.000000,20561.000000,34,165517.265011,904509191.822701,1958.570557,0.454543,4,3,1,0.009048
1143,68853.000000,31147.000000,21,142388.083071,627416514.890745,2025.446755,0.491371,4,3,1,0.009930
1144,77361.000000,22639.000000,29,169583.865716,1153345409.785426,2007.785423,0.528914,4,3,1,0.009243
1145,72730.000000,27270.000000,22,199212.743430,1273658303.732738,2680.924733,0.410308,2,2,1,0.020059
1146,92880.000000,7120.000000,42,224618.780089,1536573055.041765,2139.027983,0.585711,2,2,1,0.006292
1147,70464.000000,29536.000000,21,201999.512993,970550618.305995,2856.961161,0.397797,2,2,1,0.030068
1148,70938.000000,29062.000000,22,198032.506289,1078567828.794543,2613.170387,0.508149,2,2,2,0.030488
1149,66536.000000,33464.000000,20,211518.201729,1826141247.419393,3316.157961,0.372673,2,2,2,0.036549
1150,73344.000000,26656.000000,26,216530.883784,1509159504.017959,2886.556789,0.426236,2,2,1,0.022894
1151,76398.000000,23602.000000,27,203840.155340,1347804170.228199,2286.313500,0.548798,2,2,1,0.025625
1152,75637.000000,24363.000000,24,204595.149624,1357892632.750430,2378.237708,0.540653,2,2,1,0.023395
1153,81598.000000,18402.000000,31,225009.409564,1373852106.714474,2610.766357,0.410270,2,2,1,0.013824
1154,73434.000000,26566.000000,26,198056.397920,1354376703.522013,2633.968188,0.484766,2,2,1,0.019981
1155,72133.000000,27867.000000,25,210265.397736,1387228770.321431,2794.044281,0.471875,2,2,2,0.019981
1156,74563.000000,25437.000000,25,203609.629791,1175991778.708095,2391.646862,0.502292,2,2,1,0.029109
1157,74872.000000,25128.000000,26,205901.119772,1521310989.704002,2520.455520,0.520996,2,2,1,0.027013
1158,79616.000000,20384.000000,28,196476.067731,1111401248.831452,2222.394361,0.461968,2,2,1,0.021123
1159,74314.000000,25686.000000,26,186350.208713,1751037364.028774,2377.859697,0.521899,2,2,1,0.028443
1160,75434.000000,24566.000000,27,217239.193374,1421538220.451971,2756.756144,0.431288,2,2,1,0.033131
1161,73613.000000,26387.000000,24,214982.441899,1212314093.776086,2960.484411,0.403772,2,2,1,0.024359
1162,81772.000000,18228.000000,30,217646.399701,1347349680.387976,2491.936708,0.503645,2,2,1,0.024952
1163,72688.000000,27312.000000,24,186872.419158,1475874786.469843,2432.663158,0.536338,2,2,1,0.027801
1164,74171.000000,25829.000000,26,207196.880283,1495001080.341074,2759.739691,0.551622,2,2,1,0.020683
1165,80808.000000,19192.000000,32,219377.885269,1405307709.933047,2462.042589,0.501278,2,2,1,0.021808
1166,79195.000000,20805.000000,28,207597.420467,1329661202.411339,2312.178469,0.526967,2,2,1,0.019968
1167,67965.000000,32035.000000,21,186313.976817,931420287.590180,2752.014512,0.456809,2,2,1,0.036578
1168,74323.000000,25677.000000,24,199362.754803,1177766754.619438,2557.326829,0.481358,2,2,1,0.020166
1169,74124.000000,25876.000000,25,200704.140268,1652443783.819641,2888.880890,0.471403,2,2,1,0.018548
1170,77822.000000,22178.000000,26,216204.464388,1304797680.919773,2494.050956,0.481140,2,2,1,0.036882
1171,73520.000000,26480.000000,25,192533.867617,1463755191.674778,2462.917818,0.513144,2,2,1,0.023908
1172,77969.000000,22031.000000,29,206393.185537,1423552669.265975,2464.251225,0.432096,2,2,1,0.028157
1173,74520.000000,25480.000000,27,219685.453867,1417058211.412030,2857.400058,0.482184,2,2,1,0.029276
1174,73872.000000,26128.000000,26,202455.968816,1334809515.491024,2574.665971,0.585955,2,2,1,0.018257
1175,70962.000000,29038.000000,22,208437.145605,1148089478.482072,2767.789645,0.435718,2,2,1,0.019177
1176,77177.000000,22823.000000,24,211029.907644,1172826642.368789,2524.308678,0.447230,2,2,1,0.018493
1177,80139.000000,19861.000000,28,204453.848863,903716165.152490,2211.465747,0.541420,2,2,1,0.020438
1178,74043.000000,25957.000000,25,205849.474793,1374884853.228514,2531.707133,0.506676,2,2,1,0.036235
1179,73615.000000,26385.000000,27,218624.013211,1218018259.544900,2948.664862,0.462987,2,2,1,0.025936
1180,72514.000000,27486.000000,21,222883.011092,1658713420.518680,2764.271400,0.458834,2,2,1,0.022576
1181,74437.000000,25563.000000,27,195185.083951,972941258.778449,2751.721867,0.554766,2,2,1,0.029955
1182,68745.000000,31255.000000,20,206367.806775,1499536637.057983,3203.878087,0.407562,2,2,1,0.021704
1183,76222.000000,23778.000000,27,192893.058943,1322163605.674587,2370.843034,0.471211,2,2,1,0.048524
1184,73124.000000,26876.000000,24,199118.178127,1323548332.031582,2485.582233,0.514621,2,2,1,0.019622
1185,76610.000000,23390.000000,26,197053.039774,1509301349.537237,2357.786216,0.517180,2,2,1,0.013560
1186,77577.000000,22423.000000,27,212018.965617,1226207630.565878,2223.458467,0.494848,2,2,1,0.014857
1187,77293.000000,22707.000000,28,208177.394574,1513597379.786810,2227.164160,0.517835,2,2,1,0.045198
1188,70578.000000,29422.000000,23,192884.535885,1624580569.937488,2461.063893,0.513961,2,2,1,0.019705
1189,75298.000000,24702.000000,28,205687.513678,1354377911.184522,2515.947259,0.483464,2,2,2,0.018811
1190,79186.000000,20814.000000,31,200203.944302,1375477481.272366,2448.149566,0.611014,2,2,1,0.017367
1191,76204.000000,23796.000000,28,208197.878142,1279363552.375545,2481.278624,0.541065,2,2,1,0.022004
1192,73140.000000,26860.000000,24,186666.533922,1219288391.917294,2227.603888,0.553315,2,2,1,0.022259
1193,73063.000000,26937.000000,23,195640.154803,1209596679.689423,2406.675205,0.523647,2,2,1,0.015373
1194,88713.000000,11287.000000,39,213877.558476,1180292003.963986,2073.977487,0.519507,2,2,1,0.013778
1195,72691.000000,27309.000000,24,199113.943050,1223008904.447606,2430.034619,0.583094,2,2,1,0.018078
1196,72021.000000,27979.000000,25,178245.897643,1734224456.683956,2285.738600,0.657628,2,2,1,0.021440
1197,74138.000000,25862.000000,26,193566.538925,1200906874.575330,2304.201875,0.471330,2,2,1,0.021110
1198,75150.000000,24850.000000,27,202806.835277,1211761289.949543,2474.605164,0.584178,2,2,1,0.013500
1199,72582.000000,27418.000000,23,192054.325320,1316495674.726818,2802.928821,0.584584,2,2,1,0.030247
1200,74319.000000,25681.000000,25,196059.582952,1453218209.140330,2775.691062,0.540728,2,2,1,0.013567
1201,80910.000000,19090.000000,30,199335.326514,1230084698.727657,2077.534825,0.655107,2,2,1,0.019347
1202,78940.000000,21060.000000,27,201749.042505,1747897802.274783,2340.250706,0.615484,2,2,1,0.015623
1203,76387.000000,23613.000000,29,181189.718558,816793774.942634,1927.870363,0.686808,2,2,1,0.013622
1204,76917.000000,23083.000000,27,208333.936279,1290177177.855274,2427.304943,0.540630,2,2,1,0.015145
1205,72039.000000,27961.000000,24,201333.742853,1329632686.257760,2805.205972,0.488309,2,2,1,0.015826
1206,82383.000000,17617.000000,30,215569.452211,1503629590.540114,2368.542086,0.519684,2,2,1,0.020357
1207,81953.000000,18047.000000,35,206044.382686,1445089494.917568,2129.334021,0.624262,2,2,1,0.013192
1208,70490.000000,29510.000000,22,182549.712402,1219534622.535872,2225.761427,0.571930,2,2,1,0.018411
1209,53792.000000,46208.000000,4,20881.384615,605509104.908666,255.787545,5.945238,2,2,1,0.009757
1210,63140.000000,36860.000000,8,25959.649037,674349455.548003,281.049434,7.187649,2,2,1,0.009569
1211,73052.000000,26948.000000,21,25393.379571,519670950.673853,223.821921,8.824703,2,2,1,0.007005
1212,69945.000000,30055.000000,26,23005.814752,478587373.920479,243.306999,9.514834,2,2,1,0.005351
1213,84034.000000,15966.000000,40,29225.337484,484206279.547002,280.075504,9.248934,2,2,1,0.003058
1214,67489.000000,32511.000000,15,24719.213716,617997693.209025,256.744886,8.458257,2,2,1,0.010777
1215,52113.000000,47887.000000,3,19957.861193,500682148.925097,281.101101,5.654850,2,2,1,0.007420
1216,75011.000000,24989.000000,22,31849.331480,547260907.431791,297.362688,6.758667,2,2,1,0.009831
1217,70107.000000,29893.000000,19,27246.295140,728111912.985309,283.455855,9.053939,2,2,1,0.010806
1218,80368.000000,19632.000000,28,209528.420396,927022896.157531,2286.626114,0.519109,2,2,1,0.035624
1219,77342.000000,22658.000000,29,199129.433499,1310508021.634129,2302.895472,0.562425,2,2,1,0.015356
1220,93803.000000,6197.000000,45,217415.399164,1611768931.673311,2055.108955,0.691578,2,2,1,0.008293
1221,75409.000000,24591.000000,27,197975.976721,1273606549.654706,2565.814275,0.512956,2,2,1,0.015549
1222,97800.000000,2200.000000,48,224856.784786,1534838751.524879,1981.844356,0.609876,2,2,1,0.009691
1223,77488.000000,22512.000000,30,191957.136706,1392670555.362139,2259.035646,0.600706,2,2,1,0.018100
1224,76251.000000,23749.000000,28,189624.535799,1002323073.183543,2334.631580,0.562505,2,2,1,0.012047
1225,85785.000000,14215.000000,33,206546.919485,1504224310.758028,2181.859180,0.597192,2,2,1,0.016160
1226,71876.000000,28124.000000,22,187209.995826,1408819453.813131,2405.192685,0.623530,2,2,1,0.030321
1227,72454.000000,27546.000000,26,186529.919123,750281653.957405,2342.621676,0.584319,2,2,1,0.019920
1228,78465.000000,21535.000000,30,200212.171336,1367882276.612895,2281.747806,0.584024,2,2,1,0.013001
1229,84073.000000,15927.000000,33,208194.283325,1794980361.843591,2157.857308,0.631354,2,2,1,0.014618
1230,74461.000000,25539.000000,24,202575.266879,1428056708.583561,2579.647221,0.523981,2,2,1,0.027581
1231,74117.000000,25883.000000,24,194787.738742,1110619732.115526,2440.665464,0.571018,2,2,1,0.022507
1232,72345.000000,27655.000000,25,202745.119587,1067315708.214152,2302.193647,0.505611,2,2,1,0.022392
1233,76651.000000,23349.000000,25,193680.158581,772916012.781610,2187.489581,0.565586,2,2,1,0.040172
1234,78245.000000,21755.000000,27,203345.804344,1257392344.443838,2499.639273,0.554778,2,2,1,0.013602
1235,72769.000000,27231.000000,24,187467.804541,1044430907.119650,2300.242287,0.599530,2,2,1,0.015388
1236,79658.000000,20342.000000,30,201817.360991,1452005023.107115,2381.172124,0.564965,2,2,1,0.017350
1237,94683.000000,5317.000000,46,216069.796751,1485066245.039668,2101.557971,0.572811,2,2,0,0.001621
1238,72246.000000,27754.000000,23,174872.858805,869603625.364488,2237.125562,0.621720,2,2,1,0.027709
1239,74889.000000,25111.000000,27,201461.215532,1015392296.982221,2469.751879,0.524493,2,2,1,0.044418
1240,95639.000000,4361.000000,45,216282.654810,1793253450.315001,1922.578665,0.674114,2,2,1,0.003426
1241,69100.000000,30900.000000,20,185209.559155,1511880791.647725,2695.497166,0.487433,2,2,1,0.031859
1242,78197.000000,21803.000000,30,195925.529495,1473769734.027538,2472.393269,0.552545,2,2,1,0.013347
1243,91566.000000,8434.000000,43,226753.446736,1307325401.838103,2159.159556,0.572994,2,2,1,0.007319
1244,79524.000000,20476.000000,31,220370.579406,1426567920.501410,2743.503276,0.515133,2,2,1,0.026395
1245,74694.000000,25306.000000,24,208440.054698,1252082885.819524,2723.031883,0.389190,2,2,1,0.030943
1246,82191.000000,17809.000000,32,208717.760149,1203346468.270509,2340.454200,0.491461,2,2,1,0.012915
1247,87731.000000,12269.000000,40,224224.180090,1589124552.982734,2255.067307,0.538483,2,2,1,0.005294
1248,71312.000000,28688.000000,23,194383.281041,1906105578.173725,3050.668304,0.586825,2,2,1,0.028316
1249,78942.000000,21058.000000,28,206728.628115,1159136937.750590,2429.889618,0.568524,2,2,1,0.016162
1250,75369.000000,24631.000000,25,206445.121451,1309898442.577084,2702.383222,0.461368,2,2,1,0.024335
