generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
250,74727.000000,25273.000000,29,208885.534563,1379881612.024374,2524.227743,0.548091,1,1,1,0.019284
251,80177.000000,19823.000000,31,194710.547841,2159323230.810404,2470.011399,0.644271,1,1,1,0.023776
252,78373.000000,21627.000000,29,194660.416218,1511976767.559036,1978.144859,0.692851,1,1,1,0.016656
253,73071.000000,26929.000000,26,158666.249133,1038276323.633615,1912.557950,1.002214,1,1,1,0.028607
254,75714.000000,24286.000000,27,154136.963136,752252112.258798,1849.969394,0.836804,1,1,1,0.023204
255,77920.000000,22080.000000,27,184103.797942,1152242562.319761,2466.469217,0.618613,1,1,1,0.013417
256,75588.000000,24412.000000,28,163261.948659,1008952451.992491,1920.520922,0.868889,1,1,1,0.018087
257,78285.000000,21715.000000,26,200681.416145,1712108880.432444,2135.726618,0.690529,1,1,1,0.018296
258,79163.000000,20837.000000,31,176290.343642,1208296595.723303,2366.253448,0.984853,1,1,1,0.018675
259,76303.000000,23697.000000,28,179079.918057,2044136255.252354,2289.556443,0.892028,1,1,1,0.015326
260,75276.000000,24724.000000,24,169625.146988,1737713914.697847,2493.485769,0.819368,1,1,1,0.018888
261,79841.000000,20159.000000,27,169569.199384,897300865.347866,2240.365809,0.998072,1,1,1,0.022647
262,80720.000000,19280.000000,31,168240.599331,1016448456.219109,1985.969702,0.823916,1,1,1,0.021754
263,77946.000000,22054.000000,27,179992.246537,1427507593.242771,1984.522666,0.650466,1,1,1,0.013561
264,78434.000000,21566.000000,28,167688.755527,1332187560.015075,1824.908571,0.924555,1,1,1,0.013736
265,72162.000000,27838.000000,27,149465.200210,1036842584.111254,1942.896590,0.824205,1,1,1,0.023210
266,83061.000000,16939.000000,32,183529.444766,1170207748.417329,2102.147214,0.754762,1,1,1,0.011508
267,99092.000000,908.000000,49,194743.163119,1499594065.103943,1626.299497,0.892749,1,1,1,0.007665
268,81341.000000,18659.000000,30,175181.538804,1257125590.645308,2114.697952,0.730386,1,1,1,0.010861
269,77873.000000,22127.000000,30,168701.352561,1233251131.746102,1851.983227,0.991371,1,1,1,0.025839
270,78421.000000,21579.000000,32,198015.999243,1463765101.600529,2088.267005,0.673199,1,1,1,0.015542
271,80578.000000,19422.000000,28,171446.460728,1287362308.175514,1683.836458,0.967236,1,1,1,0.010923
272,73227.000000,26773.000000,28,183536.347430,1244335227.948506,2366.487431,0.859117,1,1,1,0.015590
273,77055.000000,22945.000000,26,133887.359434,619428296.720504,1625.448734,1.008643,1,1,1,0.019504
274,81423.000000,18577.000000,32,166679.937953,933962607.252488,1756.517667,0.890099,1,1,1,0.014275
275,84518.000000,15482.000000,35,182610.547086,1494714441.631258,1826.542506,0.976894,1,1,1,0.006746
276,83378.000000,16622.000000,30,151242.575087,1021817652.987642,1537.549107,1.193711,1,1,1,0.016251
277,73310.000000,26690.000000,27,165051.157287,1174552232.189049,1878.472569,0.752182,1,1,1,0.012395
278,82386.000000,17614.000000,31,160568.383044,713663419.935763,1791.844707,0.883911,1,1,1,0.009739
279,84953.000000,15047.000000,32,176711.512162,1635806755.661836,1895.373408,0.851233,1,1,1,0.009705
280,73920.000000,26080.000000,29,179553.322286,1006228269.438830,2496.268771,0.872537,1,1,1,0.012020
281,83118.000000,16882.000000,31,172429.008870,1139648881.869647,1844.695113,0.942767,1,1,1,0.015364
282,79527.000000,20473.000000,28,179079.979535,1187065965.433632,1955.121551,0.843197,1,1,1,0.024969
283,76718.000000,23282.000000,28,168329.743621,941805313.361283,1757.596372,0.840107,1,1,1,0.012799
284,76052.000000,23948.000000,28,169903.736223,1349914554.776959,1957.220609,0.928769,1,1,1,0.022187
285,79036.000000,20964.000000,28,147750.705467,774035150.336346,1551.026013,0.917567,1,1,1,0.013006
286,77646.000000,22354.000000,32,171860.148135,1528682786.412250,2050.187246,0.905439,1,1,1,0.016636
287,74526.000000,25474.000000,27,154366.060879,985549437.873484,1999.365355,0.821279,1,0,1,0.017918
288,79748.000000,20252.000000,31,168410.964368,1088247785.332695,1615.383479,0.770131,1,0,1,0.013498
289,80102.000000,19898.000000,27,152927.224453,860603436.182857,1491.723533,1.158690,1,0,1,0.024243
290,85840.000000,14160.000000,35,178454.974363,1797229251.254354,1791.274379,0.783514,0,0,2,0.021784
291,86460.000000,13540.000000,37,187132.601387,1645221984.571298,1790.564034,0.674200,0,0,1,0.017285
292,69757.000000,30243.000000,22,147999.224862,690428883.736945,2185.634939,0.786734,0,0,1,0.018739
293,90949.000000,9051.000000,41,197353.752111,1429778589.318787,2087.993320,0.762120,0,0,1,0.010876
294,81591.000000,18409.000000,31,167318.534584,1145539852.015185,1874.517107,0.898580,0,0,1,0.014459
295,87540.000000,12460.000000,38,188356.089267,2022994015.359512,2026.536775,0.820060,0,0,1,0.023159
296,83094.000000,16906.000000,35,189756.337944,1586983494.314255,2110.506905,0.730152,0,0,1,0.028070
297,81144.000000,18856.000000,32,191035.632001,1846988608.550949,2191.814447,0.749807,0,0,1,0.017425
298,74688.000000,25312.000000,25,191574.671022,1321937041.611662,2457.222231,0.612990,0,0,1,0.018166
299,78765.000000,21235.000000,31,179674.505725,1721713521.828314,2031.113405,0.734512,0,0,1,0.022813
300,76658.000000,23342.000000,29,204215.613839,1721766282.775922,2620.049679,0.600360,0,0,1,0.009266
301,76473.000000,23527.000000,28,193017.850689,1430190054.886676,2609.410354,0.660938,0,0,4,0.008258
302,73244.000000,26756.000000,24,186087.546322,1293439262.033496,2870.330506,0.738293,0,0,1,0.018550
303,79587.000000,20413.000000,30,209909.257770,2358296332.999496,2443.015857,0.567202,0,0,1,0.015226
304,83447.000000,16553.000000,32,204196.256946,1717578776.480485,2158.642490,0.622583,0,0,1,0.017548
305,76731.000000,23269.000000,26,198979.839250,1236982479.972379,2312.965876,0.580549,0,0,3,0.013155
306,80263.000000,19737.000000,32,209002.152756,1909724004.525074,2737.379350,0.585743,0,0,1,0.010748
307,77457.000000,22543.000000,31,196008.613387,1462088405.376000,2050.371676,0.648071,0,0,3,0.010485
308,76395.000000,23605.000000,28,187181.374574,1447383059.796124,2057.356308,0.634722,0,0,1,0.014096
309,75751.000000,24249.000000,25,209674.047339,1762941789.387794,2838.479243,0.626511,0,0,2,0.018580
310,80109.000000,19891.000000,30,192175.131869,1722691898.729663,2081.656280,0.633529,0,0,1,0.017598
311,73451.000000,26549.000000,25,194882.672978,1099898857.643826,2420.061523,0.632374,0,0,4,0.012184
312,79915.000000,20085.000000,31,215546.901914,1987101945.201061,2466.438863,0.594860,0,0,2,0.022556
313,82931.000000,17069.000000,33,218433.464231,1620391177.679102,2221.314207,0.566713,0,0,2,0.012407
314,74054.000000,25946.000000,25,202729.370177,1983381984.934261,2786.536403,0.574959,0,0,1,0.009539
315,79673.000000,20327.000000,29,200214.737240,1215543766.701548,2317.298673,0.588307,0,0,1,0.014976
316,76666.000000,23334.000000,27,220628.978088,1697849443.060939,2819.411239,0.391951,0,0,1,0.023102
317,77399.000000,22601.000000,31,199232.129914,1449838164.164288,2352.688243,0.564965,0,0,1,0.021620
318,81375.000000,18625.000000,31,229548.810708,1907984798.861827,2720.384854,0.506879,0,0,1,0.027871
319,75980.000000,24020.000000,25,222602.629063,1656455447.761514,2778.172936,0.446904,0,0,1,0.036262
320,74663.000000,25337.000000,27,214759.484480,1570456204.331381,2467.061099,0.561974,0,0,4,0.015905
321,90580.000000,9420.000000,39,212147.973237,1732011096.380832,1731.368378,0.661035,0,0,1,0.017093
322,79518.000000,20482.000000,30,190823.548679,1113472838.186587,2152.204395,0.643852,0,0,1,0.009373
323,89651.000000,10349.000000,42,206626.955925,1503458500.972259,2065.362598,0.723008,0,0,0,0.001602
324,74660.000000,25340.000000,25,195998.815092,1747392270.960571,2362.465716,0.545285,0,0,1,0.021952
325,79939.000000,20061.000000,26,198210.043338,1445664488.729032,2426.191203,0.685039,0,0,1,0.010025
326,94375.000000,5625.000000,45,224928.917742,1557552035.868384,1982.819987,0.613933,0,0,1,0.016141
327,80796.000000,19204.000000,32,213672.227380,1690445155.419457,2360.914952,0.585622,0,0,3,0.013570
328,79436.000000,20564.000000,27,216225.816984,1905647378.396478,2581.888623,0.535104,0,0,1,0.015440
329,74333.000000,25667.000000,26,216688.825321,2375548340.502392,2952.934060,0.618098,0,0,1,0.019580
330,77025.000000,22975.000000,30,228446.843072,2157274151.180841,2862.918561,0.432486,0,0,1,0.014689
331,76682.000000,23318.000000,23,228939.709434,2252188724.169909,2686.598066,0.440274,0,0,1,0.017442
332,88685.000000,11315.000000,41,236358.446157,1550589719.342690,2230.507959,0.466554,0,0,1,0.012556
333,89747.000000,10253.000000,39,235543.487874,1723825411.889274,2279.771508,0.542471,0,0,3,0.004155
334,77969.000000,22031.000000,26,231287.490567,1789394743.511292,2871.422280,0.438092,0,0,1,0.021486
335,78505.000000,21495.000000,29,231356.134315,1622795877.148304,2919.272769,0.456624,0,0,1,0.023602
336,69483.000000,30517.000000,24,227547.338528,1749086561.753752,2929.085844,0.468616,0,0,1,0.018868
337,71585.000000,28415.000000,24,232144.031503,2010596333.720875,2759.798217,0.440325,0,0,1,0.013790
338,79115.000000,20885.000000,32,229153.474215,1969740494.394677,2771.456369,0.426790,0,0,1,0.015333
339,94122.000000,5878.000000,44,224659.586990,2233525935.954051,1833.141262,0.676811,0,0,1,0.011355
340,74136.000000,25864.000000,24,222598.751961,2144000973.942191,2755.476962,0.425107,0,0,1,0.016949
341,79056.000000,20944.000000,29,230195.002066,1733426668.762528,2739.043290,0.433236,0,0,1,0.011467
342,77885.000000,22115.000000,28,226222.316052,1868568181.273898,2538.772144,0.490793,0,0,1,0.015001
343,80189.000000,19811.000000,33,229253.797706,2042375290.711288,2583.328209,0.468466,0,0,1,0.013174
344,78247.000000,21753.000000,27,221750.676752,1871742251.926023,2668.170453,0.442360,0,0,1,0.019908
345,72631.000000,27369.000000,23,224046.100113,1761000630.235180,3188.210959,0.471844,0,0,1,0.017875
346,75799.000000,24201.000000,28,229362.171109,1922883129.183024,2923.809706,0.414815,0,1,1,0.014073
347,79669.000000,20331.000000,30,233578.817240,1517982186.040346,2523.173744,0.469080,0,1,1,0.013156
348,76360.000000,23640.000000,28,224909.175013,1539703339.920630,2588.610085,0.490568,0,1,1,0.022352
349,79850.000000,20150.000000,31,227192.164362,1803982260.039572,2253.525408,0.525911,0,1,1,0.015325
350,79722.000000,20278.000000,31,225049.600751,1923221566.010064,2460.918679,0.557931,0,1,1,0.015141
351,75445.000000,24555.000000,26,227388.069330,1908358117.015138,2833.940626,0.462760,0,1,1,0.016446
352,69538.000000,30462.000000,23,220355.143991,1679099280.723422,3492.943967,0.432041,0,1,1,0.016960
353,74722.000000,25278.000000,22,221190.415707,2294571413.424934,2776.695099,0.465745,0,1,1,0.016891
354,80335.000000,19665.000000,32,219282.269507,2275045248.330126,2411.798459,0.485801,0,1,1,0.012278
355,76847.000000,23153.000000,28,226427.026816,2007749130.064789,2780.006396,0.502233,0,1,1,0.019177
356,74184.000000,25816.000000,24,222427.579675,1807191721.675212,2580.629848,0.496940,0,1,1,0.014161
357,70637.000000,29363.000000,24,228720.916602,2218399422.471544,3329.391998,0.407257,0,1,1,0.028072
358,71482.000000,28518.000000,22,225934.050254,1606554849.250309,2836.751378,0.436596,0,1,2,0.020560
359,80593.000000,19407.000000,31,222174.066094,1624174953.406524,2119.844867,0.547905,0,1,2,0.015057
360,82694.000000,17306.000000,32,230334.129666,1813481941.736398,2812.092131,0.390525,0,1,1,0.014650
361,77589.000000,22411.000000,28,226990.758771,1950150692.530159,2674.383035,0.464103,0,1,1,0.027298
362,74233.000000,25767.000000,23,226910.554609,1828938786.360094,3061.176910,0.397452,0,1,1,0.012139
363,98067.000000,1933.000000,48,231855.707447,1914146092.814934,1986.396386,0.569650,0,1,1,0.008417
364,94016.000000,5984.000000,43,229615.942643,1843072855.581765,2030.577704,0.531629,0,1,0,0.005684
365,72417.000000,27583.000000,24,224315.454630,1793913571.201576,3246.844519,0.500033,0,1,1,0.024955
366,73115.000000,26885.000000,21,232036.166941,1667883586.809865,3369.302670,0.446016,0,1,1,0.017279
367,87502.000000,12498.000000,35,230177.031647,1988689021.611903,2414.791219,0.503783,0,1,1,0.014834
368,75638.000000,24362.000000,23,229607.095962,1655048187.459289,2643.457936,0.442694,0,1,1,0.026229
369,78843.000000,21157.000000,30,208436.077144,1434606783.510840,2851.558848,0.520687,0,1,1,0.021967
370,79047.000000,20953.000000,30,189294.523011,1732786129.326192,2050.714319,0.639169,1,0,1,0.014682
371,77434.000000,22566.000000,29,223385.104720,1676123934.561117,2831.874054,0.517363,1,0,1,0.010245
372,76386.000000,23614.000000,27,207307.315445,1681526814.620597,2378.976265,0.490974,1,0,1,0.014917
373,73614.000000,26386.000000,27,198323.612286,1816599199.167537,2648.280101,0.491848,1,0,1,0.016793
374,77806.000000,22194.000000,29,211525.911191,2053406766.106272,2721.897711,0.510556,1,0,1,0.014093
375,82305.000000,17695.000000,30,215208.746395,1559195702.350128,2371.996652,0.588810,1,0,1,0.028995
376,75765.000000,24235.000000,24,207455.297328,1694026252.408447,2489.554417,0.561673,1,0,1,0.008783
377,75479.000000,24521.000000,24,199734.766463,1906064494.903806,2751.818874,0.539807,1,0,1,0.039553
378,79214.000000,20786.000000,28,210104.438758,1523698382.911266,2641.916818,0.582100,1,0,1,0.028096
379,79325.000000,20675.000000,30,210723.793925,1791508320.547476,2352.817396,0.530977,1,0,2,0.025416
380,94942.000000,5058.000000,45,197460.384871,1864143153.203426,1710.835590,0.782129,1,0,1,0.002977
381,74812.000000,25188.000000,29,187818.663217,1545722857.395100,2137.623440,0.663111,1,0,1,0.019067
382,78654.000000,21346.000000,27,195101.483957,1015086926.691197,2290.956744,0.568533,1,0,1,0.012974
383,70657.000000,29343.000000,26,164675.679217,917592629.195780,2021.177972,0.752408,1,0,1,0.026537
384,81689.000000,18311.000000,32,193953.084710,1701533235.156738,2291.551791,0.607360,1,0,2,0.018932
385,81294.000000,18706.000000,29,199191.149744,1057532965.922423,2258.438196,0.534172,1,0,1,0.016713
386,83968.000000,16032.000000,33,211673.816632,1752072438.004966,1887.043108,0.685409,1,0,1,0.018755
387,75650.000000,24350.000000,28,166674.740904,1186713602.766718,2235.373352,0.765304,1,0,1,0.016067
388,76129.000000,23871.000000,29,182185.657988,1631396664.357674,2346.369568,0.703765,1,0,1,0.025430
389,76190.000000,23810.000000,27,158379.219313,741780445.120382,1863.800758,0.670543,1,0,1,0.012519
390,77813.000000,22187.000000,28,187759.433530,1484059354.393874,2305.777701,0.699013,1,0,1,0.019536
391,74201.000000,25799.000000,26,197416.737922,1832328183.479716,2263.027923,0.680919,1,0,1,0.012199
392,78812.000000,21188.000000,30,169381.162886,693853439.610703,1801.762903,0.792854,1,0,1,0.013262
393,75315.000000,24685.000000,26,187219.312058,1562923628.485721,2409.800713,0.611133,1,1,1,0.022670
394,75123.000000,24877.000000,28,196171.749539,1823094537.645421,2366.908169,0.551890,1,1,1,0.025768
395,75826.000000,24174.000000,27,198475.984573,1446682904.013740,2528.897045,0.568479,1,1,1,0.018452
396,81770.000000,18230.000000,32,192711.806105,1675209534.042692,2076.905001,0.735413,1,1,1,0.026751
397,79233.000000,20767.000000,30,215681.511874,1630207036.485783,2471.799671,0.539265,1,1,1,0.013563
398,84526.000000,15474.000000,33,218819.206945,2117306308.010734,2393.973697,0.667175,1,1,1,0.013683
399,84399.000000,15601.000000,34,221527.088139,1830557837.398334,2612.283698,0.585057,1,1,1,0.013676
400,80108.000000,19892.000000,30,223932.560738,1922465025.467157,2387.115926,0.584845,1,1,1,0.024771
401,72321.000000,27679.000000,23,213468.270588,2055824354.823675,3233.684163,0.524473,1,1,1,0.036532
402,73764.000000,26236.000000,28,205488.060671,1895795473.898893,2368.344036,0.543994,1,1,1,0.019267
403,82798.000000,17202.000000,34,216579.988845,1998310410.857786,2196.190357,0.625972,1,1,1,0.016131
404,69254.000000,30746.000000,24,218074.358923,1990833871.566943,3051.480595,0.548056,1,1,1,0.013309
405,74803.000000,25197.000000,26,221652.106875,1647151278.665969,2920.001285,0.594058,1,1,1,0.021878
406,75884.000000,24116.000000,26,220480.023093,1768121183.101954,2570.784919,0.527865,1,1,1,0.025884
407,76767.000000,23233.000000,29,221922.630444,1558655203.102656,2737.186875,0.481585,1,1,1,0.017726
408,80430.000000,19570.000000,32,219211.052296,2149699521.388601,2494.538471,0.574998,1,1,1,0.026114
409,79238.000000,20762.000000,29,213550.639496,1734725813.659722,2400.612074,0.554365,1,1,1,0.021150
410,81912.000000,18088.000000,32,222944.242534,1445837825.416582,2511.212041,0.485955,1,0,1,0.010697
411,73924.000000,26076.000000,26,216381.518053,1738209300.117368,2336.940940,0.480738,1,0,1,0.015650
412,77074.000000,22926.000000,25,223821.810334,1838315487.760481,2393.208520,0.449338,1,0,1,0.014900
413,78338.000000,21662.000000,27,223804.747412,2034920720.724663,2393.873268,0.541448,1,0,1,0.041577
414,76938.000000,23062.000000,24,225895.269298,2068406119.521742,2806.114280,0.435879,1,0,1,0.036498
415,81414.000000,18586.000000,28,214670.127727,1697293585.248904,2416.957467,0.539121,1,0,1,0.028537
416,77454.000000,22546.000000,24,216660.849289,1619930341.865599,2604.149851,0.524824,1,0,1,0.020231
417,77939.000000,22061.000000,29,220762.304677,2415455226.761030,2561.592750,0.500256,1,0,1,0.015127
418,83290.000000,16710.000000,33,219698.289465,2276828385.586283,2279.088496,0.648677,1,0,3,0.015614
419,76259.000000,23741.000000,29,206671.892143,1586986462.187466,2205.984507,0.498258,1,0,1,0.023792
420,76647.000000,23353.000000,29,214926.299547,1491829488.060761,2644.473271,0.512473,1,0,1,0.033534
421,78484.000000,21516.000000,25,216557.904245,1782957744.787019,2405.329550,0.631804,1,0,1,0.020697
422,82188.000000,17812.000000,32,219485.458718,2017697459.792007,2478.383072,0.512816,1,0,1,0.018791
423,76624.000000,23376.000000,29,223709.277286,1963309462.411222,2858.522892,0.501308,1,0,1,0.016851
424,74154.000000,25846.000000,26,223499.708592,2045377370.097276,3071.185145,0.462216,1,0,1,0.027499
425,73421.000000,26579.000000,25,209865.267800,1558740907.267593,2849.639920,0.603127,1,0,1,0.026983
426,71091.000000,28909.000000,25,196623.333824,1731063030.969820,2672.405213,0.524099,1,0,1,0.013672
427,79066.000000,20934.000000,28,193411.354895,2048963090.705038,2066.609871,0.651933,1,0,1,0.014261
428,78892.000000,21108.000000,28,189831.885877,1614519822.861851,2016.842100,0.679515,1,0,1,0.011310
429,77559.000000,22441.000000,27,199876.457287,1543649499.787461,2499.615300,0.545961,1,0,1,0.013317
430,76534.000000,23466.000000,28,208932.875011,1405252475.565703,2378.835651,0.557037,1,0,1,0.018699
431,80196.000000,19804.000000,32,208770.994239,2042553304.982682,2433.399493,0.682525,1,0,1,0.018662
432,70572.000000,29428.000000,24,206749.133517,1512563562.826739,3318.828598,0.620344,1,0,1,0.018214
433,77005.000000,22995.000000,28,196218.056699,1453864026.333759,2328.788409,0.576432,1,0,1,0.017699
434,74649.000000,25351.000000,28,188895.041780,1298837084.529626,2532.382680,0.605706,1,0,1,0.036474
435,77641.000000,22359.000000,26,204859.718028,1588034596.438239,2335.462673,0.570470,1,0,1,0.018547
436,69572.000000,30428.000000,22,201660.625218,1567509720.550191,2859.451158,0.549473,1,0,1,0.021648
437,77834.000000,22166.000000,28,210156.305235,2079177083.018377,2344.964140,0.591855,1,0,1,0.036819
438,76696.000000,23304.000000,28,214575.310254,1545809768.863015,2682.364527,0.595631,1,0,1,0.019242
439,77036.000000,22964.000000,29,202461.080437,1356071939.914177,2394.895379,0.574357,1,0,1,0.014661
440,84473.000000,15527.000000,34,212477.609649,1742284053.124211,2251.169806,0.670259,1,0,1,0.021256
441,74220.000000,25780.000000,25,204262.117680,1558636640.722402,2402.193609,0.531034,1,0,1,0.026030
442,80261.000000,19739.000000,32,211709.157766,1663330209.435856,2248.008948,0.668007,1,0,1,0.026508
443,82397.000000,17603.000000,34,218182.818842,1849565223.961376,2323.420248,0.539668,1,0,1,0.019914
444,79161.000000,20839.000000,28,221199.559509,1457718988.387142,2479.258821,0.521219,1,0,1,0.022859
445,74936.000000,25064.000000,26,229100.132692,2020469530.271359,3320.175177,0.442134,1,0,1,0.017759
446,75242.000000,24758.000000,27,224395.905765,2274992291.768408,2756.078365,0.547737,1,0,1,0.026095
447,73114.000000,26886.000000,23,219296.801348,2139705269.345487,2784.218838,0.516202,1,0,1,0.016175
448,75986.000000,24014.000000,27,226164.612761,2035197190.152614,2684.137367,0.487757,1,0,1,0.037543
449,75088.000000,24912.000000,25,218657.566360,2221441421.477939,3397.574606,0.449023,1,0,1,0.024439
450,67351.000000,32649.000000,19,221581.693708,1806215271.492839,3335.469557,0.446191,1,0,1,0.016462
451,84862.000000,15138.000000,31,223501.010121,2252731551.908094,2062.994734,0.663630,1,0,1,0.032383
452,72692.000000,27308.000000,24,232042.066702,1950267984.373909,3081.502995,0.475104,1,0,1,0.021428
453,71553.000000,28447.000000,21,219407.191270,1792112860.738277,2686.231849,0.521091,1,0,1,0.019569
454,67979.000000,32021.000000,21,224042.044627,2039947058.404790,3448.095034,0.445431,1,0,1,0.023678
455,95460.000000,4540.000000,46,230964.506499,1831572082.292560,2035.060764,0.595779,1,0,1,0.003021
456,77648.000000,22352.000000,28,122966.536514,481398808.239797,1498.053431,0.994662,0,0,1,0.012620
457,72245.000000,27755.000000,20,110658.734403,339353429.941012,1697.886294,1.043990,0,0,1,0.010634
458,85632.000000,14368.000000,36,123056.570729,523602860.552279,1272.383933,1.037638,0,0,2,0.012691
459,84163.000000,15837.000000,34,140446.273432,707092997.586711,1573.423590,0.839657,0,0,2,0.012718
460,73068.000000,26932.000000,26,105905.548142,247955639.186690,1275.856315,1.003175,0,0,2,0.012855
461,76269.000000,23731.000000,27,111828.734670,361225983.334943,1120.439473,0.979620,0,0,1,0.014773
462,75019.000000,24981.000000,26,99577.453328,216924116.001640,1217.247742,0.970040,0,0,2,0.010670
463,77955.000000,22045.000000,29,139839.626450,813517112.567728,1642.293120,0.816503,0,0,2,0.014581
464,78398.000000,21602.000000,28,199689.975081,1453646586.871448,2185.455794,0.684391,1,0,1,0.017161
465,80461.000000,19539.000000,29,172660.267778,849693944.205235,1832.246732,0.687541,1,0,1,0.020050
466,87047.000000,12953.000000,34,209856.218674,1541765790.105906,2071.019075,0.581120,1,0,1,0.013854
467,78872.000000,21128.000000,29,204416.112638,1536864613.103417,2319.019516,0.655516,1,0,1,0.025361
468,83074.000000,16926.000000,32,191516.341070,1462928933.649664,2148.753296,0.680125,1,0,1,0.017848
469,69598.000000,30402.000000,23,193559.611999,1338116344.521844,2730.423442,0.525552,1,0,1,0.017377
470,72916.000000,27084.000000,25,172505.211531,1007651940.111103,2208.724732,0.668352,1,0,1,0.018243
471,71041.000000,28959.000000,23,178150.440241,1311441110.346347,1966.651000,0.757353,1,0,1,0.015135
472,72377.000000,27623.000000,22,191734.813299,1539844094.267393,2592.652495,0.550814,1,0,1,0.012632
473,85667.000000,14333.000000,35,193807.538267,1595293937.042122,1848.484689,0.699459,1,0,1,0.038555
474,74485.000000,25515.000000,28,189510.325253,1158791155.970824,2316.114773,0.652704,1,0,1,0.009791
475,79729.000000,20271.000000,29,181215.193896,1123721923.774064,1796.055451,0.768207,1,0,1,0.015613
476,79007.000000,20993.000000,29,190665.430823,1347926677.656027,2153.159145,0.686706,1,0,1,0.014112
477,89249.000000,10751.000000,43,203344.289053,1378634319.460070,1842.509381,0.773293,1,0,1,0.001188
478,75569.000000,24431.000000,27,185117.002536,1234191626.646129,2347.607632,0.717190,1,0,1,0.012256
479,100000.000000,1.000000,50,197675.880670,1297641389.569001,1647.498268,0.750580,1,0,0,0.000000
480,78023.000000,21977.000000,31,191442.644400,1278612011.339432,2293.311908,0.551383,1,0,1,0.014035
481,82759.000000,17241.000000,31,203040.956735,1937039434.492800,2259.919813,0.588537,1,0,1,0.011864
482,80907.000000,19093.000000,30,195156.052990,1636713422.084167,2088.602376,0.630450,1,0,1,0.026317
483,74397.000000,25603.000000,25,187345.282743,1402174489.759862,2282.987970,0.602356,1,0,1,0.025667
484,78509.000000,21491.000000,31,193783.352740,1366879571.003146,2303.493551,0.604201,1,0,1,0.021875
485,85794.000000,14206.000000,34,199787.852717,1756151734.369526,2193.370162,0.584576,1,0,1,0.011730
486,95915.000000,4085.000000,47,211779.822274,2350833198.441329,1734.294209,0.633006,1,0,2,0.007340
487,71910.000000,28090.000000,21,168180.264086,779518450.463077,2171.199204,0.660688,1,0,2,0.024365
488,85706.000000,14294.000000,34,210166.797329,2014597478.461598,2202.716307,0.651108,1,0,1,0.022645
489,79236.000000,20764.000000,27,220886.550378,1995959872.829070,2463.650491,0.519446,1,0,1,0.014593
490,81679.000000,18321.000000,31,211933.235744,2032791609.508808,2429.769490,0.596390,1,0,1,0.013905
491,80585.000000,19415.000000,30,204359.576615,1730682214.681874,2010.644593,0.581216,1,0,1,0.015954
492,68840.000000,31160.000000,21,193945.788620,1291287710.886098,3146.248986,0.500399,1,0,1,0.030790
493,76224.000000,23776.000000,24,221310.482658,1980925524.662607,2879.481292,0.527206,1,0,1,0.021421
494,78298.000000,21702.000000,28,214299.647103,1867419787.513182,2763.779581,0.523492,1,0,1,0.021772
495,75100.000000,24900.000000,26,200068.367424,1572720318.433622,2459.048393,0.432035,1,0,1,0.022139
496,80149.000000,19851.000000,29,212413.443047,1735621148.930982,2314.557650,0.519149,1,0,1,0.021645
497,74895.000000,25105.000000,25,228285.245108,1850696868.855146,2920.251832,0.383758,1,0,1,0.021666
498,96402.000000,3598.000000,45,230404.123084,2322306208.157552,2026.087468,0.653301,1,0,1,0.004988
499,70926.000000,29074.000000,22,229333.827111,1788219721.055912,3300.195354,0.423410,1,0,1,0.018053
