generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
751,75112.000000,24888.000000,23,203522.645627,1279565368.330855,2731.917713,0.467329,0,2,2,0.020971
752,75977.000000,24023.000000,26,190106.275640,1643680939.440660,2545.476909,0.567770,1,1,2,0.014937
753,77449.000000,22551.000000,26,212459.138409,1512164057.109894,2556.797178,0.461435,1,1,4,0.014491
754,81090.000000,18910.000000,29,226348.120037,1844426666.658746,2481.894161,0.445236,1,1,1,0.019255
755,72917.000000,27083.000000,27,219606.969079,1795104411.043687,2948.237729,0.504438,1,1,2,0.017672
756,65113.000000,34887.000000,21,213130.634152,2294701882.370380,3492.368869,0.411559,1,1,2,0.026283
757,66514.000000,33486.000000,21,201673.269953,1558250217.583817,3440.218804,0.478198,1,1,2,0.021548
758,73285.000000,26715.000000,24,216720.380126,1740886045.975983,2735.942409,0.448608,1,1,1,0.028666
759,73074.000000,26926.000000,25,200456.007478,1732313605.624733,2581.839469,0.511632,1,1,1,0.023086
760,70292.000000,29708.000000,22,202710.200261,1767224992.378926,2630.730264,0.439349,1,1,1,0.014686
761,72951.000000,27049.000000,25,218426.848074,1605536298.971955,2450.047592,0.498587,1,1,1,0.010062
762,75002.000000,24998.000000,25,216108.811083,1781009363.775630,2717.255829,0.515290,1,1,1,0.018400
763,69693.000000,30307.000000,23,211026.033292,1253223746.979373,2984.502742,0.469862,1,1,1,0.027503
764,71383.000000,28617.000000,25,148337.912827,898774577.875703,1805.090045,0.885446,2,1,1,0.012156
765,98379.000000,1621.000000,48,208753.569480,1587536089.190117,1559.540132,0.840732,2,1,3,0.014975
766,70147.000000,29853.000000,19,151079.571865,851203094.481765,1988.170809,0.825780,2,1,1,0.012206
767,78567.000000,21433.000000,28,162299.673682,1609244759.799129,1618.810126,0.958465,2,1,2,0.012276
768,85644.000000,14356.000000,34,158388.136645,1113650820.354233,1474.583466,1.064629,2,1,2,0.016267
769,76015.000000,23985.000000,27,159704.901881,857802626.507106,1717.065538,1.026278,2,1,2,0.014629
770,76814.000000,23186.000000,27,188493.374431,1418745110.609667,1956.109948,0.677223,2,1,1,0.022874
771,72433.000000,27567.000000,23,185771.755042,1424538983.831745,2442.535545,0.558051,2,1,2,0.023595
772,75645.000000,24355.000000,25,160284.804414,807120295.671873,1831.944435,0.827673,2,1,1,0.021831
773,82729.000000,17271.000000,32,188240.475176,1832840852.702738,2286.534164,0.585240,2,1,1,0.010799
774,74532.000000,25468.000000,29,184955.998139,1888577008.478514,2490.164057,0.557878,2,1,2,0.017861
775,68904.000000,31096.000000,20,139138.682691,556186856.724553,1984.145420,0.705780,2,1,1,0.020895
776,78312.000000,21688.000000,25,194230.142824,1456750269.564115,2273.577798,0.641409,2,1,1,0.015075
777,81426.000000,18574.000000,30,173115.141870,1006595884.483759,1998.026907,0.755486,2,1,1,0.030680
778,73276.000000,26724.000000,25,173469.426752,1112803223.051349,2035.920870,0.641079,2,1,1,0.015868
779,73797.000000,26203.000000,25,178592.811222,1251040851.031279,2735.258776,0.813808,2,1,2,0.014467
780,76738.000000,23262.000000,26,171248.323600,1260287668.274681,1952.068717,0.708027,2,1,3,0.018079
781,70340.000000,29660.000000,21,146883.132565,542183312.162971,2148.759939,0.715373,2,1,3,0.014646
782,100000.000000,1.000000,50,214943.572825,1737910821.017767,1932.791287,0.640440,2,1,1,0.000000
783,70815.000000,29185.000000,24,163658.273751,918735485.327749,2080.637885,0.729866,2,1,2,0.026188
784,79301.000000,20699.000000,25,194335.279082,1367382185.248891,2336.871409,0.619085,2,1,3,0.015797
785,75261.000000,24739.000000,25,169015.300606,2111630194.454076,1912.893325,0.717393,2,1,2,0.028494
786,86386.000000,13614.000000,36,181399.093187,1546727536.730347,1794.436933,0.665272,2,1,2,0.024722
787,80825.000000,19175.000000,31,174436.398303,933277014.968092,2136.494670,0.690757,2,1,2,0.022426
788,74633.000000,25367.000000,24,163339.672804,615849773.573879,2013.429151,0.800252,2,1,2,0.015877
789,81221.000000,18779.000000,32,196135.195285,1385246462.623699,2396.170510,0.598064,2,1,2,0.027442
790,73577.000000,26423.000000,26,186599.102430,1638724990.115623,2549.640324,0.600028,2,1,1,0.012642
791,81458.000000,18542.000000,33,188865.738747,1557202381.013652,1999.703224,0.785567,2,1,2,0.022901
792,73037.000000,26963.000000,27,172500.929786,1393047134.795022,1992.856830,0.776699,1,2,4,0.019933
793,75961.000000,24039.000000,25,179941.977129,1463211225.201049,2311.277701,0.719626,1,2,2,0.020998
794,71427.000000,28573.000000,24,182129.089302,1429715399.779062,2573.999053,0.631560,1,2,2,0.015460
795,71345.000000,28655.000000,25,157736.847190,1032989300.619223,2037.048073,0.811719,1,2,4,0.010439
796,76908.000000,23092.000000,26,185889.113702,1233123699.191297,1978.839967,0.807848,1,2,2,0.022960
797,74314.000000,25686.000000,26,182171.475099,1824978858.592723,2483.464835,0.764687,1,2,2,0.016262
798,81622.000000,18378.000000,32,165238.259896,1293532967.534175,1718.168600,0.787235,1,2,6,0.011041
799,74182.000000,25818.000000,28,150494.955619,568076368.228226,1681.970511,0.939869,1,2,4,0.027291
800,77388.000000,22612.000000,27,165269.110702,918640864.867726,1863.024012,0.732523,1,2,2,0.015944
801,79665.000000,20335.000000,31,196844.419277,1196566943.405511,2067.595539,0.640230,1,2,2,0.018538
802,78446.000000,21554.000000,29,176999.523187,1952637927.839559,1961.947392,0.736299,1,2,1,0.022865
803,75016.000000,24984.000000,25,160401.875512,1208287140.152515,2166.844747,0.740527,1,2,2,0.014304
804,65794.000000,34206.000000,20,171595.755293,1144651960.214289,2719.599060,0.609853,1,2,2,0.014679
805,94084.000000,5916.000000,44,187814.199106,1202971182.984206,1625.376992,0.772420,1,2,2,0.008626
806,80611.000000,19389.000000,31,199510.697510,1800126229.252879,2451.052405,0.705596,1,2,2,0.012531
807,81057.000000,18943.000000,30,196929.606752,1473652507.321217,1911.665060,0.660034,1,2,2,0.012735
808,72839.000000,27161.000000,25,150874.054787,1151819000.423639,2145.038358,0.763960,1,2,2,0.016658
809,78368.000000,21632.000000,29,148526.807863,1482706497.276847,1757.579215,0.865919,1,2,2,0.020980
810,78048.000000,21952.000000,30,194008.102567,1136737743.065309,2134.304546,0.597846,1,2,3,0.023674
811,75633.000000,24367.000000,28,168608.002824,1418047171.493078,2321.228976,0.715119,1,2,1,0.009993
812,83407.000000,16593.000000,31,199809.319182,1143180092.177574,2041.357333,0.895188,1,2,2,0.012701
813,77994.000000,22006.000000,29,178778.783964,1446781681.805297,1968.375944,0.684586,1,2,2,0.021185
814,72800.000000,27200.000000,24,151602.098090,715116344.915058,1783.834982,0.884548,1,2,2,0.034840
815,77084.000000,22916.000000,29,176467.596192,1122796579.467121,2298.481328,0.832675,1,2,2,0.016633
816,71343.000000,28657.000000,25,169051.527680,1494830454.985014,2190.331783,0.782612,1,2,1,0.010251
817,75443.000000,24557.000000,27,168291.934311,854152394.299259,1901.201851,0.710777,1,2,2,0.013710
818,76026.000000,23974.000000,27,171529.731631,1120427660.682651,2153.384102,0.863222,1,2,2,0.011866
819,73387.000000,26613.000000,25,157199.721937,686262264.151836,1986.204791,0.815869,1,2,2,0.016409
820,75950.000000,24050.000000,26,181206.013466,1514990951.224612,2172.387210,0.730492,1,2,2,0.016095
821,82337.000000,17663.000000,33,171386.328149,1403379697.029289,1846.228931,0.797401,1,2,2,0.018603
822,75634.000000,24366.000000,30,188963.320478,1991689021.669661,2210.841388,0.622502,1,2,1,0.027764
823,83179.000000,16821.000000,33,179837.001763,1415231226.858218,1697.012154,0.929409,1,2,2,0.017286
824,75181.000000,24819.000000,25,174142.965295,1602478967.704197,2186.878282,0.749307,1,2,2,0.020747
825,70545.000000,29455.000000,20,174891.195519,1286072703.288705,2671.836431,0.608701,1,2,1,0.021849
826,72841.000000,27159.000000,25,164594.155789,679896375.942345,2178.837953,0.922053,1,2,2,0.014726
827,70944.000000,29056.000000,23,165659.488898,1417007993.097353,2048.366902,0.841572,3,1,2,0.014757
828,82866.000000,17134.000000,34,171076.471662,967039385.432279,1896.024721,0.847922,3,1,2,0.016173
829,76990.000000,23010.000000,32,187784.957265,2147559919.147579,2745.829446,0.751966,3,1,1,0.009075
830,71065.000000,28935.000000,25,148133.508780,634568544.038830,1946.589419,0.804705,3,1,2,0.014409
831,74825.000000,25175.000000,25,144247.171268,1119224264.691602,1608.320014,0.953801,3,1,2,0.022719
832,75594.000000,24406.000000,28,144928.528142,1279041544.827289,1779.412951,0.770106,3,1,1,0.019965
833,82678.000000,17322.000000,36,173052.129247,1426575385.062723,1870.107204,0.833825,3,1,3,0.014285
834,83085.000000,16915.000000,31,197827.919096,1901291867.420854,2288.459392,0.855475,3,1,2,0.014705
835,88572.000000,11428.000000,39,185976.167364,1626952523.022937,1802.374119,0.762971,3,1,3,0.014993
836,81116.000000,18884.000000,28,178488.333100,1433770490.028119,1980.040952,0.783558,3,1,2,0.013312
837,91393.000000,8607.000000,40,188231.310062,1678788724.882157,1734.755946,0.929042,3,1,1,0.013963
838,74475.000000,25525.000000,24,177864.228680,1137548959.154434,2359.894276,0.614327,3,1,1,0.010990
839,75903.000000,24097.000000,27,174774.523970,1504604583.970259,2219.385704,0.848897,3,1,2,0.015726
840,67237.000000,32763.000000,16,157441.655826,749700765.580721,2440.527244,0.703551,3,1,3,0.012346
841,75305.000000,24695.000000,26,158694.410171,1381864459.047799,1868.033246,0.687370,3,1,2,0.033245
842,79349.000000,20651.000000,30,173709.441107,1046840464.208951,2228.166989,0.869276,3,1,2,0.017018
843,74874.000000,25126.000000,25,178186.203147,1177948435.637560,2204.996542,0.747100,3,1,2,0.020289
844,73691.000000,26309.000000,26,171805.616657,1545686603.777230,2269.173824,0.737147,3,1,2,0.014825
845,75480.000000,24520.000000,28,184073.539053,1142178336.149261,2436.267718,0.672436,3,1,2,0.014848
846,74937.000000,25063.000000,26,165981.554029,1311410686.966382,1980.756518,0.775616,3,1,2,0.023835
847,74271.000000,25729.000000,26,175689.876444,1182847519.162623,1871.463397,0.772544,3,1,1,0.026542
848,75141.000000,24859.000000,27,146495.341563,634389020.652225,1927.857612,0.819240,3,1,2,0.012043
849,75712.000000,24288.000000,25,158101.233091,937604209.715278,1817.341863,0.745488,3,1,3,0.014848
850,70022.000000,29978.000000,24,130467.806543,545588291.303062,1606.165564,0.839504,3,1,3,0.017904
851,88979.000000,11021.000000,35,202223.911216,1393117460.755605,2258.245580,0.837796,3,1,2,0.021641
852,76280.000000,23720.000000,26,158236.890610,604491962.445834,1809.086890,0.834637,3,1,2,0.014382
853,75898.000000,24102.000000,28,134581.546953,852005043.763399,1626.215184,0.981027,4,1,3,0.024301
854,82602.000000,17398.000000,32,190847.486259,1512046908.387394,1909.573795,0.721165,4,1,1,0.019638
855,70456.000000,29544.000000,24,144064.237547,989769804.841547,1861.071881,0.831066,4,1,4,0.011248
856,68591.000000,31409.000000,22,152458.412092,771793446.287433,1946.392006,0.767782,4,1,3,0.016623
857,88794.000000,11206.000000,35,198091.054714,1288522974.591340,1866.596206,0.863843,4,1,1,0.016754
858,98276.000000,1724.000000,49,208946.365557,1754894239.838950,1657.766473,0.725367,4,1,0,0.000000
859,77699.000000,22301.000000,29,164012.693757,967123700.553894,2059.826934,0.788924,4,1,2,0.013577
860,98435.000000,1565.000000,49,198972.203697,1877231786.456459,1632.626832,0.832785,4,1,3,-0.000000
861,81032.000000,18968.000000,31,203415.102877,1414906581.941334,2208.072592,0.596031,4,1,2,0.011120
862,74218.000000,25782.000000,23,181871.457093,1004063139.786861,1997.390271,0.770713,4,1,2,0.013464
863,74331.000000,25669.000000,23,158247.727486,772105614.393414,2084.220239,0.789354,4,1,4,0.010276
864,75685.000000,24315.000000,28,195336.578497,1293968676.900450,2264.780145,0.624809,4,1,2,0.020956
865,70182.000000,29818.000000,23,149074.363504,615996843.808818,2109.889746,0.641894,4,1,2,0.021088
866,75150.000000,24850.000000,27,165922.791732,1209798373.838199,1871.377241,0.878204,2,1,2,0.023603
867,69146.000000,30854.000000,25,171332.420844,1422147190.605022,2067.440769,0.692729,2,1,2,0.018583
868,75596.000000,24404.000000,25,162369.156248,1097398556.456735,1947.398829,0.691233,2,1,3,0.016778
869,76873.000000,23127.000000,30,184058.796055,1268655383.200375,2223.923367,0.793826,2,1,2,0.014690
870,69164.000000,30836.000000,21,159120.499111,520962466.702467,2175.032796,0.860159,2,1,2,0.016544
871,75950.000000,24050.000000,26,160490.737354,1069860797.917295,1769.486672,0.757820,2,1,2,0.023827
872,77720.000000,22280.000000,28,173832.356591,1136315894.347109,2169.228467,0.815500,2,1,2,0.011349
873,73462.000000,26538.000000,24,141188.099616,622253625.734033,1593.829730,0.928233,2,1,2,0.017348
874,80291.000000,19709.000000,28,176258.840419,1476692255.672929,1882.174787,0.703476,2,1,2,0.016999
875,74989.000000,25011.000000,27,156724.341263,1171434115.787566,1963.887373,0.965496,2,1,2,0.017919
876,73991.000000,26009.000000,26,178813.416379,1413098643.550942,2031.928795,0.754783,2,1,2,0.016094
877,78959.000000,21041.000000,27,166643.471347,660786817.074987,1700.178257,0.745108,3,0,4,0.019207
878,82847.000000,17153.000000,36,185674.766672,1795897759.453904,1867.883505,0.761032,3,0,1,0.015349
879,81339.000000,18661.000000,29,164395.608101,756495506.191049,1794.982876,0.715418,3,0,2,0.013689
880,73968.000000,26032.000000,26,140842.793642,694053515.434703,1610.177727,0.908679,4,0,2,0.025765
881,86414.000000,13586.000000,38,139344.560279,689527991.663372,1273.888324,1.163857,4,0,1,0.011887
882,76749.000000,23251.000000,26,143582.687936,1447196483.746797,1707.185154,1.133690,4,0,2,0.022008
883,77694.000000,22306.000000,29,149310.489579,838458807.512817,1732.713619,1.117233,3,0,2,0.020211
884,74879.000000,25121.000000,27,147236.524286,563808307.977456,1995.743473,0.976081,3,0,2,0.017139
885,75302.000000,24698.000000,27,137935.488581,444047884.066140,1329.640922,0.926208,3,0,1,0.015434
886,83218.000000,16782.000000,31,181714.640844,2309727343.519976,1832.386127,1.169892,3,0,4,0.018987
887,75768.000000,24232.000000,27,177280.910437,1601744348.011619,1954.201888,0.821798,3,0,3,0.024996
888,81757.000000,18243.000000,33,169101.468473,1079831135.122255,1426.366771,0.965291,3,0,2,0.014314
889,78948.000000,21052.000000,29,192583.766167,1649150629.296713,2071.977593,0.993782,3,0,3,0.017828
890,78059.000000,21941.000000,26,189184.424282,1716702834.376267,2075.380053,0.948294,3,0,4,0.018169
891,79719.000000,20281.000000,29,191389.518351,1746833575.342352,2380.589508,0.892849,3,0,4,0.019783
892,72653.000000,27347.000000,25,167606.288771,1373243258.703372,2274.118533,1.207098,3,0,4,0.021130
893,78441.000000,21559.000000,29,156027.654591,635696614.776225,1717.208544,0.975653,3,0,4,0.017668
894,74098.000000,25902.000000,24,164817.029566,1052947193.142542,1680.858677,0.981302,3,0,2,0.023341
895,78450.000000,21550.000000,28,179600.553859,1423325646.213571,1897.926316,0.966205,3,0,2,0.018543
896,76149.000000,23851.000000,28,203142.918042,1819952663.730307,2396.569346,0.776775,3,0,2,0.027264
897,73769.000000,26231.000000,28,202838.473667,1639938310.984660,1919.077141,0.801952,3,0,2,0.013587
898,88060.000000,11940.000000,40,226564.854000,1928228311.398324,2093.231074,0.559778,3,0,2,0.006369
899,80145.000000,19855.000000,34,229071.003949,1776278191.297945,2515.924173,0.652318,3,0,5,0.008802
900,73721.000000,26279.000000,26,216442.010078,1909508089.897044,2324.639642,0.569456,3,0,2,0.024926
901,76583.000000,23417.000000,28,204888.141742,1405841263.375121,2587.248436,0.591068,3,0,2,0.014067
902,79207.000000,20793.000000,27,214813.842537,1614718850.538607,2254.884695,0.572219,3,0,4,0.025120
903,79337.000000,20663.000000,30,218408.441218,2233207672.222541,2491.879745,0.628489,3,0,2,0.019210
904,75309.000000,24691.000000,25,209877.401284,1449637420.762912,2443.578164,0.551360,3,0,2,0.016601
905,77706.000000,22294.000000,30,223867.320210,1668757783.509747,2045.685674,0.643017,3,0,2,0.023996
906,75575.000000,24425.000000,29,187059.248797,1837454243.422031,2030.078838,0.796330,3,0,2,0.023038
907,73565.000000,26435.000000,25,206258.546471,1782445691.248004,2555.715889,0.612223,3,0,2,0.018973
908,77085.000000,22915.000000,30,203350.214934,1230504690.180030,2109.674510,0.702132,3,0,4,0.014619
909,80116.000000,19884.000000,31,214265.559141,1975641214.242513,2287.111376,0.714480,3,0,3,0.014375
910,78127.000000,21873.000000,29,214087.972102,2209264374.249731,2649.785329,0.625870,3,0,2,0.021273
911,70538.000000,29462.000000,21,185032.588606,1505148549.683578,2690.324559,0.788915,3,0,2,0.016842
912,76043.000000,23957.000000,26,207654.655962,1449594382.719156,2100.123938,0.614028,3,0,2,0.021384
913,73377.000000,26623.000000,28,184061.562453,1737492484.565640,2178.321758,0.801927,3,0,2,0.014987
914,76301.000000,23699.000000,26,201561.898637,1807672901.368289,2003.074990,0.725458,3,0,3,0.020520
915,73559.000000,26441.000000,23,208621.134636,1846763265.932773,2255.517961,0.731213,3,0,2,0.021560
916,92401.000000,7599.000000,43,219490.921528,1948286617.175797,1844.886400,0.867372,3,0,3,0.003695
917,77258.000000,22742.000000,30,199460.017123,1441249059.043196,2272.664502,0.656591,3,0,2,0.040344
918,73150.000000,26850.000000,24,188018.931924,1222401826.284194,2265.147538,0.725725,3,0,2,0.017113
919,74050.000000,25950.000000,24,190201.898075,1565730207.828080,2425.028070,0.705742,3,0,3,0.018277
920,74653.000000,25347.000000,28,179487.420647,950518025.504880,2111.487612,0.726376,3,0,4,0.022641
921,73090.000000,26910.000000,24,175146.181473,996835674.969914,1785.409216,0.825870,3,0,4,0.015187
922,78316.000000,21684.000000,27,189197.699494,1046319318.053495,1842.063242,0.759525,3,0,2,0.012580
923,73054.000000,26946.000000,25,174542.136968,1090324321.015030,2112.636636,0.813643,3,0,3,0.013299
924,77425.000000,22575.000000,28,161734.912231,1377393386.154893,1743.498742,0.908166,3,0,2,0.012405
925,72300.000000,27700.000000,22,137437.598225,387755271.266291,1475.283865,1.023618,3,0,2,0.018497
926,77300.000000,22700.000000,29,153034.825487,832158413.693136,1784.800100,0.987219,3,0,4,0.023871
927,81081.000000,18919.000000,31,207041.363121,1401984252.323546,2022.978065,0.823371,3,0,3,0.012837
928,79205.000000,20795.000000,31,173174.684314,1818459474.825490,1648.150595,1.079744,3,0,3,0.015906
929,98135.000000,1865.000000,48,205173.977093,1278841673.796301,1486.902736,0.924592,3,0,1,0.009012
930,77488.000000,22512.000000,29,170501.038496,2012624394.416105,2072.825919,0.844521,3,0,2,0.008766
931,70499.000000,29501.000000,21,185639.255160,2044855085.463348,2511.819481,0.745310,3,0,2,0.016784
932,69922.000000,30078.000000,23,187620.756593,1464264152.967144,2240.555170,0.800358,3,0,2,0.018186
933,73087.000000,26913.000000,26,149130.503358,719774844.480927,1805.568785,0.841269,3,0,2,0.018504
934,84282.000000,15718.000000,37,206572.821926,1921243935.723632,2367.588298,0.776463,3,0,1,0.007419
935,77780.000000,22220.000000,29,181742.427122,1207868678.865636,2034.464061,0.833628,3,0,2,0.017672
936,74557.000000,25443.000000,25,183018.893207,1132808291.748806,2299.136336,0.591856,3,1,2,0.023680
937,78012.000000,21988.000000,27,198141.477145,1086997438.219772,2115.368688,0.651252,3,1,2,0.013911
938,86321.000000,13679.000000,39,213621.485206,2010695259.581843,2021.526691,0.575766,3,1,2,0.005877
939,75327.000000,24673.000000,25,187817.836597,1252896515.881500,2210.095217,0.636941,3,1,2,0.019501
940,80289.000000,19711.000000,26,183792.664124,1499727130.802598,1952.458908,0.788504,3,1,2,0.010274
941,76632.000000,23368.000000,27,185559.529195,1060613284.063263,1988.216355,0.609150,3,1,2,0.015633
942,80632.000000,19368.000000,31,211683.878071,1937881554.082069,2232.519077,0.516969,2,1,2,0.016104
943,79899.000000,20101.000000,31,211833.424521,1758806763.842318,2263.279647,0.494767,2,1,2,0.017439
944,81135.000000,18865.000000,32,211295.508123,1364721496.252652,2220.245891,0.491645,2,1,1,0.022630
945,74741.000000,25259.000000,25,208787.272352,1675571389.860536,2486.555365,0.503317,2,1,2,0.013423
946,77925.000000,22075.000000,26,192730.647783,1302948243.597840,2179.892968,0.557924,2,1,2,0.022207
947,75923.000000,24077.000000,29,197850.556586,1285150270.093789,2334.455462,0.510759,2,1,2,0.010935
948,82050.000000,17950.000000,32,204343.569615,1427217994.812025,2118.630297,0.583962,2,1,3,0.038027
949,86376.000000,13624.000000,35,208586.431213,1731176667.698895,2440.296897,0.585581,2,1,3,0.015968
950,73468.000000,26532.000000,22,195025.113788,1032443546.813099,2412.528109,0.487798,2,1,2,0.037868
951,90951.000000,9049.000000,38,216931.115784,2060638336.102379,2145.543510,0.507391,2,1,3,0.013989
952,76488.000000,23512.000000,26,193405.317708,1348527279.273293,2202.496906,0.494638,2,1,2,0.033158
953,77995.000000,22005.000000,29,195101.384449,977901247.116156,2154.910804,0.594608,2,1,2,0.025572
954,77353.000000,22647.000000,28,189086.112817,1163742626.266716,2244.511634,0.538492,2,1,3,0.013606
955,74809.000000,25191.000000,24,181382.230493,1155210878.715546,2229.882190,0.545055,2,1,2,0.019168
956,81044.000000,18956.000000,28,199334.163983,1167266543.262248,2249.510017,0.519322,2,1,2,0.017555
957,77912.000000,22088.000000,28,190117.873111,1459860452.312866,2107.949548,0.576803,2,1,2,0.021063
958,69086.000000,30914.000000,24,199464.285176,1312265786.841730,2540.532106,0.484718,2,1,2,0.040301
959,72765.000000,27235.000000,21,196448.310301,1163551140.114444,2603.162447,0.539185,2,1,2,0.020623
960,78263.000000,21737.000000,28,200366.071642,1316561198.780727,2217.312068,0.548747,2,1,2,0.011954
961,93941.000000,6059.000000,44,218989.772613,2024838236.210267,1927.993641,0.644889,2,1,1,0.004319
962,76114.000000,23886.000000,26,176456.950951,921203666.098288,2002.093621,0.632293,2,1,2,0.018000
963,82685.000000,17315.000000,31,202454.880388,2044207541.267063,1994.365510,0.668921,2,1,1,0.027540
964,82230.000000,17770.000000,31,199065.395493,1652615168.846402,2125.586935,0.546420,2,1,3,0.016034
965,93485.000000,6515.000000,46,215951.367470,1936002661.574342,1951.430267,0.598681,2,1,2,0.014745
966,76382.000000,23618.000000,26,190322.428047,1785904356.048836,2486.189634,0.566175,2,1,2,0.011567
967,96403.000000,3597.000000,46,216247.238877,1897949400.899759,1909.753913,0.598677,2,1,1,0.003631
968,77891.000000,22109.000000,29,209827.652366,1569952005.459410,2414.182484,0.522559,2,1,2,0.016531
969,75786.000000,24214.000000,25,192254.516022,1440821856.833799,2310.670738,0.502696,2,1,2,0.020067
970,80501.000000,19499.000000,30,190531.581836,1056638892.534541,2089.693277,0.621594,2,1,2,0.020723
971,74947.000000,25053.000000,26,196626.435517,1414253001.983928,2423.880120,0.563511,2,2,2,0.021011
972,76868.000000,23132.000000,26,215126.980738,1632810419.561286,2678.537324,0.511259,2,2,2,0.018291
973,72932.000000,27068.000000,24,201899.299837,1307432661.939399,2974.583800,0.483497,2,2,2,0.019612
974,69311.000000,30689.000000,23,192314.478450,1440231453.519422,2668.124188,0.436939,2,2,2,0.029529
975,68393.000000,31607.000000,23,188287.592754,1273293199.820506,2345.907132,0.491006,2,2,2,0.016965
976,73822.000000,26178.000000,24,183410.226835,1169774992.485991,2050.168360,0.586483,2,2,3,0.014589
977,82844.000000,17156.000000,33,201088.681609,1548917088.468707,1980.733260,0.633858,2,2,2,0.013948
978,70952.000000,29048.000000,22,189132.852381,1870396448.849982,2536.759900,0.608411,2,2,2,0.023483
979,78422.000000,21578.000000,27,196820.820261,1379776496.808233,2292.015400,0.563846,2,2,2,0.019607
980,74156.000000,25844.000000,27,194391.477715,1748717599.570698,2403.577811,0.483105,2,2,2,0.031159
981,98123.000000,1877.000000,47,215964.256928,1639974624.863026,1848.507027,0.592911,2,2,2,0.014795
982,73831.000000,26169.000000,25,191308.043686,1026194274.120490,2311.729175,0.608259,2,2,2,0.019314
983,78066.000000,21934.000000,30,197468.141329,1271854043.913146,2290.999627,0.487261,2,2,2,0.016920
984,77285.000000,22715.000000,27,204672.178109,1515857271.455861,2329.043414,0.564085,2,2,1,0.016487
985,78661.000000,21339.000000,28,210099.955742,1527462383.980152,2273.107822,0.599950,2,2,3,0.013594
986,78932.000000,21068.000000,30,186831.336828,1372936964.678798,2269.406357,0.543419,2,2,2,0.024806
987,73350.000000,26650.000000,27,204712.230612,1511057375.197618,2569.314166,0.461940,2,2,3,0.025683
988,77940.000000,22060.000000,29,187000.221838,1422742814.097322,1956.795714,0.641996,2,2,2,0.027054
989,77319.000000,22681.000000,28,199990.561387,1554264898.584460,2463.206060,0.559671,2,2,3,0.026001
990,77608.000000,22392.000000,27,202052.631343,1813033036.320523,2500.274750,0.530365,2,2,1,0.015404
991,74577.000000,25423.000000,26,202869.889303,1551299068.947675,2322.334581,0.548512,2,2,3,0.030009
992,81246.000000,18754.000000,33,212331.634722,1646969871.064835,2435.870431,0.440238,2,2,3,0.017631
993,85428.000000,14572.000000,34,200217.751612,1829860725.615328,2282.416307,0.554607,2,2,2,0.013176
994,72645.000000,27355.000000,25,185306.251874,1393240906.377445,2096.516650,0.584887,2,2,3,0.029276
995,73736.000000,26264.000000,25,177531.943303,1321844078.886613,2241.132065,0.644994,2,2,3,0.022196
996,77997.000000,22003.000000,28,199007.304932,1718429815.563844,2339.619450,0.518010,2,2,3,0.018693
997,94106.000000,5894.000000,44,217274.252691,2066185322.464436,2002.908240,0.572981,2,2,3,0.013893
998,82734.000000,17266.000000,30,195998.939499,1561740514.842461,2124.838906,0.547641,2,2,2,0.027376
999,77952.000000,22048.000000,29,208163.932069,1703867247.804324,2317.905240,0.533495,2,2,3,0.020825
1000,76610.000000,23390.000000,26,198204.253617,1233077771.784652,2397.269699,0.563194,2,2,2,0.020523
1001,80069.000000,19931.000000,30,189844.148246,1241940606.607614,2058.906462,0.625325,2,2,3,0.018964
