generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1002,77516.000000,22484.000000,28,200803.938615,1684527471.622601,2505.563127,0.615720,2,2,3,0.015713
1003,76428.000000,23572.000000,26,191597.656485,1156585231.439867,2460.408974,0.515628,2,2,3,0.014765
1004,84237.000000,15763.000000,31,228957.713314,1743552899.365951,2137.096071,0.565066,4,3,2,0.017108
1005,69502.000000,30498.000000,24,213312.096478,1314581337.941786,3178.130718,0.472912,4,3,3,0.016409
1006,77396.000000,22604.000000,30,207725.751555,1566556895.512919,2455.269790,0.504087,4,3,3,0.024411
1007,76666.000000,23334.000000,27,214548.731064,1331504865.643628,2740.132899,0.445623,4,3,3,0.026606
1008,75852.000000,24148.000000,25,213871.965385,1431816691.185104,2465.824825,0.492592,4,3,3,0.039666
1009,79898.000000,20102.000000,30,215274.897378,1440686296.735292,2304.637737,0.567799,4,3,3,0.033645
1010,80676.000000,19324.000000,31,215895.688850,1413875698.546388,2376.747573,0.528409,4,3,1,0.036875
1011,76902.000000,23098.000000,27,200709.973419,1424411596.765063,2206.067168,0.533777,4,3,3,0.018397
1012,99535.000000,465.000000,49,223746.716898,1660250331.947735,1932.270052,0.613031,4,3,1,0.004607
1013,84093.000000,15907.000000,35,208780.012556,1372118512.681559,2348.597451,0.592961,4,3,3,0.020244
1014,78279.000000,21721.000000,28,222452.065563,1407061238.764124,2589.694183,0.515520,4,3,3,0.018766
1015,77907.000000,22093.000000,30,222627.479869,1181060767.879560,2434.707420,0.529243,4,3,4,0.029955
1016,77050.000000,22950.000000,29,190374.762046,1008546609.218504,2157.931071,0.504476,4,3,3,0.016106
1017,74879.000000,25121.000000,26,216475.148743,1131135477.782086,2641.664434,0.433628,4,3,3,0.026141
1018,82528.000000,17472.000000,33,220593.289608,1209163722.169990,2306.632647,0.446740,4,3,3,0.031924
1019,71768.000000,28232.000000,24,199358.619597,1285075785.465829,2552.853276,0.408625,4,3,3,0.022740
1020,76009.000000,23991.000000,26,206494.537240,1131230064.320187,2347.207640,0.494298,4,3,3,0.021129
1021,75061.000000,24939.000000,26,200289.778022,1410653543.329454,2326.661815,0.514599,4,3,3,0.017368
1022,83272.000000,16728.000000,33,221425.421432,1252765577.466044,2317.217272,0.463772,4,3,3,0.018188
1023,81311.000000,18689.000000,32,217554.849657,1332069543.388803,2568.643172,0.421590,4,3,3,0.029907
1024,77074.000000,22926.000000,30,212011.841908,1439122067.391708,2232.135543,0.475996,4,2,4,0.017890
1025,75374.000000,24626.000000,28,207375.371668,1172920756.122474,2416.741490,0.427304,4,2,4,0.016218
1026,84777.000000,15223.000000,35,212113.053224,1283431059.620538,1921.004097,0.611948,4,2,4,0.017600
1027,73163.000000,26837.000000,24,212203.368132,1623110740.258430,2766.310604,0.371578,4,2,4,0.017367
1028,78730.000000,21270.000000,26,211093.040782,1482344435.048796,2382.010409,0.484016,4,2,4,0.035754
1029,81050.000000,18950.000000,31,198838.360054,992440276.937745,2128.257119,0.554943,4,2,5,0.017013
1030,76442.000000,23558.000000,27,204968.679278,1103845081.174638,2501.803212,0.474380,4,2,3,0.021879
1031,81437.000000,18563.000000,32,208942.316296,1439872380.063809,2313.025746,0.421282,4,2,4,0.016736
1032,79305.000000,20695.000000,30,200439.023396,1186716831.890937,2334.385808,0.504396,4,2,3,0.035148
1033,75911.000000,24089.000000,29,212083.659079,1226454355.857176,2629.552417,0.449717,4,2,3,0.021973
1034,77986.000000,22014.000000,30,217651.956495,1308568129.311810,2297.476279,0.454276,4,2,3,0.027641
1035,79349.000000,20651.000000,28,206033.239484,1334296786.318547,2289.597296,0.497235,4,2,3,0.016263
1036,75949.000000,24051.000000,26,204704.063190,1565930420.142763,2258.181663,0.464523,4,2,3,0.021229
1037,78753.000000,21247.000000,29,214320.992262,1634419879.174464,2386.831633,0.476357,4,2,2,0.017346
1038,85509.000000,14491.000000,36,227765.020805,1321731323.424664,2489.858804,0.413366,4,2,3,0.013982
1039,87687.000000,12313.000000,38,229124.223351,1679088512.815407,2284.187291,0.507300,4,2,5,0.028182
1040,84687.000000,15313.000000,33,224618.311526,1475078204.036995,2407.181993,0.467827,4,2,4,0.012474
1041,74796.000000,25204.000000,25,220766.579617,1556047334.855966,2662.260159,0.497594,4,2,4,0.021851
1042,81029.000000,18971.000000,33,228625.825652,1353387701.706052,2480.683568,0.447023,4,2,3,0.018011
1043,77382.000000,22618.000000,29,221159.142246,1371991444.704479,2539.593832,0.448673,5,1,3,0.028331
1044,72821.000000,27179.000000,22,228779.765722,2129431598.840915,3373.479553,0.487941,5,1,4,0.020378
1045,67763.000000,32237.000000,20,231827.166982,2061722466.693642,3620.878221,0.464142,5,1,3,0.015655
1046,75778.000000,24222.000000,27,235318.543420,1572375916.147199,2607.344044,0.551387,5,1,3,0.018264
1047,62170.000000,37830.000000,17,233878.181105,1609504848.800070,4032.322757,0.437335,5,1,3,0.029757
1048,75274.000000,24726.000000,25,236261.399945,1566212868.461263,2762.977275,0.465250,5,1,4,0.014088
1049,77880.000000,22120.000000,29,227874.014227,1523188474.796239,2718.534283,0.443699,5,1,4,0.028758
1050,73098.000000,26902.000000,22,235413.659000,1482611803.490458,3552.416643,0.443126,5,1,3,0.014390
1051,89280.000000,10720.000000,43,236853.911923,1613549141.301358,2682.792282,0.567726,5,1,4,0.005459
1052,73559.000000,26441.000000,23,216809.251790,2271896884.240333,2564.410561,0.463542,5,1,4,0.018545
1053,76417.000000,23583.000000,26,230477.857092,1798784762.137262,2943.309755,0.486672,5,1,3,0.034292
1054,71628.000000,28372.000000,25,229207.543799,1456822160.743946,2671.210693,0.465890,5,1,2,0.057791
1055,78485.000000,21515.000000,31,204559.653385,1357137542.370469,2392.165989,0.569693,5,1,5,0.029825
1056,78464.000000,21536.000000,31,219727.559950,1484263765.538261,2739.987124,0.513285,5,1,2,0.023295
1057,81360.000000,18640.000000,33,228993.184567,1546879113.326307,2814.705391,0.502689,5,1,3,0.011184
1058,77617.000000,22383.000000,29,220099.237733,1920518958.919574,2534.344636,0.541369,5,1,5,0.018910
1059,94491.000000,5509.000000,44,231855.375111,1345239398.155619,1917.739896,0.558485,5,1,5,0.002019
1060,82483.000000,17517.000000,34,229899.191854,1589350780.504056,2561.601466,0.462351,5,1,4,0.018324
1061,79818.000000,20182.000000,30,225050.715428,1586180364.081857,2316.102710,0.527350,5,1,3,0.019572
1062,75433.000000,24567.000000,27,226573.395386,1667661596.987664,2927.571950,0.461561,5,1,3,0.026797
1063,74513.000000,25487.000000,28,222399.063948,1958940453.776268,3019.901028,0.468619,5,1,4,0.015861
1064,76103.000000,23897.000000,26,227601.826471,1469776142.946124,2929.973086,0.464173,5,1,4,0.023454
1065,81273.000000,18727.000000,30,227592.044453,1583082949.257473,2425.621947,0.457775,5,1,4,0.024147
1066,86269.000000,13731.000000,37,137723.025754,517426637.827043,1426.637207,0.975645,2,1,3,0.024099
1067,78178.000000,21822.000000,28,197524.798498,1356206316.671038,2034.783867,0.521242,2,1,3,0.016814
1068,78863.000000,21137.000000,29,156490.720498,631187196.910012,1957.567404,0.928224,2,1,3,0.022338
1069,76979.000000,23021.000000,28,168940.824258,759820491.596256,2032.083450,0.827966,2,1,3,0.019043
1070,86618.000000,13382.000000,39,209613.992887,1837320904.933280,2060.103474,0.662501,2,1,3,0.016493
1071,75101.000000,24899.000000,25,161564.208826,1177685352.575620,1887.554555,0.756412,2,1,3,0.021969
1072,81662.000000,18338.000000,32,193944.521178,1447693582.512963,1686.494158,0.689996,2,1,4,0.015557
1073,75036.000000,24964.000000,23,200843.014885,1665087408.507986,2287.797616,0.532886,2,1,4,0.025386
1074,76032.000000,23968.000000,25,213917.597945,1821207899.092772,2559.797796,0.397389,2,1,4,0.021628
1075,80585.000000,19415.000000,30,180447.529632,971800945.838273,2083.981334,0.656937,1,2,3,0.020153
1076,76099.000000,23901.000000,28,185945.950330,1219023848.734700,2341.909018,0.632752,1,2,5,0.017241
1077,76654.000000,23346.000000,26,164449.739140,1511238094.575078,1867.423880,0.689258,1,2,4,0.045841
1078,69357.000000,30643.000000,21,186262.495518,2037261780.570738,3207.360825,0.550889,1,2,3,0.028984
1079,78241.000000,21759.000000,26,177811.661137,1156577981.941236,1959.586369,0.665651,1,2,4,0.022624
1080,75482.000000,24518.000000,26,185494.631596,1049050349.161810,2191.907818,0.618326,1,2,6,0.030800
1081,75834.000000,24166.000000,26,186998.336815,1290623411.731359,2302.417170,0.634236,1,2,4,0.014697
1082,72019.000000,27981.000000,24,182088.515722,966311166.177042,2441.857162,0.660750,1,2,5,0.019199
1083,70372.000000,29628.000000,23,142907.773743,480177942.121962,2032.259825,0.766882,1,2,4,0.027499
1084,77468.000000,22532.000000,26,182200.955420,1472212871.154557,2248.597391,0.604307,1,2,4,0.013391
1085,71423.000000,28577.000000,25,182441.414466,1392484934.211059,2139.016425,0.490123,1,2,5,0.037194
1086,75279.000000,24721.000000,29,179741.324614,1401833742.348371,2086.211861,0.667422,1,2,5,0.023561
1087,83900.000000,16100.000000,35,193132.580014,1541748185.672626,2055.662527,0.664370,1,2,5,0.018206
1088,73729.000000,26271.000000,25,182292.310999,1891407864.595164,2376.592194,0.566760,1,2,5,0.039524
1089,82379.000000,17621.000000,33,201152.397418,2010735168.003584,2191.370874,0.494981,1,2,3,0.015638
1090,81819.000000,18181.000000,33,191301.481500,1490376757.173085,2014.978715,0.555654,1,2,5,0.026664
1091,85678.000000,14322.000000,38,205312.798437,1733534450.377194,2110.543796,0.555228,1,2,4,0.016038
1092,93698.000000,6302.000000,45,206388.403223,2244381519.557410,1832.341750,0.662520,1,2,3,0.006090
1093,77583.000000,22417.000000,26,186154.615578,1320986303.712236,2049.703457,0.572707,1,2,4,0.020283
1094,80644.000000,19356.000000,29,202355.825999,1281673297.291142,2518.166807,0.705182,1,2,5,0.021377
1095,77108.000000,22892.000000,31,201907.959870,1862135129.563021,2180.060352,0.575195,1,2,4,0.028450
1096,96048.000000,3952.000000,46,213453.662581,1709166882.990951,1973.573102,0.502338,1,2,2,0.002818
1097,79127.000000,20873.000000,30,181957.310706,1027171782.844969,1992.221318,0.699525,1,2,3,0.017260
1098,78935.000000,21065.000000,33,197136.781107,1941055479.685898,2910.742202,0.668745,1,2,5,0.014446
1099,74385.000000,25615.000000,25,189534.194886,1230105104.362805,2440.977740,0.630885,1,2,4,0.027938
1100,74286.000000,25714.000000,25,157339.190491,1012616578.443451,1858.339142,0.668492,1,2,3,0.020850
1101,80709.000000,19291.000000,31,182178.528509,1549515873.801352,1777.888031,0.630571,1,2,5,0.015582
1102,74232.000000,25768.000000,27,166632.426420,1301863258.636141,2429.794007,0.718021,1,2,3,0.016738
1103,80639.000000,19361.000000,33,180044.060546,1574636512.864891,1961.333831,0.748462,1,2,5,0.026416
1104,87314.000000,12686.000000,37,182247.206639,1060525089.282137,1794.444754,0.680720,1,2,5,0.012365
1105,75911.000000,24089.000000,27,161961.438274,762672828.371889,1920.120327,0.683486,1,2,3,0.017844
1106,72775.000000,27225.000000,26,188411.314603,1185852401.035026,2393.479191,0.559248,1,2,3,0.019609
1107,77119.000000,22881.000000,26,190670.080309,1314560757.145904,2255.160149,0.621890,1,2,3,0.033264
1108,76643.000000,23357.000000,27,169972.220744,1308012771.106371,1907.352990,0.678325,1,2,5,0.019604
1109,79779.000000,20221.000000,30,175805.935168,1246245544.939456,1973.067618,0.659645,1,2,3,0.015256
1110,75848.000000,24152.000000,27,204128.595225,1433867517.076977,2426.398007,0.501454,1,2,5,0.011151
1111,74462.000000,25538.000000,27,187475.683784,1432966331.416303,2113.174327,0.586231,1,2,3,0.019783
1112,80493.000000,19507.000000,29,168518.240746,870803597.659688,1606.975248,0.725706,1,2,5,0.015438
1113,67769.000000,32231.000000,23,165412.315040,1078441271.573042,2467.125608,0.589840,0,2,3,0.019543
1114,76811.000000,23189.000000,27,165522.988731,1155827578.535875,1898.368100,0.821469,0,2,3,0.017579
1115,72679.000000,27321.000000,25,190800.557935,1456101262.952940,2095.273334,0.505338,0,2,3,0.026420
1116,76649.000000,23351.000000,30,197893.587943,1386042720.534652,2344.154327,0.553551,0,2,3,0.015041
1117,80865.000000,19135.000000,31,191613.749314,1500830629.201034,1969.837704,0.701028,0,2,2,0.023677
1118,77073.000000,22927.000000,29,199021.100609,1299741705.091695,2313.464211,0.677860,0,2,3,0.019499
1119,78446.000000,21554.000000,30,169128.999336,1029882905.937971,1897.475952,0.771681,0,2,3,0.028277
1120,75382.000000,24618.000000,27,180550.765448,1055691893.269295,2174.221220,0.638263,0,2,3,0.029962
1121,76714.000000,23286.000000,29,182440.399397,1037069297.505709,2285.128170,0.574531,0,2,5,0.024860
1122,78007.000000,21993.000000,27,184082.053286,1158194971.641143,2055.586502,0.610161,0,2,5,0.018035
1123,78837.000000,21163.000000,30,177655.312903,1634819466.204336,1951.272048,0.640599,0,2,3,0.019256
1124,80980.000000,19020.000000,31,189804.791587,1227743354.712069,1939.388697,0.746274,0,2,5,0.017004
1125,88340.000000,11660.000000,35,194951.157693,1368826727.336327,1772.752574,0.738627,0,2,3,0.018282
1126,85569.000000,14431.000000,33,207539.669903,1405237457.480336,2201.509595,0.721672,0,2,5,0.009594
1127,81078.000000,18922.000000,32,192692.511767,1440363545.810180,2130.808022,0.649825,0,2,3,0.019599
1128,84223.000000,15777.000000,33,199002.021526,1771451040.821311,2095.008999,0.639180,0,2,3,0.017644
1129,77957.000000,22043.000000,29,208344.140040,1389127645.943506,2542.748458,0.512213,0,2,3,0.014969
1130,75789.000000,24211.000000,27,198882.066717,1100593542.637143,2241.071569,0.581700,0,2,5,0.016155
1131,80314.000000,19686.000000,32,188841.317906,1614536861.049139,2056.770071,0.588148,0,2,3,0.019300
1132,81241.000000,18759.000000,32,191322.038716,1265127255.532121,2064.535397,0.686588,0,2,3,0.018804
1133,79088.000000,20912.000000,30,199541.449722,1270974294.828626,2221.609273,0.694359,0,2,3,0.010638
1134,78723.000000,21277.000000,27,177262.045534,1224742438.354679,1833.379042,0.794804,0,2,3,0.021947
1135,82570.000000,17430.000000,30,194939.532730,1152971062.168764,2106.311392,0.576681,0,2,3,0.014059
1136,72482.000000,27518.000000,25,179533.148258,1842023140.770776,2708.057846,0.714089,0,2,3,0.011929
1137,84060.000000,15940.000000,35,173669.892485,1117641902.471235,1867.188429,0.754048,0,2,3,0.015311
1138,76830.000000,23170.000000,28,143518.439124,472910606.906865,1725.771799,0.874439,0,2,4,0.017832
1139,77374.000000,22626.000000,26,165547.980233,646240135.374556,1799.635578,0.793043,0,2,3,0.011360
1140,86732.000000,13268.000000,36,178431.737077,891989824.775368,1693.890183,0.835650,0,2,2,0.018378
1141,83529.000000,16471.000000,31,191563.864162,1137080742.847557,2272.274793,0.653530,0,2,5,0.012841
1142,77577.000000,22423.000000,29,186276.399123,1497456054.006253,2390.714727,0.688466,0,2,3,0.023502
1143,83825.000000,16175.000000,36,186855.679739,982993166.183591,1966.054755,0.682877,0,2,3,0.016480
1144,84804.000000,15196.000000,37,197090.684103,1495817307.516649,1796.527502,0.607811,0,2,2,0.014028
1145,83914.000000,16086.000000,35,190208.727293,1872670535.078946,2023.981677,0.601002,0,2,2,0.017501
1146,79659.000000,20341.000000,30,180351.139640,1638506869.522024,2341.043755,0.701365,0,2,3,0.024323
1147,80048.000000,19952.000000,32,168103.164150,988693485.699548,1957.836278,0.706801,0,2,3,0.014542
1148,77407.000000,22593.000000,28,159128.219822,1064813736.994488,1677.637020,0.830173,0,2,3,0.014439
1149,79313.000000,20687.000000,30,169664.141180,1244329081.309914,1880.875055,0.715705,0,2,3,0.012475
1150,73949.000000,26051.000000,26,195388.279009,1856520646.438641,2152.291953,0.629107,0,2,3,0.021751
1151,72102.000000,27898.000000,25,177598.701837,1673302622.417981,2619.199869,0.730425,0,2,3,0.021896
1152,76461.000000,23539.000000,27,166293.493875,1212590157.048083,1909.324319,0.821613,0,2,3,0.014920
1153,84172.000000,15828.000000,35,192518.415199,1625071961.095237,2286.355831,0.747769,0,2,2,0.019095
1154,84675.000000,15325.000000,35,191391.253843,1495056440.650523,1868.663363,0.689177,0,2,2,0.015726
1155,81199.000000,18801.000000,33,180657.609472,1271364802.569817,1865.400414,0.716062,0,2,3,0.011998
1156,76998.000000,23002.000000,28,188631.136429,1606378460.667959,1976.162961,0.656244,0,2,3,0.018079
1157,71977.000000,28023.000000,22,144679.524893,580465415.304906,1888.273545,0.685226,0,2,4,0.012583
1158,80005.000000,19995.000000,32,165499.497929,943726114.312793,1840.915327,0.724170,0,2,3,0.013375
1159,84605.000000,15395.000000,33,163341.786809,871416439.803857,1757.449380,0.992375,0,2,3,0.011517
1160,80614.000000,19386.000000,33,167482.729138,1092119402.532278,1670.502570,0.678999,0,2,2,0.014914
1161,76390.000000,23610.000000,28,181123.152474,992387391.800842,1733.708197,0.664394,0,2,3,0.010303
1162,81203.000000,18797.000000,29,181656.337472,1183269665.578889,1845.521468,0.712505,0,2,3,0.019758
1163,75647.000000,24353.000000,29,162219.345897,1058037586.903980,1903.189356,0.719634,0,2,3,0.023850
1164,80063.000000,19937.000000,30,143077.882728,541291400.107491,1551.137015,0.840135,0,2,3,0.022455
1165,78079.000000,21921.000000,32,172603.016075,1352418516.170501,1777.098100,0.813663,0,2,3,0.017878
1166,77805.000000,22195.000000,30,176613.391610,1755923563.782020,1817.716932,0.694527,0,2,5,0.018016
1167,74912.000000,25088.000000,27,173007.100820,1371235393.220801,2103.445322,0.612839,0,2,3,0.014021
1168,82978.000000,17022.000000,31,187382.223031,1110035691.216390,1867.157136,0.723526,0,2,5,0.012509
1169,74577.000000,25423.000000,25,153939.276371,1228281820.234396,1796.596338,0.783690,0,2,3,0.020412
1170,80242.000000,19758.000000,29,183241.650906,1550891121.088803,2003.430845,0.738462,0,2,3,0.011084
1171,77739.000000,22261.000000,29,169905.778351,1190619271.741924,1822.120833,0.707740,0,2,3,0.012871
1172,79642.000000,20358.000000,33,181748.047166,1768753955.185841,1927.142249,0.744994,0,2,2,0.017786
1173,83381.000000,16619.000000,33,190537.339241,1420834084.384366,2056.234981,0.698847,0,2,3,0.016821
1174,82385.000000,17615.000000,33,179577.178864,1186149066.785805,2100.992401,0.817204,0,2,5,0.026108
1175,78818.000000,21182.000000,30,182367.263875,1321471352.893406,2070.827029,0.706443,0,2,5,0.019026
1176,87015.000000,12985.000000,35,171697.706151,1241155390.565125,1857.465509,0.889643,0,2,2,0.008173
1177,76332.000000,23668.000000,27,157531.398318,560244009.588711,1627.955054,0.810607,0,2,3,0.009174
1178,75662.000000,24338.000000,25,146888.846341,817393766.700423,1739.129315,0.775595,0,2,3,0.012077
1179,84543.000000,15457.000000,32,181083.270915,921467959.270156,1944.562541,0.862155,0,2,5,0.010420
1180,83109.000000,16891.000000,33,162707.652156,846596827.561745,1537.164678,0.856687,0,2,3,0.017537
1181,80258.000000,19742.000000,29,175418.226224,880360685.493335,2005.597627,0.597224,0,2,3,0.014624
1182,83630.000000,16370.000000,33,183881.445546,1309676656.686190,1841.794880,0.756331,0,2,3,0.021417
1183,80721.000000,19279.000000,30,168945.322851,684074291.495723,1881.326266,0.738549,0,2,3,0.011476
1184,83278.000000,16722.000000,34,193809.255608,1496772372.355451,1969.689187,0.601495,0,2,3,0.015513
1185,75362.000000,24638.000000,27,166368.533079,1249870397.186377,1836.634333,0.703181,0,2,3,0.020554
1186,72508.000000,27492.000000,22,145946.643212,962078911.906872,1852.319370,0.729217,0,2,3,0.018869
1187,80986.000000,19014.000000,28,157138.388926,774678168.411339,1608.338640,0.824462,0,2,3,0.016331
1188,79156.000000,20844.000000,33,180983.212474,1551405064.707923,2083.131769,0.669314,0,2,3,0.010323
1189,70410.000000,29590.000000,23,178937.963172,1688831246.289667,2228.451593,0.689945,0,2,3,0.012956
1190,73220.000000,26780.000000,25,172501.373633,1550611940.595707,1978.219917,0.599128,0,2,3,0.015258
1191,72634.000000,27366.000000,26,177032.636200,1404195154.110213,2327.419614,0.645945,0,2,4,0.015707
1192,82176.000000,17824.000000,33,183564.707137,1278451655.100615,1896.024469,0.826582,0,2,3,0.022182
1193,75577.000000,24423.000000,26,178502.413505,1359754339.602249,2185.933491,0.671730,0,2,3,0.021084
1194,80712.000000,19288.000000,29,165468.979114,1072288483.843615,1775.038932,0.774881,0,2,4,0.011983
1195,81132.000000,18868.000000,30,192435.890882,1380450587.154396,1901.131522,0.604376,0,2,3,0.010801
1196,78127.000000,21873.000000,30,168691.260376,1140095534.225737,2216.610265,0.926664,0,2,4,0.011825
1197,79405.000000,20595.000000,27,196174.438618,1447498264.040167,2051.330216,0.511340,0,2,4,0.019688
1198,76554.000000,23446.000000,30,160052.906816,834851751.484433,1716.269347,0.732982,0,2,3,0.020963
1199,75814.000000,24186.000000,26,174143.766151,1256613334.002952,2085.122937,0.675558,0,2,3,0.016308
1200,84405.000000,15595.000000,33,185422.359764,1623574835.929342,1812.272595,0.767754,0,2,4,0.015344
1201,81847.000000,18153.000000,31,180495.025619,1758566376.276200,2214.468676,0.819620,0,2,4,0.013874
1202,77368.000000,22632.000000,27,159972.135360,635634221.139615,1776.850099,0.672413,0,2,4,0.016181
1203,79963.000000,20037.000000,28,148880.075012,631233934.398095,1748.185957,0.902062,0,2,4,0.025581
1204,75783.000000,24217.000000,28,172465.084806,1077707446.001499,2223.743139,0.612052,0,2,3,0.016586
1205,76541.000000,23459.000000,26,173999.292727,984543256.317803,2016.480398,0.669376,0,2,4,0.019937
1206,77516.000000,22484.000000,28,173220.668757,1023383907.249170,1835.932984,0.585950,0,2,4,0.016449
1207,85104.000000,14896.000000,37,180033.736250,1567192830.436067,1787.358363,0.827042,0,2,2,0.016375
1208,74605.000000,25395.000000,27,152744.868714,848297044.223460,1725.666780,0.734631,0,2,4,0.015609
1209,78333.000000,21667.000000,30,167808.767348,871249600.876994,2109.549609,0.702465,0,2,4,0.019372
1210,73609.000000,26391.000000,26,182872.885309,1491140161.268577,1812.379457,0.676348,0,2,3,0.015823
1211,92582.000000,7418.000000,42,193296.925835,2045630190.370166,1827.703758,0.709295,0,2,3,0.013016
1212,89106.000000,10894.000000,42,191895.275498,1981271665.766475,1782.157984,0.778126,0,2,4,0.006608
1213,74557.000000,25443.000000,26,187237.797719,2117820997.103938,2086.080473,0.694816,0,2,4,0.011267
1214,78033.000000,21967.000000,30,203630.086274,1442954062.308997,2254.196041,0.708168,0,2,4,0.017891
1215,78029.000000,21971.000000,31,169585.728308,1148361807.439848,1918.899262,0.717236,0,2,3,0.016571
1216,78793.000000,21207.000000,28,170920.812554,1146063298.657432,2051.949373,0.810346,0,2,4,0.020833
1217,78689.000000,21311.000000,28,189239.470296,1147293565.642156,2109.321684,0.653051,0,2,4,0.020661
1218,78960.000000,21040.000000,31,184777.828048,1300748932.468092,2044.964105,0.676402,0,2,3,0.011432
1219,76426.000000,23574.000000,27,154587.410374,705648519.962089,1883.915169,0.848072,0,2,3,0.011120
1220,70445.000000,29555.000000,26,180062.983199,1134402347.751774,2445.916340,0.667543,0,2,4,0.020029
1221,79164.000000,20836.000000,31,205227.017248,1738676606.178109,2211.140441,0.627293,0,2,3,0.011919
1222,87043.000000,12957.000000,34,181841.962934,1058921582.853759,1819.282526,0.751142,0,2,3,0.012230
1223,86367.000000,13633.000000,34,198017.146259,1082626494.425172,1783.816570,0.707573,0,2,4,0.011348
1224,74174.000000,25826.000000,26,176890.357318,1469923614.057593,2054.381885,0.656263,0,2,4,0.012995
1225,80930.000000,19070.000000,31,199228.475746,1702928214.739574,2230.467576,0.580172,0,2,4,0.009735
1226,78738.000000,21262.000000,31,177739.372668,938644752.605066,1928.288467,0.659255,0,2,4,0.014393
1227,77528.000000,22472.000000,31,193307.568819,1549825381.136060,2215.463568,0.534646,0,2,3,0.011934
1228,86460.000000,13540.000000,39,189677.655645,1732235675.674960,2062.386739,0.855774,0,2,4,0.007110
1229,80787.000000,19213.000000,30,193269.953047,1261055594.092677,2313.403189,0.715346,0,2,3,0.013908
1230,88986.000000,11014.000000,39,194829.351836,2258863298.526193,1938.677132,0.666225,0,2,4,0.005173
1231,88031.000000,11969.000000,34,191043.744710,963854096.025005,1783.771400,0.754483,0,2,2,0.016430
1232,79703.000000,20297.000000,30,199199.213056,1590737064.925868,2376.612617,0.770042,0,2,4,0.014952
1233,88409.000000,11591.000000,37,206925.252160,1688214289.059157,1925.019927,0.601540,0,2,2,0.013260
1234,82951.000000,17049.000000,32,178399.283693,1302593948.515766,1778.613528,0.709133,0,2,3,0.013490
1235,81534.000000,18466.000000,33,173397.279193,833439475.647203,1747.202953,0.716951,0,2,3,0.021030
1236,83032.000000,16968.000000,31,204005.711276,2058643566.710286,1962.818219,0.725139,0,2,4,0.011042
1237,74367.000000,25633.000000,28,181851.029567,1270403481.086498,1921.156297,0.672325,0,2,4,0.007854
1238,78616.000000,21384.000000,31,204770.174454,1188225174.319374,2314.410565,0.576816,0,2,4,0.011575
1239,74682.000000,25318.000000,25,183057.173953,1805836802.131815,2117.575184,0.613397,0,2,4,0.018394
1240,73837.000000,26163.000000,27,162315.499445,863426278.928814,1765.529550,0.702349,0,2,4,0.013595
1241,82963.000000,17037.000000,33,192396.615562,1780971486.464873,1821.243497,0.699191,0,2,5,0.017669
1242,86289.000000,13711.000000,36,192410.156034,1520039445.594174,2041.314369,0.770201,0,2,4,0.009875
1243,80397.000000,19603.000000,30,176119.255658,1267914928.871800,1915.281258,0.631815,0,2,4,0.019508
1244,74795.000000,25205.000000,23,163700.541832,961740543.954378,2016.536478,0.786348,0,2,3,0.023157
1245,92188.000000,7812.000000,41,193284.921499,1826273375.410213,1879.192495,0.727004,0,2,4,0.001624
1246,63516.000000,36484.000000,8,46924.686243,294073802.546933,1159.733740,0.000000,0,0,4,0.005142
1247,51622.000000,48378.000000,2,36530.680772,432775072.036939,1159.930683,0.000000,0,0,5,0.011108
1248,57225.000000,42775.000000,6,41198.315419,341163431.836620,1205.315598,0.000000,0,0,4,0.004914
1249,49516.000000,50484.000000,2,35527.856601,531400808.449369,1149.570721,0.000000,0,0,2,0.003808
1250,53658.000000,46342.000000,2,40681.891048,469463469.162001,1170.550688,0.000000,0,0,5,0.004822
