generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,54898.000000,45102.000000,14,54894.506904,39042307.130045,1310.153682,0.000000,1,6,1,0.006236
1,48258.000000,51742.000000,3,50658.091420,67533643.747862,2706.420992,0.000000,1,6,1,0.004791
2,63018.000000,36982.000000,16,57068.303157,11823353.967798,1631.165566,0.000000,1,6,1,0.003270
3,80152.000000,19848.000000,30,57940.065816,25189704.004669,1262.419478,0.000000,1,3,2,0.000405
4,59394.000000,40606.000000,15,54167.249354,28453301.794765,1377.019404,0.000000,1,3,1,0.006046
5,60699.000000,39301.000000,14,59050.609671,2333200.882433,1539.450165,0.000000,1,3,1,0.002152
6,59851.000000,40149.000000,15,58371.723413,8432661.261823,1594.696460,0.000000,1,3,1,0.004735
7,70518.000000,29482.000000,23,62751.977532,72594.263699,1285.616915,0.000000,1,3,1,0.001394
8,65984.000000,34016.000000,18,60542.415493,4245034.421964,1606.075429,0.000000,1,3,1,0.003154
9,63757.000000,36243.000000,13,49095.512520,210609020.823910,1197.460552,0.000000,1,3,1,0.002504
10,60357.000000,39643.000000,15,56843.245399,33431838.123851,1339.977861,0.000000,1,3,1,0.004078
11,68123.000000,31877.000000,21,59428.305515,26794508.595144,1301.917840,0.000000,1,3,1,0.002241
12,65303.000000,34697.000000,20,56910.628403,43285310.716198,1332.481425,0.000000,1,3,1,0.002684
13,71713.000000,28287.000000,25,61262.179189,6832571.036075,1327.453884,0.000000,1,3,1,0.002261
14,89593.000000,10407.000000,43,64289.190955,0.000000,1130.613247,0.000000,1,3,0,0.000025
15,63923.000000,36077.000000,17,54927.034792,49343203.448369,1273.766474,0.000000,1,3,1,0.002355
16,61103.000000,38897.000000,14,53216.214439,127663804.072283,1344.378564,0.000000,1,3,1,0.002942
17,68796.000000,31204.000000,20,57154.925152,48848307.017694,1287.973195,0.000000,1,3,1,0.001803
18,68007.000000,31993.000000,18,59950.629458,7962634.145642,1451.434959,0.000000,1,3,1,0.002399
19,56814.000000,43186.000000,12,52461.264338,78205756.687594,1463.437543,0.000000,0,2,1,0.002651
20,68098.000000,31902.000000,18,59094.775679,3221078.363331,1297.706278,0.000000,0,2,1,0.001506
21,100000.000000,1.000000,50,62335.302752,0.000000,1124.052687,0.000000,0,2,0,0.000000
22,60937.000000,39063.000000,11,54149.165299,64932055.290749,1388.458852,0.000000,0,2,1,0.002800
23,57582.000000,42418.000000,11,43889.603641,155928884.245678,1370.660347,0.000000,0,2,1,0.004611
24,57280.000000,42720.000000,12,57939.127033,9304044.224277,1849.925355,0.000000,0,2,1,0.005679
25,63876.000000,36124.000000,15,57355.018371,12031171.995618,1465.803505,0.000000,0,2,1,0.003457
26,67347.000000,32653.000000,21,61353.293221,3061629.719671,1292.478766,0.000000,0,2,2,0.002067
27,61437.000000,38563.000000,13,60258.353582,6643989.465211,1550.777046,0.000000,0,2,1,0.002516
28,59115.000000,40885.000000,9,47581.323016,202218184.110103,1256.295419,0.000000,0,2,1,0.003295
29,53997.000000,46003.000000,8,51594.549142,173099831.215430,1606.929773,0.000000,0,2,1,0.005824
30,63487.000000,36513.000000,13,53055.810148,76959843.776879,1315.314286,0.000000,0,2,1,0.004888
31,71440.000000,28560.000000,23,62336.238393,6459080.212577,1391.460032,0.000000,0,2,1,0.003237
32,68371.000000,31629.000000,21,64129.440355,0.000000,1441.967242,0.000000,0,2,1,0.006834
33,61827.000000,38173.000000,13,56818.609723,25629072.089264,1433.240288,0.000000,0,2,1,0.003660
34,67844.000000,32156.000000,14,49196.825176,204092369.012514,1196.199941,0.000000,0,2,1,0.002493
35,63381.000000,36619.000000,20,61665.955392,1081798.771760,1645.312096,0.000000,0,2,1,0.003669
36,52607.000000,47393.000000,7,55239.103277,79481563.882078,1873.339347,0.000000,0,2,2,0.006728
37,68473.000000,31527.000000,18,61033.263307,13797058.298960,1346.698411,0.000000,0,2,1,0.003829
38,62313.000000,37687.000000,13,56418.758895,35188810.836494,1666.134447,0.000000,0,2,1,0.003531
39,71535.000000,28465.000000,22,58219.478213,12618862.983100,1194.952698,0.000000,0,2,1,0.001649
40,63139.000000,36861.000000,13,54477.107580,133500595.127962,1244.517118,0.000000,0,2,1,0.006737
41,57856.000000,42144.000000,13,58586.344999,26032135.105776,1815.761167,0.000000,0,2,1,0.005540
42,62110.000000,37890.000000,16,64042.193531,162787.934620,1661.928126,0.000000,0,2,1,0.003074
43,63877.000000,36123.000000,16,55366.659309,40226928.771658,1519.680438,0.000000,0,2,1,0.001750
44,64432.000000,35568.000000,12,44977.156297,234712374.985878,880.311765,0.710608,0,2,1,0.005379
45,52743.000000,47257.000000,9,48039.875165,226923243.011955,1373.280670,0.534886,0,2,1,0.008384
46,70509.000000,29491.000000,24,62103.932773,4965104.150728,1240.855390,0.364971,0,2,1,0.002396
47,98630.000000,1370.000000,49,64043.888193,4980126.802303,865.913693,0.677071,0,2,1,0.009787
48,96770.000000,3230.000000,48,67775.262550,2978137.530574,979.332647,0.583638,0,2,1,0.005288
49,67449.000000,32551.000000,19,58053.015234,106553661.501755,1224.377101,0.494774,0,2,1,0.008125
50,59907.000000,40093.000000,10,44520.585560,261199895.771427,947.723868,0.592227,0,2,1,0.008513
51,73478.000000,26522.000000,25,59725.561123,23919834.305515,1087.578797,0.466103,0,2,2,0.006051
52,49590.000000,50410.000000,2,35952.907780,469875980.599441,1105.889370,0.442941,0,2,1,0.007387
53,58928.000000,41072.000000,7,44196.528165,298406547.580307,1014.454822,0.650614,0,2,1,0.005822
54,57863.000000,42137.000000,3,40985.933011,400132036.760391,964.326122,0.581290,0,2,1,0.004937
55,59412.000000,40588.000000,13,52724.310102,94968618.650604,1344.075622,0.547865,0,2,1,0.010274
56,55642.000000,44358.000000,5,44454.329621,462692670.724977,1036.485545,0.510815,0,2,1,0.012345
57,57634.000000,42366.000000,4,43020.174302,422497850.492299,1029.690306,0.534288,0,2,1,0.005409
58,55848.000000,44152.000000,6,36760.282062,373916944.668798,877.153650,0.754126,0,2,1,0.008510
59,63627.000000,36373.000000,10,52036.152432,275217336.476306,988.268322,0.554447,0,2,2,0.010880
60,62261.000000,37739.000000,12,46463.350163,225845180.952902,949.910678,0.649371,0,2,1,0.008491
61,62139.000000,37861.000000,8,46851.812553,265896077.952075,1032.666111,0.550164,0,2,1,0.009136
62,71684.000000,28316.000000,17,60769.985869,72145821.055092,1039.792314,0.538386,0,2,1,0.007246
63,60142.000000,39858.000000,7,43861.371339,399187510.927597,891.276523,0.724106,0,2,1,0.006917
64,51475.000000,48525.000000,2,38610.907832,390657988.279117,1033.037683,0.462672,0,2,1,0.008694
65,53258.000000,46742.000000,2,38942.126531,364705140.373613,1057.972609,0.497089,0,2,1,0.004657
66,77332.000000,22668.000000,25,58910.763630,58388228.512210,1006.465475,0.678653,0,2,2,0.005638
67,60131.000000,39869.000000,4,42967.783916,322942165.907094,958.976744,0.595705,0,2,2,0.012590
68,63893.000000,36107.000000,11,44056.416035,231087080.169935,943.177673,0.630659,0,2,1,0.005400
69,52696.000000,47304.000000,2,37643.412342,442876197.119766,1083.226664,0.574810,0,2,2,0.006418
70,58817.000000,41183.000000,3,40513.863959,409033957.226552,978.709131,0.611437,0,2,1,0.006792
71,70059.000000,29941.000000,23,108590.710563,240228776.528519,1485.384799,0.771408,0,2,2,0.015134
72,74863.000000,25137.000000,28,124820.361675,529787719.777562,1677.618531,1.130659,0,2,1,0.016140
73,79317.000000,20683.000000,29,131208.725415,418822044.454590,1430.899540,0.870937,0,2,1,0.010196
74,81718.000000,18282.000000,33,131011.692024,610159455.885557,1235.086423,1.047078,0,2,1,0.015397
75,71870.000000,28130.000000,25,113073.457384,200548859.807008,1457.182462,0.797156,0,2,1,0.014227
76,79969.000000,20031.000000,27,120740.315230,441068167.122498,1304.741985,1.066811,0,2,1,0.018437
77,80394.000000,19606.000000,33,132571.647063,527925585.796076,1517.964819,1.071356,0,2,1,0.012011
78,89035.000000,10965.000000,38,164833.314948,1794243840.409548,1543.830108,0.793281,0,2,0,0.002744
79,72944.000000,27056.000000,24,113771.878711,212137427.226228,1263.593694,0.983669,0,2,2,0.016845
80,76763.000000,23237.000000,28,127388.234832,635868568.983431,1333.903690,0.907423,0,2,2,0.011762
81,71406.000000,28594.000000,19,111332.670372,344532511.282464,1483.891730,0.861595,0,2,1,0.014950
82,78270.000000,21730.000000,27,120557.373944,637259968.276426,1304.723554,0.987311,0,2,1,0.014075
83,67739.000000,32261.000000,18,99291.910849,480338620.134165,1337.417754,1.013864,0,2,2,0.017225
84,81087.000000,18913.000000,32,127928.327240,471924293.391186,1239.120553,0.901994,0,2,2,0.018839
85,74652.000000,25348.000000,21,111511.456459,380172594.499316,1372.972282,0.883048,0,2,1,0.013730
86,70789.000000,29211.000000,23,132093.731163,392470682.293543,1713.949478,0.812733,0,2,1,0.010825
87,77648.000000,22352.000000,29,115587.139195,294106139.513095,1544.081034,1.072693,0,2,1,0.012161
88,76010.000000,23990.000000,30,131968.412919,357158893.095842,1554.758169,0.724797,0,2,2,0.015437
89,98699.000000,1301.000000,49,175273.428293,1771642535.257352,1517.649415,0.843299,0,2,2,0.008421
90,74406.000000,25594.000000,26,128941.506437,471443356.451797,1783.617662,0.958167,0,2,1,0.029535
91,73413.000000,26587.000000,26,103115.152978,503186840.366041,1238.527139,1.103545,0,2,1,0.017782
92,76222.000000,23778.000000,29,150967.687753,677432608.398726,1478.148453,0.913802,0,2,1,0.027071
93,74549.000000,25451.000000,26,123578.884430,411560531.005013,1325.413374,0.972783,0,2,2,0.020490
94,66173.000000,33827.000000,18,110776.004049,436734384.433721,1757.570520,0.761045,0,2,1,0.016848
95,74746.000000,25254.000000,25,108776.346168,330006466.678325,1188.534137,0.866869,0,2,1,0.025895
96,79305.000000,20695.000000,29,116667.859209,331211711.257538,1185.018820,0.928198,0,2,2,0.009685
97,77407.000000,22593.000000,28,202407.962569,995239845.052741,2384.186290,0.617304,0,2,1,0.017967
98,90353.000000,9647.000000,39,221965.850262,1684404048.432071,2111.932484,0.562920,0,2,2,0.012268
99,78774.000000,21226.000000,28,193266.811904,1507485205.641135,2140.893072,0.639061,0,2,1,0.020786
100,76431.000000,23569.000000,28,216959.649831,1206208812.015005,2439.917147,0.460910,0,2,1,0.015084
101,80251.000000,19749.000000,29,205866.724740,1383923565.772682,2291.886898,0.608610,0,2,1,0.021167
102,81283.000000,18717.000000,32,210452.042486,1629787172.382295,2279.430242,0.627016,0,2,2,0.014296
103,82148.000000,17852.000000,33,204025.494311,1694411942.217768,1989.808136,0.662850,0,2,1,0.022265
104,82768.000000,17232.000000,29,217814.471076,1572838602.066114,2377.930062,0.488072,0,2,1,0.015369
105,77470.000000,22530.000000,29,208780.301300,1535510884.699004,2466.217228,0.540409,0,2,1,0.018724
106,82712.000000,17288.000000,32,191223.311173,1247393410.175758,1815.978021,0.678144,0,2,1,0.013677
107,83139.000000,16861.000000,34,203372.157077,1805283630.617718,2330.709895,0.536577,0,2,1,0.015309
108,81501.000000,18499.000000,33,199743.151728,2143073830.437780,2194.766296,0.604032,0,2,1,0.019125
109,78986.000000,21014.000000,29,208338.890642,1812452251.738026,2059.584011,0.571085,0,2,1,0.025581
110,79124.000000,20876.000000,29,221484.181186,1881588813.520347,2590.894097,0.475254,0,2,1,0.030944
111,85312.000000,14688.000000,37,212569.534584,1947028677.766345,2232.320953,0.551728,0,2,1,0.029247
112,70784.000000,29216.000000,26,185632.014427,879855686.810734,2590.935224,0.573113,0,2,1,0.024525
113,79669.000000,20331.000000,30,220777.403645,1710500078.952033,2532.617254,0.483800,0,2,1,0.031774
114,89763.000000,10237.000000,41,212940.216847,1642613568.388704,2142.264183,0.632308,0,2,0,-0.000000
115,74776.000000,25224.000000,27,208839.249211,1615270279.228520,2490.874482,0.564302,0,2,1,0.013682
116,80829.000000,19171.000000,30,198218.130403,1418342631.834009,2510.942043,0.720243,0,2,1,0.017565
117,77509.000000,22491.000000,28,207398.223683,1881352024.372077,2582.541547,0.638286,0,2,1,0.030943
118,85623.000000,14377.000000,35,192559.357307,1321361300.374635,2023.089897,0.668682,0,1,1,0.012941
119,83793.000000,16207.000000,31,214804.121665,1666031056.082022,2340.058999,0.459272,0,1,1,0.020876
120,72507.000000,27493.000000,25,164346.191940,729506624.457139,2097.770942,0.589558,0,1,1,0.027859
121,83368.000000,16632.000000,32,187339.169955,1578172203.122767,2054.157065,0.687120,0,1,2,0.016921
122,75811.000000,24189.000000,27,196826.545377,1217193660.875840,2275.408528,0.600887,0,1,2,0.015721
123,78443.000000,21557.000000,29,180201.043225,1205359814.008161,2169.869291,0.759335,0,1,1,0.015105
124,77316.000000,22684.000000,30,196574.841609,1497927592.375813,2421.345385,0.542090,0,1,1,0.031155
125,83372.000000,16628.000000,33,191883.222374,1374221595.035380,1920.649814,0.819464,0,1,1,0.013392
126,93991.000000,6009.000000,43,218672.219194,1823142537.823782,1968.917914,0.650496,0,1,0,0.000000
127,79484.000000,20516.000000,29,179839.064300,1169097779.515220,1988.700975,0.628242,0,1,1,0.014000
128,77818.000000,22182.000000,27,214995.189640,1398416951.709159,2526.150351,0.613572,0,1,2,0.022514
129,74764.000000,25236.000000,24,205651.759951,1791299538.517223,2524.762517,0.453197,0,1,2,0.018287
130,78600.000000,21400.000000,28,196634.204645,1358671938.920528,2326.065625,0.699021,0,1,1,0.011260
131,88391.000000,11609.000000,42,214373.888875,1795165662.132676,1948.219582,0.687648,0,1,1,0.002615
132,76203.000000,23797.000000,27,182600.913806,1167978537.009356,2083.417547,0.612668,0,1,1,0.018918
133,79738.000000,20262.000000,30,194332.951549,1265418308.081317,2234.903715,0.638412,0,1,2,0.013983
134,76968.000000,23032.000000,26,199291.937831,1217290002.658164,2150.324234,0.634328,0,1,1,0.014084
135,78560.000000,21440.000000,29,185727.931672,1121788305.470060,2026.197549,0.657736,0,1,1,0.018528
136,81642.000000,18358.000000,30,188901.800246,1457424667.614782,1991.847745,0.556167,0,1,1,0.012385
137,81689.000000,18311.000000,31,204410.490781,1699599945.419771,2284.726133,0.666173,0,1,1,0.012030
138,83970.000000,16030.000000,35,201892.383984,2165310311.780189,2138.811524,0.705818,0,1,1,0.025943
139,76944.000000,23056.000000,27,187847.430599,1497073336.408057,2188.489482,0.677661,0,1,1,0.018265
140,80466.000000,19534.000000,28,158090.533799,3192802801.322165,1581.310841,1.415301,1,0,1,0.025603
141,100000.000000,1.000000,50,170505.738055,822046625.809633,1275.936293,1.991120,1,0,0,0.000000
142,76000.000000,24000.000000,28,152306.630372,3373805067.148439,1191.237307,1.676704,1,0,1,0.013162
143,72224.000000,27776.000000,27,140014.905392,1120153980.597665,1423.739793,1.607933,1,1,1,0.016453
144,81441.000000,18559.000000,30,133998.899487,1068435682.074016,1343.894083,1.643758,1,1,1,0.014493
145,78018.000000,21982.000000,25,149105.248005,726212495.880393,1411.115561,1.513479,1,1,1,0.022474
146,77088.000000,22912.000000,32,202353.006242,1837734292.337757,2149.695465,1.116851,1,1,1,0.017177
147,82605.000000,17395.000000,34,148456.998440,1852818308.369387,1336.810809,1.725365,1,1,1,0.018366
148,73326.000000,26674.000000,26,182427.620768,3279852324.533171,2290.315096,1.462847,1,1,1,0.022822
149,85522.000000,14478.000000,36,171187.227040,1993707720.758927,1668.802889,1.494617,1,1,1,0.015351
150,77041.000000,22959.000000,30,193542.571273,1336663971.758225,1861.190371,1.384757,1,1,1,0.031709
151,80281.000000,19719.000000,29,157418.627715,2317316800.314354,1349.151192,1.507619,1,1,2,0.019956
152,76444.000000,23556.000000,29,146657.776829,1696789460.028820,1195.585304,1.388377,1,1,2,0.016213
153,69180.000000,30820.000000,21,101219.390033,938544766.134310,1176.249391,1.691982,1,1,2,0.023777
154,81030.000000,18970.000000,32,172344.846399,1384778119.940574,1510.011167,1.229560,1,1,1,0.017711
155,80255.000000,19745.000000,28,166175.623237,1740018684.810881,1699.072580,1.204867,1,1,1,0.015532
156,74609.000000,25391.000000,28,187578.530844,1777247891.399807,1721.809730,1.204197,1,1,1,0.021614
157,74231.000000,25769.000000,24,158248.767599,1004024471.587440,1559.056250,1.070274,1,1,2,0.024170
158,78978.000000,21022.000000,28,180589.559089,1496089270.785288,1737.555433,1.489107,1,1,2,0.022986
159,79537.000000,20463.000000,31,145013.833997,549419936.294139,1590.960064,1.460616,1,1,1,0.021607
160,81167.000000,18833.000000,27,163595.590526,1910472079.195601,1274.819692,1.542471,1,1,1,0.017337
161,77363.000000,22637.000000,26,189572.446142,1866843915.599755,1708.540173,1.090334,1,1,1,0.030575
162,83770.000000,16230.000000,32,187953.007326,3193137029.166800,1288.886534,1.241766,1,1,1,0.022596
163,74327.000000,25673.000000,25,131938.117572,481277711.667718,1463.294109,1.496744,1,1,2,0.016313
164,75908.000000,24092.000000,25,168946.549849,1528466684.735061,1813.031051,1.442973,1,1,2,0.017267
165,86685.000000,13315.000000,36,158052.682442,1258751454.873372,1452.031872,1.458513,1,1,2,0.017343
166,76839.000000,23161.000000,23,124016.903825,898427037.194196,1514.449366,1.441209,1,1,2,0.021387
167,77087.000000,22913.000000,26,167107.815566,1495143804.265797,2072.747496,1.540447,1,1,2,0.016534
168,78084.000000,21916.000000,30,178787.410285,2646708364.030306,1564.576024,1.347922,1,1,1,0.017404
169,81314.000000,18686.000000,32,203648.847379,1457737555.580908,1816.253383,1.243209,1,1,2,0.012469
170,79803.000000,20197.000000,31,132378.186956,1832775023.240496,1315.345458,1.489252,1,1,2,0.022057
171,76096.000000,23904.000000,28,144942.237561,3090006796.224920,1703.664731,1.755293,1,1,2,0.021667
172,74703.000000,25297.000000,25,142196.183022,1841225096.645812,1487.320046,1.422515,1,1,2,0.014422
173,74743.000000,25257.000000,26,139570.788077,1440259219.340657,1271.276598,1.483051,1,1,1,0.011786
174,76009.000000,23991.000000,24,140802.455203,1416669958.349393,1317.007607,1.421586,1,1,1,0.016184
175,79103.000000,20897.000000,29,189967.152448,2760995979.178848,1592.484812,1.164049,1,1,1,0.023344
176,77153.000000,22847.000000,29,154465.807866,1761247641.273965,1403.900796,1.648642,1,1,1,0.017075
177,73402.000000,26598.000000,26,153384.840251,1182009698.692238,1620.024779,1.383482,1,1,2,0.025067
178,78717.000000,21283.000000,30,148886.006006,1634439997.263739,1455.520403,1.531208,1,1,1,0.011044
179,77088.000000,22912.000000,26,218248.608618,1992489824.043968,2267.657179,0.768675,1,1,2,0.017728
180,73972.000000,26028.000000,26,198838.029285,2435791636.917331,2373.831474,0.895342,1,1,2,0.019160
181,79585.000000,20415.000000,28,196206.669882,2734467981.982244,1966.802246,1.096351,1,1,2,0.015452
182,78793.000000,21207.000000,28,205769.430953,2320656450.074369,1888.767863,1.008799,1,1,1,0.023384
183,81435.000000,18565.000000,35,209695.358803,1454280312.654718,1831.190923,0.967373,1,1,2,0.011911
184,72787.000000,27213.000000,24,187746.827258,1695802936.079628,2044.212712,0.812025,1,1,1,0.017682
185,73707.000000,26293.000000,26,165377.521567,3268960449.143799,2065.837565,1.208972,1,1,2,0.025878
186,75195.000000,24805.000000,26,185888.247521,1705912266.469341,2851.948227,1.085438,1,1,1,0.022826
187,82953.000000,17047.000000,35,202140.844980,2778552813.498086,1744.511585,0.970615,1,1,1,0.013914
188,77197.000000,22803.000000,27,155640.602362,1562329801.090329,1559.579288,1.397709,1,1,2,0.014891
189,79462.000000,20538.000000,31,190084.264108,2098029940.022664,1752.805917,1.115322,1,1,2,0.020214
190,69800.000000,30200.000000,23,193871.323737,2069618170.849975,2383.415428,0.866977,1,1,1,0.018976
191,83803.000000,16197.000000,30,203740.086089,1888994265.088055,1972.118908,0.966551,2,1,1,0.009762
192,76156.000000,23844.000000,22,206281.899265,2529072480.784732,2185.995522,0.851767,2,1,2,0.027251
193,72310.000000,27690.000000,22,172913.969701,1508048604.430489,2031.680093,1.197338,2,1,2,0.027832
194,72939.000000,27061.000000,23,207074.299271,1993088965.107121,2414.661007,0.751418,2,1,3,0.015198
195,69322.000000,30678.000000,17,94628.707643,946720363.091193,923.701766,2.805457,2,1,2,0.022475
196,71675.000000,28325.000000,21,75386.484555,428068945.658157,1070.422927,4.012462,2,1,1,0.017930
197,81195.000000,18805.000000,30,122631.539911,1474859592.254416,1277.449587,3.067435,2,1,1,0.031661
198,79025.000000,20975.000000,32,139416.584661,1990818230.513790,1552.256718,2.886708,2,1,2,0.022256
199,77494.000000,22506.000000,24,199632.700761,1408514975.917632,2296.796979,1.693583,4,2,2,0.032323
200,75990.000000,24010.000000,26,210886.569552,2220349349.085968,2096.932603,1.394394,4,2,2,0.016738
201,79094.000000,20906.000000,27,193217.453467,2527111354.240587,2117.306872,2.035091,4,2,2,0.040000
202,78467.000000,21533.000000,28,210288.064148,1342894930.642790,2342.213467,1.077393,4,2,2,0.025120
203,74541.000000,25459.000000,23,200491.652203,3080144849.223336,2061.794245,1.346024,4,2,2,0.022175
204,79508.000000,20492.000000,29,211131.326096,2270873722.073137,2422.016275,1.428279,4,2,2,0.029001
205,78635.000000,21365.000000,31,214183.249614,1514485466.751391,2727.925288,0.682853,4,2,1,0.032811
206,84280.000000,15720.000000,34,216986.670909,1606551350.055684,2069.401557,0.785361,4,2,1,0.013983
207,86207.000000,13793.000000,32,203825.353026,1951598900.587117,1780.865084,0.725745,4,2,2,0.026095
208,81490.000000,18510.000000,30,209607.405579,1104047455.277277,2079.422482,0.787531,4,2,1,0.020514
209,72159.000000,27841.000000,23,212812.864120,1419351166.896261,2603.335377,0.596171,4,2,2,0.021135
210,75740.000000,24260.000000,28,194240.108013,1688995782.154925,2114.648387,0.838355,4,2,1,0.030165
211,78846.000000,21154.000000,31,215282.590360,1456483951.949637,2171.810063,0.750742,4,2,2,0.023302
212,79296.000000,20704.000000,27,146611.175375,625798404.429373,1568.192429,1.057487,4,2,3,0.011010
213,75924.000000,24076.000000,26,132612.898845,754509360.201614,1580.584045,1.097285,4,2,1,0.011243
214,77428.000000,22572.000000,27,147728.626135,749260425.593820,1412.101770,1.056492,4,2,2,0.010592
215,80053.000000,19947.000000,31,153934.480479,1190679007.106638,1377.150347,1.023806,4,2,2,0.010479
216,83547.000000,16453.000000,34,138235.141003,554172730.192004,1247.987245,1.025033,4,2,3,0.010459
217,85729.000000,14271.000000,36,159921.080755,1567229819.367372,1498.686225,1.037439,4,2,2,0.011438
218,67763.000000,32237.000000,23,112559.603239,524429230.844363,1720.157591,1.327411,4,2,2,0.014343
219,76626.000000,23374.000000,24,138905.296423,481923535.476929,1398.206500,1.088232,4,2,2,0.013345
220,83740.000000,16260.000000,34,171393.068131,2467501594.508242,1398.587527,0.990690,4,2,2,0.015554
221,83741.000000,16259.000000,32,170952.764542,1025968372.207129,1692.561569,0.904332,4,2,2,0.016572
222,88222.000000,11778.000000,33,161370.331835,656151140.700584,1377.076432,1.173217,4,2,2,0.009018
223,77933.000000,22067.000000,28,146895.283313,999469091.754832,1478.834061,1.200304,4,2,1,0.008104
224,72474.000000,27526.000000,25,126646.422841,1289473024.256349,1489.530171,1.025961,4,2,3,0.011281
225,72594.000000,27406.000000,27,142230.449990,866761509.406504,1586.051838,0.933465,4,2,3,0.016585
226,77032.000000,22968.000000,28,163390.744821,1003519974.513294,1739.708604,1.013693,4,2,1,0.013079
227,75697.000000,24303.000000,29,145277.867908,752389378.151347,1791.942156,0.955899,4,2,2,0.011396
228,97637.000000,2363.000000,48,175167.367441,1826279324.497072,1293.910882,0.858432,4,2,2,0.010200
229,74742.000000,25258.000000,24,124697.313428,409156108.332314,1352.936906,1.006950,4,2,2,0.010731
230,70330.000000,29670.000000,25,142487.365601,621684537.672025,1725.316410,1.120091,4,2,1,0.025105
231,75134.000000,24866.000000,28,139984.552535,923844714.158901,1538.005514,0.987728,4,2,1,0.010838
232,77186.000000,22814.000000,30,116147.726632,598122571.642476,1187.831962,1.152116,4,2,2,0.014602
233,75342.000000,24658.000000,25,154107.438567,784967872.677040,1923.352826,0.992551,4,2,4,0.009239
234,85808.000000,14192.000000,35,167377.289167,1079037035.934772,1268.728405,1.132257,4,2,5,0.013413
235,88738.000000,11262.000000,36,171594.333042,1565936873.160953,1385.191968,1.199199,4,2,4,0.015773
236,79954.000000,20046.000000,31,154560.812541,1119025548.880039,1589.138972,1.049552,4,2,1,0.014482
237,71463.000000,28537.000000,24,155333.366426,714955722.078778,1801.378671,1.219413,4,2,2,0.014188
238,86025.000000,13975.000000,38,174852.368045,1290919797.596116,1447.007642,1.077539,4,2,2,0.012181
239,76463.000000,23537.000000,28,142206.016935,870087373.570086,1224.558335,1.289746,4,2,2,0.015741
240,74381.000000,25619.000000,25,155857.058618,1264922739.958830,2013.346331,1.113478,4,2,2,0.022736
241,74110.000000,25890.000000,27,157926.781652,1789660016.508884,1568.235806,1.156726,4,2,2,0.029445
242,82075.000000,17925.000000,33,156865.424681,1157414903.771470,1294.405445,1.377039,4,2,2,0.017318
243,81120.000000,18880.000000,31,171728.350828,815662913.865403,1637.956435,1.249880,4,2,1,0.015405
244,78533.000000,21467.000000,32,165908.457715,1705410050.686980,1697.271608,1.080081,4,2,2,0.012524
245,76181.000000,23819.000000,30,162048.835873,1312101185.434438,1584.627993,0.965822,4,2,1,0.021725
246,77933.000000,22067.000000,30,161032.953915,1668386088.115096,1939.223020,1.188448,4,2,2,0.017336
247,81468.000000,18532.000000,34,162948.098411,919617681.006932,1723.595747,1.216045,4,2,2,0.016410
248,82602.000000,17398.000000,32,162171.011867,1358032041.356443,1499.159224,1.091708,4,1,1,0.011482
249,81557.000000,18443.000000,31,172831.540241,1180227895.361534,1541.577043,0.918242,4,0,2,0.009168
250,81728.000000,18272.000000,35,164922.904433,1515165032.655742,1707.390494,1.001237,4,0,2,0.014787
