generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
251,77613.000000,22387.000000,27,148849.455655,1193457865.228986,1639.440759,0.954561,4,0,1,0.012336
252,100000.000000,1.000000,50,199469.053371,1374782693.125802,1496.151856,0.988260,4,0,1,0.005823
253,75741.000000,24259.000000,29,169112.919970,1261445469.523485,1859.193294,0.846706,4,0,2,0.019494
254,97416.000000,2584.000000,47,194217.524084,1127522993.572023,1465.445733,0.936890,4,0,1,0.008307
255,77957.000000,22043.000000,31,179476.549679,1007981217.507191,2174.635928,1.039241,4,0,1,0.014943
256,79609.000000,20391.000000,32,139931.000309,1066591054.685650,1361.749852,1.152654,4,0,2,0.028008
257,78385.000000,21615.000000,27,132426.806080,663510110.223437,1303.414366,1.019045,4,0,2,0.021055
258,81871.000000,18129.000000,35,147688.373901,980014377.389591,1740.637482,1.080073,4,0,1,0.012678
259,80620.000000,19380.000000,29,155043.707674,1208539781.323942,1482.353336,1.170067,4,0,2,0.020343
260,74355.000000,25645.000000,27,237457.037122,1328568172.546961,2766.525726,0.646161,6,0,1,0.026019
261,68822.000000,31178.000000,18,227989.212132,2060245363.453444,3319.608828,0.709662,6,0,2,0.030255
262,78387.000000,21613.000000,30,236853.664936,1527344631.975260,2446.174238,0.686879,6,0,2,0.028390
263,63601.000000,36399.000000,18,235034.825133,1580368771.170609,4162.600257,0.586322,6,0,2,0.029776
264,81127.000000,18873.000000,28,204315.892990,1251240981.496658,1876.328240,0.816106,6,0,2,0.020819
265,75263.000000,24737.000000,26,209597.493553,1698832456.901150,2503.335804,0.731765,6,0,2,0.020665
266,81099.000000,18901.000000,29,226005.669465,1604735508.626286,2406.602499,0.811544,6,0,2,0.026848
267,71639.000000,28361.000000,23,221136.658863,1686853181.462917,2603.856045,0.710673,6,0,2,0.040814
268,74524.000000,25476.000000,26,217922.425329,1671181117.589522,2266.397431,0.694395,6,0,2,0.028162
269,77886.000000,22114.000000,30,229038.093971,1801065675.970771,2062.251385,0.704578,6,0,2,0.039408
270,82648.000000,17352.000000,33,211425.235453,1559796522.342282,2376.103161,0.641894,6,0,2,0.019843
271,80178.000000,19822.000000,27,235628.765276,1495750468.888029,2259.193256,0.788339,4,0,2,0.025885
272,74768.000000,25232.000000,22,230634.570300,1769931355.944565,2228.833071,0.786588,4,0,2,0.042800
273,70146.000000,29854.000000,21,230799.873346,1678765519.350013,2876.007352,0.621902,4,0,1,0.064702
274,72252.000000,27748.000000,22,226754.122637,1524385672.227295,2814.692579,0.759862,4,0,2,0.022734
275,74124.000000,25876.000000,23,234874.995753,1636886389.638330,2968.027554,0.603129,4,0,2,0.026082
276,69637.000000,30363.000000,21,228921.953649,1627110988.043026,2595.008509,0.586038,4,0,2,0.040401
277,72539.000000,27461.000000,23,235717.789180,1557124630.284250,2869.470016,0.705141,4,0,2,0.029633
278,89551.000000,10449.000000,38,239343.741726,1314245936.890805,1933.305338,0.713078,4,0,2,0.014077
279,83127.000000,16873.000000,33,230772.581067,1569682781.389669,2078.017597,1.133111,4,0,2,0.024969
280,67953.000000,32047.000000,16,235081.971654,1426805631.848204,3552.394982,0.717562,4,0,3,0.029151
281,72930.000000,27070.000000,25,224599.543455,2441180368.823444,2090.503973,1.311906,4,0,2,0.029387
282,67459.000000,32541.000000,16,225668.215093,1860064983.888123,3249.110107,0.858792,4,0,2,0.016879
283,73846.000000,26154.000000,30,235748.901587,1414983889.350605,2585.809838,0.804360,4,0,1,0.018987
284,67484.000000,32516.000000,19,237047.089685,1542020623.610095,3911.718718,0.823395,4,0,3,0.038119
285,71626.000000,28374.000000,24,229386.257795,1829729762.354941,2039.005376,0.970067,4,0,2,0.036444
286,69255.000000,30745.000000,22,231297.777576,2086983723.177637,2809.861298,0.871085,4,0,1,0.023578
287,73042.000000,26958.000000,17,229120.677969,2087460815.739458,2833.478424,0.649044,4,0,2,0.026569
288,72358.000000,27642.000000,21,221703.349209,1973947222.606540,2586.818077,0.931931,4,0,2,0.026015
289,70442.000000,29558.000000,20,235698.959108,1799859863.377208,2572.582884,0.729465,4,0,2,0.024238
290,64357.000000,35643.000000,16,223538.286222,1583010107.851319,3353.323488,0.661981,4,0,4,0.018716
291,79795.000000,20205.000000,28,235746.637499,1555943455.666518,2241.916169,0.878962,4,0,2,0.013630
292,70749.000000,29251.000000,22,231984.596652,1780670435.354065,2556.425839,0.821153,4,0,3,0.016006
293,61054.000000,38946.000000,13,232088.953251,1811717673.926544,4029.439505,0.631978,4,0,4,0.038334
294,71165.000000,28835.000000,25,223099.889643,2307723357.596907,2808.839156,0.728134,4,0,1,0.029444
295,64247.000000,35753.000000,17,233300.252921,1751488498.320659,4077.627346,0.687017,4,0,3,0.019060
296,67391.000000,32609.000000,21,230215.727759,1738749458.521776,2942.957097,0.712205,4,0,1,0.019589
297,66161.000000,33839.000000,18,237161.036363,1439572772.156391,3569.914733,0.562367,4,0,2,0.021747
298,69950.000000,30050.000000,22,231147.484296,1820834084.017591,2937.653460,0.649162,4,0,2,0.029207
299,80402.000000,19598.000000,27,234690.792988,1616614978.038352,2307.425424,0.776499,4,0,2,0.016460
300,70245.000000,29755.000000,22,105699.539404,1040713418.753786,1488.401417,1.215755,4,0,2,0.013725
301,81984.000000,18016.000000,33,142720.662368,647373752.493529,1421.663390,1.105126,4,0,2,0.009593
302,77548.000000,22452.000000,29,143254.053105,622284161.850045,1699.757093,1.004162,4,0,1,0.011220
303,77798.000000,22202.000000,26,119388.767655,418044433.439172,1251.026089,1.109137,4,0,3,0.009678
304,73529.000000,26471.000000,27,111286.886653,573904189.410457,1263.914344,0.997243,4,0,3,0.022005
305,72564.000000,27436.000000,25,116204.819488,540269104.607762,1465.702585,0.956612,4,0,1,0.013646
306,80034.000000,19966.000000,31,143955.808145,728980826.148209,1574.268453,1.020399,4,0,1,0.018805
307,83753.000000,16247.000000,34,141956.803121,856592607.413150,1609.914854,1.367994,4,0,2,0.012540
308,85288.000000,14712.000000,35,165262.868523,1007524957.646330,1896.376146,1.350198,4,0,1,0.011351
309,75837.000000,24163.000000,28,122406.527922,419389195.330879,1708.880283,1.479035,4,0,2,0.011741
310,84247.000000,15753.000000,32,108227.256653,198710078.454154,1095.490281,1.627971,4,0,2,0.014548
311,83025.000000,16975.000000,32,122859.987136,565240471.128005,1252.808351,1.960148,4,0,2,0.012480
312,95653.000000,4347.000000,47,180751.683980,2018256917.898398,1443.078545,1.015276,4,0,4,0.011016
313,78660.000000,21340.000000,29,120693.877567,531053408.462099,1373.510634,1.226497,4,0,2,0.009508
314,73883.000000,26117.000000,25,121132.567751,459849502.483746,1413.246319,1.006916,4,0,3,0.017853
315,80512.000000,19488.000000,32,153637.472985,745351658.091814,1935.055462,1.211961,4,0,1,0.009670
316,77713.000000,22287.000000,30,161854.346559,742689885.891983,2002.922432,1.100922,4,0,2,0.011334
317,74762.000000,25238.000000,28,162875.348280,1481219136.322913,2444.278666,1.454188,4,0,3,0.015987
318,75374.000000,24626.000000,26,123823.902583,559422564.264689,1700.501323,1.199436,4,0,2,0.010524
319,79444.000000,20556.000000,29,136495.527388,903870200.505734,1626.082453,1.440526,4,0,3,0.014377
320,79979.000000,20021.000000,29,128465.572381,723115766.120081,1466.926178,1.282019,4,0,3,0.017981
321,80320.000000,19680.000000,29,129603.965537,324633666.577798,1550.177526,1.234062,4,0,2,0.011525
322,76997.000000,23003.000000,28,129581.445077,497283360.806134,1714.690160,1.228999,4,0,2,0.013441
323,79686.000000,20314.000000,29,133767.530213,453109506.184688,1330.717884,1.298391,4,0,2,0.018423
324,78233.000000,21767.000000,29,122568.057045,606061781.840640,1601.946738,1.330361,4,0,5,0.016699
325,81149.000000,18851.000000,32,135140.973756,1397202707.474694,1571.252135,1.262576,4,1,7,0.010992
326,73599.000000,26401.000000,23,125178.880171,320416251.756287,1585.257482,1.104284,4,1,2,0.011649
327,91054.000000,8946.000000,43,167592.437194,1807515405.722618,1454.143291,0.903677,4,1,2,0.015547
328,73600.000000,26400.000000,26,157944.255136,694049377.253196,1786.913492,0.797850,4,1,2,0.011739
329,81493.000000,18507.000000,34,158925.376715,1467890113.767246,1769.026107,0.994179,4,1,3,0.014215
330,81341.000000,18659.000000,33,139980.806889,632317639.240409,1670.153169,1.146437,4,1,1,0.016760
331,85115.000000,14885.000000,34,143067.933095,679711038.841268,1398.571566,1.172116,4,1,2,0.007907
332,80652.000000,19348.000000,32,168154.375628,1171944817.239636,2013.434598,0.990222,4,1,3,0.011381
333,70713.000000,29287.000000,24,110840.260264,211244591.132473,1350.284906,1.104383,4,1,2,0.011429
334,78055.000000,21945.000000,26,113949.648240,290063233.556955,1277.561141,1.202512,4,1,4,0.016417
335,85252.000000,14748.000000,36,143321.890396,873098337.676445,1476.437795,1.275279,4,1,2,0.009211
336,74818.000000,25182.000000,27,142413.604095,817843874.387280,1626.958999,0.960289,4,1,2,0.009753
337,80380.000000,19620.000000,31,143186.969390,343374050.516049,1425.988738,0.924897,4,1,2,0.024655
338,82552.000000,17448.000000,31,136258.917936,719857384.368769,1581.727841,1.032541,4,1,2,0.013355
339,74042.000000,25958.000000,24,126617.607429,501237333.345828,1583.348546,1.307224,4,1,2,0.011468
340,71754.000000,28246.000000,22,110756.013896,312841231.111851,1220.090805,1.163337,4,1,2,0.019731
341,79445.000000,20555.000000,29,149054.150409,944133867.765517,1567.955104,1.143481,4,1,2,0.010077
342,78978.000000,21022.000000,30,163652.472204,1573244969.907504,2051.531728,1.010703,4,1,2,0.012147
343,80194.000000,19806.000000,31,153856.389192,1189120786.386073,1906.712697,1.104288,4,1,2,0.011051
344,79514.000000,20486.000000,29,141692.822204,854132751.484404,1542.142318,1.208412,4,1,1,0.021506
345,73318.000000,26682.000000,23,121496.084839,392435224.671349,1545.300434,0.987941,4,1,2,0.016948
346,71406.000000,28594.000000,21,98963.712719,514678328.682977,1229.870231,1.236590,4,1,2,0.014916
347,67746.000000,32254.000000,23,81725.316184,266854779.432961,1181.544403,1.576241,4,1,2,0.012913
348,78126.000000,21874.000000,29,147804.768679,529815739.865095,1739.073744,1.018004,4,1,2,0.008637
349,77277.000000,22723.000000,29,171317.958268,984190192.985001,1713.175623,1.034853,4,1,2,0.023216
350,74661.000000,25339.000000,24,147006.178253,1365952498.356092,2216.110764,1.180859,4,1,2,0.010397
351,80964.000000,19036.000000,33,153122.411364,1211287835.536671,2036.763393,1.152849,4,1,2,0.011389
352,78783.000000,21217.000000,29,133304.992632,743268254.064206,1537.905870,1.226484,4,1,2,0.019484
353,73748.000000,26252.000000,29,132103.777424,724271656.610042,1672.604737,1.076003,4,1,1,0.021428
354,77377.000000,22623.000000,27,188764.813250,1760172205.298177,1891.940795,0.800878,2,1,2,0.022118
355,73189.000000,26811.000000,22,199278.252419,1556477292.427696,2564.297077,0.889382,2,1,2,0.026079
356,73885.000000,26115.000000,26,198163.915972,2541617607.044670,2204.555767,0.962027,2,1,2,0.011522
357,70380.000000,29620.000000,26,193327.129442,1513330411.423669,2525.095872,0.595543,2,1,2,0.031548
358,92744.000000,7256.000000,40,228385.787558,1713704727.273323,2230.908728,0.566087,2,1,2,0.017567
359,88467.000000,11533.000000,37,219475.224502,1844458744.211981,1996.549263,0.621385,2,1,1,0.014297
360,71696.000000,28304.000000,23,191709.578985,1064460362.401988,2349.358284,0.593607,2,1,2,0.024801
361,78294.000000,21706.000000,29,215961.657753,1477094381.701292,2574.010296,0.592607,2,1,2,0.031910
362,74026.000000,25974.000000,22,208435.186337,1893963294.109249,2454.624625,0.623530,2,1,2,0.036548
363,76343.000000,23657.000000,28,182650.682764,1513977468.157232,1933.735170,0.728202,2,1,2,0.025267
364,73102.000000,26898.000000,26,195621.218427,1397911865.094170,2207.590990,0.629173,2,1,2,0.027463
365,71196.000000,28804.000000,21,197518.840786,1387374350.672066,2179.679542,0.696556,2,1,2,0.018047
366,73277.000000,26723.000000,24,214179.404069,1807092953.968449,2715.990542,0.510698,2,1,3,0.019028
367,90980.000000,9020.000000,41,219157.461002,1593422130.698303,2258.036379,0.493291,2,1,2,0.016336
368,75259.000000,24741.000000,26,197655.136861,1574494104.874359,2748.625197,0.531022,2,1,2,0.019286
369,77987.000000,22013.000000,28,209922.048214,1391421574.445411,2402.980175,0.475230,2,1,2,0.011780
370,72076.000000,27924.000000,25,210049.964744,1396628107.574815,2360.808791,0.455094,2,1,2,0.013926
371,81953.000000,18047.000000,33,217205.238908,1780058696.402264,2683.874980,0.460958,2,1,2,0.025581
372,74453.000000,25547.000000,26,209557.051195,1657713149.714314,2769.778760,0.425706,2,1,1,0.024479
373,76893.000000,23107.000000,29,225273.519182,1433770405.754535,2837.383335,0.376477,2,1,2,0.009671
374,80185.000000,19815.000000,28,202198.580151,1376734955.410815,2396.780534,0.504508,2,1,2,0.016063
375,75308.000000,24692.000000,24,194136.222212,1165896704.024659,2433.983892,0.545924,2,1,2,0.010768
376,72293.000000,27707.000000,22,208953.838865,1600062088.594248,2699.277400,0.440561,2,1,2,0.023992
377,76191.000000,23809.000000,28,222041.016504,1550041059.676789,2769.511001,0.398808,2,1,1,0.011723
378,74336.000000,25664.000000,27,212090.340795,1497284631.099930,2634.886981,0.433428,2,1,2,0.015474
379,74479.000000,25521.000000,26,203499.647454,1753123541.567658,2887.015340,0.494848,2,1,2,0.014543
380,83384.000000,16616.000000,30,228357.553266,1450018859.220993,2507.553155,0.414995,2,1,2,0.016459
381,79388.000000,20612.000000,29,213501.483111,1694912857.157776,2436.372230,0.508322,2,1,2,0.025827
382,65602.000000,34398.000000,18,189208.754313,1202788664.263405,2894.420613,0.474506,2,1,2,0.020998
383,77402.000000,22598.000000,25,178646.582709,1051096519.351477,1990.278056,1.043077,2,1,2,0.016180
384,73478.000000,26522.000000,27,144700.790644,1371063473.319625,1783.506329,1.187148,2,1,2,0.031975
385,81460.000000,18540.000000,33,172987.477239,929441112.507313,1614.500549,1.210048,2,1,1,0.011737
386,72085.000000,27915.000000,27,181600.307879,1950403535.179981,2473.332595,0.932289,2,1,2,0.015519
387,72568.000000,27432.000000,27,162713.212494,1168631487.457171,2053.842353,0.876866,2,1,2,0.013731
388,79959.000000,20041.000000,30,154573.217941,1160235283.560309,1882.602064,1.508620,2,1,2,0.014290
389,74454.000000,25546.000000,27,188384.167679,1381090569.892327,2395.358575,1.220239,2,1,2,0.017669
390,75029.000000,24971.000000,29,110112.478805,706786028.913076,1371.065829,1.953787,2,1,2,0.018510
391,77407.000000,22593.000000,26,165785.808017,705747428.558906,1693.117740,1.097019,2,1,2,0.014194
392,78621.000000,21379.000000,29,180767.587584,1076093915.435112,1773.708763,1.049330,2,1,1,0.019585
393,83447.000000,16553.000000,31,169494.329027,683139848.199895,1549.013355,1.171029,2,1,3,0.021702
394,77471.000000,22529.000000,29,180754.362755,1317009155.879662,2470.755493,1.270909,2,1,1,0.016476
395,85872.000000,14128.000000,35,190448.724442,1292672071.714610,2077.173790,0.981269,2,1,1,0.017760
396,73088.000000,26912.000000,26,119727.880655,401092912.343304,1405.277258,1.553487,2,1,2,0.015396
397,80599.000000,19401.000000,33,178399.213216,1202821092.912956,2038.989576,1.656071,2,1,1,0.010398
398,73305.000000,26695.000000,26,175999.151034,1852308895.734501,2329.241565,1.121785,2,1,2,0.052005
399,83601.000000,16399.000000,33,132345.915486,740671222.561888,1400.213196,1.667706,2,1,2,0.022390
400,81139.000000,18861.000000,29,154510.225469,1097687205.594790,1640.594761,1.247999,2,1,2,0.016351
401,81082.000000,18918.000000,30,175917.250577,936261225.833425,1706.936459,1.092813,2,1,1,0.017203
402,74557.000000,25443.000000,23,232216.618888,1742073484.288206,2956.433910,0.538417,2,1,2,0.025394
403,77465.000000,22535.000000,27,224567.827542,1981006871.152022,2438.011650,0.643060,2,1,1,0.017979
404,73444.000000,26556.000000,26,217341.377942,3056952086.479472,3011.640911,0.633363,2,1,2,0.022323
405,72716.000000,27284.000000,24,224012.826350,1901429710.822433,2650.701710,0.683912,2,1,5,0.013938
406,70200.000000,29800.000000,22,228489.017331,1889438995.649884,3262.258943,0.658190,2,1,2,0.032231
407,67366.000000,32634.000000,21,216073.215536,1883504753.435723,3073.933029,0.697988,2,1,2,0.028082
408,68941.000000,31059.000000,20,222491.908120,2394680986.292838,3130.618241,0.560311,2,1,3,0.026549
409,70873.000000,29127.000000,21,224346.404576,1974522707.566455,3121.070659,0.536445,2,1,1,0.025001
410,77530.000000,22470.000000,27,233466.678440,1518349369.532604,2672.542431,0.601405,2,1,2,0.015857
411,67370.000000,32630.000000,18,222278.700017,2346711679.534031,2578.901542,0.821381,2,1,2,0.019882
412,71913.000000,28087.000000,21,229954.674220,1948965746.285455,2607.985510,0.655460,2,1,2,0.013109
413,72026.000000,27974.000000,24,221230.988683,2049057037.496912,2998.556235,0.737129,2,1,1,0.031932
414,68222.000000,31778.000000,18,232308.468334,1765843113.709638,2785.465564,0.682324,2,1,2,0.026521
415,78395.000000,21605.000000,27,221712.137172,2253079102.654749,2610.666835,0.656917,2,1,3,0.034152
416,83257.000000,16743.000000,31,232863.265548,1726568256.779354,2157.142862,0.611250,2,1,1,0.019342
417,70474.000000,29526.000000,20,229351.344678,2023748994.920836,2861.653278,0.518925,2,1,2,0.014328
418,68769.000000,31231.000000,22,230916.942012,1658266638.255510,2873.495429,0.532879,2,1,1,0.015267
419,76159.000000,23841.000000,29,235027.776365,1504797622.767472,2687.261678,0.556234,2,1,2,0.019180
420,70106.000000,29894.000000,23,226253.273464,2066594897.534803,2691.735071,0.686737,2,1,5,0.018473
421,74323.000000,25677.000000,23,233251.413636,1634728040.516412,2933.287170,0.537282,2,1,2,0.023495
422,78112.000000,21888.000000,27,230737.043004,2176872061.077331,2644.189923,0.797963,2,1,2,0.018022
423,69626.000000,30374.000000,20,226019.849853,1775626408.839929,2905.103850,0.512407,2,1,5,0.016915
424,78130.000000,21870.000000,28,232299.867844,1819753463.988014,2610.153052,0.690951,2,1,5,0.017771
425,70146.000000,29854.000000,20,215012.715087,2297140306.133556,3002.998878,0.523131,2,1,2,0.020877
426,69093.000000,30907.000000,19,230838.225235,1599877473.274683,3196.392763,0.592844,2,1,5,0.013585
427,76458.000000,23542.000000,27,228554.165627,1815081816.844315,2421.029142,0.584156,2,1,5,0.018151
428,75488.000000,24512.000000,26,233452.934996,1751791245.252134,2556.998975,0.597093,2,1,2,0.025291
429,70663.000000,29337.000000,21,222586.357080,2094266530.098145,3314.196478,0.627296,2,1,2,0.015686
430,64636.000000,35364.000000,18,223182.782756,2083900110.900796,3492.151743,0.531603,2,1,3,0.021390
431,71742.000000,28258.000000,19,231831.450747,1807874782.968092,3066.256966,0.695049,2,1,2,0.019339
432,71441.000000,28559.000000,22,225668.686397,2501311738.899014,3079.174453,0.579571,2,1,5,0.022873
433,68471.000000,31529.000000,22,232300.532543,1659278130.498832,3099.000531,0.582056,2,1,1,0.017895
434,82167.000000,17833.000000,31,228097.124713,2170151474.832005,2246.194258,0.669293,2,1,1,0.020865
435,84771.000000,15229.000000,34,237133.623435,1521359781.885903,2443.313905,0.677221,2,1,2,0.010914
436,73148.000000,26852.000000,23,229558.048045,2324124437.879501,2683.719375,0.586859,2,1,3,0.020615
437,73289.000000,26711.000000,24,234902.345135,1629889395.141028,2798.203344,0.588972,2,1,5,0.017557
438,81337.000000,18663.000000,32,226905.272632,2423269691.277198,2295.313625,0.895755,2,1,2,0.014601
439,69207.000000,30793.000000,17,221054.828486,2066600616.870827,3637.497645,0.581217,2,1,5,0.026156
440,73456.000000,26544.000000,22,231774.414682,1709954828.601548,3486.778858,0.566510,2,1,5,0.027398
441,74897.000000,25103.000000,26,228958.872126,1772143830.369975,2958.498376,0.520389,2,1,4,0.015672
442,81424.000000,18576.000000,28,228390.662261,2095995176.993181,2331.644462,0.647020,2,1,2,0.017869
443,76456.000000,23544.000000,25,233783.363969,1749163282.568100,2828.621576,0.717745,2,1,5,0.020456
444,73717.000000,26283.000000,22,224887.018613,2783275031.759271,3179.858089,0.601645,2,1,5,0.020832
445,81361.000000,18639.000000,28,229422.663866,1746066386.472490,2645.827360,0.660613,2,1,6,0.033955
446,66366.000000,33634.000000,18,215630.133670,3169524113.439855,2280.507517,0.565562,2,1,4,0.029249
447,71774.000000,28226.000000,23,222268.659700,1817505236.447427,2859.371655,0.618331,2,1,5,0.019968
448,72678.000000,27322.000000,21,225898.890143,1980976590.997883,3194.396307,0.573912,2,1,4,0.023196
449,69394.000000,30606.000000,19,230966.332436,1940774980.865124,3439.573757,0.530795,2,1,5,0.020175
450,73123.000000,26877.000000,24,232954.999564,1940366914.361337,3091.080799,0.486272,2,1,6,0.015790
451,65783.000000,34217.000000,18,226057.038449,2215339008.874726,3294.068737,0.450683,2,1,5,0.021315
452,68746.000000,31254.000000,18,229082.161975,1680903173.201981,3076.968106,0.573808,2,1,6,0.035645
453,77164.000000,22836.000000,23,230528.226341,1490180189.276086,2995.942353,0.558928,2,1,5,0.012163
454,90351.000000,9649.000000,39,233776.870102,1857501556.733711,2009.321245,0.701240,2,1,5,0.007941
455,72417.000000,27583.000000,22,229350.809645,1944126078.100954,3110.964302,0.544909,2,1,5,0.021806
456,74271.000000,25729.000000,27,224781.635356,1458843604.967990,2476.413232,0.611789,2,1,2,0.030309
457,73993.000000,26007.000000,27,229365.682443,1817803569.032783,2831.580641,0.687224,2,1,6,0.015017
458,76253.000000,23747.000000,25,234273.242404,1886102616.011543,2834.698996,0.556452,2,1,4,0.014680
459,69335.000000,30665.000000,22,224317.723119,2128579233.614623,2712.787845,0.593714,2,1,5,0.026648
460,69552.000000,30448.000000,21,228305.230107,1718000326.047060,3479.409399,0.546883,2,1,5,0.018561
461,76993.000000,23007.000000,29,227182.777222,2390677842.112350,2812.344772,0.720556,2,1,5,0.017936
462,74452.000000,25548.000000,22,233202.899542,1840686634.851415,2726.100506,0.667909,2,1,6,0.014535
463,67654.000000,32346.000000,19,233216.464988,1594803425.690315,3649.305506,0.419370,2,1,2,0.020034
464,76260.000000,23740.000000,26,186435.310316,2040672319.564147,1734.499304,0.741151,2,1,5,0.016925
465,70571.000000,29429.000000,22,181293.844413,1642210500.854654,2006.374393,0.703165,2,1,5,0.016720
466,74854.000000,25146.000000,26,156946.076838,988750539.834056,1860.485696,0.740223,2,1,6,0.022267
467,79362.000000,20638.000000,27,210371.195927,1304916134.920431,2205.146236,0.705124,2,1,2,0.014393
468,95885.000000,4115.000000,47,204601.458615,2726888393.711225,1503.084973,0.945477,2,1,1,0.000000
469,82593.000000,17407.000000,31,195355.272030,1618150084.658875,1889.363992,0.823029,2,1,6,0.011978
470,73024.000000,26976.000000,25,175285.513038,1932666851.942829,2008.332046,0.709554,2,1,5,0.016989
471,73832.000000,26168.000000,25,176984.939155,1297368408.825781,2415.539807,0.701861,2,1,5,0.019759
472,76357.000000,23643.000000,29,196958.343000,1614994080.714059,1754.222581,0.629597,2,1,2,0.021033
473,77385.000000,22615.000000,27,178393.636971,1215876929.392339,1951.635969,1.091859,2,1,2,0.019087
474,98615.000000,1385.000000,48,201137.517315,1479132935.533640,1413.161929,1.207249,2,1,1,0.007534
475,76736.000000,23264.000000,29,176653.458039,1144716241.004194,1963.328855,1.127741,2,1,3,0.022140
476,80814.000000,19186.000000,32,186536.762270,1626200063.091298,1855.779811,0.909313,2,1,3,0.021705
477,71353.000000,28647.000000,25,169953.951571,755159435.884807,1918.144099,0.809129,2,1,5,0.025098
478,69844.000000,30156.000000,23,172524.974986,2148348211.476561,2348.703859,1.137343,2,1,2,0.023266
479,81067.000000,18933.000000,28,197818.524439,1667646420.389285,1984.982174,0.925115,2,1,2,0.020364
480,79087.000000,20913.000000,30,172608.048470,2955632013.851983,1831.683020,1.336704,2,1,3,0.017956
481,76797.000000,23203.000000,29,188909.688025,2196671040.830418,1937.555222,0.954751,2,1,5,0.019210
482,84555.000000,15445.000000,34,195126.311200,1836102814.299431,1716.155812,1.123312,2,1,6,0.018321
483,83872.000000,16128.000000,33,158866.770109,1151941613.842797,1660.925457,1.314282,2,1,5,0.025280
484,79243.000000,20757.000000,32,181397.340489,1803063871.627080,1676.370589,1.156379,2,1,2,0.011993
485,75206.000000,24794.000000,25,175714.315564,2035082091.414347,1712.419649,0.812236,2,1,3,0.027757
486,73699.000000,26301.000000,26,166986.908260,824243872.209360,2220.272582,1.218209,2,1,2,0.024846
487,81474.000000,18526.000000,31,183161.935878,2262411694.307945,2022.178636,1.164126,2,1,5,0.020748
488,85112.000000,14888.000000,36,215026.458454,1642636006.616584,1910.159122,0.916242,2,1,4,0.020482
489,80804.000000,19196.000000,31,161259.327938,771460683.025402,1785.811095,1.139277,2,1,4,0.021458
490,82271.000000,17729.000000,32,187362.629666,1230838010.197194,1720.515246,0.911705,2,1,5,0.019435
491,82881.000000,17119.000000,33,187266.752818,1587700584.465992,1963.594167,1.087530,2,1,4,0.012078
492,75615.000000,24385.000000,29,161416.855300,1143961899.378155,1833.255396,1.306922,2,1,2,0.019122
493,75153.000000,24847.000000,24,153660.184111,1211032044.409382,1722.467035,1.506044,2,1,5,0.028699
494,74852.000000,25148.000000,28,187706.716147,2116540111.431665,2026.842810,1.038068,2,1,5,0.018202
495,76599.000000,23401.000000,24,170880.561909,1121031987.866673,1792.238294,0.913164,2,1,5,0.017596
496,78724.000000,21276.000000,30,187650.829718,1660980056.961471,2027.870810,1.033034,2,1,6,0.014968
497,80059.000000,19941.000000,30,171727.188884,1275109739.508919,1374.731239,1.121117,2,1,4,0.016425
498,76128.000000,23872.000000,26,188283.686186,1884485643.497341,1922.851555,0.910483,2,1,5,0.013673
499,80218.000000,19782.000000,31,181848.899134,1815967992.717876,2105.121809,1.013612,2,1,5,0.023264
500,76769.000000,23231.000000,23,180157.053560,1340168647.112643,1599.373446,0.875981,2,1,5,0.012699
