generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
501,77741.000000,22259.000000,29,183649.465728,1328631635.797959,1830.608534,1.029604,2,1,6,0.018678
502,73509.000000,26491.000000,26,188480.539655,1223735756.470937,2174.100916,0.764604,2,1,5,0.023529
503,83273.000000,16727.000000,31,156867.941362,490005442.959180,1363.242131,1.443797,2,1,5,0.018475
504,74931.000000,25069.000000,28,169857.124914,987493391.047198,1929.146779,0.931676,2,1,4,0.018188
505,77404.000000,22596.000000,26,152073.684798,2033151133.774539,1792.899567,1.379838,2,1,6,0.014162
506,78241.000000,21759.000000,27,182251.400083,1636652298.033714,1823.159006,1.073385,2,1,4,0.018442
507,82259.000000,17741.000000,32,157409.117707,1388296930.109133,1574.796012,1.303545,2,1,4,0.012238
508,75824.000000,24176.000000,27,184880.747606,1342129383.673953,2346.342962,1.255130,2,1,4,0.016716
509,78993.000000,21007.000000,30,189506.543800,1594360916.154408,1877.484563,0.951665,2,1,4,0.025332
510,77016.000000,22984.000000,27,198150.446030,1557222808.668355,1558.204833,0.634061,2,0,3,0.021000
511,79863.000000,20137.000000,31,214088.126569,1317791373.907122,2149.024302,0.549355,2,0,5,0.019046
512,78084.000000,21916.000000,28,195353.139103,903178600.586801,2082.093312,0.597519,2,0,4,0.019150
513,77399.000000,22601.000000,25,189491.131606,1588505885.966203,1649.103127,0.624873,2,0,6,0.017962
514,84643.000000,15357.000000,33,201109.742160,1192551936.503174,1722.690476,0.707741,2,0,4,0.017393
515,80001.000000,19999.000000,26,210821.213697,2239923385.160548,1940.573155,0.652432,2,0,6,0.017261
516,76795.000000,23205.000000,28,197233.373268,1908590709.780403,2137.924836,0.590323,2,0,4,0.017373
517,78566.000000,21434.000000,26,203147.878885,1603969696.635270,1869.010205,0.843177,2,1,4,0.017796
518,86163.000000,13837.000000,35,181170.503733,2409353369.650145,1602.086359,1.035444,2,1,2,0.014468
519,71526.000000,28474.000000,24,193251.977323,1788553995.766063,2355.770757,0.781797,2,1,2,0.026957
520,82686.000000,17314.000000,33,190923.989429,1177269854.436019,2054.905299,1.349429,2,1,6,0.010398
521,75739.000000,24261.000000,27,144681.010551,800486245.555079,1563.225943,1.225195,2,1,2,0.016565
522,85706.000000,14294.000000,34,190408.330547,1516716366.847952,1572.873277,1.162879,1,2,3,0.031801
523,82083.000000,17917.000000,29,162902.650596,4017361670.946668,1323.435916,1.829464,1,2,6,0.017851
524,74454.000000,25546.000000,25,200566.428323,2386733550.423738,2170.136140,1.060447,1,2,4,0.023885
525,79518.000000,20482.000000,28,180991.407166,1115058487.537598,1367.745781,1.361257,1,2,4,0.022231
526,77088.000000,22912.000000,28,167133.499390,1221762428.607170,1458.102043,1.228408,1,2,6,0.026673
527,72600.000000,27400.000000,21,138677.682832,1615061291.877470,1627.707472,1.165909,1,2,4,0.015225
528,75254.000000,24746.000000,24,162968.994760,2622847910.306927,1504.202502,1.239830,1,2,5,0.013738
529,91205.000000,8795.000000,40,173713.600745,1929846620.237439,1375.127366,1.512623,1,2,3,0.015213
530,71404.000000,28596.000000,23,150807.005885,751443518.056396,1969.618793,1.358316,1,2,6,0.025035
531,74297.000000,25703.000000,26,150548.894622,1681202615.011483,1839.912289,1.244693,1,2,4,0.021127
532,82310.000000,17690.000000,31,198203.563383,2240060666.370017,1922.155023,1.036395,1,2,4,0.018638
533,83488.000000,16512.000000,34,159346.043864,1123772584.437759,1430.728823,1.547945,1,2,3,0.027721
534,76697.000000,23303.000000,27,165919.792402,2412682635.263020,1573.908404,1.300560,1,2,3,0.024405
535,72008.000000,27992.000000,25,168395.465135,1662636986.009275,2160.169435,1.235059,1,2,4,0.020958
536,74331.000000,25669.000000,25,186035.073020,1284681019.254338,1646.455322,0.963796,1,2,4,0.021575
537,79939.000000,20061.000000,32,172300.297241,2327758226.642208,1557.119271,1.776618,1,2,5,0.022135
538,84943.000000,15057.000000,34,176041.017186,1366981155.603473,1439.896785,1.508399,1,2,2,0.018510
539,76869.000000,23131.000000,27,150199.876266,1144912004.944883,1332.976694,1.269299,1,2,4,0.015729
540,77621.000000,22379.000000,29,159222.316128,2882659751.172359,1512.116474,1.252078,1,2,4,0.011763
541,78969.000000,21031.000000,33,196596.158900,1076814641.616355,2205.771252,0.559992,0,3,4,0.017059
542,88214.000000,11786.000000,38,201145.205142,1545213535.980829,1870.919665,0.667251,0,3,4,0.016955
543,87118.000000,12882.000000,37,205565.108146,957529764.254958,1916.037551,0.667575,0,3,1,0.022045
544,82509.000000,17491.000000,32,189259.657648,1399725015.299835,1943.804120,0.625332,0,3,2,0.013826
545,76215.000000,23785.000000,31,177857.956040,1884225156.156651,2046.997739,0.673725,0,3,1,0.021947
546,74474.000000,25526.000000,27,194650.916689,1060487641.119271,2414.766368,0.489780,0,3,2,0.022228
547,74949.000000,25051.000000,26,191363.539524,1252660103.723224,2244.310820,0.517383,0,3,2,0.017653
548,79797.000000,20203.000000,29,207803.303136,1354222043.635041,2291.457806,0.619957,0,3,4,0.023745
549,76717.000000,23283.000000,30,184841.640299,1043718752.625097,2235.191974,0.803259,0,3,2,0.023867
550,81504.000000,18496.000000,33,180694.250653,1277129339.648266,1845.240299,0.694685,0,3,4,0.013441
551,82804.000000,17196.000000,33,190507.021709,1238307363.418391,1843.506002,0.741769,0,3,2,0.012565
552,84624.000000,15376.000000,38,203075.134375,1697769704.436504,2150.579534,0.709943,0,3,2,0.013182
553,79680.000000,20320.000000,29,191355.885202,1227007473.055865,2181.774863,0.637092,0,3,2,0.016815
554,83879.000000,16121.000000,35,191707.258387,1838104349.722250,2232.121761,0.714092,0,3,1,0.015550
555,77133.000000,22867.000000,27,196670.435231,1404683715.058983,2212.587869,0.633223,0,3,1,0.020304
556,77972.000000,22028.000000,29,191243.910650,1182592223.944217,2124.363732,0.680589,0,3,3,0.014338
557,79054.000000,20946.000000,30,186074.093087,940786759.564041,2005.170604,0.638630,0,3,2,0.016796
558,87966.000000,12034.000000,38,208288.146957,1456023908.435817,2014.557462,0.626877,0,3,1,0.013757
559,80914.000000,19086.000000,30,163442.043967,895151486.147841,1709.942973,0.783461,0,3,4,0.014349
560,80475.000000,19525.000000,34,208038.951480,1616514470.959352,2582.221093,0.529199,0,3,3,0.016506
561,82100.000000,17900.000000,32,187022.323392,1266709916.736885,1831.027636,0.678191,0,3,2,0.014476
562,86721.000000,13279.000000,34,198358.616071,1436208853.777986,1793.369519,0.675823,0,3,3,0.020556
563,81164.000000,18836.000000,32,221156.281715,1379917664.302044,2184.655207,0.549508,0,6,2,0.033469
564,77164.000000,22836.000000,30,212111.792369,1308068722.394654,2547.474968,0.551461,0,6,2,0.039642
565,75612.000000,24388.000000,28,222942.466812,1198308683.339649,2909.873809,0.379177,0,6,4,0.055054
566,75406.000000,24594.000000,27,204726.468739,1528585082.662683,2445.148419,0.517553,0,6,2,0.022819
567,81084.000000,18916.000000,31,191713.930267,1090558659.101102,2223.849878,0.591692,0,6,3,0.057301
568,78560.000000,21440.000000,29,218626.072063,1198982860.612871,2436.209550,0.663600,0,6,3,0.022648
569,81786.000000,18214.000000,33,201623.877324,1139978966.198894,2072.263997,0.611426,0,6,5,0.029410
570,83438.000000,16562.000000,32,216696.233812,1064409658.724923,2241.776693,0.608723,0,6,3,0.039875
571,77053.000000,22947.000000,29,204024.254273,1059404352.525579,2304.097434,0.584953,0,6,2,0.043955
572,85407.000000,14593.000000,35,222495.900707,1525381435.175642,2296.081950,0.638837,0,6,3,0.037615
573,76898.000000,23102.000000,31,220495.398937,1408094947.371650,2499.573787,0.447848,0,6,5,0.060182
574,75285.000000,24715.000000,29,204826.232043,1258164834.541066,2474.546419,0.555600,0,6,6,0.029573
575,77343.000000,22657.000000,28,219083.062973,1358557688.194117,2461.832323,0.551646,0,6,5,0.024537
576,80256.000000,19744.000000,30,183968.051765,1396790139.947037,2160.067062,0.792067,0,6,5,0.010916
577,86023.000000,13977.000000,36,167533.255907,1108702517.991301,1601.076440,0.815010,0,6,2,0.014057
578,76474.000000,23526.000000,28,151576.814893,602281948.427458,1846.929725,0.749025,0,6,3,0.008279
579,77258.000000,22742.000000,27,169816.292982,874921538.628282,1948.514412,0.718804,0,6,3,0.020043
580,75310.000000,24690.000000,25,153071.186371,556886678.596417,1963.054742,0.810512,0,6,5,0.022199
581,67268.000000,32732.000000,21,184430.943777,1457018176.864318,2542.863869,0.578053,0,6,3,0.032921
582,71182.000000,28818.000000,24,157331.465934,973001128.678964,2127.802396,0.684946,0,6,3,0.022763
583,83952.000000,16048.000000,34,217970.746467,1206247669.415123,2161.854415,0.529641,0,6,2,0.013831
584,80305.000000,19695.000000,29,145736.349309,525462055.179610,1559.645286,0.771095,0,6,2,0.012187
585,80024.000000,19976.000000,30,155309.573610,652359540.218414,1605.167274,1.057679,0,6,5,0.010945
586,74846.000000,25154.000000,26,129909.966614,634715148.268132,1938.900234,0.952155,0,6,2,0.009805
587,77240.000000,22760.000000,27,141758.745680,609934957.015548,1448.074893,0.904385,0,3,2,0.013193
588,76771.000000,23229.000000,29,113097.338923,367140708.047886,1263.749873,1.096423,0,3,2,0.013804
589,85375.000000,14625.000000,34,153736.160335,802544240.436772,1487.234387,0.875358,0,3,5,0.007527
590,76945.000000,23055.000000,32,138628.595248,442069143.220539,1613.182945,0.703344,0,3,5,0.014064
591,89260.000000,10740.000000,39,161321.494857,892050818.358211,1491.312312,0.784074,0,3,5,0.008150
592,78900.000000,21100.000000,27,134375.684998,661101479.768020,1562.722577,0.891540,0,3,3,0.010397
593,81926.000000,18074.000000,34,130228.628481,293504292.103465,1313.078918,1.019734,0,3,6,0.013240
594,83911.000000,16089.000000,34,155330.543177,818780438.934000,1763.611486,0.786810,0,3,6,0.009200
595,81736.000000,18264.000000,30,148831.551916,395834662.281169,1601.203614,0.895039,0,3,2,0.014323
596,78476.000000,21524.000000,31,126088.874404,662502102.184405,1727.871184,1.035401,0,3,3,0.016300
597,80677.000000,19323.000000,32,146926.831978,786734531.002700,1642.019375,0.778976,0,3,2,0.011867
598,80327.000000,19673.000000,32,182783.441480,1128585189.250348,1946.426923,0.730902,0,3,2,0.010810
599,76468.000000,23532.000000,27,124111.882660,640949831.247478,1535.779277,0.947623,0,3,5,0.008548
600,81519.000000,18481.000000,31,155504.095817,881433306.178881,1542.953901,0.835180,0,3,2,0.011992
601,84724.000000,15276.000000,34,148808.154785,1575503737.117063,1374.055909,0.975900,0,3,2,0.006896
602,78853.000000,21147.000000,29,146104.072124,973475204.191906,1598.189441,0.805883,0,3,2,0.009455
603,79034.000000,20966.000000,30,140634.030920,655503463.118003,1569.073267,0.751662,0,3,2,0.010763
604,81966.000000,18034.000000,33,135516.433660,429598307.704606,1394.698028,0.849830,0,3,1,0.015058
605,77368.000000,22632.000000,26,123042.291383,405046889.361844,1449.716880,0.839239,0,3,3,0.010099
606,82199.000000,17801.000000,34,164227.700797,858072943.039424,1892.889285,0.818595,0,3,2,0.011924
607,83452.000000,16548.000000,31,134859.520989,644101787.505362,1444.719726,0.985456,0,3,2,0.018286
608,69782.000000,30218.000000,21,102400.264556,369016054.389589,1399.779173,1.054789,0,3,2,0.025164
609,88539.000000,11461.000000,40,164557.649309,1073466765.302809,1711.076669,0.915567,0,3,2,0.009655
610,84928.000000,15072.000000,31,132788.013151,622434192.289150,1372.974096,1.005408,0,3,5,0.011462
611,75250.000000,24750.000000,28,152295.663929,533930646.326288,1939.103931,0.642036,0,3,2,0.013548
612,80786.000000,19214.000000,31,148784.258827,831615129.869704,1741.596058,0.933720,0,3,2,0.014130
613,76504.000000,23496.000000,25,151166.459266,734681290.364039,1928.391087,0.748378,0,3,1,0.010478
614,81875.000000,18125.000000,31,168023.226260,1063186618.596388,1497.227760,0.818542,0,3,3,0.010592
615,84286.000000,15714.000000,34,165065.312192,682926383.252534,1526.590290,0.960273,0,3,2,0.009385
616,81007.000000,18993.000000,31,162219.215396,934216510.035108,1806.945496,0.856120,0,3,3,0.013288
617,86409.000000,13591.000000,36,157360.122914,952628186.325119,1463.221808,0.871779,0,3,3,0.007408
618,85109.000000,14891.000000,35,141711.982996,620287303.268057,1306.517249,0.906571,0,3,5,0.011506
619,74368.000000,25632.000000,28,163393.369213,989838217.196263,2027.896225,0.840876,0,3,6,0.017086
620,77779.000000,22221.000000,28,150212.261912,776341091.895064,1692.602021,0.888351,0,3,2,0.011682
621,78586.000000,21414.000000,31,158353.124662,938825132.109790,1796.330787,0.787567,0,1,2,0.010170
622,79257.000000,20743.000000,29,171087.805420,911786437.725888,1919.498338,0.734740,0,1,2,0.011493
623,84977.000000,15023.000000,35,138349.199193,440521457.497139,1185.052888,1.006469,0,1,2,0.008972
624,80286.000000,19714.000000,30,155721.399920,624396360.052134,1538.294114,0.828118,0,1,2,0.008844
625,76220.000000,23780.000000,27,116274.637496,306949073.347414,1267.104437,1.068934,0,1,2,0.013235
626,80591.000000,19409.000000,29,134019.220950,399447244.434551,1443.338625,0.995967,0,1,2,0.009950
627,78117.000000,21883.000000,29,133039.367270,573647699.936172,1458.680566,1.000579,0,1,5,0.012727
628,85304.000000,14696.000000,35,137662.877855,657190242.604589,1418.396852,0.964401,0,1,2,0.012212
629,81545.000000,18455.000000,33,132269.192117,493421424.264664,1508.808925,0.833909,0,1,2,0.020969
630,83418.000000,16582.000000,33,149494.336124,689375647.212249,1406.101096,0.863578,0,1,1,0.010334
631,87526.000000,12474.000000,38,142605.725843,574413281.628340,1330.925098,1.026318,0,1,4,0.007984
632,80595.000000,19405.000000,30,155535.618712,893319372.075145,1669.374426,0.715078,0,1,3,0.012509
633,72768.000000,27232.000000,24,146575.618922,644719176.851741,1771.881489,0.703812,0,1,5,0.013783
634,77786.000000,22214.000000,28,154736.024626,1790613913.153956,1800.244242,0.878715,0,1,3,0.016210
635,87812.000000,12188.000000,38,170878.810887,811844143.483416,1511.780368,0.908499,0,1,4,0.007580
636,87593.000000,12407.000000,38,138466.554203,780650740.696247,1416.489401,0.945436,0,1,2,0.005794
637,76014.000000,23986.000000,26,135851.527050,477307518.806411,1587.536180,0.900572,0,1,3,0.009170
638,81821.000000,18179.000000,32,124460.658676,340321331.251306,1306.055984,0.890353,0,1,3,0.010441
639,79988.000000,20012.000000,33,126701.592040,549201184.576485,1430.885228,1.111945,0,1,1,0.008655
640,78882.000000,21118.000000,28,122133.587355,573539976.478935,1412.578435,1.030963,0,1,2,0.009451
641,81507.000000,18493.000000,31,139587.703715,624940096.220223,1544.311228,0.828795,0,1,2,0.010354
642,81908.000000,18092.000000,32,164193.984489,549214974.902862,1599.433477,0.734636,0,1,2,0.013174
643,75253.000000,24747.000000,25,108751.081460,473190592.322707,1285.388380,1.005140,0,1,2,0.009450
644,77758.000000,22242.000000,30,142944.916896,702715838.248672,1501.619937,0.940769,0,1,3,0.013438
645,79081.000000,20919.000000,29,131911.444544,832734189.096115,1783.009268,0.973685,0,1,3,0.012848
646,76383.000000,23617.000000,28,101028.177188,320132697.567088,1165.491257,1.053905,0,1,3,0.011273
647,83512.000000,16488.000000,32,136533.920106,1419641715.539994,1277.039884,0.905520,0,1,5,0.011219
648,77422.000000,22578.000000,28,118945.139240,303341927.769748,1454.162299,0.932965,0,1,3,0.008148
649,76137.000000,23863.000000,28,122363.778734,449073695.967758,1572.633106,1.041766,0,1,5,0.008939
650,90873.000000,9127.000000,40,168102.242069,1764689958.782032,1883.759934,0.858096,0,1,3,0.008561
651,87446.000000,12554.000000,40,181874.786564,990111999.005317,1811.052568,0.691480,0,1,5,0.011429
652,81749.000000,18251.000000,33,112601.465584,259513443.133745,1082.995496,1.023276,0,1,2,0.012028
653,81296.000000,18704.000000,33,132936.468854,659024512.153211,1620.557888,1.061791,0,1,3,0.011251
654,71091.000000,28909.000000,21,116080.283821,318440134.464439,1668.955054,0.908366,0,1,2,0.014748
655,82708.000000,17292.000000,34,154607.181409,1274990436.742444,1539.381108,0.877458,0,1,2,0.011946
656,78603.000000,21397.000000,30,132433.244558,435589889.176735,1381.186742,0.863841,0,1,2,0.014446
657,85795.000000,14205.000000,36,161670.044317,1475172881.347011,1420.125038,0.818780,0,1,3,0.006541
658,80214.000000,19786.000000,27,124252.690110,305059595.949413,1508.599412,0.954439,0,1,2,0.012460
659,78046.000000,21954.000000,33,119833.259639,275473414.344720,1453.382826,0.922597,0,1,3,0.014135
660,77175.000000,22825.000000,27,133278.639940,487682689.792540,1433.390384,0.782070,0,1,5,0.013418
661,75151.000000,24849.000000,26,136223.262727,465631210.947904,1581.158700,0.854104,0,1,2,0.016579
662,81020.000000,18980.000000,35,144837.858572,1444440555.120673,1573.499030,0.801670,0,1,2,0.012631
663,88276.000000,11724.000000,36,168225.617036,1340416313.463291,1657.803123,0.940187,0,1,2,0.013009
664,73878.000000,26122.000000,27,132303.645005,1204607770.253538,1718.939012,0.954875,0,1,2,0.008792
665,82037.000000,17963.000000,32,124701.246109,357784209.929044,1247.307011,0.984252,0,2,5,0.007370
666,79227.000000,20773.000000,29,143189.669318,604239879.397196,1478.777329,0.958647,0,2,2,0.011096
667,71546.000000,28454.000000,25,123288.743014,386840337.186080,1514.735205,0.741511,0,2,3,0.010448
668,82115.000000,17885.000000,32,134397.285671,346325946.035238,1503.494165,0.957470,0,2,2,0.010552
669,74055.000000,25945.000000,24,138044.808145,700800926.125562,1505.991251,0.811325,0,2,2,0.019565
670,82972.000000,17028.000000,33,150215.888786,747294424.376191,1511.964573,0.833522,0,2,1,0.011197
671,80706.000000,19294.000000,33,130682.100048,446232103.769271,1473.969042,0.972680,0,2,2,0.014201
672,74952.000000,25048.000000,26,111943.908349,425361841.269892,1282.629517,1.088100,0,2,2,0.014114
673,79562.000000,20438.000000,28,111260.522362,199405336.126347,1251.341445,0.918010,0,2,2,0.009670
674,79002.000000,20998.000000,30,137341.461691,767505482.541773,1541.085670,0.762705,0,2,2,0.014989
675,70003.000000,29997.000000,21,86706.615512,91807819.808406,1206.444672,1.081125,0,2,2,0.016213
676,80124.000000,19876.000000,29,118448.686995,282679924.348252,1291.853552,0.985446,0,2,2,0.019157
677,73636.000000,26364.000000,23,75288.011757,233228464.174332,880.978642,1.131469,0,2,2,0.008144
678,77214.000000,22786.000000,27,84134.818857,122453191.245592,1039.438566,1.187057,0,2,2,0.006340
679,76412.000000,23588.000000,24,64982.400448,160824765.960316,679.198791,1.319457,0,2,2,0.007707
680,71710.000000,28290.000000,24,74112.857659,179253136.453486,843.341743,1.031770,0,2,2,0.006274
681,83577.000000,16423.000000,35,91356.584397,99431263.241098,892.990438,1.301115,0,2,2,0.005680
682,63959.000000,36041.000000,13,63373.652078,377465481.317031,944.149488,1.172528,0,2,2,0.004853
683,73400.000000,26600.000000,25,76188.440881,120932869.669776,893.129954,1.267749,0,2,2,0.008011
684,74443.000000,25557.000000,24,85730.894227,291145248.190758,982.379490,1.053918,0,2,2,0.007487
685,76538.000000,23462.000000,28,89707.495244,236745872.682437,1003.485894,1.021636,0,2,2,0.010404
686,77258.000000,22742.000000,27,77842.846829,129341171.651067,853.442808,1.198655,0,2,2,0.012310
687,74441.000000,25559.000000,20,75930.964400,266183496.916118,933.725587,0.978518,0,2,2,0.005383
688,75288.000000,24712.000000,23,76796.905529,404098963.486817,848.158406,1.364924,0,2,2,0.005853
689,71279.000000,28721.000000,24,66732.987992,215914070.822092,790.722723,1.370327,0,2,2,0.009522
690,66720.000000,33280.000000,19,78853.929143,468780663.063183,1063.470017,1.339790,0,2,2,0.010018
691,69409.000000,30591.000000,19,63306.075269,183395741.012519,802.357073,1.329876,0,2,2,0.010825
692,70889.000000,29111.000000,21,84054.696267,78224381.951209,1171.210058,1.222258,0,2,2,0.006049
693,69282.000000,30718.000000,21,74381.650315,135510935.289843,952.348477,0.959184,0,2,2,0.009010
694,71120.000000,28880.000000,19,54937.754036,318731746.747340,639.338204,1.614446,0,2,2,0.005626
695,83080.000000,16920.000000,32,102695.508579,242879965.506832,1069.205223,1.241777,0,2,2,0.005668
696,93603.000000,6397.000000,44,94767.022051,98954784.914667,786.897874,1.284944,0,2,2,0.004853
697,72933.000000,27067.000000,21,71561.958458,571295068.608829,847.804153,1.164676,0,2,2,0.007989
698,66446.000000,33554.000000,17,77118.799490,314288810.009722,995.755173,0.980621,0,2,2,0.008875
699,73187.000000,26813.000000,25,78159.019998,61281597.575184,884.430040,1.191359,0,2,2,0.005746
700,88149.000000,11851.000000,40,96229.192893,94012546.787590,980.613068,1.086226,0,2,2,0.005236
701,67932.000000,32068.000000,20,82206.109708,137189885.952301,1175.888531,0.993875,0,2,2,0.007244
702,72678.000000,27322.000000,26,67499.600397,214929811.987031,763.169794,1.152242,0,2,2,0.005711
703,78290.000000,21710.000000,30,122612.765189,626540263.119124,1418.786079,0.769326,0,2,3,0.007883
704,72782.000000,27218.000000,23,96442.486671,405020974.350509,1236.611539,1.054102,0,2,3,0.007408
705,71770.000000,28230.000000,16,59494.182477,275449114.804243,704.895449,1.594304,0,2,2,0.006740
706,72608.000000,27392.000000,20,79714.978120,239485775.699739,961.409293,1.123278,0,2,2,0.011061
707,81437.000000,18563.000000,34,108797.589907,294460568.041699,1155.077557,0.999228,0,2,2,0.005909
708,79723.000000,20277.000000,32,117408.779605,311132246.647065,1279.382614,1.104856,0,2,2,0.005458
709,78245.000000,21755.000000,33,97616.460733,129637811.464050,1173.435915,1.134583,0,2,2,0.007849
710,80900.000000,19100.000000,32,101047.452977,193628021.411491,1178.606956,1.112158,0,2,2,0.005964
711,88336.000000,11664.000000,37,100574.466215,256432703.609103,902.141554,1.099947,0,2,3,0.004767
712,78143.000000,21857.000000,27,78041.629149,114562972.696302,833.251151,1.239671,0,2,2,0.007793
713,75139.000000,24861.000000,25,83821.732152,128602048.213253,956.476089,1.136695,0,2,2,0.005760
714,70562.000000,29438.000000,23,97694.011646,107828754.405573,1250.806094,0.803582,0,2,2,0.014059
715,77918.000000,22082.000000,31,90484.509192,107375938.983949,913.596215,1.109042,0,2,2,0.005974
716,77691.000000,22309.000000,27,88828.300469,151653007.581319,998.884410,1.302099,0,2,2,0.011450
717,85202.000000,14798.000000,34,107244.676543,148805617.104457,1046.292892,0.985618,0,2,2,0.006872
718,70424.000000,29576.000000,21,83636.454669,279752290.967707,1039.979817,1.049194,0,2,2,0.008330
719,77635.000000,22365.000000,27,131925.698634,627326713.202105,1577.892652,0.884418,0,2,2,0.009066
720,90070.000000,9930.000000,43,170120.149600,732590153.833922,1531.455016,0.961463,0,2,2,0.007653
721,76479.000000,23521.000000,29,141444.462722,708377340.033472,1635.229208,0.835920,0,2,2,0.009883
722,84441.000000,15559.000000,31,113337.674497,440670438.723813,1105.601608,1.039281,0,2,2,0.005820
723,74124.000000,25876.000000,25,139132.824366,616907542.230799,1904.387553,0.817236,0,2,2,0.016107
724,69175.000000,30825.000000,21,118636.329371,252309269.987920,1809.362123,0.943802,0,2,2,0.016633
725,66338.000000,33662.000000,19,91368.413800,456802330.207848,1425.390086,1.010576,0,2,2,0.009692
726,85731.000000,14269.000000,35,163609.553885,1483278419.784533,1810.478115,0.803501,0,2,2,0.016668
727,78929.000000,21071.000000,31,137307.294117,713943420.546643,1539.485534,0.990884,0,2,2,0.007773
728,68848.000000,31152.000000,21,92869.750540,196648189.459859,1302.190781,1.018133,0,2,2,0.011216
729,74163.000000,25837.000000,24,135098.598938,627834988.855082,1571.955851,0.891309,0,2,3,0.008792
730,82440.000000,17560.000000,29,132643.005636,694715834.499012,1334.326446,0.909824,0,2,1,0.010734
731,74363.000000,25637.000000,26,102944.414240,264427628.052770,1267.429582,1.166115,0,2,3,0.011192
732,78507.000000,21493.000000,27,125086.432172,504688300.045196,1395.412923,0.979007,0,2,2,0.013313
733,79453.000000,20547.000000,29,129734.648734,385968844.577612,1313.671370,0.946983,0,2,1,0.010138
734,67886.000000,32114.000000,20,123908.786592,350139119.312988,2047.836315,1.070714,0,2,2,0.014044
735,81312.000000,18688.000000,32,145756.200302,687991165.874335,1558.859190,0.900273,0,2,2,0.015241
736,83471.000000,16529.000000,35,182246.706497,1878508930.843985,1906.122157,0.779772,0,2,4,0.008384
737,83261.000000,16739.000000,33,146104.167822,1024193230.258976,1580.374850,0.989638,0,2,2,0.009383
738,76538.000000,23462.000000,28,114760.216911,391401306.345010,1314.050679,1.066850,0,2,2,0.007335
739,84743.000000,15257.000000,34,143564.959863,611583669.454927,1476.736680,0.873293,0,2,2,0.009064
740,81900.000000,18100.000000,35,110057.035063,381789459.793651,1210.947508,1.273731,0,2,2,0.006826
741,72801.000000,27199.000000,24,120960.432133,462601796.783451,1436.093007,0.953725,0,2,3,0.011558
742,74304.000000,25696.000000,26,107930.128804,419651426.960527,1221.516996,1.163038,0,2,3,0.013893
743,91056.000000,8944.000000,42,154492.595794,1190031372.528110,1451.059561,0.843792,0,2,2,0.014352
744,82066.000000,17934.000000,29,131290.146747,490236120.354215,1393.493736,0.940294,0,2,3,0.008435
745,77851.000000,22149.000000,30,155165.132350,655537157.814643,1923.068437,0.881267,0,2,2,0.008585
746,71920.000000,28080.000000,23,125147.950306,385520187.758782,1543.898826,0.830731,0,2,4,0.009427
747,81881.000000,18119.000000,32,115850.830472,418684544.932389,1339.349499,1.095114,0,2,3,0.010104
748,73256.000000,26744.000000,26,104553.090046,263212344.536413,1312.258597,0.962709,0,2,4,0.016176
749,90775.000000,9225.000000,41,163108.823406,1067492680.563771,1392.612007,1.145588,0,2,3,0.013658
750,77137.000000,22863.000000,28,178137.282463,867246380.766513,2505.304336,0.616179,0,2,4,0.011479
751,80527.000000,19473.000000,32,193011.718199,1137024445.354354,2110.344724,0.744235,0,2,2,0.021606
