generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
752,77213.000000,22787.000000,27,149236.603452,613802769.236206,1873.853816,0.813455,0,2,3,0.026148
753,75193.000000,24807.000000,28,183028.747998,1226797736.701762,2082.407287,0.600195,0,2,3,0.009648
754,76316.000000,23684.000000,28,167699.205842,861500814.650445,2009.356972,0.655680,0,2,3,0.015796
755,75624.000000,24376.000000,29,165097.784231,993021249.590419,2021.431873,0.669317,0,2,2,0.017960
756,73860.000000,26140.000000,26,163932.107450,793277739.099432,1937.966823,0.693899,0,2,4,0.017261
757,76936.000000,23064.000000,27,159012.438540,818619341.684594,1893.334735,0.784542,0,2,3,0.014062
758,73701.000000,26299.000000,24,135118.142232,414594544.963286,1734.942341,0.770458,0,2,3,0.013383
759,82382.000000,17618.000000,31,181757.868710,1814299356.641974,1968.942613,0.631391,0,2,4,0.013847
760,75624.000000,24376.000000,29,181075.035787,1146026205.713138,2318.121137,0.631518,0,2,4,0.029057
761,79527.000000,20473.000000,28,183568.944010,1092907610.157362,1950.527335,0.684072,0,2,4,0.010369
762,71079.000000,28921.000000,24,154365.806939,1042197572.669045,1845.618001,0.727167,0,2,3,0.015073
763,73810.000000,26190.000000,28,162582.238091,854129311.699623,1989.261560,0.714524,0,2,3,0.012792
764,87991.000000,12009.000000,38,193821.327337,1231526050.846942,2083.064612,0.682338,0,2,4,0.011198
765,75747.000000,24253.000000,25,153092.892369,753995127.834573,1688.979870,0.775983,0,2,2,0.010513
766,73808.000000,26192.000000,24,175664.637480,930129791.405556,2167.494619,0.634651,0,2,3,0.014486
767,77188.000000,22812.000000,25,175394.208448,1129975610.652964,2047.654686,0.810939,0,2,3,0.011477
768,76678.000000,23322.000000,26,184308.868320,1083646242.623580,2118.998915,0.554672,0,2,2,0.012638
769,76391.000000,23609.000000,27,165933.909709,1103718530.131254,1887.482278,0.770616,0,2,2,0.012072
770,81024.000000,18976.000000,30,192295.233378,1243981571.045121,2214.348462,0.642197,0,2,3,0.014521
771,74499.000000,25501.000000,23,225366.482869,1447855519.341446,2937.555474,0.459599,0,2,2,0.028434
772,82747.000000,17253.000000,31,234172.815496,1372939221.303053,2655.791348,0.423101,0,2,4,0.019288
773,71735.000000,28265.000000,23,211970.656658,1367365737.783221,2722.127169,0.492546,0,2,2,0.029917
774,78268.000000,21732.000000,32,230818.347048,1680166512.634735,2790.781975,0.456984,0,2,4,0.021305
775,76896.000000,23104.000000,29,226686.856867,1359411953.607969,2911.947914,0.457420,0,2,2,0.039471
776,75682.000000,24318.000000,25,234862.292504,1507931658.821220,3010.189248,0.354271,0,2,2,0.019785
777,75817.000000,24183.000000,26,230078.645587,1430526724.547874,2764.659030,0.458379,0,2,4,0.030526
778,73645.000000,26355.000000,23,232153.938600,1593756103.732448,2827.616936,0.419509,0,2,3,0.022814
779,74391.000000,25609.000000,25,233377.416332,1388301474.851638,3374.841232,0.370203,0,2,2,0.015866
780,73665.000000,26335.000000,25,219321.062932,1451551199.049176,2527.248082,0.494651,0,1,2,0.019979
781,80613.000000,19387.000000,31,130138.745787,341956995.163012,1308.477372,0.838608,0,1,3,0.007351
782,69037.000000,30963.000000,22,86245.366951,327459397.061874,1078.158701,1.182290,0,1,2,0.008595
783,83099.000000,16901.000000,32,134166.448324,460238318.429906,1393.427253,0.958346,0,1,2,0.012056
784,75942.000000,24058.000000,24,119099.806320,298643570.383735,1457.523642,0.912784,0,1,2,0.019896
785,73343.000000,26657.000000,25,137440.890980,1047361134.598699,1602.562135,0.894963,0,1,2,0.011248
786,73292.000000,26708.000000,24,106788.992083,719387787.176371,1260.010146,1.016693,0,1,2,0.013075
787,75536.000000,24464.000000,28,136570.695649,800320966.288674,1487.841624,0.947379,0,1,3,0.011147
788,81466.000000,18534.000000,29,124450.524937,541515971.161406,1311.924640,0.922372,0,1,2,0.008865
789,72236.000000,27764.000000,24,122867.445868,287051666.120677,1660.070353,0.898260,0,1,1,0.009629
790,83445.000000,16555.000000,35,141031.132503,443291362.991572,1489.511048,0.924600,0,1,2,0.007995
791,80108.000000,19892.000000,30,111804.160684,242414881.731233,1306.494161,1.004420,0,1,3,0.006431
792,67986.000000,32014.000000,20,86617.797661,436154442.418872,1123.821981,1.012112,0,1,2,0.004825
793,100000.000000,1.000000,50,128552.989163,701901739.759596,1057.223192,1.047460,0,1,2,0.006232
794,73462.000000,26538.000000,26,118791.219376,608320146.669456,1559.538724,0.827091,0,1,2,0.007673
795,71270.000000,28730.000000,22,87847.571706,268618981.368002,1181.285739,1.177435,0,1,2,0.008090
796,74458.000000,25542.000000,26,132571.587285,458451850.308567,1872.248223,1.019133,0,1,2,0.005590
797,74872.000000,25128.000000,27,131857.741450,303379757.612082,1465.586174,0.917550,0,1,2,0.006522
798,70272.000000,29728.000000,21,95985.445656,136324060.223749,1192.109259,0.927530,0,1,2,0.008156
799,71624.000000,28376.000000,24,103343.569285,420102894.382212,1313.084505,0.887396,0,1,3,0.011539
800,86612.000000,13388.000000,35,152877.488030,747176603.343065,1637.832210,0.809886,0,1,2,0.005171
801,76756.000000,23244.000000,28,127339.766561,581182620.527028,1544.450545,0.894033,0,1,2,0.005012
802,77693.000000,22307.000000,30,110846.073948,341668911.633253,1253.960082,1.070849,0,1,2,0.007013
803,73892.000000,26108.000000,24,109556.039543,377417260.973185,1271.406692,0.965626,0,1,2,0.007570
804,73840.000000,26160.000000,25,102827.508212,240595939.862610,1218.971795,1.018910,0,1,2,0.009638
805,88022.000000,11978.000000,36,138780.351801,624980048.044419,1441.303643,0.970654,0,1,2,0.010114
806,71968.000000,28032.000000,22,92946.173233,137520124.292379,995.972936,0.998883,0,1,2,0.006100
807,82386.000000,17614.000000,36,133344.876189,752364604.570900,1522.543907,0.819231,0,1,2,0.004824
808,66263.000000,33737.000000,17,97059.662113,576753844.741923,1449.059351,1.037270,0,1,2,0.013171
809,90523.000000,9477.000000,43,146696.136077,615536940.690830,1524.947428,0.829484,0,1,1,0.007874
810,83691.000000,16309.000000,33,140529.148631,671301831.099271,1420.537134,1.106360,0,1,2,0.006429
811,70730.000000,29270.000000,21,88612.154075,129827411.252111,1012.497778,0.914934,0,1,2,0.007653
812,75494.000000,24506.000000,27,118579.718030,419090142.561181,1484.522711,0.818213,0,1,2,0.008331
813,73844.000000,26156.000000,22,94239.945920,158815030.710595,1367.348195,1.041032,0,1,2,0.009491
814,79904.000000,20096.000000,30,109051.179018,347661136.850855,1107.182349,1.255005,0,1,2,0.005453
815,76605.000000,23395.000000,23,101707.154088,162223779.454667,1081.258880,0.994969,0,1,2,0.008551
816,82442.000000,17558.000000,32,118109.584813,575000956.279896,1233.133063,1.073382,0,1,2,0.005752
817,68067.000000,31933.000000,21,90667.565855,181735086.652539,1319.307672,0.812093,0,1,2,0.007406
818,75982.000000,24018.000000,27,95289.460773,343634182.180427,1216.376184,1.024611,0,1,2,0.006541
819,66832.000000,33168.000000,17,100115.939006,236820868.647753,1931.846582,1.122349,0,1,2,0.010983
820,65668.000000,34332.000000,20,94599.419660,166192846.224251,1351.798691,0.804370,0,1,4,0.011890
821,67616.000000,32384.000000,19,83864.391738,216887280.097671,1185.755349,1.245945,0,1,3,0.009945
822,87212.000000,12788.000000,38,134932.477553,442593922.340440,1549.760718,1.211751,0,1,1,0.006201
823,89423.000000,10577.000000,42,138572.171465,744847748.180378,1364.843035,1.090239,0,1,3,0.006181
824,73507.000000,26493.000000,18,93982.075106,277794569.540486,1066.691931,0.982626,0,1,2,0.007271
825,70132.000000,29868.000000,20,92359.856026,202994944.984387,1150.539339,0.932676,0,1,2,0.010265
826,72781.000000,27219.000000,26,98166.304567,131722577.203001,1176.834142,1.081794,0,1,2,0.010228
827,67898.000000,32102.000000,20,95005.207596,347177528.869604,1303.999344,0.912781,0,1,2,0.012130
828,70906.000000,29094.000000,21,94819.450437,213925317.971028,1078.453822,1.028168,0,1,2,0.008972
829,69528.000000,30472.000000,23,105342.534300,287954885.401802,1582.750095,0.917059,0,1,2,0.010153
830,74884.000000,25116.000000,26,112381.758015,318217578.808034,1390.772093,0.928418,0,1,2,0.008918
831,74267.000000,25733.000000,21,103863.061965,372468344.798050,1224.694249,1.062837,0,1,2,0.007460
832,89739.000000,10261.000000,38,139585.731104,1268752278.781051,1405.987006,1.011281,0,1,1,0.005223
833,78026.000000,21974.000000,29,112071.151617,222212331.191492,1149.450911,1.024789,0,1,1,0.006880
834,66637.000000,33363.000000,18,223879.004444,1374361106.895717,3182.437000,0.452483,0,1,2,0.020217
835,76046.000000,23954.000000,23,233987.430455,1560781658.059272,3147.475709,0.394266,0,1,2,0.014670
836,87354.000000,12646.000000,37,233269.150602,1637881866.281987,2354.625308,0.473438,0,1,1,0.013998
837,75320.000000,24680.000000,26,228464.789281,1638301455.871237,2692.365859,0.432761,0,1,2,0.024192
838,70011.000000,29989.000000,25,230087.998990,1433639695.314877,3170.135762,0.375343,0,1,2,0.021364
839,68360.000000,31640.000000,20,228785.546091,1363209463.723177,3501.470762,0.358456,0,1,2,0.031061
840,74321.000000,25679.000000,24,231551.854755,1352431671.802987,3082.754839,0.441107,0,1,3,0.022946
841,71122.000000,28878.000000,22,232876.141191,1517998488.516136,3025.106827,0.443160,0,1,3,0.020257
842,67475.000000,32525.000000,22,231432.680442,1354815226.503708,3206.296872,0.370263,0,1,2,0.021741
843,72730.000000,27270.000000,24,230736.491237,1527009349.650321,3209.252518,0.399912,0,1,2,0.024306
844,75622.000000,24378.000000,24,235759.669834,1377685342.322298,3152.622237,0.391661,0,1,2,0.011259
845,99368.000000,632.000000,49,239402.971289,1243785740.284654,2045.453404,0.534849,0,1,1,0.000000
846,69904.000000,30096.000000,24,232848.078390,1665996689.099584,3150.072488,0.431160,0,1,1,0.017861
847,74963.000000,25037.000000,26,234952.203673,1311859194.791846,2883.068266,0.456839,0,1,3,0.018453
848,79414.000000,20586.000000,29,236854.534091,1490927337.832955,2902.963745,0.459108,0,1,1,0.017675
849,75190.000000,24810.000000,25,221237.342781,1674917957.465578,2668.045116,0.493616,0,1,2,0.016012
850,79608.000000,20392.000000,29,224592.595313,1730521728.093242,2637.683870,0.559326,0,1,2,0.013034
851,76732.000000,23268.000000,27,206061.797557,1380940654.079669,2168.247955,0.533754,0,1,2,0.016377
852,73933.000000,26067.000000,26,192134.156301,1372591678.065244,2175.189582,0.659851,0,1,2,0.013885
853,74082.000000,25918.000000,26,205103.980982,1434560630.455848,2524.668695,0.546960,0,1,3,0.025155
854,79498.000000,20502.000000,27,206168.495201,1290311075.828625,2189.505904,0.576742,0,1,3,0.013836
855,81168.000000,18832.000000,30,210430.536796,1715815526.754745,2402.155195,0.615121,0,1,3,0.014841
856,77229.000000,22771.000000,27,219497.349361,1184116053.182925,2412.290518,0.522911,0,1,3,0.021365
857,75384.000000,24616.000000,27,207897.188217,1370104398.991813,2598.592310,0.505849,0,1,2,0.014720
858,80964.000000,19036.000000,30,202970.301671,1541260643.530157,2237.971883,0.656506,0,1,3,0.012347
859,78922.000000,21078.000000,32,194547.009681,1084799641.052413,2010.203025,0.727180,0,1,3,0.019194
860,69986.000000,30014.000000,22,194509.528072,1377170019.946003,2640.071937,0.532591,0,1,3,0.013011
861,82311.000000,17689.000000,30,210325.921176,1182787301.057496,2111.944077,0.518350,0,1,3,0.010528
862,82456.000000,17544.000000,32,207222.291650,1109878047.169427,2205.025079,0.505366,0,1,2,0.017736
863,81271.000000,18729.000000,30,204611.569900,1713254102.072971,2210.368311,0.606796,0,1,1,0.012296
864,77608.000000,22392.000000,26,217342.052943,1217650860.025439,2610.976355,0.572678,0,1,3,0.017877
865,94603.000000,5397.000000,46,224087.584383,1342980013.185852,1989.326770,0.499077,0,1,2,0.005549
866,73378.000000,26622.000000,27,195157.102818,1140299689.051442,2453.906210,0.547642,0,1,2,0.022003
867,75606.000000,24394.000000,27,207882.020216,1133005435.590364,2414.949149,0.516456,0,1,3,0.014403
868,78405.000000,21595.000000,31,216369.379175,1238361873.820858,2242.513610,0.535617,0,1,2,0.014516
869,73727.000000,26273.000000,26,205401.819750,1166536765.835024,2721.960791,0.493046,0,1,3,0.016443
870,72734.000000,27266.000000,22,209151.688995,1379622145.531528,2799.936771,0.482249,0,1,3,0.019833
871,71392.000000,28608.000000,24,215401.166287,1471864715.946641,2715.295104,0.441848,0,1,3,0.011324
872,77854.000000,22146.000000,28,204923.776082,1442401687.580410,2457.001653,0.493984,0,1,2,0.023037
873,75046.000000,24954.000000,28,201590.999281,1368144596.445550,2421.232463,0.592454,0,1,3,0.017831
874,79569.000000,20431.000000,30,214480.153906,1818211719.918267,2457.156351,0.526818,0,1,3,0.016969
875,88947.000000,11053.000000,38,210597.477603,1861979770.748173,2063.250052,0.646970,0,1,3,0.012932
876,69520.000000,30480.000000,23,202092.619854,1351871138.857089,2759.247338,0.453592,0,1,3,0.011302
877,80203.000000,19797.000000,33,215956.586726,1416566541.131150,2187.906460,0.506949,0,1,2,0.012940
878,80831.000000,19169.000000,31,197408.526950,1119016833.405278,2065.407864,0.634882,0,1,2,0.018902
879,70506.000000,29494.000000,22,181091.049323,1007807898.583372,2429.205736,0.536016,0,1,2,0.010122
880,77225.000000,22775.000000,29,202024.837183,1270306199.174593,2365.252282,0.594251,0,1,3,0.011183
881,76981.000000,23019.000000,29,201428.599813,1346944561.649613,2165.682641,0.561144,0,1,4,0.020663
882,74284.000000,25716.000000,27,170737.741500,1106688650.352321,2007.912521,0.619710,0,1,3,0.015131
883,86323.000000,13677.000000,35,214160.329338,1456784321.399410,2160.595166,0.568868,0,1,4,0.015253
884,79668.000000,20332.000000,31,192503.326985,952096764.157449,1913.346423,0.605674,0,1,3,0.011980
885,73384.000000,26616.000000,26,200234.394933,1054935981.384420,2473.546222,0.550065,0,1,3,0.017362
886,75464.000000,24536.000000,29,202340.784864,1045526515.677048,2421.049586,0.530241,0,1,3,0.018911
887,81326.000000,18674.000000,36,216195.815082,1241089829.029721,2330.697172,0.550171,0,1,2,0.014974
888,82199.000000,17801.000000,30,207101.967072,1149261111.763217,2307.995522,0.624124,0,1,3,0.021460
889,84310.000000,15690.000000,34,217976.575590,1307801481.612257,2226.398866,0.533180,0,1,4,0.015284
890,91085.000000,8915.000000,40,212565.867521,1424375217.854183,1976.859194,0.592580,0,1,1,0.021040
891,79428.000000,20572.000000,30,207120.733840,1468108110.569961,2256.478429,0.540253,0,1,5,0.012339
892,76088.000000,23912.000000,26,204351.953743,1265626438.977627,2215.124443,0.538578,0,1,2,0.024092
893,73807.000000,26193.000000,26,136469.135454,472751744.019793,1520.313032,0.864532,0,1,3,0.016161
894,79859.000000,20141.000000,27,117811.013928,760111477.933923,1223.492250,0.902144,0,2,2,0.016752
895,80386.000000,19614.000000,32,151404.774294,840981680.031920,1587.133355,0.831765,0,2,3,0.010920
896,67040.000000,32960.000000,18,106582.120932,412951678.132236,1475.569142,0.916968,0,2,3,0.014856
897,80781.000000,19219.000000,31,155188.021429,502869082.702226,1742.121199,0.863860,0,2,2,0.010171
898,85176.000000,14824.000000,33,152981.322287,821444052.269005,1417.957218,0.995655,0,2,3,0.008831
899,66558.000000,33442.000000,19,108727.197020,241796560.666282,1629.932814,0.845934,0,2,3,0.010154
900,75830.000000,24170.000000,29,210088.185784,1693009071.318287,2651.734170,0.549676,0,2,2,0.015008
901,76980.000000,23020.000000,26,218716.110342,1727616084.407834,2735.699519,0.550749,0,2,3,0.020534
902,76655.000000,23345.000000,26,222633.394885,1257467068.039148,2581.092506,0.540414,0,2,2,0.017923
903,77942.000000,22058.000000,27,195445.941123,1790581706.915896,2095.852803,0.613768,0,2,2,0.023743
904,78319.000000,21681.000000,29,230324.321339,1268491854.794287,2483.178409,0.432856,0,2,2,0.012746
905,81627.000000,18373.000000,29,212167.545960,1634130739.075854,2338.339009,0.538239,0,2,4,0.016991
906,79386.000000,20614.000000,29,150270.336552,707598946.135264,1771.646509,0.826643,0,2,4,0.015671
907,69913.000000,30087.000000,23,163677.289593,1340277870.749065,2475.877320,0.572176,0,2,2,0.025330
908,79504.000000,20496.000000,32,193691.892857,1674576141.229002,2345.419116,0.651171,0,2,2,0.013718
909,80008.000000,19992.000000,29,192999.141349,1145273755.256587,2121.057364,0.602677,0,2,2,0.009842
910,86236.000000,13764.000000,37,180124.207759,1499192558.214042,1853.242350,0.720669,0,2,4,0.009718
911,86948.000000,13052.000000,36,179798.759623,1000020989.445517,1806.496473,0.830913,0,2,1,0.011296
912,75533.000000,24467.000000,28,155472.928621,1247836475.381853,1750.631206,0.835947,0,2,2,0.011771
913,73347.000000,26653.000000,24,174559.598327,1100615423.782253,2338.764630,0.681274,0,2,2,0.014197
914,72314.000000,27686.000000,21,156659.850070,788951473.772910,1873.363471,0.652349,0,2,2,0.010885
915,73139.000000,26861.000000,21,165260.002632,842484508.652639,1862.871607,0.704015,0,2,3,0.012608
916,82255.000000,17745.000000,29,167771.936606,726734807.649367,1847.205378,0.659808,0,2,2,0.014715
917,76423.000000,23577.000000,28,182233.925131,1436092912.730678,1927.433152,0.668002,0,2,3,0.012347
918,77063.000000,22937.000000,25,148800.650821,657259095.370975,1705.385781,0.883661,0,2,3,0.009238
919,81080.000000,18920.000000,30,171601.630917,967399759.919606,1760.212357,0.745370,0,2,3,0.006551
920,75929.000000,24071.000000,26,158226.871490,926611191.149428,1774.900919,0.918624,0,2,3,0.011164
921,79511.000000,20489.000000,26,168347.847441,672438640.810009,2017.924443,0.746350,0,2,7,0.014048
922,70165.000000,29835.000000,21,130875.582303,810732783.531216,1656.255662,0.767939,0,2,7,0.017490
923,88784.000000,11216.000000,38,197674.858802,1296175655.804232,1866.846941,0.737290,0,2,1,0.012793
924,78849.000000,21151.000000,27,183424.403633,1060327780.940867,1938.058659,0.625426,0,2,2,0.014987
925,80231.000000,19769.000000,29,167464.240192,949673930.024047,1696.153625,0.835229,0,2,2,0.017491
926,73539.000000,26461.000000,25,171184.607770,1133419165.540555,2272.196645,0.667431,0,2,3,0.010906
927,76834.000000,23166.000000,28,154595.825851,715785817.766423,1850.660076,0.738179,0,2,7,0.012312
928,89142.000000,10858.000000,38,192437.911008,1417625443.261192,1976.438165,0.681928,0,2,3,0.007305
929,77103.000000,22897.000000,28,178672.522336,920131952.731408,2331.905751,0.656903,0,2,1,0.013358
930,81779.000000,18221.000000,31,186604.408601,1469468157.804733,1838.172201,0.688219,0,2,3,0.013277
931,80855.000000,19145.000000,33,184664.879049,1456284760.573004,1927.057009,0.627211,0,2,1,0.012046
932,82554.000000,17446.000000,32,169520.747220,1417873192.896235,1735.925392,0.800826,0,2,3,0.011756
933,77239.000000,22761.000000,25,147079.163803,661680361.814645,1993.670117,0.977752,0,2,3,0.011740
934,86944.000000,13056.000000,38,198514.793114,1389246645.079880,2001.743629,0.706394,0,2,4,0.013547
935,86352.000000,13648.000000,35,185047.258467,1071615782.509826,1814.406608,0.873662,0,2,3,0.011684
936,77612.000000,22388.000000,26,162584.131637,690412393.729326,1947.320489,0.745747,0,2,3,0.012809
937,77024.000000,22976.000000,30,201147.527822,1852483736.123922,2339.555240,0.560708,0,2,1,0.011841
938,78722.000000,21278.000000,28,184919.787445,956509311.347970,1923.935490,0.781227,0,2,3,0.011600
939,80129.000000,19871.000000,32,208418.657579,1495217359.930559,2100.346986,0.633984,0,2,1,0.016789
940,83968.000000,16032.000000,36,213203.954166,1382011491.088703,2177.535207,0.554429,0,2,2,0.015988
941,76873.000000,23127.000000,28,197828.836242,1102793452.374568,2180.500386,0.658033,0,2,1,0.017607
942,76091.000000,23909.000000,29,208421.345528,1304126344.440835,2832.264101,0.576166,0,2,1,0.019174
943,73526.000000,26474.000000,24,208489.030715,1247649187.915351,2630.862160,0.463083,0,1,2,0.018133
944,78134.000000,21866.000000,25,208123.957118,1287736944.035279,1919.191133,0.573685,0,1,2,0.009499
945,91800.000000,8200.000000,42,217004.372265,1245718447.218248,1940.009400,0.627914,0,1,2,0.011933
946,76036.000000,23964.000000,24,187759.458180,823202828.622609,2386.910508,0.578557,0,1,2,0.014551
947,70006.000000,29994.000000,25,195343.502338,1419250479.709828,2764.340299,0.488457,0,1,2,0.017082
948,76139.000000,23861.000000,25,190103.478515,1205652085.485068,2258.323007,0.615219,0,1,1,0.020647
949,80241.000000,19759.000000,30,200332.247616,1150771295.483953,2285.923023,0.636320,0,1,1,0.016286
950,71389.000000,28611.000000,24,176900.710809,1112412504.691711,2258.154914,0.681197,0,1,3,0.016200
951,81003.000000,18997.000000,28,192409.914890,1208619161.307878,2026.753403,0.662055,0,1,2,0.014434
952,84566.000000,15434.000000,35,212842.908852,1514032527.636220,2276.847508,0.540621,0,1,2,0.009946
953,69898.000000,30102.000000,22,213954.038044,1091897929.250833,2994.134994,0.466367,0,1,3,0.017265
954,74340.000000,25660.000000,25,160712.461126,743222220.251857,1986.142412,0.684077,0,1,2,0.014376
955,83914.000000,16086.000000,31,184522.676493,1298422603.799082,1932.678657,0.660659,0,1,2,0.011869
956,75910.000000,24090.000000,28,177441.889320,927231622.127175,1595.547271,0.723728,0,1,3,0.019766
957,91993.000000,8007.000000,42,222990.740415,1214838744.360576,2070.029136,0.561241,0,1,2,0.011336
958,73336.000000,26664.000000,23,189172.800788,1318440074.860744,2443.796319,0.598539,0,1,2,0.030586
959,70127.000000,29873.000000,23,183752.904927,1445134219.371981,2503.658166,0.611893,0,1,2,0.015728
960,76886.000000,23114.000000,30,208212.162904,1157494079.188782,2358.511505,0.645025,0,1,2,0.018969
961,76942.000000,23058.000000,28,203520.413475,1295755022.327004,2359.062316,0.596651,0,1,2,0.016183
962,80115.000000,19885.000000,29,209379.370961,1305976391.139445,2267.354355,0.609364,0,1,3,0.015570
963,75918.000000,24082.000000,27,151962.066790,677016580.887593,1576.831306,0.762299,0,1,3,0.014566
964,82683.000000,17317.000000,31,177241.417640,1636773585.255028,1764.893122,0.859926,0,1,3,0.010225
965,74274.000000,25726.000000,27,160044.096294,756745444.263728,2036.511127,0.789440,0,1,2,0.012592
966,75317.000000,24683.000000,24,171037.217856,1329180893.537329,1952.320758,0.719291,0,1,3,0.018475
967,80190.000000,19810.000000,29,160376.602163,800367226.526544,1756.220026,0.800355,0,1,2,0.012187
968,83722.000000,16278.000000,34,192049.653727,1378900612.943524,2042.701679,0.720853,0,1,1,0.008893
969,80758.000000,19242.000000,33,164082.316677,968854801.313249,1901.006776,0.732990,0,1,3,0.010478
970,84126.000000,15874.000000,36,200804.899217,922836059.916915,1804.710117,0.784797,0,1,1,0.014648
971,76755.000000,23245.000000,29,177098.360868,1036598451.228239,2153.266389,0.746370,0,1,2,0.012642
972,81621.000000,18379.000000,34,177160.107694,1120868238.106633,1752.604324,0.746838,0,1,2,0.013218
973,81790.000000,18210.000000,30,183399.614856,1376095163.581791,2000.886891,0.690270,0,1,2,0.006287
974,70545.000000,29455.000000,20,129996.526842,590180178.184083,1684.444180,0.722955,0,1,3,0.017388
975,71861.000000,28139.000000,23,139407.222604,776294630.003922,1714.581243,0.779850,0,1,3,0.015790
976,75773.000000,24227.000000,27,162828.256433,1344002506.595043,1905.583453,0.686161,0,1,3,0.010987
977,73883.000000,26117.000000,28,163512.906423,1024474523.757543,2055.331770,0.765696,0,1,2,0.014674
978,78720.000000,21280.000000,33,172003.731661,990967314.555924,1992.540336,0.725018,0,1,2,0.015835
979,85359.000000,14641.000000,35,184640.798806,1052737157.118630,1715.681423,0.611765,0,1,2,0.012013
980,83665.000000,16335.000000,33,175283.436901,1826606599.117733,1734.717846,0.859780,0,1,2,0.013634
981,79777.000000,20223.000000,35,172919.776042,901719462.627045,1756.401264,0.692649,0,1,3,0.013968
982,75323.000000,24677.000000,25,152117.888520,715485580.869504,2097.070931,0.826765,0,1,3,0.010346
983,79229.000000,20771.000000,27,169212.205984,972666535.085758,1766.223931,0.795724,0,1,3,0.013612
984,79880.000000,20120.000000,28,189814.572858,1548106599.282561,2436.904620,0.772232,0,1,2,0.014815
985,78682.000000,21318.000000,32,192352.109750,1461932028.950648,1928.516738,0.647177,0,1,1,0.010523
986,76937.000000,23063.000000,30,191431.381633,1184316758.148806,1836.322695,0.690974,0,1,2,0.012010
987,83734.000000,16266.000000,30,184627.572662,1048439900.207365,2021.619318,0.834189,0,1,2,0.017296
988,87068.000000,12932.000000,36,173971.956001,643263954.738479,1906.294892,0.785124,0,1,2,0.011626
989,81422.000000,18578.000000,27,141336.868521,423252995.017970,1535.414105,0.894643,0,1,2,0.019072
990,73593.000000,26407.000000,25,172251.227505,1358345489.277642,2421.864293,0.739708,0,1,2,0.013365
991,79166.000000,20834.000000,31,185847.806567,951143898.163535,2090.617139,0.647860,0,1,2,0.012785
992,77537.000000,22463.000000,33,164908.451791,866290776.058612,1901.643906,0.622489,0,1,1,0.005923
993,78125.000000,21875.000000,27,154332.231096,1486337514.354682,1693.767458,0.732993,0,1,2,0.010227
994,83889.000000,16111.000000,35,200472.339534,1356345701.720106,2343.053119,0.707523,0,1,2,0.010504
995,77294.000000,22706.000000,30,178388.214511,1126107926.089116,2021.746994,0.687011,0,1,2,0.013508
996,73267.000000,26733.000000,26,162378.819754,1102659763.310681,1969.171149,0.799926,0,1,2,0.008582
997,86931.000000,13069.000000,36,176772.434073,1001581589.303069,1869.781560,0.899223,0,1,1,0.011258
998,90300.000000,9700.000000,40,175918.338667,1109304432.190956,1709.907310,0.928761,0,1,2,0.012773
999,73201.000000,26799.000000,25,148351.731405,655106833.101585,1829.012010,0.719368,0,1,3,0.016955
1000,73403.000000,26597.000000,25,158844.625837,1075254810.168461,2352.816678,0.885651,0,1,2,0.013974
1001,79779.000000,20221.000000,28,151361.227840,669587886.733193,1657.312385,0.856627,0,1,3,0.014948
1002,75652.000000,24348.000000,25,181422.946225,1010596595.422642,2243.922875,0.767999,0,1,3,0.011564
