generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1003,86147.000000,13853.000000,34,157652.321147,862614728.868879,1756.272509,0.963001,0,1,2,0.014213
1004,80135.000000,19865.000000,32,188942.371501,1176656859.170732,2349.442660,0.577853,0,1,2,0.017074
1005,78014.000000,21986.000000,30,181543.624870,1386395544.454286,2176.174104,0.700463,0,1,2,0.010004
1006,75329.000000,24671.000000,25,175546.304547,881853500.457776,2038.203735,0.780706,0,1,3,0.008811
1007,77421.000000,22579.000000,29,190642.514988,939471800.642128,2075.275000,0.622425,0,1,2,0.020244
1008,79803.000000,20197.000000,29,170023.233553,914739349.912940,2185.876601,0.803799,0,1,2,0.015075
1009,82442.000000,17558.000000,30,158469.809412,492707099.205207,1694.111319,0.750722,0,1,2,0.010070
1010,77963.000000,22037.000000,31,181012.788493,1419046457.449012,1999.797241,0.610670,0,1,1,0.021238
1011,78357.000000,21643.000000,29,211588.252628,1249745766.532452,2531.166611,0.571753,0,1,3,0.013869
1012,82145.000000,17855.000000,33,222428.853096,1796864022.934197,2730.314104,0.548748,0,1,2,0.013816
1013,80704.000000,19296.000000,32,223485.273339,1285967022.678747,2463.070084,0.517485,0,1,2,0.018321
1014,76895.000000,23105.000000,26,230785.583284,1454523769.031752,2956.757753,0.437042,0,1,2,0.020827
1015,82097.000000,17903.000000,29,221005.208826,1381338628.413794,2541.227204,0.491672,0,1,2,0.020019
1016,79124.000000,20876.000000,29,223750.689089,1634151442.811370,2614.180325,0.505881,0,1,2,0.025472
1017,76961.000000,23039.000000,31,225894.148616,1236574761.775193,2737.542718,0.463789,0,1,4,0.018500
1018,82225.000000,17775.000000,31,209730.964677,1378698275.197163,2196.555784,0.593565,0,1,1,0.018037
1019,80073.000000,19927.000000,29,222106.276450,1334837150.965688,2495.007023,0.549524,0,1,2,0.019994
1020,81192.000000,18808.000000,30,218821.919688,1328028704.395768,2521.825261,0.652604,0,1,3,0.014141
1021,81272.000000,18728.000000,33,209705.632507,1768704499.283478,2455.224007,0.660604,0,1,3,0.019604
1022,80759.000000,19241.000000,29,203365.341288,1895062019.969956,2346.828121,0.605640,0,1,3,0.012743
1023,84864.000000,15136.000000,34,227985.149544,1931401443.214322,2177.337803,0.479795,0,1,4,0.011370
1024,85148.000000,14852.000000,34,220041.075041,1855595942.389951,2301.164195,0.571006,0,1,2,0.035322
1025,76783.000000,23217.000000,29,205998.861208,1404054510.870062,2326.513172,0.495821,0,1,4,0.034791
1026,97949.000000,2051.000000,47,231878.360280,1254465323.210439,2144.276218,0.536717,0,1,4,0.006261
1027,76847.000000,23153.000000,29,227779.281805,1487793272.465798,2405.549852,0.411016,0,1,4,0.015083
1028,81516.000000,18484.000000,32,223300.353821,1407012863.981629,2451.320139,0.499052,0,1,3,0.018912
1029,74720.000000,25280.000000,27,224759.367119,1589766276.841707,2741.267770,0.441460,0,1,3,0.015632
1030,90366.000000,9634.000000,39,224405.852853,1733588310.880973,2238.699769,0.652441,0,1,2,0.019736
1031,82580.000000,17420.000000,32,216662.273088,1403715534.398126,2298.634995,0.603402,0,1,3,0.019952
1032,88969.000000,11031.000000,39,231308.572406,1644759133.174405,2328.405359,0.519212,0,1,3,0.009010
1033,81132.000000,18868.000000,32,216997.661028,1165423761.135952,2356.528470,0.602060,0,1,3,0.037214
1034,80592.000000,19408.000000,30,227628.123816,1374136846.282817,2502.566876,0.441804,0,1,3,0.014077
1035,79766.000000,20234.000000,30,224220.257411,1472513580.398869,2434.412103,0.472269,0,1,3,0.012277
1036,85572.000000,14428.000000,32,234878.568378,1750030578.292155,2568.471932,0.553447,0,1,3,0.011211
1037,73704.000000,26296.000000,24,231101.050818,1746140016.465321,2763.674105,0.544608,0,1,3,0.025425
1038,73755.000000,26245.000000,26,232097.512638,1950177150.744269,2910.795460,0.401837,0,1,3,0.024132
1039,65900.000000,34100.000000,16,230217.385871,1970192129.610699,3960.282011,0.347263,0,1,3,0.016358
1040,72139.000000,27861.000000,23,227729.958420,1968960998.861735,3043.442772,0.461045,0,1,3,0.015314
1041,71587.000000,28413.000000,22,233703.120805,1604868737.772158,3183.328315,0.379825,0,1,3,0.020793
1042,86678.000000,13322.000000,37,233653.006953,1691298422.801838,2453.443329,0.487117,0,1,1,0.029586
1043,76167.000000,23833.000000,27,230455.681687,1951111901.563672,2743.883596,0.476403,0,1,3,0.018717
1044,68049.000000,31951.000000,19,232405.540130,1616694192.847267,4001.941272,0.367887,0,1,3,0.019021
1045,67464.000000,32536.000000,18,221931.575500,1872753094.169378,3896.486204,0.375830,0,1,3,0.017881
1046,69558.000000,30442.000000,16,229726.148454,1852206297.900011,3451.928481,0.584367,0,1,3,0.016909
1047,71686.000000,28314.000000,24,234801.464637,1682525221.190446,3117.259649,0.496432,0,1,3,0.015326
1048,71214.000000,28786.000000,22,230097.980143,2055104417.712914,3090.209820,0.455756,0,1,4,0.026877
1049,74431.000000,25569.000000,23,229346.408229,1923643402.983225,3302.729220,0.450174,0,1,3,0.017003
1050,65184.000000,34816.000000,18,229956.642082,1831357943.702222,3444.270100,0.444460,0,1,3,0.021937
1051,77828.000000,22172.000000,29,232793.183648,1766741196.533783,2602.536252,0.440468,0,1,1,0.035741
1052,85471.000000,14529.000000,30,233529.593553,1895427806.601644,2541.207085,0.630340,0,1,4,0.013614
1053,75803.000000,24197.000000,28,233596.978892,1719518384.431694,2753.282908,0.455085,0,1,2,0.017637
1054,64905.000000,35095.000000,18,234092.483565,1763708786.667510,3949.942236,0.379806,0,1,3,0.018151
1055,77677.000000,22323.000000,23,232357.475672,1980529352.604020,2739.703061,0.562416,0,1,4,0.017712
1056,78992.000000,21008.000000,29,232046.621877,2070589975.446257,2562.134383,0.537572,0,1,3,0.018414
1057,71907.000000,28093.000000,24,233784.754448,1958764368.697405,3302.400860,0.518880,0,1,3,0.021850
1058,73509.000000,26491.000000,21,232304.124651,1861208860.062853,3390.512430,0.432082,0,1,2,0.032001
1059,69176.000000,30824.000000,21,232304.348320,1550666389.516097,3628.770245,0.388422,0,1,3,0.015170
1060,63241.000000,36759.000000,14,228731.242448,1871996614.971884,4054.248728,0.368591,0,1,3,0.020232
1061,74147.000000,25853.000000,23,229428.534920,2106498412.926514,3174.463432,0.519506,0,1,3,0.024157
1062,69581.000000,30419.000000,22,227817.844031,1896147863.646694,3178.925974,0.421260,0,1,2,0.017007
1063,70710.000000,29290.000000,20,230111.340435,2153510718.252569,3544.465238,0.480548,0,1,3,0.015798
1064,72783.000000,27217.000000,20,232671.211839,1869955974.326777,2966.717125,0.461108,0,1,3,0.013097
1065,74248.000000,25752.000000,23,234990.772329,1578973696.449313,2837.394983,0.448975,0,1,3,0.018509
1066,73568.000000,26432.000000,22,228858.483872,1855370742.844955,2813.896998,0.434291,0,1,3,0.019205
1067,67685.000000,32315.000000,20,230074.064146,1752627526.703603,4294.030528,0.421820,0,1,3,0.018316
1068,75395.000000,24605.000000,24,229669.070169,2322618816.006840,3248.400890,0.499822,0,1,2,0.023584
1069,66107.000000,33893.000000,16,228464.479618,2107664799.421299,3498.307838,0.582102,0,1,3,0.018056
1070,94999.000000,5001.000000,44,231298.085814,1994068271.856522,1930.864720,0.632358,0,1,3,0.006785
1071,70349.000000,29651.000000,23,230535.481768,1571715848.694960,3147.235099,0.469310,0,1,3,0.015531
1072,74528.000000,25472.000000,24,230060.371915,1765431416.341324,2804.483859,0.628906,0,1,2,0.026702
1073,72779.000000,27221.000000,23,228847.821144,1803243062.917986,2512.371784,0.530975,0,1,3,0.024583
1074,68157.000000,31843.000000,17,229118.269485,1831768715.385201,3567.821282,0.487754,0,1,2,0.015564
1075,69218.000000,30782.000000,20,220823.097613,2608685833.332883,3485.204242,0.484148,0,1,3,0.027107
1076,68528.000000,31472.000000,22,208363.565544,2424449712.791163,3172.631997,0.401468,0,1,3,0.022684
1077,70895.000000,29105.000000,20,213190.101148,2479087884.291166,3616.738242,0.435806,0,1,2,0.029956
1078,75843.000000,24157.000000,29,233613.906217,1922157913.454952,2983.253839,0.427965,0,1,3,0.014166
1079,74240.000000,25760.000000,26,225637.416297,2023216648.922461,2966.227603,0.481159,0,1,3,0.015631
1080,74644.000000,25356.000000,23,223230.064253,1665518173.139400,3073.114931,0.581819,0,1,2,0.020143
1081,73473.000000,26527.000000,22,231729.762763,1685816041.129411,3068.283874,0.435365,0,1,3,0.017307
1082,70399.000000,29601.000000,16,233960.525483,1679492222.951453,3214.697874,0.491333,0,1,3,0.021933
1083,69930.000000,30070.000000,20,231815.843266,1954009324.403744,3233.901303,0.467052,0,1,3,0.016296
1084,76510.000000,23490.000000,26,224538.835300,2207595784.553200,2701.651673,0.534345,0,1,3,0.012508
1085,77863.000000,22137.000000,26,222664.143033,2316329280.090027,2625.576466,0.595469,0,1,3,0.016289
1086,80773.000000,19227.000000,26,229596.387805,2110206237.483036,2902.627764,0.444067,0,1,3,0.013689
1087,75668.000000,24332.000000,28,163308.228401,1558831736.432208,1875.822447,0.662322,0,1,3,0.026495
1088,73569.000000,26431.000000,27,143305.468967,575577690.874779,1742.105858,0.790791,0,1,3,0.031780
1089,80858.000000,19142.000000,30,201018.686607,1621840189.556538,1976.939266,0.610980,0,1,3,0.024823
1090,77952.000000,22048.000000,28,196411.310296,1554332999.940949,2382.479938,0.510548,0,1,2,0.015866
1091,78610.000000,21390.000000,26,186634.109857,1614719617.116181,2177.522844,0.558979,0,1,3,0.013260
1092,74411.000000,25589.000000,24,163442.055752,958793446.701737,1898.323710,0.593180,0,1,3,0.022404
1093,77737.000000,22263.000000,28,191983.570952,1555905547.548724,1936.206511,0.697623,0,1,3,0.017241
1094,75678.000000,24322.000000,27,183475.902924,1246834715.261240,2411.601206,0.736543,0,1,3,0.009713
1095,75240.000000,24760.000000,26,187566.555412,1271740574.292507,2548.695940,0.519048,0,1,3,0.019611
1096,75462.000000,24538.000000,23,170392.261167,987610683.843938,2315.005771,0.734675,0,1,3,0.011870
1097,78930.000000,21070.000000,28,199375.175393,1190518950.196573,2307.041471,0.534135,0,1,4,0.013372
1098,89269.000000,10731.000000,40,225995.261985,1718205573.217574,2157.024605,0.522926,0,1,3,0.002741
1099,79027.000000,20973.000000,29,206093.220583,2242226093.696064,2399.394748,0.658492,0,1,2,0.023708
1100,79500.000000,20500.000000,30,203412.662004,1799181914.022933,2317.961805,0.583161,0,1,4,0.013361
1101,75654.000000,24346.000000,29,198981.076968,1495110226.638003,2506.205283,0.614970,0,1,5,0.012648
1102,82894.000000,17106.000000,32,191543.610023,1205700658.320907,2164.067713,0.757841,0,1,3,0.014719
1103,76940.000000,23060.000000,28,208004.335643,1695596892.568991,2318.779590,0.513973,0,1,3,0.025616
1104,74060.000000,25940.000000,25,182347.280661,1100494603.388536,2108.786895,0.657887,0,1,3,0.019346
1105,82873.000000,17127.000000,35,209963.143201,1563040710.253891,2196.411027,0.558924,0,1,3,0.014760
1106,96759.000000,3241.000000,46,217934.099578,2279361510.116478,1903.275323,0.548594,0,1,0,0.005292
1107,79376.000000,20624.000000,26,217909.152016,1700228173.263949,2505.002805,0.514175,0,1,2,0.016802
1108,84920.000000,15080.000000,34,209843.911267,1526115849.932412,2243.706274,0.607499,0,1,3,0.018942
1109,75099.000000,24901.000000,26,206084.045669,1390434645.021152,2635.019990,0.526113,0,1,2,0.025522
1110,77648.000000,22352.000000,28,185108.918785,1277929321.469296,1977.773955,0.625757,0,1,3,0.025834
1111,79368.000000,20632.000000,30,192974.724043,1731419785.186248,2086.220098,0.580761,0,1,1,0.019391
1112,77364.000000,22636.000000,29,195768.796089,1794649485.823977,2401.063417,0.507056,0,1,1,0.022431
1113,77006.000000,22994.000000,31,188973.334197,1343893819.208735,2061.654573,0.573268,0,1,2,0.019883
1114,74788.000000,25212.000000,26,209006.397479,1897187123.857199,2410.719771,0.543075,0,1,2,0.015646
1115,70343.000000,29657.000000,23,192619.731773,1282350163.239718,2467.633855,0.481803,0,1,4,0.028222
1116,79269.000000,20731.000000,31,217396.618754,1279404884.108114,2254.776677,0.595992,0,1,4,0.013018
1117,77832.000000,22168.000000,27,197693.041513,1881765273.032256,2323.414800,0.547295,1,1,2,0.015830
1118,68180.000000,31820.000000,22,200607.174110,1772861365.646085,2966.488714,0.404229,1,1,2,0.012895
1119,78203.000000,21797.000000,30,196851.529519,1597007597.022256,2292.758216,0.684454,1,1,4,0.014667
1120,74996.000000,25004.000000,27,191423.690791,1355049528.460734,2517.721677,0.622503,1,1,5,0.012983
1121,74423.000000,25577.000000,26,213838.919244,1558602575.636573,2380.555486,0.439889,1,1,2,0.017464
1122,74754.000000,25246.000000,26,200961.491082,1378412811.608927,2605.573758,0.535736,1,1,3,0.027747
1123,73427.000000,26573.000000,26,188409.389195,1739719310.327978,2412.107615,0.695480,1,1,3,0.019427
1124,82434.000000,17566.000000,31,199244.393612,1451515808.886947,2190.199289,0.592412,1,1,3,0.018499
1125,75178.000000,24822.000000,27,207558.656297,1936020003.247914,2614.947219,0.522919,1,1,4,0.024740
1126,82188.000000,17812.000000,30,211485.238394,1608922914.324013,2141.867210,0.553291,1,1,4,0.012043
1127,83759.000000,16241.000000,32,221803.222539,1831557117.184089,2222.725894,0.572717,1,1,5,0.019071
1128,77466.000000,22534.000000,27,201472.864648,1984335706.585696,2197.751603,0.568736,1,1,3,0.032891
1129,75197.000000,24803.000000,27,198461.321350,1623058315.822566,2356.179605,0.614244,1,1,3,0.020616
1130,75086.000000,24914.000000,27,210458.569036,1692213930.364763,2482.929666,0.536110,1,1,5,0.036147
1131,83382.000000,16618.000000,33,201497.043115,1606491794.503452,2113.922083,0.769852,1,1,2,0.031260
1132,70107.000000,29893.000000,23,199829.052553,1648126924.523631,2920.312116,0.565390,1,1,4,0.019241
1133,76807.000000,23193.000000,30,197134.281397,1783049669.706384,2261.253801,0.638958,1,1,5,0.019186
1134,72657.000000,27343.000000,26,201928.989920,1270515748.689382,2827.728002,0.525419,1,1,3,0.033862
1135,76038.000000,23962.000000,26,205224.565656,1626189682.954289,2504.638129,0.571396,1,1,3,0.015371
1136,81082.000000,18918.000000,30,199659.441646,1359289856.209302,2239.827496,0.566769,1,1,3,0.025188
1137,71124.000000,28876.000000,24,203801.883876,1895598598.542893,2805.224993,0.641841,1,1,4,0.025869
1138,76063.000000,23937.000000,30,199165.037833,2330500313.849937,2229.796722,0.644664,1,1,2,0.019327
1139,76906.000000,23094.000000,29,216640.781147,1746734632.857893,2222.732984,0.573024,1,1,2,0.034773
1140,81347.000000,18653.000000,35,220060.306330,1752287477.869472,2458.418036,0.519462,1,1,4,0.015232
1141,76710.000000,23290.000000,27,184977.968876,1258511693.910003,2202.518013,0.585039,1,1,4,0.021878
1142,85498.000000,14502.000000,36,221665.926786,1964800960.738940,2370.371384,0.534231,1,1,2,0.014382
1143,78269.000000,21731.000000,28,198115.197391,1792845748.584822,2432.844259,0.604641,1,1,2,0.041512
1144,78095.000000,21905.000000,29,191534.482756,1551062609.010839,2257.827033,0.692666,1,1,2,0.018371
1145,89951.000000,10049.000000,39,220612.179344,1954996486.757777,2251.230394,0.528352,1,1,4,0.019409
1146,79651.000000,20349.000000,32,200675.461468,1721075152.900107,2334.843045,0.527809,1,1,2,0.017475
1147,83462.000000,16538.000000,33,192703.520033,1374983401.451350,2100.926029,0.700713,1,1,2,0.014080
1148,71519.000000,28481.000000,22,202888.893762,2010977492.010837,2928.150183,0.496904,1,1,4,0.017484
1149,80223.000000,19777.000000,29,218615.630610,1627641333.642744,2546.907648,0.536487,1,1,5,0.012293
1150,77038.000000,22962.000000,27,209619.309446,2254169238.050536,2650.617045,0.470173,1,1,2,0.023630
1151,75436.000000,24564.000000,25,204174.790377,1678088930.127911,2450.107474,0.635005,1,1,4,0.034620
1152,93917.000000,6083.000000,43,225992.558991,1574290804.726220,2048.532647,0.504578,1,1,3,0.021096
1153,74104.000000,25896.000000,26,192613.447655,1451784831.868488,2233.783345,0.589220,1,1,2,0.017339
1154,87993.000000,12007.000000,38,212094.407276,1668785261.885248,2352.004551,0.607367,1,1,4,0.017631
1155,93822.000000,6178.000000,44,222637.860357,2214878352.138873,1938.827101,0.665093,1,1,5,0.004963
1156,81880.000000,18120.000000,32,217423.617316,1716421234.790482,2246.587327,0.568149,1,1,3,0.013746
1157,81280.000000,18720.000000,32,207065.974650,1730574268.304139,2314.410750,0.528028,1,1,2,0.036374
1158,77639.000000,22361.000000,29,202273.873275,1736348052.972376,2233.594769,0.608602,1,1,2,0.024481
1159,76706.000000,23294.000000,27,210953.869143,2038653100.319869,2488.340914,0.528352,1,1,2,0.014638
1160,84734.000000,15266.000000,31,217019.612524,2151508660.892388,2220.430476,0.554968,1,1,5,0.018674
1161,80299.000000,19701.000000,28,198308.499820,1648202549.472880,2284.746873,0.788076,1,1,2,0.013731
1162,73862.000000,26138.000000,25,209800.488220,1666079244.449220,2590.490242,0.535150,1,1,4,0.018705
1163,74376.000000,25624.000000,27,164552.583197,954055224.514433,2145.416652,0.845035,1,1,5,0.020182
1164,74821.000000,25179.000000,27,187178.174931,1541516832.889304,2443.916165,0.486015,1,1,2,0.022017
1165,81082.000000,18918.000000,31,198811.465334,1365607094.047877,2282.845367,0.638918,1,1,5,0.033413
1166,77592.000000,22408.000000,29,207347.640905,1458940361.564441,2392.123016,0.565816,1,1,2,0.021177
1167,75812.000000,24188.000000,28,214355.360268,2025963186.642131,2749.376738,0.488667,1,1,2,0.015723
1168,88057.000000,11943.000000,36,215810.794880,2024388880.940432,2262.438774,0.576072,1,1,1,0.014473
1169,88958.000000,11042.000000,39,219838.136836,1686716242.203532,2271.046116,0.538531,1,1,1,0.023783
1170,73635.000000,26365.000000,26,209481.895176,1592529614.754250,2491.780405,0.445249,1,1,4,0.031972
1171,77795.000000,22205.000000,28,201722.049943,1608883786.041933,2403.752857,0.650554,1,1,4,0.021618
1172,86075.000000,13925.000000,37,216825.874566,1551656349.568834,2007.950114,0.667868,1,1,2,0.015594
1173,77200.000000,22800.000000,29,207904.319937,1712487739.372998,2482.565755,0.602613,1,1,2,0.028546
1174,85253.000000,14747.000000,37,220649.570589,1833515279.093999,2243.943428,0.550911,1,1,1,0.022455
1175,77663.000000,22337.000000,27,212910.038564,1623161909.458075,2503.498991,0.527996,1,1,2,0.015574
1176,66895.000000,33105.000000,22,208783.102531,1745673719.970180,3461.619261,0.436950,1,1,2,0.022802
1177,72178.000000,27822.000000,24,201055.641489,1583706284.125769,2379.306429,0.522058,1,1,2,0.023768
1178,75208.000000,24792.000000,26,198862.985030,1987400799.070931,2322.674512,0.549842,1,1,4,0.030188
1179,78859.000000,21141.000000,28,201749.008886,1728946710.338023,2275.371878,0.516070,1,1,2,0.038831
1180,74377.000000,25623.000000,25,198525.553823,1602466834.402086,2235.997663,0.593189,1,1,3,0.011749
1181,77379.000000,22621.000000,28,203157.155471,1960707758.429742,2253.324618,0.628359,1,1,2,0.021801
1182,71474.000000,28526.000000,23,197990.035284,1387851070.562878,2937.400365,0.511643,1,1,3,0.018322
1183,73720.000000,26280.000000,26,200005.175947,1657016670.470828,2284.661381,0.467293,1,1,6,0.011341
1184,75874.000000,24126.000000,25,207416.623708,1757535102.220165,2617.329551,0.566120,1,1,2,0.031046
1185,95688.000000,4312.000000,47,224695.055100,2059872976.789394,2111.632355,0.561958,1,1,1,0.008031
1186,75906.000000,24094.000000,26,209349.799713,1299239906.148562,2792.556427,0.523049,1,1,2,0.024506
1187,78962.000000,21038.000000,28,222369.186274,1917221651.286223,2506.877300,0.519391,1,1,3,0.027444
1188,71078.000000,28922.000000,27,196381.318379,2071107540.526197,2547.563462,0.580753,1,1,2,0.045168
1189,85830.000000,14170.000000,34,209769.687474,1566303330.449710,1964.127309,0.610482,1,1,2,0.030767
1190,75981.000000,24019.000000,26,205633.773169,1986716872.045166,2337.086667,0.539701,1,1,3,0.021526
1191,80546.000000,19454.000000,28,219187.403337,2027775895.230428,2705.379249,0.587044,1,1,6,0.029283
1192,76459.000000,23541.000000,27,191099.415991,1607234312.944687,2159.416630,0.617481,1,1,6,0.018272
1193,75248.000000,24752.000000,26,214414.578335,1690815076.876788,2637.432665,0.496138,1,1,3,0.017591
1194,69849.000000,30151.000000,24,198308.416749,2315877816.379305,3121.075221,0.564748,1,1,2,0.043561
1195,77524.000000,22476.000000,29,212492.806811,2219898234.693676,2573.080958,0.534315,1,1,3,0.018889
1196,79687.000000,20313.000000,30,222939.986577,1524142499.716914,2710.322499,0.490410,1,1,6,0.015784
1197,91479.000000,8521.000000,38,234316.945776,1454438351.326266,2306.815320,0.505394,1,1,2,0.009463
1198,85674.000000,14326.000000,33,228284.385096,1366561808.613103,2278.680489,0.490058,1,1,2,0.019433
1199,89894.000000,10106.000000,41,228910.351341,1514455461.328095,2050.047007,0.486026,1,1,3,0.006761
1200,76006.000000,23994.000000,27,206908.348107,1494883905.629466,2388.114681,0.489103,1,1,8,0.015718
1201,74319.000000,25681.000000,24,155007.383694,660738106.284324,1942.280010,0.621657,1,1,2,0.012186
1202,75244.000000,24756.000000,28,191456.847104,1063966279.233675,2262.234881,0.661949,1,1,2,0.007325
1203,94903.000000,5097.000000,45,202392.228202,1349206556.318765,1928.280445,0.684271,1,1,1,0.014435
1204,74276.000000,25724.000000,26,160492.211604,744218809.257560,1898.649562,0.840623,1,1,5,0.014792
1205,74220.000000,25780.000000,24,180712.042697,996427220.666280,2557.282494,0.648667,1,1,4,0.013514
1206,75488.000000,24512.000000,26,165334.995505,1000992528.725616,2213.948674,0.724105,0,1,2,0.014903
1207,81109.000000,18891.000000,30,169170.948147,1031912925.752219,1834.197607,0.712313,0,1,2,0.013612
1208,75987.000000,24013.000000,25,197463.329663,1293655815.044878,2138.834136,0.624968,0,1,3,0.011505
1209,78961.000000,21039.000000,30,178432.151373,1105576652.863940,1879.421874,0.750294,0,1,4,0.010462
1210,83576.000000,16424.000000,32,182245.770636,1165670241.018755,2167.033528,0.890115,0,1,2,0.009346
1211,72811.000000,27189.000000,25,163570.170660,1089501574.796363,2176.705350,0.697798,0,1,6,0.019485
1212,65894.000000,34106.000000,20,141607.049566,565762747.793957,2247.116856,0.663265,0,1,3,0.012689
1213,79112.000000,20888.000000,27,179604.238599,1223305080.950323,2134.675248,0.677483,0,1,2,0.015237
1214,73653.000000,26347.000000,23,193344.898608,1018259104.554697,2485.402881,0.539901,0,1,2,0.010493
1215,69468.000000,30532.000000,22,145577.699605,621814804.206708,2029.477225,0.878963,0,1,3,0.014346
1216,77472.000000,22528.000000,29,167465.363349,1127578923.373026,1875.132952,0.749684,0,1,3,0.014392
1217,72121.000000,27879.000000,22,173116.434948,843882598.873823,2194.652990,0.676504,0,1,2,0.017028
1218,87976.000000,12024.000000,38,199583.206807,1668248844.914877,1648.075558,0.687976,0,1,2,0.008848
1219,76616.000000,23384.000000,27,154236.714178,826444339.534947,1827.241717,0.849867,0,1,2,0.018048
1220,75160.000000,24840.000000,27,189560.114919,1755390838.678275,2345.309408,0.669137,0,1,2,0.008800
1221,71622.000000,28378.000000,20,146361.015797,718516568.234499,1981.533821,0.675866,0,1,2,0.019196
1222,76681.000000,23319.000000,28,183155.127775,1662046517.996177,2400.254659,0.702073,0,1,2,0.019236
1223,76677.000000,23323.000000,28,179493.167511,887648890.026566,2077.594108,0.636537,0,1,2,0.017360
1224,94340.000000,5660.000000,45,207599.130042,1300829241.133750,1939.258832,0.728734,0,1,4,0.010293
1225,75120.000000,24880.000000,27,189623.096159,1107818061.525535,1909.080953,0.576410,0,1,2,0.019652
1226,73385.000000,26615.000000,24,167023.288365,1099996097.791445,1928.128972,0.684653,0,1,4,0.013817
1227,76345.000000,23655.000000,25,174845.949064,839003881.359063,1936.917629,0.823866,0,1,2,0.010989
1228,83176.000000,16824.000000,32,186411.156781,1062754387.752447,1929.346670,0.688904,0,1,2,0.013359
1229,75692.000000,24308.000000,28,166714.662355,1355144525.104536,1923.514502,0.667279,0,1,2,0.010482
1230,94716.000000,5284.000000,46,198979.538320,1436798257.872553,1738.229031,0.717787,0,1,2,0.007521
1231,79133.000000,20867.000000,31,148164.839476,678084105.247793,1808.725951,0.880565,0,1,3,0.013583
1232,73469.000000,26531.000000,23,171016.483905,853134017.216552,2289.501214,0.738300,0,1,4,0.010861
1233,86574.000000,13426.000000,37,189224.363789,1713545519.090136,1666.987842,0.670976,0,1,2,0.013523
1234,73130.000000,26870.000000,26,177424.105785,1143075235.400017,2279.043395,0.713152,0,1,2,0.018652
1235,74210.000000,25790.000000,27,161098.046076,769106858.254179,2346.417283,0.804207,0,1,2,0.021650
1236,75618.000000,24382.000000,26,179751.761267,724171148.520836,2153.001748,0.600335,0,1,2,0.019435
1237,76735.000000,23265.000000,27,159963.384043,1160406576.982053,1961.082393,0.810571,0,1,5,0.014435
1238,73599.000000,26401.000000,26,156369.619966,761861731.376523,1943.057972,0.616711,0,1,4,0.014983
1239,73552.000000,26448.000000,23,167923.634662,1413570076.470952,1970.506071,0.668577,0,1,4,0.021247
1240,70521.000000,29479.000000,18,158391.572588,756865739.899018,1971.490876,0.642011,0,1,4,0.017248
1241,77793.000000,22207.000000,26,156640.341771,653165897.390774,1830.063960,0.908846,0,1,4,0.015097
1242,76541.000000,23459.000000,25,172863.908355,668179790.975299,1892.153902,0.813299,0,1,4,0.010916
1243,70766.000000,29234.000000,24,157467.855683,793769230.723887,2138.367088,0.755304,0,1,5,0.014719
1244,76001.000000,23999.000000,26,169643.796405,878274317.986890,1983.202585,0.732489,0,1,4,0.014066
1245,70910.000000,29090.000000,21,157031.060978,577547662.448552,1916.061186,0.750015,0,1,5,0.010691
1246,80564.000000,19436.000000,30,165556.817986,1027780450.347435,1794.456184,0.776431,0,1,3,0.014758
1247,69927.000000,30073.000000,22,160452.750303,771472081.994475,2120.287284,0.651838,0,1,2,0.011678
1248,77423.000000,22577.000000,29,161923.154272,1019114105.174146,1992.465707,0.881071,0,1,3,0.008247
1249,72750.000000,27250.000000,23,169762.141028,1253447542.827666,2090.467494,0.546504,0,1,4,0.013041
1250,74799.000000,25201.000000,28,167652.786377,1214707054.668217,2168.344183,0.674111,0,1,3,0.008956
