generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,27501.000000,22499.000000,4,63646.813784,869212067.859085,3989.486600,1.013413,0,3,1,0.026074
1,23301.000000,26699.000000,3,44071.574982,555953427.296322,7621.845392,1.182661,0,3,1,0.036684
2,25904.000000,24096.000000,4,99367.769431,1779768032.359890,14608.771142,0.939064,0,3,1,0.026893
3,31078.000000,18922.000000,6,95196.469740,1891092322.142444,4667.113274,1.042800,0,3,1,0.028776
