generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,25410.000000,24590.000000,3,81956.217024,737913145.148354,7690.411865,1.023592,0,2,1,0.073044
1,20423.000000,29577.000000,2,38282.162959,906672248.025376,7762.258951,0.947665,0,2,1,0.073123
2,32676.000000,17324.000000,7,109625.755098,1721651581.467495,4465.004538,1.209894,0,2,1,0.034555
3,25827.000000,24173.000000,2,91614.829563,4792822880.864208,7845.967212,1.014806,0,2,1,0.044705
