generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,38992.000000,11008.000000,15,6945.427410,17771934.058749,76.541931,6.923053,1,0,2,0.062251
1,35849.000000,14151.000000,11,5408.583248,6364709.962851,73.007827,6.511442,1,0,2,0.046048
2,24547.000000,25453.000000,2,3822.274032,3446183.167402,633.714493,4.556530,1,0,2,0.026718
3,35370.000000,14630.000000,7,6049.958758,6103795.475915,86.979961,5.775312,1,0,2,0.048751
