generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
1,77961.000000,2039.000000,37,1593.783830,511373.104274,5.373118,25.260582,1,4,1,0.043812
1,78036.000000,1964.000000,36,1455.545398,414183.987060,4.944866,26.527050,1,4,1,0.032124
2,78404.000000,1596.000000,37,1521.759607,561409.357412,5.185088,26.220498,1,4,1,0.035501
3,76751.000000,3249.000000,36,1653.573953,495844.447616,5.670053,25.000364,1,4,1,0.027767
